# TBinMid=-0.015 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.62213211E-70   5.77293456E-69   5.77293456E-69   0.00000000E+00   0.00000000E+00   0.00000000E+00
   2.00000000E-04   2.77313808E-01   6.10539210E+00   6.10539210E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   4.00000000E-04   4.40325794E+01   9.69429416E+02   9.69429416E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
   6.00000000E-04   7.82480550E+02   1.72272366E+04   1.72272366E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00
   8.00000000E-04   5.66548089E+03   1.24732276E+05   1.24732276E+05   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.00000000E-03   2.50690194E+04   5.51924169E+05   5.51924169E+05   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.20000000E-03   8.12210469E+04   1.78817760E+06   1.78817760E+06   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.40000000E-03   2.12191870E+05   4.67165548E+06   4.67165548E+06   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.60000000E-03   4.73522907E+05   1.04251679E+07   1.04251679E+07   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.80000000E-03   9.36813953E+05   2.06250693E+07   2.06250693E+07   0.00000000E+00   0.00000000E+00   0.00000000E+00
   2.00000000E-03   1.68537318E+06   3.71054878E+07   3.71054878E+07   0.00000000E+00   0.00000000E+00   0.00000000E+00
   2.20000000E-03   2.80762747E+06   6.18132459E+07   6.18132459E+07   0.00000000E+00   0.00000000E+00   0.00000000E+00
   2.40000000E-03   4.38931359E+06   9.66359401E+07   9.66359401E+07   0.00000000E+00   0.00000000E+00   0.00000000E+00
   2.60000000E-03   6.50553867E+06   1.43227143E+08   1.43227143E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   2.80000000E-03   9.21367418E+06   2.02849956E+08   2.02849956E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   3.00000000E-03   1.25478072E+07   2.76254844E+08   2.76254844E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   3.20000000E-03   1.65151850E+07   3.63601369E+08   3.63601369E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   3.40000000E-03   2.10948098E+07   4.64427236E+08   4.64427236E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   3.60000000E-03   2.62380974E+07   5.77662807E+08   5.77662807E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   3.80000000E-03   3.18713379E+07   7.01685274E+08   7.01685274E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   4.00000000E-03   3.78995768E+07   8.34404097E+08   8.34404097E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   4.20000000E-03   4.42114807E+07   9.73368140E+08   9.73368140E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   4.40000000E-03   5.06847474E+07   1.11588478E+09   1.11588478E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   4.60000000E-03   5.71916515E+07   1.25914198E+09   1.25914198E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   4.80000000E-03   6.36043769E+07   1.40032573E+09   1.40032573E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   5.00000000E-03   6.97998605E+07   1.53672665E+09   1.53672665E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   5.20000000E-03   7.56639482E+07   1.66583148E+09   1.66583148E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   5.40000000E-03   8.10947427E+07   1.78539686E+09   1.78539686E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   5.60000000E-03   8.60050886E+07   1.89350394E+09   1.89350394E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   5.80000000E-03   9.03241978E+07   1.98859425E+09   1.98859425E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   6.00000000E-03   9.39984656E+07   2.06948761E+09   2.06948761E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   6.20000000E-03   9.69915587E+07   2.13538410E+09   2.13538410E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   6.40000000E-03   9.92838799E+07   2.18585227E+09   2.18585227E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   6.60000000E-03   1.00871524E+08   2.22080614E+09   2.22080614E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   6.80000000E-03   1.01764846E+08   2.24047368E+09   2.24047368E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   7.00000000E-03   1.01986750E+08   2.24535917E+09   2.24535917E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   7.20000000E-03   1.01570817E+08   2.23620190E+09   2.23620190E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   7.40000000E-03   1.00559349E+08   2.21393323E+09   2.21393323E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   7.60000000E-03   9.90014252E+07   2.17963370E+09   2.17963370E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   7.80000000E-03   9.69510285E+07   2.13449178E+09   2.13449178E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   8.00000000E-03   9.44652905E+07   2.07976532E+09   2.07976532E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   8.20000000E-03   9.16028981E+07   2.01674635E+09   2.01674635E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   8.40000000E-03   8.84226823E+07   1.94673014E+09   1.94673014E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   8.60000000E-03   8.49824034E+07   1.87098832E+09   1.87098832E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   8.80000000E-03   8.13377369E+07   1.79074667E+09   1.79074667E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   9.00000000E-03   7.75414564E+07   1.70716705E+09   1.70716705E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   9.20000000E-03   7.36428045E+07   1.62133361E+09   1.62133361E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   9.40000000E-03   6.96870372E+07   1.53424271E+09   1.53424271E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   9.60000000E-03   6.57151265E+07   1.44679638E+09   1.44679638E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   9.80000000E-03   6.17636009E+07   1.35979887E+09   1.35979887E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.00000000E-02   5.78645071E+07   1.27395570E+09   1.27395570E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.02000000E-02   5.40454705E+07   1.18987508E+09   1.18987508E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.04000000E-02   5.03298389E+07   1.10807105E+09   1.10807105E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.06000000E-02   4.67368907E+07   1.02896803E+09   1.02896803E+09   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.08000000E-02   4.32820910E+07   9.52906525E+08   9.52906525E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.10000000E-02   3.99773830E+07   8.80149462E+08   8.80149462E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.12000000E-02   3.68315004E+07   8.10889128E+08   8.10889128E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.14000000E-02   3.38502912E+07   7.45254275E+08   7.45254275E+08   0.00000000E+00   0.00000000E+00   0.00000000E+00
