# TBinMid=3.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.98530078E+17   7.78480902E+17   7.78480902E+17   9.01815747E+17   7.74568292E+17   7.74568292E+17
   2.00000000E-04   1.42787303E+09   1.39202256E+09   1.39202256E+09   1.61256090E+09   1.38502631E+09   1.38502631E+09
   4.00000000E-04   7.28307773E+08   7.10021711E+08   7.10021711E+08   8.22510556E+08   7.06453173E+08   7.06453173E+08
   6.00000000E-04   4.91142948E+08   4.78811525E+08   4.78811525E+08   5.54669707E+08   4.76405040E+08   4.76405040E+08
   8.00000000E-04   3.71339517E+08   3.62016071E+08   3.62016071E+08   4.19370331E+08   3.60196595E+08   3.60196595E+08
   1.00000000E-03   2.98922218E+08   2.91416998E+08   2.91416998E+08   3.37586236E+08   2.89952349E+08   2.89952349E+08
   1.20000000E-03   2.50361894E+08   2.44075907E+08   2.44075907E+08   2.82744889E+08   2.42849192E+08   2.42849192E+08
   1.40000000E-03   3.41325145E+08   3.39658004E+08   3.39658004E+08   3.47679571E+08   2.90495169E+08   2.90495169E+08
   1.60000000E-03   4.30947529E+08   4.36901152E+08   4.36901152E+08   3.95115356E+08   3.25232173E+08   3.25232173E+08
   1.80000000E-03   4.91511324E+08   5.02249144E+08   5.02249144E+08   4.29141039E+08   3.50158943E+08   3.50158943E+08
   2.00000000E-03   6.88760222E+08   6.90486975E+08   6.90486975E+08   6.73169607E+08   5.44466658E+08   5.44466658E+08
   2.20000000E-03   9.49586414E+08   9.66771578E+08   9.66771578E+08   8.47946206E+08   6.83559178E+08   6.83559178E+08
   2.40000000E-03   1.18579736E+09   1.22280596E+09   1.22280596E+09   9.74758988E+08   7.84417234E+08   7.84417234E+08
   2.60000000E-03   1.36235533E+09   1.41456622E+09   1.41456622E+09   1.06746309E+09   8.58091178E+08   8.58091178E+08
   2.80000000E-03   1.63016305E+09   1.68371332E+09   1.68371332E+09   1.32745142E+09   1.10740105E+09   1.10740105E+09
   3.00000000E-03   1.86435020E+09   1.91675140E+09   1.91675140E+09   1.56757390E+09   1.34055878E+09   1.34055878E+09
   3.20000000E-03   2.04851129E+09   2.09976050E+09   2.09976050E+09   1.75779063E+09   1.52599084E+09   1.52599084E+09
   3.40000000E-03   2.23964963E+09   2.29815685E+09   2.29815685E+09   1.90917988E+09   1.67424125E+09   1.67424125E+09
   3.60000000E-03   2.44661461E+09   2.52089653E+09   2.52089653E+09   2.02998988E+09   1.79316696E+09   1.79316696E+09
   3.80000000E-03   2.61481511E+09   2.70223649E+09   2.70223649E+09   2.12645912E+09   1.88871552E+09   1.88871552E+09
   4.00000000E-03   2.80432333E+09   2.89866529E+09   2.89866529E+09   2.27962513E+09   2.07140947E+09   2.07140947E+09
   4.20000000E-03   2.98568409E+09   3.08384315E+09   3.08384315E+09   2.44207278E+09   2.27375268E+09   2.27375268E+09
   4.40000000E-03   3.13657159E+09   3.23783168E+09   3.23783168E+09   2.57771625E+09   2.44433329E+09   2.44433329E+09
   4.60000000E-03   3.26215034E+09   3.36592019E+09   3.36592019E+09   2.69107563E+09   2.58843142E+09   2.58843142E+09
   4.80000000E-03   3.36657849E+09   3.47236698E+09   3.47236698E+09   2.78579233E+09   2.71030795E+09   2.71030795E+09
   5.00000000E-03   3.45323187E+09   3.56062892E+09   3.56062892E+09   2.86482446E+09   2.81343023E+09   2.81343023E+09
   5.20000000E-03   3.52487216E+09   3.63353376E+09   3.63353376E+09   2.93059341E+09   2.90064151E+09   2.90064151E+09
   5.40000000E-03   3.58526611E+09   3.69517591E+09   3.69517591E+09   2.98509517E+09   2.97428977E+09   2.97428977E+09
   5.60000000E-03   3.63710672E+09   3.74844107E+09   3.74844107E+09   3.02998560E+09   3.03632647E+09   3.03632647E+09
   5.80000000E-03   3.68324483E+09   3.79541687E+09   3.79541687E+09   3.07317194E+09   3.11327719E+09   3.11327719E+09
   6.00000000E-03   3.72299651E+09   3.83561805E+09   3.83561805E+09   3.11244365E+09   3.19369430E+09   3.19369430E+09
   6.20000000E-03   3.75502579E+09   3.86793489E+09   3.86793489E+09   3.14468451E+09   3.26307785E+09   3.26307785E+09
   6.40000000E-03   3.78037396E+09   3.89343207E+09   3.89343207E+09   3.17083034E+09   3.32282185E+09   3.32282185E+09
   6.60000000E-03   3.79992769E+09   3.91301604E+09   3.91301604E+09   3.19167876E+09   3.37411915E+09   3.37411915E+09
   6.80000000E-03   3.81444507E+09   3.92746172E+09   3.92746172E+09   3.20791238E+09   3.41799477E+09   3.41799477E+09
   7.00000000E-03   3.82457666E+09   3.93743407E+09   3.93743407E+09   3.22011763E+09   3.45533291E+09   3.45533291E+09
   7.20000000E-03   3.83088279E+09   3.94350571E+09   3.94350571E+09   3.22880005E+09   3.48689916E+09   3.48689916E+09
   7.40000000E-03   3.83384759E+09   3.94617137E+09   3.94617137E+09   3.23439699E+09   3.51335869E+09   3.51335869E+09
   7.60000000E-03   3.83389069E+09   3.94585981E+09   3.94585981E+09   3.23728792E+09   3.53529127E+09   3.53529127E+09
   7.80000000E-03   3.83137686E+09   3.94294366E+09   3.94294366E+09   3.23780306E+09   3.55320380E+09   3.55320380E+09
   8.00000000E-03   3.82662400E+09   3.93774766E+09   3.93774766E+09   3.23623060E+09   3.56754074E+09   3.56754074E+09
   8.20000000E-03   3.81990990E+09   3.93055550E+09   3.93055550E+09   3.23282262E+09   3.57869286E+09   3.57869286E+09
   8.40000000E-03   3.80505620E+09   3.91569136E+09   3.91569136E+09   3.21871601E+09   3.57898124E+09   3.57898124E+09
   8.60000000E-03   3.77422642E+09   3.88519071E+09   3.88519071E+09   3.18681550E+09   3.56220424E+09   3.56220424E+09
   8.80000000E-03   3.72741466E+09   3.83567920E+09   3.83567920E+09   3.15539995E+09   3.54469672E+09   3.54469672E+09
   9.00000000E-03   3.68182717E+09   3.78751585E+09   3.78751585E+09   3.12447942E+09   3.52657300E+09   3.52657300E+09
   9.20000000E-03   3.63742092E+09   3.74064939E+09   3.74064939E+09   3.09406040E+09   3.50793323E+09   3.50793323E+09
   9.40000000E-03   3.59415423E+09   3.69503061E+09   3.69503061E+09   3.06414635E+09   3.48886524E+09   3.48886524E+09
   9.60000000E-03   3.55198681E+09   3.65061231E+09   3.65061231E+09   3.03473828E+09   3.46944617E+09   3.46944617E+09
   9.80000000E-03   3.51087978E+09   3.60734928E+09   3.60734928E+09   3.00583511E+09   3.44974380E+09   3.44974380E+09
   1.00000000E-02   3.47079568E+09   3.56519826E+09   3.56519826E+09   2.97743409E+09   3.42981772E+09   3.42981772E+09
   1.02000000E-02   3.43169846E+09   3.52411785E+09   3.52411785E+09   2.94953107E+09   3.40972038E+09   3.40972038E+09
   1.04000000E-02   3.39355347E+09   3.48406847E+09   3.48406847E+09   2.92212079E+09   3.38949796E+09   3.38949796E+09
   1.06000000E-02   3.35632743E+09   3.44501227E+09   3.44501227E+09   2.89519704E+09   3.36919110E+09   3.36919110E+09
   1.08000000E-02   3.31998839E+09   3.40691310E+09   3.40691310E+09   2.86875290E+09   3.34883560E+09   3.34883560E+09
   1.10000000E-02   3.28450568E+09   3.36973639E+09   3.36973639E+09   2.84278086E+09   3.32846296E+09   3.32846296E+09
   1.12000000E-02   3.24984989E+09   3.33344911E+09   3.33344911E+09   2.81727295E+09   3.30810090E+09   3.30810090E+09
   1.14000000E-02   3.21599282E+09   3.29801969E+09   3.29801969E+09   2.79222087E+09   3.28777381E+09   3.28777381E+09
   1.16000000E-02   3.18290740E+09   3.26341796E+09   3.26341796E+09   2.76761605E+09   3.26750311E+09   3.26750311E+09
   1.18000000E-02   3.15056772E+09   3.22961507E+09   3.22961507E+09   2.74344975E+09   3.24730759E+09   3.24730759E+09
   1.20000000E-02   3.11894891E+09   3.19658346E+09   3.19658346E+09   2.71971312E+09   3.22720372E+09   3.22720372E+09
   1.22000000E-02   3.08802712E+09   3.16429675E+09   3.16429675E+09   2.69639725E+09   3.20720591E+09   3.20720591E+09
   1.24000000E-02   3.04331420E+09   3.11938472E+09   3.11938472E+09   2.65269513E+09   3.16192992E+09   3.16192992E+09
   1.26000000E-02   2.99750427E+09   3.07355447E+09   3.07355447E+09   2.60688102E+09   3.11371474E+09   3.11371474E+09
   1.28000000E-02   2.95308720E+09   3.02909930E+09   3.02909930E+09   2.56255608E+09   3.06697569E+09   3.06697569E+09
   1.30000000E-02   2.90999988E+09   2.98595750E+09   2.98595750E+09   2.51964983E+09   3.02164556E+09   3.02164556E+09
   1.32000000E-02   2.86818298E+09   2.94407100E+09   2.94407100E+09   2.47809613E+09   2.97766119E+09   2.97766119E+09
   1.34000000E-02   2.82758066E+09   2.90338514E+09   2.90338514E+09   2.43783286E+09   2.93496315E+09   2.93496315E+09
   1.36000000E-02   2.78814032E+09   2.86384841E+09   2.86384841E+09   2.39880164E+09   2.89349547E+09   2.89349547E+09
   1.38000000E-02   2.74886192E+09   2.82428754E+09   2.82428754E+09   2.36094753E+09   2.85320538E+09   2.85320538E+09
   1.40000000E-02   2.69897302E+09   2.77196515E+09   2.77196515E+09   2.32421877E+09   2.81404311E+09   2.81404311E+09
   1.42000000E-02   2.65063796E+09   2.72128411E+09   2.72128411E+09   2.28856659E+09   2.77596166E+09   2.77596166E+09
   1.44000000E-02   2.60378789E+09   2.67217141E+09   2.67217141E+09   2.25394498E+09   2.73891661E+09   2.73891661E+09
   1.46000000E-02   2.55835792E+09   2.62455822E+09   2.62455822E+09   2.22031049E+09   2.70286595E+09   2.70286595E+09
   1.48000000E-02   2.51428680E+09   2.57837963E+09   2.57837963E+09   2.18762206E+09   2.66776992E+09   2.66776992E+09
   1.50000000E-02   2.47151672E+09   2.53357434E+09   2.53357434E+09   2.15584088E+09   2.63359085E+09   2.63359085E+09
   1.52000000E-02   2.42999302E+09   2.49008442E+09   2.49008442E+09   2.12493019E+09   2.60029305E+09   2.60029305E+09
   1.54000000E-02   2.38966404E+09   2.44785512E+09   2.44785512E+09   2.09485521E+09   2.56784265E+09   2.56784265E+09
