# TBinMid=1.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.05972174E+18   1.05458214E+18   1.05458214E+18   1.07963231E+18   9.10027606E+17   9.10027606E+17
   2.00000000E-04   1.89491684E+09   1.88572657E+09   1.88572657E+09   1.93051946E+09   1.62724474E+09   1.62724474E+09
   4.00000000E-04   9.66530381E+08   9.61842752E+08   9.61842752E+08   9.84690025E+08   8.30000269E+08   8.30000269E+08
   6.00000000E-04   6.51791176E+08   6.48630018E+08   6.48630018E+08   6.64037347E+08   5.59720483E+08   5.59720483E+08
   8.00000000E-04   4.92801172E+08   4.90411109E+08   4.90411109E+08   5.02060161E+08   4.23189083E+08   4.23189083E+08
   1.00000000E-03   3.96696858E+08   3.94772896E+08   3.94772896E+08   4.04150192E+08   3.40660268E+08   3.40660268E+08
   1.20000000E-03   3.32252909E+08   3.30641497E+08   3.30641497E+08   3.38495439E+08   2.85319540E+08   2.85319540E+08
   1.40000000E-03   4.47449827E+08   4.54884037E+08   4.54884037E+08   4.03644253E+08   3.35940540E+08   3.35940540E+08
   1.60000000E-03   5.67957621E+08   5.88692315E+08   5.88692315E+08   4.51077204E+08   3.72751218E+08   3.72751218E+08
   1.80000000E-03   6.48600191E+08   6.77768879E+08   6.77768879E+08   4.85344769E+08   3.99503144E+08   3.99503144E+08
   2.00000000E-03   8.75180745E+08   8.96468688E+08   8.96468688E+08   7.52749426E+08   6.21595217E+08   6.21595217E+08
   2.20000000E-03   1.20252601E+09   1.24844875E+09   1.24844875E+09   9.44137397E+08   7.80583082E+08   7.80583082E+08
   2.40000000E-03   1.50439426E+09   1.58000821E+09   1.58000821E+09   1.08288971E+09   8.95872992E+08   8.95872992E+08
   2.60000000E-03   1.73009618E+09   1.82835552E+09   1.82835552E+09   1.18422122E+09   9.80093844E+08   9.80093844E+08
   2.80000000E-03   2.06709150E+09   2.16986430E+09   2.16986430E+09   1.49651050E+09   1.29068881E+09   1.29068881E+09
   3.00000000E-03   2.36091418E+09   2.46442148E+09   2.46442148E+09   1.78640305E+09   1.58219169E+09   1.58219169E+09
   3.20000000E-03   2.59188370E+09   2.69557452E+09   2.69557452E+09   2.01647396E+09   1.81440469E+09   1.81440469E+09
   3.40000000E-03   2.82854970E+09   2.94200733E+09   2.94200733E+09   2.19997327E+09   2.00040030E+09   2.00040030E+09
   3.60000000E-03   3.08168761E+09   3.21466037E+09   3.21466037E+09   2.34676997E+09   2.14992299E+09   2.14992299E+09
   3.80000000E-03   3.28715884E+09   3.43626971E+09   3.43626971E+09   2.46433135E+09   2.27035180E+09   2.27035180E+09
   4.00000000E-03   3.52933561E+09   3.68602106E+09   3.68602106E+09   2.66711121E+09   2.51337050E+09   2.51337050E+09
   4.20000000E-03   3.76472310E+09   3.92483934E+09   3.92483934E+09   2.88629392E+09   2.78497991E+09   2.78497991E+09
   4.40000000E-03   3.96079290E+09   4.12354430E+09   4.12354430E+09   3.07017539E+09   3.01451868E+09   3.01451868E+09
   4.60000000E-03   4.12419774E+09   4.28893357E+09   4.28893357E+09   3.22466808E+09   3.20895268E+09   3.20895268E+09
   4.80000000E-03   4.26029492E+09   4.42648021E+09   4.42648021E+09   3.35453895E+09   3.37390582E+09   3.37390582E+09
   5.00000000E-03   4.37343473E+09   4.54062769E+09   4.54062769E+09   3.46366363E+09   3.51395681E+09   3.51395681E+09
   5.20000000E-03   4.46717670E+09   4.63501107E+09   4.63501107E+09   3.55521727E+09   3.63286213E+09   3.63286213E+09
   5.40000000E-03   4.54257331E+09   4.71039989E+09   4.71039989E+09   3.63181937E+09   3.73372541E+09   3.73372541E+09
   5.60000000E-03   4.60100223E+09   4.76802923E+09   4.76802923E+09   3.69564505E+09   3.81912755E+09   3.81912755E+09
   5.80000000E-03   4.65813882E+09   4.82345428E+09   4.82345428E+09   3.76391295E+09   3.92480608E+09   3.92480608E+09
   6.00000000E-03   4.71034109E+09   4.87346582E+09   4.87346582E+09   3.83018239E+09   4.03519280E+09   4.03519280E+09
   6.20000000E-03   4.75259129E+09   4.91356128E+09   4.91356128E+09   3.88609172E+09   4.13080288E+09   4.13080288E+09
