# TBinMid=1.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.19388226E+18   1.19425215E+18   1.19425215E+18   1.18241543E+18   9.85309377E+17   9.85309377E+17
   2.00000000E-04   2.13481286E+09   2.13547427E+09   2.13547427E+09   2.11430871E+09   1.76185810E+09   1.76185810E+09
   4.00000000E-04   1.08889290E+09   1.08923026E+09   1.08923026E+09   1.07843446E+09   8.98661802E+08   8.98661802E+08
   6.00000000E-04   7.34307784E+08   7.34535289E+08   7.34535289E+08   7.27255011E+08   6.06023198E+08   6.06023198E+08
   8.00000000E-04   5.55189683E+08   5.55361694E+08   5.55361694E+08   5.49857278E+08   4.58197277E+08   4.58197277E+08
   1.00000000E-03   4.46918586E+08   4.47057051E+08   4.47057051E+08   4.42626087E+08   3.68841291E+08   3.68841291E+08
   1.20000000E-03   3.74316049E+08   3.74432020E+08   3.74432020E+08   3.70720872E+08   3.08922517E+08   3.08922517E+08
   1.40000000E-03   5.02692854E+08   5.14755380E+08   5.14755380E+08   4.33246771E+08   3.57427521E+08   3.57427521E+08
   1.60000000E-03   6.40060966E+08   6.68927650E+08   6.68927650E+08   4.78445514E+08   3.92442723E+08   3.92442723E+08
   1.80000000E-03   7.32735436E+08   7.72224056E+08   7.72224056E+08   5.12808551E+08   4.19304494E+08   4.19304494E+08
   2.00000000E-03   9.89910777E+08   1.02120415E+09   1.02120415E+09   8.12186505E+08   6.66332435E+08   6.66332435E+08
   2.20000000E-03   1.37892765E+09   1.44187192E+09   1.44187192E+09   1.02672362E+09   8.43388268E+08   8.43388268E+08
   2.40000000E-03   1.73997908E+09   1.84031138E+09   1.84031138E+09   1.18248796E+09   9.71968102E+08   9.71968102E+08
   2.60000000E-03   2.01029700E+09   2.13911349E+09   2.13911349E+09   1.29644779E+09   1.06606485E+09   1.06606485E+09
   2.80000000E-03   2.40275049E+09   2.53888434E+09   2.53888434E+09   1.64959824E+09   1.43213808E+09   1.43213808E+09
   3.00000000E-03   2.74280074E+09   2.88154355E+09   2.88154355E+09   1.97620270E+09   1.77518826E+09   1.77518826E+09
   3.20000000E-03   3.01006690E+09   3.15038532E+09   3.15038532E+09   2.23555673E+09   2.04881437E+09   2.04881437E+09
   3.40000000E-03   3.28657366E+09   3.43974373E+09   3.43974373E+09   2.44254561E+09   2.26829873E+09   2.26829873E+09
   3.60000000E-03   3.58310677E+09   3.76035179E+09   3.76035179E+09   2.60825764E+09   2.44503628E+09   2.44503628E+09
   3.80000000E-03   3.82387825E+09   4.02099455E+09   4.02099455E+09   2.74108368E+09   2.58765834E+09   2.58765834E+09
   4.00000000E-03   4.10208024E+09   4.30927304E+09   4.30927304E+09   2.96735556E+09   2.87746852E+09   2.87746852E+09
   4.20000000E-03   4.36946509E+09   4.58194444E+09   4.58194444E+09   3.20972359E+09   3.19964734E+09   3.19964734E+09
   4.40000000E-03   4.59199095E+09   4.80860327E+09   4.80860327E+09   3.41301786E+09   3.47214227E+09   3.47214227E+09
   4.60000000E-03   4.77725726E+09   4.99705666E+09   4.99705666E+09   3.58378455E+09   3.70316879E+09   3.70316879E+09
   4.80000000E-03   4.93138284E+09   5.15358955E+09   5.15358955E+09   3.72730132E+09   3.89936071E+09   3.89936071E+09
   5.00000000E-03   5.05933565E+09   5.28330377E+09   5.28330377E+09   3.84785890E+09   4.06611988E+09   4.06611988E+09
   5.20000000E-03   5.16517997E+09   5.39037233E+09   5.39037233E+09   3.94897238E+09   4.20787879E+09   4.20787879E+09
   5.40000000E-03   5.25024795E+09   5.47584673E+09   5.47584673E+09   4.03354163E+09   4.32830024E+09   4.32830024E+09
   5.60000000E-03   5.31626522E+09   5.54133318E+09   5.54133318E+09   4.10397445E+09   4.43043064E+09   4.43043064E+09
   5.80000000E-03   5.38015261E+09   5.60361834E+09   5.60361834E+09   4.17907785E+09   4.55715140E+09   4.55715140E+09
   6.00000000E-03   5.43782470E+09   5.65911715E+09   5.65911715E+09   4.25144729E+09   4.68877043E+09   4.68877043E+09
   6.20000000E-03   5.48425447E+09   5.70334644E+09   5.70334644E+09   4.31243032E+09   4.80290027E+09   4.80290027E+09
   6.40000000E-03   5.52095865E+09   5.73783578E+09   5.73783578E+09   4.36350770E+09   4.90173410E+09   4.90173410E+09
   6.60000000E-03   5.54922868E+09   5.76388698E+09   5.76388698E+09   4.40594368E+09   4.98714969E+09   4.98714969E+09
   6.80000000E-03   5.57016865E+09   5.78261250E+09   5.78261250E+09   4.44082219E+09   5.06076154E+09   5.06076154E+09
   7.00000000E-03   5.58472607E+09   5.79496656E+09   5.79496656E+09   4.46907607E+09   5.12396326E+09   5.12396326E+09
   7.20000000E-03   5.59371692E+09   5.80177057E+09   5.80177057E+09   4.49151113E+09   5.17796223E+09   5.17796223E+09
   7.40000000E-03   5.59784625E+09   5.80373388E+09   5.80373388E+09   4.50882573E+09   5.22380811E+09   5.22380811E+09
   7.60000000E-03   5.59772513E+09   5.80147096E+09   5.80147096E+09   4.52162710E+09   5.26241642E+09   5.26241642E+09
   7.80000000E-03   5.59388470E+09   5.79551563E+09   5.79551563E+09   4.53044475E+09   5.29458815E+09   5.29458815E+09
   8.00000000E-03   5.58678784E+09   5.78633288E+09   5.78633288E+09   4.53574175E+09   5.32102610E+09   5.32102610E+09
   8.20000000E-03   5.57683901E+09   5.77432870E+09   5.77432870E+09   4.53792410E+09   5.34234857E+09   5.34234857E+09
   8.40000000E-03   5.55618786E+09   5.75228937E+09   5.75228937E+09   4.52559029E+09   5.34552743E+09   5.34552743E+09
   8.60000000E-03   5.51426991E+09   5.70908086E+09   5.70908086E+09   4.49123315E+09   5.32201011E+09   5.32201011E+09
   8.80000000E-03   5.44602253E+09   5.63471248E+09   5.63471248E+09   4.45684495E+09   5.29729705E+09   5.29729705E+09
   9.00000000E-03   5.37955414E+09   5.56243234E+09   5.56243234E+09   4.42249777E+09   5.27156748E+09   5.27156748E+09
   9.20000000E-03   5.31480265E+09   5.49215659E+09   5.49215659E+09   4.38825290E+09   5.24497867E+09   5.24497867E+09
   9.40000000E-03   5.25170786E+09   5.42380521E+09   5.42380521E+09   4.35416237E+09   5.21766872E+09   5.21766872E+09
   9.60000000E-03   5.19021153E+09   5.35730189E+09   5.35730189E+09   4.32027026E+09   5.18975910E+09   5.18975910E+09
   9.80000000E-03   5.13025742E+09   5.29257388E+09   5.29257388E+09   4.28661379E+09   5.16135671E+09   5.16135671E+09
   1.00000000E-02   5.07179133E+09   5.22955184E+09   5.22955184E+09   4.25322428E+09   5.13255575E+09   5.13255575E+09
   1.02000000E-02   5.01476107E+09   5.16816973E+09   5.16816973E+09   4.22012792E+09   5.10343926E+09   5.10343926E+09
   1.04000000E-02   4.95911644E+09   5.10836459E+09   5.10836459E+09   4.18734652E+09   5.07408048E+09   5.07408048E+09
   1.06000000E-02   4.90480921E+09   5.05007648E+09   5.05007648E+09   4.15489805E+09   5.04454404E+09   5.04454404E+09
