# TBinMid=1.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.25129490E+18   1.25985261E+18   1.25985261E+18   1.19556718E+18   1.00703025E+18   1.00703025E+18
   2.00000000E-04   2.23747393E+09   2.25277621E+09   2.25277621E+09   2.13782571E+09   1.80069778E+09   1.80069778E+09
   4.00000000E-04   1.14125670E+09   1.14906185E+09   1.14906185E+09   1.09042965E+09   9.18472556E+08   9.18472556E+08
   6.00000000E-04   7.69619931E+08   7.74883430E+08   7.74883430E+08   7.35344111E+08   6.19382814E+08   6.19382814E+08
   8.00000000E-04   5.81888215E+08   5.85867800E+08   5.85867800E+08   5.55973221E+08   4.68298111E+08   4.68298111E+08
   1.00000000E-03   4.68410466E+08   4.71613967E+08   4.71613967E+08   4.47549321E+08   3.76972296E+08   3.76972296E+08
   1.20000000E-03   3.92316543E+08   3.94999631E+08   3.94999631E+08   3.74844320E+08   3.15732629E+08   3.15732629E+08
   1.40000000E-03   5.31545872E+08   5.48388132E+08   5.48388132E+08   4.36077181E+08   3.61404484E+08   3.61404484E+08
   1.60000000E-03   6.80298238E+08   7.16359584E+08   7.16359584E+08   4.79438670E+08   3.93623317E+08   3.93623317E+08
   1.80000000E-03   7.83389213E+08   8.31392279E+08   8.31392279E+08   5.16955117E+08   4.22333874E+08   4.22333874E+08
   2.00000000E-03   1.05611821E+09   1.09611203E+09   1.09611203E+09   8.30809171E+08   6.82529275E+08   6.82529275E+08
   2.20000000E-03   1.46984959E+09   1.54408168E+09   1.54408168E+09   1.05589907E+09   8.69190357E+08   8.69190357E+08
   2.40000000E-03   1.84930036E+09   1.96285405E+09   1.96285405E+09   1.21947999E+09   1.00489039E+09   1.00489039E+09
   2.60000000E-03   2.13326655E+09   2.27672806E+09   2.27672806E+09   1.33929624E+09   1.10432658E+09   1.10432658E+09
   2.80000000E-03   2.54777024E+09   2.69868197E+09   2.69868197E+09   1.71402709E+09   1.49730193E+09   1.49730193E+09
   3.00000000E-03   2.90302456E+09   3.05673315E+09   3.05673315E+09   2.05503322E+09   1.85939887E+09   1.85939887E+09
   3.20000000E-03   3.18208886E+09   3.33746645E+09   3.33746645E+09   2.32585703E+09   2.14827508E+09   2.14827508E+09
   3.40000000E-03   3.47257376E+09   3.64170886E+09   3.64170886E+09   2.54203044E+09   2.38004459E+09   2.38004459E+09
   3.60000000E-03   3.77959467E+09   3.97339661E+09   3.97339661E+09   2.71512371E+09   2.56672296E+09   2.56672296E+09
   3.80000000E-03   4.02868320E+09   4.24281024E+09   4.24281024E+09   2.85389267E+09   2.71741206E+09   2.71741206E+09
   4.00000000E-03   4.31821066E+09   4.54239019E+09   4.54239019E+09   3.09188992E+09   3.02455766E+09   3.02455766E+09
   4.20000000E-03   4.59295923E+09   4.82251084E+09   4.82251084E+09   3.34133950E+09   3.35766708E+09   3.35766708E+09
