# TBinMid=2.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.27990024E+17   8.09836566E+17   8.09836566E+17   9.20730804E+17   7.89267222E+17   7.89267222E+17
   2.00000000E-04   1.48055115E+09   1.44809046E+09   1.44809046E+09   1.64638342E+09   1.41130987E+09   1.41130987E+09
   4.00000000E-04   7.55177028E+08   7.38619975E+08   7.38619975E+08   8.39762233E+08   7.19859488E+08   7.19859488E+08
   6.00000000E-04   5.09262547E+08   4.98097102E+08   4.98097102E+08   5.66303579E+08   4.85445747E+08   4.85445747E+08
   8.00000000E-04   3.85039241E+08   3.76597359E+08   3.76597359E+08   4.28166378E+08   3.67032021E+08   3.67032021E+08
   1.00000000E-03   3.09950272E+08   3.03154695E+08   3.03154695E+08   3.44666910E+08   2.95454755E+08   2.95454755E+08
   1.20000000E-03   2.59598425E+08   2.53906799E+08   2.53906799E+08   2.88675297E+08   2.47457725E+08   2.47457725E+08
   1.40000000E-03   3.48916569E+08   3.48242622E+08   3.48242622E+08   3.49832330E+08   2.92232051E+08   2.92232051E+08
   1.60000000E-03   4.37155839E+08   4.44456994E+08   4.44456994E+08   3.93988912E+08   3.24464524E+08   3.24464524E+08
   1.80000000E-03   4.98008444E+08   5.10217073E+08   5.10217073E+08   4.27643306E+08   3.49280324E+08   3.49280324E+08
   2.00000000E-03   6.94699627E+08   6.98023790E+08   6.98023790E+08   6.70570377E+08   5.45551749E+08   5.45551749E+08
   2.20000000E-03   9.60552584E+08   9.80421458E+08   9.80421458E+08   8.44554260E+08   6.86088271E+08   6.86088271E+08
   2.40000000E-03   1.20081630E+09   1.24137204E+09   1.24137204E+09   9.70788575E+08   7.88026536E+08   7.88026536E+08
   2.60000000E-03   1.38043636E+09   1.43684461E+09   1.43684461E+09   1.06306687E+09   8.62519063E+08   8.62519063E+08
   2.80000000E-03   1.65767637E+09   1.71536806E+09   1.71536806E+09   1.33296515E+09   1.12533566E+09   1.12533566E+09
   3.00000000E-03   1.89883132E+09   1.95534970E+09   1.95534970E+09   1.58034431E+09   1.36901812E+09   1.36901812E+09
   3.20000000E-03   2.08855647E+09   2.14388642E+09   2.14388642E+09   1.77644915E+09   1.56294992E+09   1.56294992E+09
   3.40000000E-03   2.28748201E+09   2.35063340E+09   2.35063340E+09   1.93265216E+09   1.71811344E+09   1.71811344E+09
   3.60000000E-03   2.50186686E+09   2.58144206E+09   2.58144206E+09   2.05742186E+09   1.84269343E+09   1.84269343E+09
   3.80000000E-03   2.67618989E+09   2.76943886E+09   2.76943886E+09   2.15716430E+09   1.94288651E+09   1.94288651E+09
   4.00000000E-03   2.87547976E+09   2.97572564E+09   2.97572564E+09   2.31990222E+09   2.13946670E+09   2.13946670E+09
   4.20000000E-03   3.06557411E+09   3.16965185E+09   3.16965185E+09   2.49120272E+09   2.35482907E+09   2.35482907E+09
   4.40000000E-03   3.22386286E+09   3.33104190E+09   3.33104190E+09   2.63441586E+09   2.53652311E+09   2.53652311E+09
   4.60000000E-03   3.35573010E+09   3.46540769E+09   3.46540769E+09   2.75426980E+09   2.69013894E+09   2.69013894E+09
   4.80000000E-03   3.46551134E+09   3.57718726E+09   3.57718726E+09   2.85457435E+09   2.82018828E+09   2.82018828E+09
   5.00000000E-03   3.55672694E+09   3.66998387E+09   3.66998387E+09   2.93842509E+09   2.93034310E+09   2.93034310E+09
   5.20000000E-03   3.63225717E+09   3.74674538E+09   3.74674538E+09   3.00835647E+09   3.02361495E+09   3.02361495E+09
   5.40000000E-03   3.69616627E+09   3.81190146E+09   3.81190146E+09   3.06645815E+09   3.10249111E+09   3.10249111E+09
   5.60000000E-03   3.75113295E+09   3.86830688E+09   3.86830688E+09   3.11446409E+09   3.16903919E+09   3.16903919E+09
   5.80000000E-03   3.80081706E+09   3.91876656E+09   3.91876656E+09   3.16159758E+09   3.25123412E+09   3.25123412E+09
   6.00000000E-03   3.84390559E+09   3.96222094E+09   3.96222094E+09   3.20467472E+09   3.33571195E+09   3.33571195E+09
   6.20000000E-03   3.87882617E+09   3.99734738E+09   3.99734738E+09   3.24026120E+09   3.40861942E+09   3.40861942E+09
   6.40000000E-03   3.90667603E+09   4.02526651E+09   4.02526651E+09   3.26934912E+09   3.47141780E+09   3.47141780E+09
   6.60000000E-03   3.92838973E+09   4.04693270E+09   4.04693270E+09   3.29278440E+09   3.52535750E+09   3.52535750E+09
   6.80000000E-03   3.94476653E+09   4.06316200E+09   4.06316200E+09   3.31129124E+09   3.57151302E+09   3.57151302E+09
   7.00000000E-03   3.95649252E+09   4.07465491E+09   4.07465491E+09   3.32549204E+09   3.61081132E+09   3.61081132E+09
   7.20000000E-03   3.96415881E+09   4.08201479E+09   4.08201479E+09   3.33592361E+09   3.64405500E+09   3.64405500E+09
   7.40000000E-03   3.96827630E+09   4.08576310E+09   4.08576310E+09   3.34305047E+09   3.67194142E+09   3.67194142E+09
   7.60000000E-03   3.96928795E+09   4.08635187E+09   4.08635187E+09   3.34727588E+09   3.69507844E+09   3.69507844E+09
   7.80000000E-03   3.96757894E+09   4.08417411E+09   4.08417411E+09   3.34895093E+09   3.71399753E+09   3.71399753E+09
   8.00000000E-03   3.96348510E+09   4.07957243E+09   4.07957243E+09   3.34838211E+09   3.72916472E+09   3.72916472E+09
   8.20000000E-03   3.95729994E+09   4.07284622E+09   4.07284622E+09   3.34583771E+09   3.74098973E+09   3.74098973E+09
   8.40000000E-03   3.94210655E+09   4.05763928E+09   4.05763928E+09   3.33136747E+09   3.74006362E+09   3.74006362E+09
   8.60000000E-03   3.91028967E+09   4.02594797E+09   4.02594797E+09   3.29949140E+09   3.72124356E+09   3.72124356E+09
   8.80000000E-03   3.86182990E+09   3.97447584E+09   3.97447584E+09   3.26803975E+09   3.70174757E+09   3.70174757E+09
   9.00000000E-03   3.81463590E+09   3.92441180E+09   3.92441180E+09   3.23702926E+09   3.68168803E+09   3.68168803E+09
   9.20000000E-03   3.76866331E+09   3.87570184E+09   3.87570184E+09   3.20647230E+09   3.66116318E+09   3.66116318E+09
   9.40000000E-03   3.72386913E+09   3.82829417E+09   3.82829417E+09   3.17637759E+09   3.64025904E+09   3.64025904E+09
   9.60000000E-03   3.68021179E+09   3.78213915E+09   3.78213915E+09   3.14675079E+09   3.61905096E+09   3.61905096E+09
   9.80000000E-03   3.63765115E+09   3.73718930E+09   3.73718930E+09   3.11759501E+09   3.59760503E+09   3.59760503E+09
   1.00000000E-02   3.59614856E+09   3.69339917E+09   3.69339917E+09   3.08891123E+09   3.57597920E+09   3.57597920E+09
   1.02000000E-02   3.55566680E+09   3.65072534E+09   3.65072534E+09   3.06069863E+09   3.55422436E+09   3.55422436E+09
   1.04000000E-02   3.51617007E+09   3.60912630E+09   3.60912630E+09   3.03295494E+09   3.53238517E+09   3.53238517E+09
   1.06000000E-02   3.47762402E+09   3.56856238E+09   3.56856238E+09   3.00567664E+09   3.51050083E+09   3.51050083E+09
   1.08000000E-02   3.43999562E+09   3.52899569E+09   3.52899569E+09   2.97885923E+09   3.48860575E+09   3.48860575E+09
   1.10000000E-02   3.40325320E+09   3.49039005E+09   3.49039005E+09   2.95249735E+09   3.46673011E+09   3.46673011E+09
   1.12000000E-02   3.36736637E+09   3.45271088E+09   3.45271088E+09   2.92658499E+09   3.44490036E+09   3.44490036E+09
   1.14000000E-02   3.33230597E+09   3.41592515E+09   3.41592515E+09   2.90111562E+09   3.42313967E+09   3.42313967E+09
   1.16000000E-02   3.29804407E+09   3.38000129E+09   3.38000129E+09   2.87608225E+09   3.40146827E+09   3.40146827E+09
   1.18000000E-02   3.26455385E+09   3.34490915E+09   3.34490915E+09   2.85147758E+09   3.37990386E+09   3.37990386E+09
   1.20000000E-02   3.23180960E+09   3.31061992E+09   3.31061992E+09   2.82729405E+09   3.35846182E+09   3.35846182E+09
   1.22000000E-02   3.19978670E+09   3.27710601E+09   3.27710601E+09   2.80352393E+09   3.33715555E+09   3.33715555E+09
   1.24000000E-02   3.15308376E+09   3.23015435E+09   3.23015435E+09   2.75801706E+09   3.28829126E+09   3.28829126E+09
   1.26000000E-02   3.10610197E+09   3.18304645E+09   3.18304645E+09   2.71153426E+09   3.23786517E+09   3.23786517E+09
   1.28000000E-02   3.06054080E+09   3.13734611E+09   3.13734611E+09   2.66654598E+09   3.18898747E+09   3.18898747E+09
   1.30000000E-02   3.01633616E+09   3.09299034E+09   3.09299034E+09   2.62298197E+09   3.14158753E+09   3.14158753E+09
   1.32000000E-02   2.97342773E+09   3.04991987E+09   3.04991987E+09   2.58077627E+09   3.09559898E+09   3.09559898E+09
   1.34000000E-02   2.93175877E+09   3.00807890E+09   3.00807890E+09   2.53986693E+09   3.05095935E+09   3.05095935E+09
   1.36000000E-02   2.89127580E+09   2.96741483E+09   2.96741483E+09   2.50019571E+09   3.00760982E+09   3.00760982E+09
   1.38000000E-02   2.85023328E+09   2.92587222E+09   2.92587222E+09   2.46170776E+09   2.96549498E+09   2.96549498E+09
   1.40000000E-02   2.79879382E+09   2.87182006E+09   2.87182006E+09   2.42435142E+09   2.92456251E+09   2.92456251E+09
   1.42000000E-02   2.74895330E+09   2.81946186E+09   2.81946186E+09   2.38807798E+09   2.88476304E+09   2.88476304E+09
   1.44000000E-02   2.70064097E+09   2.76872232E+09   2.76872232E+09   2.35284149E+09   2.84604993E+09   2.84604993E+09
   1.46000000E-02   2.65379011E+09   2.71953045E+09   2.71953045E+09   2.31859853E+09   2.80837904E+09   2.80837904E+09
   1.48000000E-02   2.60833777E+09   2.67181929E+09   2.67181929E+09   2.28530806E+09   2.77170861E+09   2.77170861E+09
   1.50000000E-02   2.56422452E+09   2.62552558E+09   2.62552558E+09   2.25293126E+09   2.73599911E+09   2.73599911E+09
   1.52000000E-02   2.52139416E+09   2.58058959E+09   2.58058959E+09   2.22143141E+09   2.70121303E+09   2.70121303E+09
   1.54000000E-02   2.47979357E+09   2.53695483E+09   2.53695483E+09   2.19077368E+09   2.66731483E+09   2.66731483E+09
   1.56000000E-02   2.43937246E+09   2.49456782E+09   2.49456782E+09   2.16092507E+09   2.63427074E+09   2.63427074E+09
   1.58000000E-02   2.40008321E+09   2.45337794E+09   2.45337794E+09   2.13185429E+09   2.60204873E+09   2.60204873E+09
   1.60000000E-02   2.36188066E+09   2.41333722E+09   2.41333722E+09   2.10353160E+09   2.57061831E+09   2.57061831E+09
