# TBinMid=1.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.38019714E+17   9.24535969E+17   9.24535969E+17   1.00424639E+18   8.51154993E+17   8.51154993E+17
   2.00000000E-04   1.67729818E+09   1.65318754E+09   1.65318754E+09   1.79571988E+09   1.52197305E+09   1.52197305E+09
   4.00000000E-04   8.55530766E+08   8.43232774E+08   8.43232774E+08   9.15933504E+08   7.76304881E+08   7.76304881E+08
   6.00000000E-04   5.76937275E+08   5.68643979E+08   5.68643979E+08   6.17670575E+08   5.23510364E+08   5.23510364E+08
   8.00000000E-04   4.36206220E+08   4.29935890E+08   4.29935890E+08   4.67003535E+08   3.95811619E+08   3.95811619E+08
   1.00000000E-03   3.51138850E+08   3.46091337E+08   3.46091337E+08   3.75930183E+08   3.18621859E+08   3.18621859E+08
   1.20000000E-03   2.94095862E+08   2.89868325E+08   2.89868325E+08   3.14859809E+08   2.66861301E+08   2.66861301E+08
   1.40000000E-03   3.95384237E+08   3.98043327E+08   3.98043327E+08   3.78003650E+08   3.18072363E+08   3.18072363E+08
   1.60000000E-03   4.98373892E+08   5.11447674E+08   5.11447674E+08   4.23756489E+08   3.55153992E+08   3.55153992E+08
   1.80000000E-03   5.68169417E+08   5.87777697E+08   5.87777697E+08   4.57590445E+08   3.82516233E+08   3.82516233E+08
   2.00000000E-03   7.73952581E+08   7.85496870E+08   7.85496870E+08   7.05249370E+08   5.85944985E+08   5.85944985E+08
   2.20000000E-03   1.07304379E+09   1.10665354E+09   1.10665354E+09   8.82434737E+08   7.31428616E+08   7.31428616E+08
   2.40000000E-03   1.34824453E+09   1.40855987E+09   1.40855987E+09   1.01082980E+09   8.36801523E+08   8.36801523E+08
   2.60000000E-03   1.55415082E+09   1.63488183E+09   1.63488183E+09   1.10454330E+09   9.13667039E+08   9.13667039E+08
   2.80000000E-03   1.86664480E+09   1.95096570E+09   1.95096570E+09   1.39703525E+09   1.19747913E+09   1.19747913E+09
   3.00000000E-03   2.13875291E+09   2.22337016E+09   2.22337016E+09   1.66726653E+09   1.46228735E+09   1.46228735E+09
   3.20000000E-03   2.35284533E+09   2.43736371E+09   2.43736371E+09   1.88172528E+09   1.67313440E+09   1.67313440E+09
   3.40000000E-03   2.57410210E+09   2.66780490E+09   2.66780490E+09   2.05276524E+09   1.84192494E+09   1.84192494E+09
   3.60000000E-03   2.81093843E+09   2.92296198E+09   2.92296198E+09   2.18958777E+09   1.97753202E+09   1.97753202E+09
   3.80000000E-03   3.00338350E+09   3.13059393E+09   3.13059393E+09   2.29915491E+09   2.08667405E+09   2.08667405E+09
   4.00000000E-03   3.23322004E+09   3.36739977E+09   3.36739977E+09   2.49238651E+09   2.30949825E+09   2.30949825E+09
   4.20000000E-03   3.45665617E+09   3.59395449E+09   3.59395449E+09   2.70068649E+09   2.55698364E+09   2.55698364E+09
   4.40000000E-03   3.64301818E+09   3.78272928E+09   3.78272928E+09   2.87552744E+09   2.76609411E+09   2.76609411E+09
   4.60000000E-03   3.79856771E+09   3.94011378E+09   3.94011378E+09   3.02250900E+09   2.94318564E+09   2.94318564E+09
   4.80000000E-03   3.92834824E+09   4.07125373E+09   4.07125373E+09   3.14614628E+09   3.09338957E+09   3.09338957E+09
   5.00000000E-03   4.03645611E+09   4.18032781E+09   4.18032781E+09   3.25011054E+09   3.22088341E+09   3.22088341E+09
   5.20000000E-03   4.12624379E+09   4.27075535E+09   4.27075535E+09   3.33740974E+09   3.32909434E+09   3.32909434E+09
   5.40000000E-03   4.19847650E+09   4.34298998E+09   4.34298998E+09   3.41052574E+09   3.42085384E+09   3.42085384E+09
   5.60000000E-03   4.25448670E+09   4.39823319E+09   4.39823319E+09   3.47151951E+09   3.49851634E+09   3.49851634E+09
   5.80000000E-03   4.31114904E+09   4.45314238E+09   4.45314238E+09   3.53921565E+09   3.59685308E+09   3.59685308E+09
   6.00000000E-03   4.36377860E+09   4.50353421E+09   4.50353421E+09   3.60579325E+09   3.69971323E+09   3.69971323E+09
   6.20000000E-03   4.40678203E+09   4.54436509E+09   4.54436509E+09   3.66221878E+09   3.78886810E+09   3.78886810E+09
   6.40000000E-03   4.44144511E+09   4.57691956E+09   4.57691956E+09   3.70980432E+09   3.86603748E+09   3.86603748E+09
   6.60000000E-03   4.46886344E+09   4.60229170E+09   4.60229170E+09   3.74967066E+09   3.93269376E+09   3.93269376E+09
   6.80000000E-03   4.48997442E+09   4.62141718E+09   4.62141718E+09   3.78277914E+09   3.99010282E+09   3.99010282E+09
   7.00000000E-03   4.50558309E+09   4.63509921E+09   4.63509921E+09   3.80995757E+09   4.03935729E+09   4.03935729E+09
   7.20000000E-03   4.51638333E+09   4.64402975E+09   4.64402975E+09   3.83192135E+09   4.08140375E+09   4.08140375E+09
   7.40000000E-03   4.52297518E+09   4.64880690E+09   4.64880690E+09   3.84929083E+09   4.11706507E+09   4.11706507E+09
   7.60000000E-03   4.52587915E+09   4.64994921E+09   4.64994921E+09   3.86260569E+09   4.14705894E+09   4.14705894E+09
   7.80000000E-03   4.52554804E+09   4.64790757E+09   4.64790757E+09   3.87233680E+09   4.17201321E+09   4.17201321E+09
   8.00000000E-03   4.52237687E+09   4.64307508E+09   4.64307508E+09   3.87889618E+09   4.19247874E+09   4.19247874E+09
   8.20000000E-03   4.51671110E+09   4.63579536E+09   4.63579536E+09   3.88264529E+09   4.20894013E+09   4.20894013E+09
   8.40000000E-03   4.50169738E+09   4.61976749E+09   4.61976749E+09   3.87368710E+09   4.21088199E+09   4.21088199E+09
   8.60000000E-03   4.46829658E+09   4.58544290E+09   4.58544290E+09   3.84574470E+09   4.19166503E+09   4.19166503E+09
   8.80000000E-03   4.41233922E+09   4.52444374E+09   4.52444374E+09   3.81767618E+09   4.17155309E+09   4.17155309E+09
   9.00000000E-03   4.35786694E+09   4.46520601E+09   4.46520601E+09   3.78955129E+09   4.15068358E+09   4.15068358E+09
   9.20000000E-03   4.30482596E+09   4.40765569E+09   4.40765569E+09   3.76142980E+09   4.12917691E+09   4.12917691E+09
   9.40000000E-03   4.25316439E+09   4.35172245E+09   4.35172245E+09   3.73336283E+09   4.10713878E+09   4.10713878E+09
   9.60000000E-03   4.20283219E+09   4.29733954E+09   4.29733954E+09   3.70539405E+09   4.08466206E+09   4.08466206E+09
   9.80000000E-03   4.15378123E+09   4.24444355E+09   4.24444355E+09   3.67756074E+09   4.06182841E+09   4.06182841E+09
   1.00000000E-02   4.10596526E+09   4.19297429E+09   4.19297429E+09   3.64989462E+09   4.03870972E+09   4.03870972E+09
   1.02000000E-02   4.05933986E+09   4.14287458E+09   4.14287458E+09   3.62242258E+09   4.01536928E+09   4.01536928E+09
   1.04000000E-02   4.01386241E+09   4.09409015E+09   4.09409015E+09   3.59516737E+09   3.99186288E+09   3.99186288E+09
   1.06000000E-02   3.96949208E+09   4.04656939E+09   4.04656939E+09   3.56814809E+09   3.96823966E+09   3.96823966E+09
   1.08000000E-02   3.92618968E+09   4.00026328E+09   4.00026328E+09   3.54138074E+09   3.94454296E+09   3.94454296E+09
   1.10000000E-02   3.88391772E+09   3.95512523E+09   3.95512523E+09   3.51487855E+09   3.92081095E+09   3.92081095E+09
   1.12000000E-02   3.84264024E+09   3.91111091E+09   3.91111091E+09   3.48865237E+09   3.89707727E+09   3.89707727E+09
   1.14000000E-02   3.80232283E+09   3.86817817E+09   3.86817817E+09   3.46271101E+09   3.87337156E+09   3.87337156E+09
   1.16000000E-02   3.76293251E+09   3.82628689E+09   3.82628689E+09   3.43706144E+09   3.84971987E+09   3.84971987E+09
   1.18000000E-02   3.72443773E+09   3.78539885E+09   3.78539885E+09   3.41170911E+09   3.82614511E+09   3.82614511E+09
   1.20000000E-02   3.68680823E+09   3.74547768E+09   3.74547768E+09   3.38665804E+09   3.80266741E+09   3.80266741E+09
   1.22000000E-02   3.65001504E+09   3.70648871E+09   3.70648871E+09   3.36191113E+09   3.77930439E+09   3.77930439E+09
   1.24000000E-02   3.59559301E+09   3.65138942E+09   3.65138942E+09   3.31091226E+09   3.72263452E+09   3.72263452E+09
   1.26000000E-02   3.54039587E+09   3.59572126E+09   3.59572126E+09   3.25797740E+09   3.66328422E+09   3.66328422E+09
   1.28000000E-02   3.48689455E+09   3.54175721E+09   3.54175721E+09   3.20670266E+09   3.60579266E+09   3.60579266E+09
   1.30000000E-02   3.43501169E+09   3.48941972E+09   3.48941972E+09   3.15701123E+09   3.55007393E+09   3.55007393E+09
   1.32000000E-02   3.38467454E+09   3.43863587E+09   3.43863587E+09   3.10883098E+09   3.49604733E+09   3.49604733E+09
   1.34000000E-02   3.33581469E+09   3.38933706E+09   3.38933706E+09   3.06209408E+09   3.44363698E+09   3.44363698E+09
   1.36000000E-02   3.28836769E+09   3.34145866E+09   3.34145866E+09   3.01673671E+09   3.39277148E+09   3.39277148E+09
   1.38000000E-02   3.24064845E+09   3.29301767E+09   3.29301767E+09   2.97269875E+09   3.34338356E+09   3.34338356E+09
   1.40000000E-02   3.18060023E+09   3.22975782E+09   3.22975782E+09   2.92992351E+09   3.29540981E+09   3.29540981E+09
