# TBinMid=3.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.86326570E+17   7.62177479E+17   7.62177479E+17   9.12439355E+17   7.94757241E+17   7.94757241E+17
   2.00000000E-04   1.40605161E+09   1.36286997E+09   1.36286997E+09   1.63155726E+09   1.42112672E+09   1.42112672E+09
   4.00000000E-04   7.17177435E+08   6.95152002E+08   6.95152002E+08   8.32199930E+08   7.24866717E+08   7.24866717E+08
   6.00000000E-04   4.83637073E+08   4.68783962E+08   4.68783962E+08   5.61203850E+08   4.88822431E+08   4.88822431E+08
   8.00000000E-04   3.65664533E+08   3.54434510E+08   3.54434510E+08   4.24310615E+08   3.69585038E+08   3.69585038E+08
   1.00000000E-03   2.94353950E+08   2.85313965E+08   2.85313965E+08   3.41563084E+08   2.97509892E+08   2.97509892E+08
   1.20000000E-03   2.46535747E+08   2.38964320E+08   2.38964320E+08   2.86075692E+08   2.49179002E+08   2.49179002E+08
   1.40000000E-03   3.38459754E+08   3.33773587E+08   3.33773587E+08   3.61563994E+08   3.10187632E+08   3.10187632E+08
   1.60000000E-03   4.24326860E+08   4.25322911E+08   4.25322911E+08   4.15926035E+08   3.54043141E+08   3.54043141E+08
   1.80000000E-03   4.84491212E+08   4.88844612E+08   4.88844612E+08   4.57417629E+08   3.88118489E+08   3.88118489E+08
   2.00000000E-03   6.80325135E+08   6.74806901E+08   6.74806901E+08   7.05652221E+08   6.05946175E+08   6.05946175E+08
   2.20000000E-03   9.12659828E+08   9.16982264E+08   9.16982264E+08   8.83260165E+08   7.61913522E+08   7.61913522E+08
   2.40000000E-03   1.11539262E+09   1.13314559E+09   1.13314559E+09   1.01197072E+09   8.75040968E+08   8.75040968E+08
   2.60000000E-03   1.26632539E+09   1.29442314E+09   1.29442314E+09   1.10592277E+09   9.57706927E+08   9.57706927E+08
   2.80000000E-03   1.49802013E+09   1.52499141E+09   1.52499141E+09   1.34343986E+09   1.18847416E+09   1.18847416E+09
   3.00000000E-03   1.69823418E+09   1.72261071E+09   1.72261071E+09   1.55759648E+09   1.39816525E+09   1.39816525E+09
