# TBinMid=2.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.03590550E+17   8.90152769E+17   8.90152769E+17   9.70030748E+17   8.26624742E+17   8.26624742E+17
   2.00000000E-04   1.61573447E+09   1.59170602E+09   1.59170602E+09   1.73453797E+09   1.47810985E+09   1.47810985E+09
   4.00000000E-04   8.24129284E+08   8.11873214E+08   8.11873214E+08   8.84726767E+08   7.53931808E+08   7.53931808E+08
   6.00000000E-04   5.55761315E+08   5.47496289E+08   5.47496289E+08   5.96625943E+08   5.08422818E+08   5.08422818E+08
   8.00000000E-04   4.20195666E+08   4.13946710E+08   4.13946710E+08   4.51092274E+08   3.84404346E+08   3.84404346E+08
   1.00000000E-03   3.38250617E+08   3.33220310E+08   3.33220310E+08   3.63121880E+08   3.09439191E+08   3.09439191E+08
   1.20000000E-03   2.83301340E+08   2.79088213E+08   2.79088213E+08   3.04132232E+08   2.59170370E+08   2.59170370E+08
   1.40000000E-03   3.88485727E+08   3.92229495E+08   3.92229495E+08   3.65209150E+08   3.05733852E+08   3.05733852E+08
   1.60000000E-03   4.96094205E+08   5.11390301E+08   5.11390301E+08   4.09284238E+08   3.39264961E+08   3.39264961E+08
   1.80000000E-03   5.69908981E+08   5.92427371E+08   5.92427371E+08   4.43309139E+08   3.65237201E+08   3.65237201E+08
   2.00000000E-03   7.87893196E+08   8.02085490E+08   8.02085490E+08   7.04287387E+08   5.75482248E+08   5.75482248E+08
   2.20000000E-03   1.09633041E+09   1.13245120E+09   1.13245120E+09   8.91339199E+08   7.26101593E+08   7.26101593E+08
   2.40000000E-03   1.37791506E+09   1.44051688E+09   1.44051688E+09   1.02717578E+09   8.35420269E+08   8.35420269E+08
   2.60000000E-03   1.58860770E+09   1.67143631E+09   1.67143631E+09   1.12658096E+09   9.15365626E+08   9.15365626E+08
   2.80000000E-03   1.90807243E+09   1.99407009E+09   1.99407009E+09   1.42842402E+09   1.21028825E+09   1.21028825E+09
   3.00000000E-03   2.18551596E+09   2.27147032E+09   2.27147032E+09   1.70594710E+09   1.48454299E+09   1.48454299E+09
   3.20000000E-03   2.40378676E+09   2.48935884E+09   2.48935884E+09   1.92621815E+09   1.70303228E+09   1.70303228E+09
   3.40000000E-03   2.62602272E+09   2.72011858E+09   2.72011858E+09   2.10191688E+09   1.87805038E+09   1.87805038E+09
   3.60000000E-03   2.85987031E+09   2.97106402E+09   2.97106402E+09   2.24248765E+09   2.01876182E+09   2.01876182E+09
   3.80000000E-03   3.04964658E+09   3.17499454E+09   3.17499454E+09   2.35507654E+09   2.13210657E+09   2.13210657E+09
   4.00000000E-03   3.27344667E+09   3.40516886E+09   3.40516886E+09   2.54568410E+09   2.35576555E+09   2.35576555E+09
   4.20000000E-03   3.48921546E+09   3.62373407E+09   3.62373407E+09   2.74825553E+09   2.60129910E+09   2.60129910E+09
   4.40000000E-03   3.66886262E+09   3.80552064E+09   3.80552064E+09   2.91803040E+09   2.80862400E+09   2.80862400E+09
   4.60000000E-03   3.81850383E+09   3.95676421E+09   3.95676421E+09   3.06050991E+09   2.98407550E+09   2.98407550E+09
   4.80000000E-03   3.94306357E+09   4.08248505E+09   4.08248505E+09   3.18012858E+09   3.13276754E+09   3.13276754E+09
   5.00000000E-03   4.04654038E+09   4.18675876E+09   4.18675876E+09   3.28049116E+09   3.25886292E+09   3.25886292E+09
   5.20000000E-03   4.13220572E+09   4.27291930E+09   4.27291930E+09   3.36455031E+09   3.36577630E+09   3.36577630E+09
   5.40000000E-03   4.20068946E+09   4.34126897E+09   4.34126897E+09   3.43474156E+09   3.45632843E+09   3.45632843E+09
   5.60000000E-03   4.25330578E+09   4.39299508E+09   4.39299508E+09   3.49308681E+09   3.53286451E+09   3.53286451E+09
   5.80000000E-03   4.30364569E+09   4.44172967E+09   4.44172967E+09   3.55371950E+09   3.62550502E+09   3.62550502E+09
   6.00000000E-03   4.34859189E+09   4.48473006E+09   4.48473006E+09   3.61106651E+09   3.72008269E+09   3.72008269E+09
   6.20000000E-03   4.38465942E+09   4.51889299E+09   4.51889299E+09   3.65913456E+09   3.80172197E+09   3.80172197E+09
   6.40000000E-03   4.41304851E+09   4.54542003E+09   4.54542003E+09   3.69913680E+09   3.87205645E+09   3.87205645E+09
   6.60000000E-03   4.43478095E+09   4.56533365E+09   4.56533365E+09   3.73210861E+09   3.93248403E+09   3.93248403E+09
   6.80000000E-03   4.45073019E+09   4.57950754E+09   4.57950754E+09   3.75893728E+09   3.98420600E+09   3.98420600E+09
   7.00000000E-03   4.46164568E+09   4.58869098E+09   4.58869098E+09   3.78038613E+09   4.02825869E+09   4.02825869E+09
   7.20000000E-03   4.46817273E+09   4.59352887E+09   4.59352887E+09   3.79711423E+09   4.06553945E+09   4.06553945E+09
   7.40000000E-03   4.47086883E+09   4.59457808E+09   4.59457808E+09   3.80969253E+09   4.09682795E+09   4.09682795E+09
   7.60000000E-03   4.47021709E+09   4.59232090E+09   4.59232090E+09   3.81861722E+09   4.12280383E+09   4.12280383E+09
   7.80000000E-03   4.46663732E+09   4.58717626E+09   4.58717626E+09   3.82432080E+09   4.14406134E+09   4.14406134E+09
   8.00000000E-03   4.46049536E+09   4.57950901E+09   4.57950901E+09   3.82718128E+09   4.16112156E+09   4.16112156E+09
   8.20000000E-03   4.45211076E+09   4.56963768E+09   4.56963768E+09   3.82752997E+09   4.17444263E+09   4.17444263E+09
   8.40000000E-03   4.43412969E+09   4.55079857E+09   4.55079857E+09   3.81476078E+09   4.17274133E+09   4.17274133E+09
   8.60000000E-03   4.39775534E+09   4.51366283E+09   4.51366283E+09   3.78296309E+09   4.14975976E+09   4.14975976E+09
   8.80000000E-03   4.34073959E+09   4.45206492E+09   4.45206492E+09   3.75133193E+09   4.12615884E+09   4.12615884E+09
   9.00000000E-03   4.28531444E+09   4.39230406E+09   4.39230406E+09   3.71991239E+09   4.10205301E+09   4.10205301E+09
   9.20000000E-03   4.23141672E+09   4.33429919E+09   4.33429919E+09   3.68874204E+09   4.07754201E+09   4.07754201E+09
   9.40000000E-03   4.17898610E+09   4.27797367E+09   4.27797367E+09   3.65785198E+09   4.05271289E+09   4.05271289E+09
   9.60000000E-03   4.12796495E+09   4.22325508E+09   4.22325508E+09   3.62726783E+09   4.02764165E+09   4.02764165E+09
   9.80000000E-03   4.07829830E+09   4.17007494E+09   4.17007494E+09   3.59701050E+09   4.00239470E+09   4.00239470E+09
   1.00000000E-02   4.02993370E+09   4.11836844E+09   4.11836844E+09   3.56709688E+09   3.97703006E+09   3.97703006E+09
   1.02000000E-02   3.98282115E+09   4.06807430E+09   4.06807430E+09   3.53754040E+09   3.95159843E+09   3.95159843E+09
   1.04000000E-02   3.93691296E+09   4.01913446E+09   4.01913446E+09   3.50835153E+09   3.92614413E+09   3.92614413E+09
   1.06000000E-02   3.89216369E+09   3.97149395E+09   3.97149395E+09   3.47953822E+09   3.90070584E+09   3.90070584E+09
   1.08000000E-02   3.84852998E+09   3.92510068E+09   3.92510068E+09   3.45110623E+09   3.87531734E+09   3.87531734E+09
   1.10000000E-02   3.80597051E+09   3.87990524E+09   3.87990524E+09   3.42305949E+09   3.85000806E+09   3.85000806E+09
   1.12000000E-02   3.76444588E+09   3.83586079E+09   3.83586079E+09   3.39540032E+09   3.82480364E+09   3.82480364E+09
   1.14000000E-02   3.72391849E+09   3.79292286E+09   3.79292286E+09   3.36812967E+09   3.79972635E+09   3.79972635E+09
   1.16000000E-02   3.68435248E+09   3.75104921E+09   3.75104921E+09   3.34124734E+09   3.77479549E+09   3.77479549E+09
   1.18000000E-02   3.64571362E+09   3.71019973E+09   3.71019973E+09   3.31475214E+09   3.75002776E+09   3.75002776E+09
   1.20000000E-02   3.60796924E+09   3.67033626E+09   3.67033626E+09   3.28864205E+09   3.72543756E+09   3.72543756E+09
   1.22000000E-02   3.57108814E+09   3.63142254E+09   3.63142254E+09   3.26291431E+09   3.70103722E+09   3.70103722E+09
   1.24000000E-02   3.51715314E+09   3.57692201E+09   3.57692201E+09   3.21180299E+09   3.64446452E+09   3.64446452E+09
   1.26000000E-02   3.46287454E+09   3.52224416E+09   3.52224416E+09   3.15941252E+09   3.58602238E+09   3.58602238E+09
   1.28000000E-02   3.41026813E+09   3.46924246E+09   3.46924246E+09   3.10868110E+09   3.52941576E+09   3.52941576E+09
   1.30000000E-02   3.35925746E+09   3.41784054E+09   3.41784054E+09   3.05953149E+09   3.47455965E+09   3.47455965E+09
   1.32000000E-02   3.30977069E+09   3.36796662E+09   3.36796662E+09   3.01189117E+09   3.42137424E+09   3.42137424E+09
   1.34000000E-02   3.26174024E+09   3.31955315E+09   3.31955315E+09   2.96569197E+09   3.36978446E+09   3.36978446E+09
   1.36000000E-02   3.21510246E+09   3.27253654E+09   3.27253654E+09   2.92086975E+09   3.31971968E+09   3.31971968E+09
   1.38000000E-02   3.16800263E+09   3.22473311E+09   3.22473311E+09   2.87736412E+09   3.27111338E+09   3.27111338E+09
   1.40000000E-02   3.10973737E+09   3.16348807E+09   3.16348807E+09   2.83511816E+09   3.22390284E+09   3.22390284E+09
   1.42000000E-02   3.05329530E+09   3.10418050E+09   3.10418050E+09   2.79407818E+09   3.17802889E+09   3.17802889E+09
   1.44000000E-02   2.99859545E+09   3.04672381E+09   3.04672381E+09   2.75419350E+09   3.13343566E+09   3.13343566E+09
   1.46000000E-02   2.94556146E+09   2.99103642E+09   2.99103642E+09   2.71541621E+09   3.09007034E+09   3.09007034E+09
   1.48000000E-02   2.89412131E+09   2.93704134E+09   2.93704134E+09   2.67770103E+09   3.04788298E+09   3.04788298E+09
   1.50000000E-02   2.84420700E+09   2.88466593E+09   2.88466593E+09   2.64100510E+09   3.00682631E+09   3.00682631E+09
   1.52000000E-02   2.79575428E+09   2.83384156E+09   2.83384156E+09   2.60528784E+09   2.96685554E+09   2.96685554E+09
   1.54000000E-02   2.74870236E+09   2.78450333E+09   2.78450333E+09   2.57051078E+09   2.92792823E+09   2.92792823E+09
   1.56000000E-02   2.70299375E+09   2.73658986E+09   2.73658986E+09   2.53663744E+09   2.89000411E+09   2.89000411E+09
   1.58000000E-02   2.65857400E+09   2.69004302E+09   2.69004302E+09   2.50363320E+09   2.85304496E+09   2.85304496E+09
   1.60000000E-02   2.61539151E+09   2.64480776E+09   2.64480776E+09   2.47146518E+09   2.81701446E+09   2.81701446E+09
   1.62000000E-02   2.57339733E+09   2.60083185E+09   2.60083185E+09   2.44010214E+09   2.78187812E+09   2.78187812E+09
   1.64000000E-02   2.53254503E+09   2.55806579E+09   2.55806579E+09   2.40951437E+09   2.74760310E+09   2.74760310E+09
   1.66000000E-02   2.49279053E+09   2.51646254E+09   2.51646254E+09   2.37967360E+09   2.71415817E+09   2.71415817E+09
   1.68000000E-02   2.45409193E+09   2.47597745E+09   2.47597745E+09   2.35055291E+09   2.68151359E+09   2.68151359E+09
   1.70000000E-02   2.41640941E+09   2.43656807E+09   2.43656807E+09   2.32212667E+09   2.64964102E+09   2.64964102E+09
   1.72000000E-02   2.37970508E+09   2.39819403E+09   2.39819403E+09   2.29437044E+09   2.61851343E+09   2.61851343E+09
   1.74000000E-02   2.34394289E+09   2.36081692E+09   2.36081692E+09   2.26726091E+09   2.58810505E+09   2.58810505E+09
   1.76000000E-02   2.30908848E+09   2.32440014E+09   2.32440014E+09   2.24077583E+09   2.55839127E+09   2.55839127E+09
   1.78000000E-02   2.27510915E+09   2.28890885E+09   2.28890885E+09   2.21489398E+09   2.52934861E+09   2.52934861E+09
   1.80000000E-02   2.23808011E+09   2.25071782E+09   2.25071782E+09   2.18399640E+09   2.49410747E+09   2.49410747E+09
   1.82000000E-02   2.19360901E+09   2.20577064E+09   2.20577064E+09   2.14179063E+09   2.44497438E+09   2.44497438E+09
   1.84000000E-02   2.15031955E+09   2.16201910E+09   2.16201910E+09   2.10069920E+09   2.39714427E+09   2.39714427E+09
   1.86000000E-02   2.10816901E+09   2.11941995E+09   2.11941995E+09   2.06068194E+09   2.35057007E+09   2.35057007E+09
