# TBinMid=0.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.71161896E+18   2.79020644E+18   2.79020644E+18   2.26322594E+18   1.85372461E+18   1.85372461E+18
   2.00000000E-04   4.84871851E+09   4.98924289E+09   4.98924289E+09   4.04693494E+09   3.31469463E+09   3.31469463E+09
   4.00000000E-04   2.47316065E+09   2.54483719E+09   2.54483719E+09   2.06419907E+09   1.69070906E+09   1.69070906E+09
   6.00000000E-04   1.66780509E+09   1.71614101E+09   1.71614101E+09   1.39201702E+09   1.14014962E+09   1.14014962E+09
   8.00000000E-04   1.26098102E+09   1.29752646E+09   1.29752646E+09   1.05246533E+09   8.62035404E+08   8.62035404E+08
   1.00000000E-03   1.01506903E+09   1.04448752E+09   1.04448752E+09   8.47217325E+08   6.93924357E+08   6.93924357E+08
   1.20000000E-03   8.50169676E+08   8.74809086E+08   8.74809086E+08   7.09585709E+08   5.81195393E+08   5.81195393E+08
   1.40000000E-03   1.14315738E+09   1.19106731E+09   1.19106731E+09   8.74578178E+08   7.24608697E+08   7.24608697E+08
   1.60000000E-03   1.41304500E+09   1.49135546E+09   1.49135546E+09   9.77975151E+08   8.14874165E+08   8.14874165E+08
   1.80000000E-03   1.62699320E+09   1.72146968E+09   1.72146968E+09   1.10320658E+09   9.29317325E+08   9.29317325E+08
   2.00000000E-03   2.05034750E+09   2.13313692E+09   2.13313692E+09   1.58890122E+09   1.38533401E+09   1.38533401E+09
   2.20000000E-03   3.15024936E+09   3.37109800E+09   3.37109800E+09   1.93460239E+09   1.71083479E+09   1.71083479E+09
   2.40000000E-03   4.12287600E+09   4.47624348E+09   4.47624348E+09   2.18356537E+09   1.94605347E+09   1.94605347E+09
   2.60000000E-03   4.85455522E+09   5.30889653E+09   5.30889653E+09   2.36390238E+09   2.11715536E+09   2.11715536E+09
   2.80000000E-03   5.77990448E+09   6.28328390E+09   6.28328390E+09   3.03306812E+09   3.02333337E+09   3.02333337E+09
   3.00000000E-03   6.51003401E+09   7.04988039E+09   7.04988039E+09   3.57372640E+09   3.76190705E+09   3.76190705E+09
   3.20000000E-03   7.08138176E+09   7.64889827E+09   7.64889827E+09   4.00183890E+09   4.35125552E+09   4.35125552E+09
   3.40000000E-03   7.94883028E+09   8.61408252E+09   8.61408252E+09   4.34240120E+09   4.82421068E+09   4.82421068E+09
   3.60000000E-03   8.88676669E+09   9.67510869E+09   9.67510869E+09   4.61402200E+09   5.20525511E+09   5.20525511E+09
   3.80000000E-03   9.65529262E+09   1.05455676E+10   1.05455676E+10   4.83077460E+09   5.51293537E+09   5.51293537E+09
   4.00000000E-03   1.05309417E+10   1.14870504E+10   1.14870504E+10   5.36641436E+09   6.44848404E+09   6.44848404E+09
   4.20000000E-03   1.12923493E+10   1.23003926E+10   1.23003926E+10   5.86290549E+09   7.32947189E+09   7.32947189E+09
   4.40000000E-03   1.19284485E+10   1.29793764E+10   1.29793764E+10   6.28086030E+09   8.07760366E+09   8.07760366E+09
   4.60000000E-03   1.24603555E+10   1.35466665E+10   1.35466665E+10   6.63336399E+09   8.71469714E+09   8.71469714E+09
   4.80000000E-03   1.29050827E+10   1.40205210E+10   1.40205210E+10   6.93097307E+09   9.25838429E+09   9.25838429E+09
   5.00000000E-03   1.32764515E+10   1.44157712E+10   1.44157712E+10   7.18227564E+09   9.72303466E+09   9.72303466E+09
   5.20000000E-03   1.35857767E+10   1.47445571E+10   1.47445571E+10   7.39431212E+09   1.01204493E+10   1.01204493E+10
   5.40000000E-03   1.38078731E+10   1.49760469E+10   1.49760469E+10   7.57289474E+09   1.04603886E+10   1.04603886E+10
   5.60000000E-03   1.39712125E+10   1.51430745E+10   1.51430745E+10   7.72285290E+09   1.07509775E+10   1.07509775E+10
   5.80000000E-03   1.41854026E+10   1.53526263E+10   1.53526263E+10   7.97551000E+09   1.12781718E+10   1.12781718E+10
   6.00000000E-03   1.43686300E+10   1.55298777E+10   1.55298777E+10   8.20355833E+09   1.17610657E+10   1.17610657E+10
   6.20000000E-03   1.45192158E+10   1.56738279E+10   1.56738279E+10   8.40121998E+09   1.21855501E+10   1.21855501E+10
   6.40000000E-03   1.46415010E+10   1.57889441E+10   1.57889441E+10   8.57230801E+09   1.25587777E+10   1.25587777E+10
   6.60000000E-03   1.47391858E+10   1.58790317E+10   1.58790317E+10   8.72008697E+09   1.28868841E+10   1.28868841E+10
   6.80000000E-03   1.48154373E+10   1.59473454E+10   1.59473454E+10   8.84736354E+09   1.31751548E+10   1.31751548E+10
   7.00000000E-03   1.48729761E+10   1.59966794E+10   1.59966794E+10   8.95656024E+09   1.34281608E+10   1.34281608E+10
   7.20000000E-03   1.49141480E+10   1.60294414E+10   1.60294414E+10   9.04977579E+09   1.36498705E+10   1.36498705E+10
   7.40000000E-03   1.49409825E+10   1.60477124E+10   1.60477124E+10   9.12883465E+09   1.38437407E+10   1.38437407E+10
   7.60000000E-03   1.49552404E+10   1.60532973E+10   1.60532973E+10   9.19532802E+09   1.40127927E+10   1.40127927E+10
   7.80000000E-03   1.49584545E+10   1.60477655E+10   1.60477655E+10   9.25064797E+09   1.41596756E+10   1.41596756E+10
   8.00000000E-03   1.49519621E+10   1.60324853E+10   1.60324853E+10   9.29601583E+09   1.42867186E+10   1.42867186E+10
   8.20000000E-03   1.49369336E+10   1.60086533E+10   1.60086533E+10   9.33250606E+09   1.43959754E+10   1.43959754E+10
   8.40000000E-03   1.48892966E+10   1.59541631E+10   1.59541631E+10   9.32315015E+09   1.44051925E+10   1.44051925E+10
   8.60000000E-03   1.47581356E+10   1.58032248E+10   1.58032248E+10   9.30004359E+09   1.43852760E+10   1.43852760E+10
   8.80000000E-03   1.45848646E+10   1.56030383E+10   1.56030383E+10   9.27363503E+09   1.43591853E+10   1.43591853E+10
