# TBinMid=2.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.27107392E+17   8.12588606E+17   8.12588606E+17   9.00425613E+17   7.77467361E+17   7.77467361E+17
   2.00000000E-04   1.47897289E+09   1.45301146E+09   1.45301146E+09   1.61007516E+09   1.39021022E+09   1.39021022E+09
   4.00000000E-04   7.54372013E+08   7.41130002E+08   7.41130002E+08   8.21242670E+08   7.09097300E+08   7.09097300E+08
   6.00000000E-04   5.08719676E+08   4.99789769E+08   4.99789769E+08   5.53814692E+08   4.78188138E+08   4.78188138E+08
   8.00000000E-04   3.84628791E+08   3.77877137E+08   3.77877137E+08   4.18723879E+08   3.61544745E+08   3.61544745E+08
   1.00000000E-03   3.09619866E+08   3.04184896E+08   3.04184896E+08   3.37065852E+08   2.91037588E+08   2.91037588E+08
   1.20000000E-03   2.59321694E+08   2.54769642E+08   2.54769642E+08   2.82309042E+08   2.43758133E+08   2.43758133E+08
   1.40000000E-03   3.52694806E+08   3.53488000E+08   3.53488000E+08   3.45728200E+08   2.90676220E+08   2.90676220E+08
   1.60000000E-03   4.46066546E+08   4.55389555E+08   4.55389555E+08   3.91982080E+08   3.24823822E+08   3.24823822E+08
   1.80000000E-03   5.09215316E+08   5.23885694E+08   5.23885694E+08   4.25538854E+08   3.49671639E+08   3.49671639E+08
   2.00000000E-03   7.08120827E+08   7.14142186E+08   7.14142186E+08   6.69388184E+08   5.46708788E+08   5.46708788E+08
   2.20000000E-03   9.69283827E+08   9.90862091E+08   9.90862091E+08   8.44064916E+08   6.87802016E+08   6.87802016E+08
   2.40000000E-03   1.20509085E+09   1.24644080E+09   1.24644080E+09   9.70829883E+08   7.90151374E+08   7.90151374E+08
   2.60000000E-03   1.38121554E+09   1.43770075E+09   1.43770075E+09   1.06352097E+09   8.64950799E+08   8.64950799E+08
   2.80000000E-03   1.64912682E+09   1.70683319E+09   1.70683319E+09   1.32428685E+09   1.11564359E+09   1.11564359E+09
   3.00000000E-03   1.88313473E+09   1.93959112E+09   1.93959112E+09   1.56479863E+09   1.34956583E+09   1.34956583E+09
   3.20000000E-03   2.06707330E+09   2.12227876E+09   2.12227876E+09   1.75534521E+09   1.53558731E+09   1.53558731E+09
   3.40000000E-03   2.25702259E+09   2.31921790E+09   2.31921790E+09   1.90701657E+09   1.68429202E+09   1.68429202E+09
   3.60000000E-03   2.46146485E+09   2.53892882E+09   2.53892882E+09   2.02806987E+09   1.80356654E+09   1.80356654E+09
   3.80000000E-03   2.62748798E+09   2.71765406E+09   2.71765406E+09   2.12475049E+09   1.89938071E+09   1.89938071E+09
   4.00000000E-03   2.81644938E+09   2.91305141E+09   2.91305141E+09   2.28000175E+09   2.08391100E+09   2.08391100E+09
   4.20000000E-03   2.99770527E+09   3.09767158E+09   3.09767158E+09   2.44479082E+09   2.28808957E+09   2.28808957E+09
   4.40000000E-03   3.14847643E+09   3.25114745E+09   3.25114745E+09   2.58245807E+09   2.46023074E+09   2.46023074E+09
   4.60000000E-03   3.27393069E+09   3.37876296E+09   3.37876296E+09   2.69757393E+09   2.60565965E+09   2.60565965E+09
   4.80000000E-03   3.37822867E+09   3.48477183E+09   3.48477183E+09   2.79382067E+09   2.72867358E+09   2.72867358E+09
