# TBinMid=3.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.02667273E+17   7.88203969E+17   7.88203969E+17   8.75804721E+17   7.55389867E+17   7.55389867E+17
   2.00000000E-04   1.43527086E+09   1.40940864E+09   1.40940864E+09   1.56604989E+09   1.35073286E+09   1.35073286E+09
   4.00000000E-04   7.32081146E+08   7.18889737E+08   7.18889737E+08   7.98786926E+08   6.88961289E+08   6.88961289E+08
   6.00000000E-04   4.93687566E+08   4.84791783E+08   4.84791783E+08   5.38671396E+08   4.64609181E+08   4.64609181E+08
   8.00000000E-04   3.73263432E+08   3.66537578E+08   3.66537578E+08   4.07274454E+08   3.51278074E+08   3.51278074E+08
   1.00000000E-03   3.00470938E+08   2.95056736E+08   2.95056736E+08   3.27849253E+08   2.82773086E+08   2.82773086E+08
   1.20000000E-03   2.51659022E+08   2.47124365E+08   2.47124365E+08   2.74589692E+08   2.36836210E+08   2.36836210E+08
   1.40000000E-03   3.44301178E+08   3.44588400E+08   3.44588400E+08   3.40017943E+08   2.83356816E+08   2.83356816E+08
   1.60000000E-03   4.35793389E+08   4.43997084E+08   4.43997084E+08   3.87654897E+08   3.17141094E+08   3.17141094E+08
   1.80000000E-03   4.98223193E+08   5.11334383E+08   5.11334383E+08   4.22835851E+08   3.42429449E+08   3.42429449E+08
   2.00000000E-03   7.00877275E+08   7.04719914E+08   7.04719914E+08   6.73852170E+08   5.47433348E+08   5.47433348E+08
   2.20000000E-03   9.53128560E+08   9.69935002E+08   9.69935002E+08   8.53794733E+08   6.94416767E+08   6.94416767E+08
   2.40000000E-03   1.17762092E+09   1.21140824E+09   1.21140824E+09   9.84495207E+08   8.01199231E+08   8.01199231E+08
   2.60000000E-03   1.34510768E+09   1.39190451E+09   1.39190451E+09   1.08016545E+09   8.79381261E+08   8.79381261E+08
