# TBinMid=0.0265 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.23478596E+17   2.64414812E+17   2.64414812E+17   1.34831100E+14   1.06929363E+14   1.06929363E+14
   2.00000000E-04   3.99608066E+08   4.72807209E+08   4.72807209E+08   2.41095102E+05   1.91203259E+05   1.91203259E+05
   4.00000000E-04   2.03826009E+08   2.41162316E+08   2.41162316E+08   1.22974125E+05   9.75260525E+04   9.75260525E+04
   6.00000000E-04   1.37452476E+08   1.62630655E+08   1.62630655E+08   8.29290536E+04   6.57678452E+04   6.57678452E+04
   8.00000000E-04   1.03923993E+08   1.22960513E+08   1.22960513E+08   6.27003499E+04   4.97252377E+04   4.97252377E+04
   1.00000000E-03   8.36571089E+07   9.89811958E+07   9.89811958E+07   5.04727529E+04   4.00280005E+04   4.00280005E+04
   1.20000000E-03   7.00668968E+07   8.29015648E+07   8.29015648E+07   4.22733850E+04   3.35253969E+04   3.35253969E+04
   1.40000000E-03   1.09351587E+08   1.29386369E+08   1.29386369E+08   4.45480241E+04   4.46858633E+04   4.46858633E+04
   1.60000000E-03   1.53038797E+08   1.81080820E+08   1.81080820E+08   4.56259805E+04   5.18586985E+04   5.18586985E+04
   1.80000000E-03   1.81004816E+08   2.14172736E+08   2.14172736E+08   4.57180941E+04   5.75291135E+04   5.75291135E+04
   2.00000000E-03   1.99108408E+08   2.35594765E+08   2.35594765E+08   4.49951671E+04   6.98262876E+04   6.98262876E+04
   2.20000000E-03   4.36136871E+08   5.16068196E+08   5.16068196E+08   4.40699133E+04   7.83223418E+04   7.83223418E+04
   2.40000000E-03   6.58442272E+08   7.79119985E+08   7.79119985E+08   4.30462350E+04   8.42176128E+04   8.42176128E+04
   2.60000000E-03   8.27425233E+08   9.79075908E+08   9.79075908E+08   4.19842229E+04   8.82875698E+04   8.82875698E+04
   2.80000000E-03   9.57145372E+08   1.13257282E+09   1.13257282E+09   3.96348209E+04   9.34254276E+04   9.34254276E+04
   3.00000000E-03   1.05740540E+09   1.25120985E+09   1.25120985E+09   3.75181313E+04   9.72125789E+04   9.72125789E+04
   3.20000000E-03   1.13520223E+09   1.34326637E+09   1.34326637E+09   3.56342129E+04   9.99201241E+04   9.99201241E+04
   3.40000000E-03   1.55052177E+09   1.83470976E+09   1.83470976E+09   3.39456214E+04   1.01807808E+05   1.01807808E+05
   3.60000000E-03   2.09678765E+09   2.48110048E+09   2.48110048E+09   3.24226447E+04   1.03066432E+05   1.03066432E+05
   3.80000000E-03   2.55315068E+09   3.02111012E+09   3.02111012E+09   3.10413886E+04   1.03838301E+05   1.03838301E+05
   4.00000000E-03   2.93625522E+09   3.47443384E+09   3.47443384E+09   2.91811993E+04   1.00024566E+05   1.00024566E+05
   4.20000000E-03   3.25913513E+09   3.85649440E+09   3.85649440E+09   2.74298302E+04   9.59317129E+04   9.59317129E+04
   4.40000000E-03   3.53211195E+09   4.17950515E+09   4.17950515E+09   2.58537449E+04   9.21811702E+04   9.21811702E+04
   4.60000000E-03   3.76344297E+09   4.45323685E+09   4.45323685E+09   2.44287133E+04   8.87308210E+04   8.87308210E+04
   4.80000000E-03   3.95979524E+09   4.68557855E+09   4.68557855E+09   2.31347112E+04   8.55452578E+04   8.55452578E+04
   5.00000000E-03   4.12659720E+09   4.88295368E+09   4.88295368E+09   2.19550525E+04   8.25944894E+04   8.25944894E+04
   5.20000000E-03   4.26830282E+09   5.05063257E+09   5.05063257E+09   2.08757271E+04   7.98529367E+04   7.98529367E+04
   5.40000000E-03   4.13578759E+09   4.89382892E+09   4.89382892E+09   1.98848897E+04   7.72986454E+04   7.72986454E+04
   5.60000000E-03   3.88058565E+09   4.59185142E+09   4.59185142E+09   1.89724604E+04   7.49126611E+04   7.49126611E+04
   5.80000000E-03   3.64662670E+09   4.31501040E+09   4.31501040E+09   1.85451903E+04   6.97935754E+04   6.97935754E+04
   6.00000000E-03   3.43154730E+09   4.06050934E+09   4.06050934E+09   1.81720064E+04   6.48691326E+04   6.48691326E+04
   6.20000000E-03   3.23331202E+09   3.82593973E+09   3.82593973E+09   1.78151242E+04   6.03448432E+04   6.03448432E+04
   6.40000000E-03   3.05015910E+09   3.60921692E+09   3.60921692E+09   1.74734937E+04   5.61781201E+04   5.61781201E+04
   6.60000000E-03   2.88055672E+09   3.40852831E+09   3.40852831E+09   1.71461493E+04   5.23319929E+04   5.23319929E+04
   6.80000000E-03   2.72316721E+09   3.22229106E+09   3.22229106E+09   1.68322027E+04   4.87742285E+04   4.87742285E+04
   7.00000000E-03   2.57681779E+09   3.04911743E+09   3.04911743E+09   1.65308352E+04   4.54766111E+04   4.54766111E+04
   7.20000000E-03   2.44047635E+09   2.88778613E+09   2.88778613E+09   1.62412924E+04   4.24143475E+04   4.24143475E+04
   7.40000000E-03   2.31323132E+09   2.73721851E+09   2.73721851E+09   1.59628778E+04   3.95655739E+04   3.95655739E+04
   7.60000000E-03   2.19427487E+09   2.59645868E+09   2.59645868E+09   1.56949477E+04   3.69109448E+04   3.69109448E+04
   7.80000000E-03   2.08288886E+09   2.46465687E+09   2.46465687E+09   1.54369066E+04   3.44332880E+04   3.44332880E+04
   8.00000000E-03   1.97843292E+09   2.34105533E+09   2.34105533E+09   1.51882031E+04   3.21173140E+04   3.21173140E+04
   8.20000000E-03   1.88033440E+09   2.22497645E+09   2.22497645E+09   1.49483256E+04   2.99493711E+04   2.99493711E+04
   8.40000000E-03   1.78808020E+09   2.11581299E+09   2.11581299E+09   1.52557166E+04   2.84010087E+04   2.84010087E+04
   8.60000000E-03   1.70675043E+09   2.01957627E+09   2.01957627E+09   1.56733263E+04   2.70693495E+04   2.70693495E+04
   8.80000000E-03   1.63345163E+09   1.93284253E+09   1.93284253E+09   1.60545995E+04   2.58133002E+04   2.58133002E+04
   9.00000000E-03   1.56416888E+09   1.85086093E+09   1.85086093E+09   1.64027214E+04   2.46271573E+04   2.46271573E+04
   9.20000000E-03   1.49860763E+09   1.77328296E+09   1.77328296E+09   1.67205511E+04   2.35057561E+04   2.35057561E+04
   9.40000000E-03   1.43650050E+09   1.69979220E+09   1.69979220E+09   1.70106601E+04   2.24444097E+04   2.24444097E+04
   9.60000000E-03   1.37760420E+09   1.63010080E+09   1.63010080E+09   1.72753663E+04   2.14388560E+04   2.14388560E+04
   9.80000000E-03   1.32169699E+09   1.56394636E+09   1.56394636E+09   1.75167630E+04   2.04852117E+04   2.04852117E+04
   1.00000000E-02   1.26857635E+09   1.50108923E+09   1.50108923E+09   1.77367439E+04   1.95799319E+04   1.95799319E+04
   1.02000000E-02   1.21805699E+09   1.44131019E+09   1.44131019E+09   1.79370254E+04   1.87197750E+04   1.87197750E+04
   1.04000000E-02   1.16996911E+09   1.38440828E+09   1.38440828E+09   1.81191658E+04   1.79017710E+04   1.79017710E+04
   1.06000000E-02   1.12415681E+09   1.33019905E+09   1.33019905E+09   1.82845821E+04   1.71231950E+04   1.71231950E+04
   1.08000000E-02   1.08047676E+09   1.27851290E+09   1.27851290E+09   1.84345649E+04   1.63815424E+04   1.63815424E+04
   1.10000000E-02   1.03879697E+09   1.22919362E+09   1.22919362E+09   1.85702915E+04   1.56745078E+04   1.56745078E+04
   1.12000000E-02   9.98995697E+08   1.18209718E+09   1.18209718E+09   1.86928370E+04   1.49999660E+04   1.49999660E+04
   1.14000000E-02   9.60960509E+08   1.13709054E+09   1.13709054E+09   1.88031850E+04   1.43559549E+04   1.43559549E+04
   1.16000000E-02   9.24587425E+08   1.09405064E+09   1.09405064E+09   1.89022366E+04   1.37406607E+04   1.37406607E+04
   1.18000000E-02   8.89780149E+08   1.05286355E+09   1.05286355E+09   1.89908178E+04   1.31524045E+04   1.31524045E+04
   1.20000000E-02   8.56449388E+08   1.01342361E+09   1.01342361E+09   1.90696873E+04   1.25896301E+04   1.25896301E+04
   1.22000000E-02   8.24512081E+08   9.75632567E+08   9.75632567E+08   1.89245902E+04   1.21589483E+04   1.21589483E+04
   1.24000000E-02   7.93891187E+08   9.39399263E+08   9.39399263E+08   1.85794931E+04   1.18474174E+04   1.18474174E+04
   1.26000000E-02   7.64515155E+08   9.04638987E+08   9.04638987E+08   1.82459791E+04   1.15475938E+04   1.15475938E+04
   1.28000000E-02   7.36317173E+08   8.71272685E+08   8.71272685E+08   1.79234859E+04   1.12588724E+04   1.12588724E+04
   1.30000000E-02   7.09234931E+08   8.39226622E+08   8.39226622E+08   1.76114864E+04   1.09806879E+04   1.09806879E+04
   1.32000000E-02   6.83210251E+08   8.08431960E+08   8.08431960E+08   1.73094867E+04   1.07125116E+04   1.07125116E+04
   1.34000000E-02   6.58188761E+08   7.78824360E+08   7.78824360E+08   1.70170226E+04   1.04538487E+04   1.04538487E+04
   1.36000000E-02   6.34119596E+08   7.50343633E+08   7.50343633E+08   1.67336585E+04   1.02042354E+04   1.02042354E+04
   1.38000000E-02   6.06787279E+08   7.18001653E+08   7.18001653E+08   1.64589842E+04   9.96323666E+03   9.96323666E+03
   1.40000000E-02   5.79554619E+08   6.85777595E+08   6.85777595E+08   1.61926138E+04   9.73044427E+03   9.73044427E+03
   1.42000000E-02   5.53348699E+08   6.54768465E+08   6.54768465E+08   1.59341838E+04   9.50547452E+03   9.50547452E+03
   1.44000000E-02   5.28119577E+08   6.24915168E+08   6.24915168E+08   1.56833512E+04   9.28796655E+03   9.28796655E+03
   1.46000000E-02   5.03820339E+08   5.96162191E+08   5.96162191E+08   1.54397924E+04   9.07758073E+03   9.07758073E+03
   1.48000000E-02   4.80406880E+08   5.68457345E+08   5.68457345E+08   1.52032017E+04   8.87399709E+03   8.87399709E+03
   1.50000000E-02   4.57837701E+08   5.41751527E+08   5.41751527E+08   1.49732902E+04   8.67691399E+03   8.67691399E+03
   1.52000000E-02   4.36073727E+08   5.15998496E+08   5.15998496E+08   1.47497845E+04   8.48604682E+03   8.48604682E+03
   1.54000000E-02   4.15078134E+08   4.91154681E+08   4.91154681E+08   1.45324260E+04   8.30112682E+03   8.30112682E+03
   1.56000000E-02   3.94816194E+08   4.67178989E+08   4.67178989E+08   1.43209695E+04   8.12190004E+03   8.12190004E+03
   1.58000000E-02   3.75255135E+08   4.44032640E+08   4.44032640E+08   1.41151825E+04   7.94812636E+03   7.94812636E+03
   1.60000000E-02   3.56364004E+08   4.21679010E+08   4.21679010E+08   1.39148446E+04   7.77957852E+03   7.77957852E+03
   1.62000000E-02   3.38113551E+08   4.00083485E+08   4.00083485E+08   1.37197466E+04   7.61604134E+03   7.61604134E+03
   1.64000000E-02   3.20476112E+08   3.79213332E+08   3.79213332E+08   1.35296896E+04   7.45731094E+03   7.45731094E+03
   1.66000000E-02   3.03425509E+08   3.59037575E+08   3.59037575E+08   1.33444847E+04   7.30319397E+03   7.30319397E+03
   1.68000000E-02   2.86936954E+08   3.39526882E+08   3.39526882E+08   1.31639520E+04   7.15350700E+03   7.15350700E+03
   1.70000000E-02   2.70986958E+08   3.20653460E+08   3.20653460E+08   1.29879206E+04   7.00807590E+03   7.00807590E+03
   1.72000000E-02   2.55553254E+08   3.02390959E+08   3.02390959E+08   1.28162276E+04   6.86673523E+03   6.86673523E+03
   1.74000000E-02   2.40614714E+08   2.84714380E+08   2.84714380E+08   1.26487178E+04   6.72932776E+03   6.72932776E+03
   1.76000000E-02   2.26151287E+08   2.67599996E+08   2.67599996E+08   1.24852432E+04   6.59570395E+03   6.59570395E+03
   1.78000000E-02   2.12143923E+08   2.51025266E+08   2.51025266E+08   1.23196544E+04   6.47204317E+03   6.47204317E+03
   1.80000000E-02   1.98574512E+08   2.34968765E+08   2.34968765E+08   1.21362505E+04   6.37492789E+03   6.37492789E+03
   1.82000000E-02   1.85425862E+08   2.19410146E+08   2.19410146E+08   1.19573859E+04   6.28022245E+03   6.28022245E+03
   1.84000000E-02   1.72681606E+08   2.04330039E+08   2.04330039E+08   1.17829016E+04   6.18784231E+03   6.18784231E+03
   1.86000000E-02   1.60326160E+08   1.89710009E+08   1.89710009E+08   1.16126456E+04   6.09770677E+03   6.09770677E+03
   1.88000000E-02   1.48344690E+08   1.75532497E+08   1.75532497E+08   1.14464730E+04   6.00973872E+03   6.00973872E+03
   1.90000000E-02   1.36723057E+08   1.61780778E+08   1.61780778E+08   1.12842452E+04   5.92386450E+03   5.92386450E+03
   1.92000000E-02   1.25447788E+08   1.48438905E+08   1.48438905E+08   1.11258297E+04   5.84001366E+03   5.84001366E+03
   1.94000000E-02   1.14506032E+08   1.35491674E+08   1.35491674E+08   1.09710996E+04   5.75811881E+03   5.75811881E+03
   1.96000000E-02   1.03885528E+08   1.22924576E+08   1.22924576E+08   1.08199337E+04   5.67811546E+03   5.67811546E+03
   1.98000000E-02   9.35745717E+07   1.10723763E+08   1.10723763E+08   1.06722157E+04   5.59994188E+03   5.59994188E+03
   2.00000000E-02   8.35619869E+07   9.88760082E+07   9.88760082E+07   1.05278345E+04   5.52353891E+03   5.52353891E+03
   2.02000000E-02   7.38370951E+07   8.73686770E+07   8.73686770E+07   1.03866833E+04   5.44884988E+03   5.44884988E+03
   2.04000000E-02   6.43896901E+07   7.61896922E+07   7.61896922E+07   1.02486599E+04   5.37582047E+03   5.37582047E+03
   2.06000000E-02   5.52100123E+07   6.53275055E+07   6.53275055E+07   1.01136662E+04   5.30439856E+03   5.30439856E+03
   2.08000000E-02   4.62887258E+07   5.47710699E+07   5.47710699E+07   9.98160822E+03   5.23453416E+03   5.23453416E+03
   2.10000000E-02   3.76168962E+07   4.45098134E+07   4.45098134E+07   9.85239557E+03   5.16617927E+03   5.16617927E+03
