# TBinMid=0.0565 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.70980481E+17   6.25050552E+17   6.25050552E+17   2.73559432E+17   2.23033330E+17   2.23033330E+17
   2.00000000E-04   1.02098550E+09   1.11766964E+09   1.11766964E+09   4.89158949E+08   3.98811874E+08   3.98811874E+08
   4.00000000E-04   5.20768765E+08   5.70083944E+08   5.70083944E+08   2.49502763E+08   2.03419900E+08   2.03419900E+08
   6.00000000E-04   3.51186567E+08   3.84442840E+08   3.84442840E+08   1.68255134E+08   1.37178611E+08   1.37178611E+08
   8.00000000E-04   2.65522391E+08   2.90666534E+08   2.90666534E+08   1.27213025E+08   1.03716931E+08   1.03716931E+08
   1.00000000E-03   2.13741168E+08   2.33981791E+08   2.33981791E+08   1.02404398E+08   8.34904278E+07   8.34904278E+07
   1.20000000E-03   1.79018622E+08   1.95971128E+08   1.95971128E+08   8.57686633E+07   6.99272933E+07   6.99272933E+07
   1.40000000E-03   2.44625524E+08   2.69288379E+08   2.69288379E+08   1.09580491E+08   9.94037238E+07   9.94037238E+07
   1.60000000E-03   3.10904569E+08   3.44975020E+08   3.44975020E+08   1.24724534E+08   1.18543820E+08   1.18543820E+08
   1.80000000E-03   3.57285332E+08   3.96977360E+08   3.96977360E+08   1.40852858E+08   1.43394394E+08   1.43394394E+08
   2.00000000E-03   4.17488625E+08   4.58401054E+08   4.58401054E+08   1.96442264E+08   2.41632212E+08   2.41632212E+08
   2.20000000E-03   8.00236340E+08   9.04347176E+08   9.04347176E+08   2.35882445E+08   3.12246117E+08   3.12246117E+08
   2.40000000E-03   1.15396499E+09   1.31792803E+09   1.31792803E+09   2.64175944E+08   3.63701675E+08   3.63701675E+08
   2.60000000E-03   1.42219322E+09   1.63173425E+09   1.63173425E+09   2.84571700E+08   4.01513306E+08   4.01513306E+08
