# TBinMid=4.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.57321290E+17   8.36911351E+17   8.36911351E+17   9.62608591E+17   8.36057051E+17   8.36057051E+17
   2.00000000E-04   1.53299917E+09   1.49650361E+09   1.49650361E+09   1.72126621E+09   1.49497601E+09   1.49497601E+09
   4.00000000E-04   7.81928918E+08   7.63313818E+08   7.63313818E+08   8.77957310E+08   7.62534644E+08   7.62534644E+08
   6.00000000E-04   5.27303000E+08   5.14749687E+08   5.14749687E+08   5.92060880E+08   5.14224242E+08   5.14224242E+08
   8.00000000E-04   3.98679126E+08   3.89187916E+08   3.89187916E+08   4.47640757E+08   3.88790641E+08   3.88790641E+08
   1.00000000E-03   3.20930155E+08   3.13289887E+08   3.13289887E+08   3.60343465E+08   3.12970087E+08   3.12970087E+08
   1.20000000E-03   2.68794611E+08   2.62395515E+08   2.62395515E+08   3.01805175E+08   2.62127667E+08   2.62127667E+08
   1.40000000E-03   3.73888292E+08   3.72390312E+08   3.72390312E+08   3.79226263E+08   3.20090690E+08   3.20090690E+08
   1.60000000E-03   4.73503971E+08   4.80072501E+08   4.80072501E+08   4.34163436E+08   3.61077913E+08   3.61077913E+08
   1.80000000E-03   5.44752529E+08   5.56063268E+08   5.56063268E+08   4.79043337E+08   3.95615051E+08   3.95615051E+08
   2.00000000E-03   7.54465476E+08   7.56312437E+08   7.56312437E+08   7.38574628E+08   6.17289718E+08   6.17289718E+08
   2.20000000E-03   1.00004878E+09   1.01263776E+09   1.01263776E+09   9.24258163E+08   7.76005983E+08   7.76005983E+08
   2.40000000E-03   1.21158964E+09   1.23811815E+09   1.23811815E+09   1.05881494E+09   8.91122479E+08   8.91122479E+08
   2.60000000E-03   1.36878585E+09   1.40600126E+09   1.40600126E+09   1.15702901E+09   9.75237614E+08   9.75237614E+08
   2.80000000E-03   1.60913243E+09   1.64511745E+09   1.64511745E+09   1.40396262E+09   1.21954603E+09   1.21954603E+09
   3.00000000E-03   1.81428608E+09   1.84766951E+09   1.84766951E+09   1.62330454E+09   1.43876983E+09   1.43876983E+09
