# TBinMid=0.0165 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.48653923E+16   8.85612593E+16   8.85612593E+16   1.41356105E+14   1.15329661E+14   1.15329661E+14
   2.00000000E-04   1.33868814E+08   1.58358760E+08   1.58358760E+08   2.52762639E+05   2.06224056E+05   2.06224056E+05
   4.00000000E-04   6.82817701E+07   8.07732298E+07   8.07732298E+07   1.28925325E+05   1.05187632E+05   1.05187632E+05
   6.00000000E-04   4.60466180E+07   5.44703814E+07   5.44703814E+07   8.69423157E+04   7.09345221E+04   7.09345221E+04
   8.00000000E-04   3.48145666E+07   4.11835397E+07   4.11835397E+07   6.57346657E+04   5.36316184E+04   5.36316184E+04
   1.00000000E-03   2.80251549E+07   3.31520738E+07   3.31520738E+07   5.29153274E+04   4.31725728E+04   4.31725728E+04
   1.20000000E-03   2.34724300E+07   2.77664739E+07   2.77664739E+07   4.43191598E+04   3.61591292E+04   3.61591292E+04
   1.40000000E-03   3.54717737E+07   4.19647510E+07   4.19647510E+07   4.70600873E+04   4.88941225E+04   4.88941225E+04
   1.60000000E-03   4.88992007E+07   5.78530867E+07   5.78530867E+07   4.84312456E+04   5.71026158E+04   5.71026158E+04
   1.80000000E-03   5.74701640E+07   6.79950292E+07   6.79950292E+07   4.86448606E+04   6.35626183E+04   6.35626183E+04
   2.00000000E-03   6.29968683E+07   7.45350175E+07   7.45350175E+07   4.77121296E+04   7.72844575E+04   7.72844575E+04
   2.20000000E-03   1.21322201E+08   1.43551039E+08   1.43551039E+08   4.66080314E+04   8.67702811E+04   8.67702811E+04
   2.40000000E-03   1.75796464E+08   2.08010120E+08   2.08010120E+08   4.54298766E+04   9.33572448E+04   9.33572448E+04
   2.60000000E-03   2.17115441E+08   2.56902683E+08   2.56902683E+08   4.42329371E+04   9.79092991E+04   9.79092991E+04
   2.80000000E-03   2.48754650E+08   2.94341599E+08   2.94341599E+08   4.14399810E+04   1.03819982E+05   1.03819982E+05
   3.00000000E-03   2.73137982E+08   3.23194646E+08   3.23194646E+08   3.89471225E+04   1.08196512E+05   1.08196512E+05
   3.20000000E-03   2.91993777E+08   3.45506950E+08   3.45506950E+08   3.67495406E+04   1.11342147E+05   1.11342147E+05
   3.40000000E-03   4.29236609E+08   5.07905281E+08   5.07905281E+08   3.47969925E+04   1.13552193E+05   1.13552193E+05
   3.60000000E-03   6.13145384E+08   7.25522865E+08   7.25522865E+08   3.30500984E+04   1.15043673E+05   1.15043673E+05
   3.80000000E-03   7.67051048E+08   9.07638058E+08   9.07638058E+08   3.14775442E+04   1.15978527E+05   1.15978527E+05
   4.00000000E-03   8.96491363E+08   1.06080379E+09   1.06080379E+09   2.90653066E+04   1.11501393E+05   1.11501393E+05
   4.20000000E-03   1.00580553E+09   1.19015443E+09   1.19015443E+09   2.67855971E+04   1.06703705E+05   1.06703705E+05
   4.40000000E-03   1.09843094E+09   1.29975742E+09   1.29975742E+09   2.47529131E+04   1.02319435E+05   1.02319435E+05
   4.60000000E-03   1.17711870E+09   1.39286810E+09   1.39286810E+09   2.29316499E+04   9.82965930E+04   9.82965930E+04
   4.80000000E-03   1.24409109E+09   1.47211608E+09   1.47211608E+09   2.12925512E+04   9.45916170E+04   9.45916170E+04
   5.00000000E-03   1.30115835E+09   1.53964339E+09   1.53964339E+09   1.98113745E+04   9.11677250E+04   9.11677250E+04
   5.20000000E-03   1.34980645E+09   1.59720838E+09   1.59720838E+09   1.84678765E+04   8.79936397E+04   8.79936397E+04
   5.40000000E-03   1.31627089E+09   1.55752633E+09   1.55752633E+09   1.72450335E+04   8.50425913E+04   8.50425913E+04
   5.60000000E-03   1.24557216E+09   1.47386949E+09   1.47386949E+09   1.61284354E+04   8.22915306E+04   8.22915306E+04
   5.80000000E-03   1.18055205E+09   1.39693204E+09   1.39693204E+09   1.51334589E+04   7.61679696E+04   7.61679696E+04
   6.00000000E-03   1.12058994E+09   1.32597966E+09   1.32597966E+09   1.42214075E+04   7.02763186E+04   7.02763186E+04
   6.20000000E-03   1.06515042E+09   1.26037880E+09   1.26037880E+09   1.33811335E+04   6.48711727E+04   6.48711727E+04
   6.40000000E-03   1.01376927E+09   1.19958015E+09   1.19958015E+09   1.26051118E+04   5.99003760E+04   5.99003760E+04
   6.60000000E-03   9.66042111E+08   1.14310523E+09   1.14310523E+09   1.18868008E+04   5.53186807E+04   5.53186807E+04
   6.80000000E-03   9.21615245E+08   1.09053550E+09   1.09053550E+09   1.12204896E+04   5.10866631E+04   5.10866631E+04
   7.00000000E-03   8.80178030E+08   1.04150338E+09   1.04150338E+09   1.06011720E+04   4.71698354E+04   4.71698354E+04
   7.20000000E-03   8.41456620E+08   9.95684839E+08   9.95684839E+08   1.00244433E+04   4.35379127E+04   4.35379127E+04
   7.40000000E-03   8.05208754E+08   9.52793211E+08   9.52793211E+08   9.48641392E+03   4.01642057E+04   4.01642057E+04
   7.60000000E-03   7.71219390E+08   9.12574038E+08   9.12574038E+08   8.98363793E+03   3.70251141E+04   3.70251141E+04
   7.80000000E-03   7.39297041E+08   8.74800738E+08   8.74800738E+08   8.51305238E+03   3.40997025E+04   3.40997025E+04
   8.00000000E-03   7.09270685E+08   8.39270941E+08   8.39270941E+08   8.07192661E+03   3.13693426E+04   3.13693426E+04
   8.20000000E-03   6.80987141E+08   8.05803391E+08   8.05803391E+08   7.65781927E+03   2.88174118E+04   2.88174118E+04
   8.40000000E-03   6.54308961E+08   7.74235415E+08   7.74235415E+08   7.45352613E+03   2.67770485E+04   2.67770485E+04
   8.60000000E-03   6.25263288E+08   7.39866001E+08   7.39866001E+08   7.30735899E+03   2.49532385E+04   2.49532385E+04
   8.80000000E-03   5.95454056E+08   7.04593076E+08   7.04593076E+08   7.16722534E+03   2.32393150E+04   2.32393150E+04
   9.00000000E-03   5.67312451E+08   6.71293435E+08   6.71293435E+08   7.03274977E+03   2.16267662E+04   2.16267662E+04
   9.20000000E-03   5.40714973E+08   6.39820943E+08   6.39820943E+08   6.90358780E+03   2.01078970E+04   2.01078970E+04
   9.40000000E-03   5.15549565E+08   6.10043003E+08   6.10043003E+08   6.77942271E+03   1.86757356E+04   1.86757356E+04
   9.60000000E-03   4.91714341E+08   5.81839056E+08   5.81839056E+08   6.65996279E+03   1.73239525E+04   1.73239525E+04
   9.80000000E-03   4.69116485E+08   5.55099271E+08   5.55099271E+08   6.54493888E+03   1.60467900E+04   1.60467900E+04
   1.00000000E-02   4.47671279E+08   5.29723405E+08   5.29723405E+08   6.43410224E+03   1.48390010E+04   1.48390010E+04
   1.02000000E-02   4.27301262E+08   5.05619799E+08   5.05619799E+08   6.32722264E+03   1.36957946E+04   1.36957946E+04
   1.04000000E-02   4.07935484E+08   4.82704495E+08   4.82704495E+08   6.22408661E+03   1.26127888E+04   1.26127888E+04
   1.06000000E-02   3.89508846E+08   4.60900468E+08   4.60900468E+08   6.12449598E+03   1.15859695E+04   1.15859695E+04
   1.08000000E-02   3.71961531E+08   4.40136932E+08   4.40136932E+08   6.02826649E+03   1.06116530E+04   1.06116530E+04
   1.10000000E-02   3.55238480E+08   4.20348739E+08   4.20348739E+08   5.93522662E+03   9.68645409E+03   9.68645409E+03
   1.12000000E-02   3.39288948E+08   4.01475843E+08   4.01475843E+08   5.84521645E+03   8.80725698E+03   8.80725698E+03
   1.14000000E-02   3.24066092E+08   3.83462814E+08   3.83462814E+08   5.75808671E+03   7.97118981E+03   7.97118981E+03
   1.16000000E-02   3.09526615E+08   3.66258419E+08   3.66258419E+08   5.67369792E+03   7.17560187E+03   7.17560187E+03
   1.18000000E-02   2.95630443E+08   3.49815241E+08   3.49815241E+08   5.59191956E+03   6.41804337E+03   6.41804337E+03
   1.20000000E-02   2.82340439E+08   3.34089333E+08   3.34089333E+08   5.51262939E+03   5.69624721E+03   5.69624721E+03
   1.22000000E-02   2.69622120E+08   3.19039900E+08   3.19039900E+08   5.41853178E+03   5.25108454E+03   5.25108454E+03
   1.24000000E-02   2.57443475E+08   3.04629062E+08   3.04629062E+08   5.31132961E+03   5.05494488E+03   5.05494488E+03
   1.26000000E-02   2.45774749E+08   2.90821605E+08   2.90821605E+08   5.20784256E+03   4.86678678E+03   4.86678678E+03
   1.28000000E-02   2.34588217E+08   2.77584722E+08   2.77584722E+08   5.10788683E+03   4.68618167E+03   4.68618167E+03
   1.30000000E-02   2.23858034E+08   2.64887831E+08   2.64887831E+08   5.01129035E+03   4.51272987E+03   4.51272987E+03
   1.32000000E-02   2.13560084E+08   2.52702397E+08   2.52702397E+08   4.91789190E+03   4.34605823E+03   4.34605823E+03
   1.34000000E-02   2.03671842E+08   2.41001764E+08   2.41001764E+08   4.82754025E+03   4.18581801E+03   4.18581801E+03
   1.36000000E-02   1.94172245E+08   2.29761011E+08   2.29761011E+08   4.74009343E+03   4.03168295E+03   4.03168295E+03
   1.38000000E-02   1.85427374E+08   2.19413316E+08   2.19413316E+08   4.65541804E+03   3.88334755E+03   3.88334755E+03
   1.40000000E-02   1.77104077E+08   2.09564465E+08   2.09564465E+08   4.57338856E+03   3.74052547E+03   3.74052547E+03
   1.42000000E-02   1.69094596E+08   2.00086948E+08   2.00086948E+08   4.49388688E+03   3.60294809E+03   3.60294809E+03
   1.44000000E-02   1.61383665E+08   1.90962701E+08   1.90962701E+08   4.41680166E+03   3.47036317E+03   3.47036317E+03
   1.46000000E-02   1.53956945E+08   1.82174759E+08   1.82174759E+08   4.34202796E+03   3.34253370E+03   3.34253370E+03
   1.48000000E-02   1.46800957E+08   1.73707169E+08   1.73707169E+08   4.26946668E+03   3.21923673E+03   3.21923673E+03
   1.50000000E-02   1.39903016E+08   1.65544923E+08   1.65544923E+08   4.19902428E+03   3.10026242E+03   3.10026242E+03
   1.52000000E-02   1.33251179E+08   1.57673890E+08   1.57673890E+08   4.13061230E+03   2.98541309E+03   2.98541309E+03
   1.54000000E-02   1.26834191E+08   1.50080750E+08   1.50080750E+08   4.06414706E+03   2.87450238E+03   2.87450238E+03
   1.56000000E-02   1.20641437E+08   1.42752945E+08   1.42752945E+08   3.99954938E+03   2.76735444E+03   2.76735444E+03
   1.58000000E-02   1.14662902E+08   1.35678621E+08   1.35678621E+08   3.93674423E+03   2.66380329E+03   2.66380329E+03
   1.60000000E-02   1.08889125E+08   1.28846584E+08   1.28846584E+08   3.87566047E+03   2.56369206E+03   2.56369206E+03
   1.62000000E-02   1.03311165E+08   1.22246256E+08   1.22246256E+08   3.81623065E+03   2.46687247E+03   2.46687247E+03
   1.64000000E-02   9.79205667E+07   1.15867631E+08   1.15867631E+08   3.75839071E+03   2.37320423E+03   2.37320423E+03
   1.66000000E-02   9.27093298E+07   1.09701241E+08   1.09701241E+08   3.70207984E+03   2.28255451E+03   2.28255451E+03
   1.68000000E-02   8.76698774E+07   1.03738122E+08   1.03738122E+08   3.64724022E+03   2.19479748E+03   2.19479748E+03
   1.70000000E-02   8.27950307E+07   9.79697793E+07   9.79697793E+07   3.59381687E+03   2.10981387E+03   2.10981387E+03
   1.72000000E-02   7.80779833E+07   9.23881581E+07   9.23881581E+07   3.54175748E+03   2.02749055E+03   2.02749055E+03
   1.74000000E-02   7.35122783E+07   8.69856186E+07   8.69856186E+07   3.49101222E+03   1.94772016E+03   1.94772016E+03
   1.76000000E-02   6.90917868E+07   8.17549083E+07   8.17549083E+07   3.44153366E+03   1.87040073E+03   1.87040073E+03
   1.78000000E-02   6.48107016E+07   7.66891521E+07   7.66891521E+07   3.41291859E+03   1.81578473E+03   1.81578473E+03
   1.80000000E-02   6.06635274E+07   7.17818382E+07   7.17818382E+07   3.45708410E+03   1.83762597E+03   1.83762597E+03
   1.82000000E-02   5.66449526E+07   6.70266948E+07   6.70266948E+07   3.49938185E+03   1.85852799E+03   1.85852799E+03
   1.84000000E-02   5.27499739E+07   6.24178016E+07   6.24178016E+07   3.53989214E+03   1.87853136E+03   1.87853136E+03
   1.86000000E-02   4.89738292E+07   5.79495239E+07   5.79495239E+07   3.57869120E+03   1.89767457E+03   1.89767457E+03
   1.88000000E-02   4.53119839E+07   5.36164954E+07   5.36164954E+07   3.61585142E+03   1.91599417E+03   1.91599417E+03
   1.90000000E-02   4.17601172E+07   4.94136039E+07   4.94136039E+07   3.65144159E+03   1.93352489E+03   1.93352489E+03
   1.92000000E-02   3.83141109E+07   4.53359760E+07   4.53359760E+07   3.68552709E+03   1.95029974E+03   1.95029974E+03
   1.94000000E-02   3.49700372E+07   4.13789643E+07   4.13789643E+07   3.71817012E+03   1.96635010E+03   1.96635010E+03
   1.96000000E-02   3.17241488E+07   3.75381343E+07   3.75381343E+07   3.74942984E+03   1.98170585E+03   1.98170585E+03
   1.98000000E-02   2.85728686E+07   3.38092534E+07   3.38092534E+07   3.77936261E+03   1.99639540E+03   1.99639540E+03
   2.00000000E-02   2.55127806E+07   3.01882795E+07   3.01882795E+07   3.80802205E+03   2.01044584E+03   2.01044584E+03
   2.02000000E-02   2.25406211E+07   2.66713507E+07   2.66713507E+07   3.83545930E+03   2.02388294E+03   2.02388294E+03
   2.04000000E-02   1.96532707E+07   2.32547756E+07   2.32547756E+07   3.86172306E+03   2.03673129E+03   2.03673129E+03
   2.06000000E-02   1.68477465E+07   1.99350249E+07   1.99350249E+07   3.88685980E+03   2.04901431E+03   2.04901431E+03
   2.08000000E-02   1.41211951E+07   1.67087220E+07   1.67087220E+07   3.91091384E+03   2.06075437E+03   2.06075437E+03
   2.10000000E-02   1.14708858E+07   1.35726359E+07   1.35726359E+07   3.93392747E+03   2.07197279E+03   2.07197279E+03
   2.12000000E-02   8.89420442E+06   1.05236729E+07   1.05236729E+07   3.95594107E+03   2.08268992E+03   2.08268992E+03
   2.14000000E-02   6.38864710E+06   7.55887050E+06   7.55887050E+06   3.97699321E+03   2.09292522E+03   2.09292522E+03
   2.16000000E-02   3.95181494E+06   4.67538997E+06   4.67538997E+06   3.99712073E+03   2.10269725E+03   2.10269725E+03
   2.18000000E-02   1.58140864E+06   1.87051059E+06   1.87051059E+06   4.01635884E+03   2.11202377E+03   2.11202377E+03
   2.20000000E-02   2.90076395E+03   2.67610278E+03   2.67610278E+03   4.03474123E+03   2.12092174E+03   2.12092174E+03
   2.22000000E-02   2.91341292E+03   2.68777210E+03   2.68777210E+03   4.05230008E+03   2.12940740E+03   2.12940740E+03
   2.24000000E-02   2.92549130E+03   2.69891502E+03   2.69891502E+03   4.06906622E+03   2.13749625E+03   2.13749625E+03
   2.26000000E-02   2.93702030E+03   2.70955112E+03   2.70955112E+03   4.08506912E+03   2.14520318E+03   2.14520318E+03
   2.28000000E-02   2.94802026E+03   2.71969914E+03   2.71969914E+03   4.10033702E+03   2.15254238E+03   2.15254238E+03
   2.30000000E-02   2.95851062E+03   2.72937704E+03   2.72937704E+03   4.11489697E+03   2.15952748E+03   2.15952748E+03
   2.32000000E-02   2.96851003E+03   2.73860201E+03   2.73860201E+03   4.12877487E+03   2.16617154E+03   2.16617154E+03
   2.34000000E-02   2.97803636E+03   2.74739053E+03   2.74739053E+03   4.14199553E+03   2.17248704E+03   2.17248704E+03
   2.36000000E-02   2.98710673E+03   2.75575842E+03   2.75575842E+03   4.15458277E+03   2.17848596E+03   2.17848596E+03
   2.38000000E-02   2.99573757E+03   2.76372081E+03   2.76372081E+03   4.16655939E+03   2.18417981E+03   2.18417981E+03
   2.40000000E-02   3.00394464E+03   2.77129224E+03   2.77129224E+03   4.17794730E+03   2.18957959E+03   2.18957959E+03
   2.42000000E-02   3.01174303E+03   2.77848667E+03   2.77848667E+03   4.18876748E+03   2.19469587E+03   2.19469587E+03
   2.44000000E-02   3.01914727E+03   2.78531745E+03   2.78531745E+03   4.19904009E+03   2.19953879E+03   2.19953879E+03
   2.46000000E-02   3.02617128E+03   2.79179746E+03   2.79179746E+03   4.20878449E+03   2.20411810E+03   2.20411810E+03
   2.48000000E-02   3.03282843E+03   2.79793902E+03   2.79793902E+03   4.21801926E+03   2.20844313E+03   2.20844313E+03
   2.50000000E-02   3.03913156E+03   2.80375399E+03   2.80375399E+03   4.22676224E+03   2.21252287E+03   2.21252287E+03
   2.52000000E-02   3.04509303E+03   2.80925374E+03   2.80925374E+03   4.23503059E+03   2.21636595E+03   2.21636595E+03
   2.54000000E-02   3.05072468E+03   2.81444923E+03   2.81444923E+03   4.24284078E+03   2.21998063E+03   2.21998063E+03
   2.56000000E-02   3.05603793E+03   2.81935097E+03   2.81935097E+03   4.25020865E+03   2.22337491E+03   2.22337491E+03
   2.58000000E-02   3.06104373E+03   2.82396908E+03   2.82396908E+03   4.25714944E+03   2.22655642E+03   2.22655642E+03
   2.60000000E-02   3.06575263E+03   2.82831328E+03   2.82831328E+03   4.26367780E+03   2.22953254E+03   2.22953254E+03
   2.62000000E-02   3.02326319E+03   2.78911461E+03   2.78911461E+03   4.20457939E+03   2.19849116E+03   2.19849116E+03
   2.64000000E-02   2.95927947E+03   2.73008636E+03   2.73008636E+03   4.11559451E+03   2.15196252E+03   2.15196252E+03
   2.66000000E-02   2.89656562E+03   2.67222964E+03   2.67222964E+03   4.02837570E+03   2.10635733E+03   2.10635733E+03
   2.68000000E-02   2.83508864E+03   2.61551398E+03   2.61551398E+03   3.94287706E+03   2.06165159E+03   2.06165159E+03
   2.70000000E-02   2.77481659E+03   2.55990995E+03   2.55990995E+03   3.85905417E+03   2.01782206E+03   2.01782206E+03
   2.72000000E-02   2.71571860E+03   2.50538903E+03   2.50538903E+03   3.77686409E+03   1.97484631E+03   1.97484631E+03
   2.74000000E-02   2.65776477E+03   2.45192366E+03   2.45192366E+03   3.69626524E+03   1.93270258E+03   1.93270258E+03
   2.76000000E-02   2.60092615E+03   2.39948714E+03   2.39948714E+03   3.61721737E+03   1.89136983E+03   1.89136983E+03
   2.78000000E-02   2.54517474E+03   2.34805362E+03   2.34805362E+03   3.53968152E+03   1.85082769E+03   1.85082769E+03
   2.80000000E-02   2.49048340E+03   2.29759807E+03   2.29759807E+03   3.46361995E+03   1.81105643E+03   1.81105643E+03
   2.82000000E-02   2.43682585E+03   2.24809624E+03   2.24809624E+03   3.38899613E+03   1.77203694E+03   1.77203694E+03
   2.84000000E-02   2.38417663E+03   2.19952465E+03   2.19952465E+03   3.31577463E+03   1.73375071E+03   1.73375071E+03
   2.86000000E-02   2.33251107E+03   2.15186054E+03   2.15186054E+03   3.24392114E+03   1.69617978E+03   1.69617978E+03
   2.88000000E-02   2.28180525E+03   2.10508183E+03   2.10508183E+03   3.17340241E+03   1.65930677E+03   1.65930677E+03
   2.90000000E-02   2.23203598E+03   2.05916714E+03   2.05916714E+03   3.10418617E+03   1.62311481E+03   1.62311481E+03
   2.92000000E-02   2.18318078E+03   2.01409572E+03   2.01409572E+03   3.03624118E+03   1.58758757E+03   1.58758757E+03
   2.94000000E-02   2.13521785E+03   1.96984747E+03   1.96984747E+03   2.96953710E+03   1.55270918E+03   1.55270918E+03
   2.96000000E-02   2.08812604E+03   1.92640287E+03   1.92640287E+03   2.90404452E+03   1.51846426E+03   1.51846426E+03
   2.98000000E-02   2.04188482E+03   1.88374299E+03   1.88374299E+03   2.83973490E+03   1.48483789E+03   1.48483789E+03
   3.00000000E-02   1.99647428E+03   1.84184945E+03   1.84184945E+03   2.77658054E+03   1.45181558E+03   1.45181558E+03
   3.02000000E-02   1.95187509E+03   1.80070442E+03   1.80070442E+03   2.71455455E+03   1.41938329E+03   1.41938329E+03
   3.04000000E-02   1.90806848E+03   1.76029059E+03   1.76029059E+03   2.65363085E+03   1.38752735E+03   1.38752735E+03
