# TBinMid=3.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.15865162E+17   8.04322856E+17   8.04322856E+17   8.73235380E+17   7.56352978E+17   7.56352978E+17
   2.00000000E-04   1.45887036E+09   1.43823125E+09   1.43823125E+09   1.56145558E+09   1.35245502E+09   1.35245502E+09
   4.00000000E-04   7.44118419E+08   7.33591137E+08   7.33591137E+08   7.96443532E+08   6.89839705E+08   6.89839705E+08
   6.00000000E-04   5.01805043E+08   4.94705846E+08   4.94705846E+08   5.37091101E+08   4.65201551E+08   4.65201551E+08
   8.00000000E-04   3.79400831E+08   3.74033325E+08   3.74033325E+08   4.06079637E+08   3.51725949E+08   3.51725949E+08
   1.00000000E-03   3.05411444E+08   3.01090690E+08   3.01090690E+08   3.26887445E+08   2.83133618E+08   2.83133618E+08
   1.20000000E-03   2.55796936E+08   2.52178094E+08   2.52178094E+08   2.73784131E+08   2.37138173E+08   2.37138173E+08
   1.40000000E-03   3.51423597E+08   3.52420569E+08   3.52420569E+08   3.43227618E+08   2.85722794E+08   2.85722794E+08
   1.60000000E-03   4.44753230E+08   4.53514817E+08   4.53514817E+08   3.93465490E+08   3.20751686E+08   3.20751686E+08
   1.80000000E-03   5.09410376E+08   5.22883996E+08   5.22883996E+08   4.31877326E+08   3.47959346E+08   3.47959346E+08
   2.00000000E-03   7.15096820E+08   7.19037647E+08   7.19037647E+08   6.87129004E+08   5.52219761E+08   5.52219761E+08
   2.20000000E-03   9.75673543E+08   9.93518942E+08   9.93518942E+08   8.70091172E+08   6.98611395E+08   6.98611395E+08
   2.40000000E-03   1.20745645E+09   1.24319625E+09   1.24319625E+09   1.00297064E+09   8.04913207E+08   8.04913207E+08
   2.60000000E-03   1.38043426E+09   1.42988262E+09   1.42988262E+09   1.10022315E+09   8.82698224E+08   8.82698224E+08
   2.80000000E-03   1.64182199E+09   1.69170872E+09   1.69170872E+09   1.35886889E+09   1.13403622E+09   1.13403622E+09
   3.00000000E-03   1.86820334E+09   1.91643008E+09   1.91643008E+09   1.59413207E+09   1.36565288E+09   1.36565288E+09
   3.20000000E-03   2.04595975E+09   2.09263318E+09   2.09263318E+09   1.78026426E+09   1.54972231E+09   1.54972231E+09
   3.40000000E-03   2.23134848E+09   2.28488106E+09   2.28488106E+09   1.92818788E+09   1.69675865E+09   1.69675865E+09
   3.60000000E-03   2.43015793E+09   2.49853029E+09   2.49853029E+09   2.04603309E+09   1.81459536E+09   1.81459536E+09
   3.80000000E-03   2.59150285E+09   2.67224023E+09   2.67224023E+09   2.13994741E+09   1.90916126E+09   1.90916126E+09
   4.00000000E-03   2.76954678E+09   2.85699982E+09   2.85699982E+09   2.28293035E+09   2.08507763E+09   2.08507763E+09
   4.20000000E-03   2.93691716E+09   3.02835262E+09   3.02835262E+09   2.43062053E+09   2.27547758E+09   2.27547758E+09
   4.40000000E-03   3.07578103E+09   3.17047506E+09   3.17047506E+09   2.55349656E+09   2.43570222E+09   2.43570222E+09
   4.60000000E-03   3.19098729E+09   3.28834120E+09   3.28834120E+09   2.65576381E+09   2.57078196E+09   2.57078196E+09
   4.80000000E-03   3.28643826E+09   3.38595394E+09   3.38595394E+09   2.74080816E+09   2.68477483E+09   2.68477483E+09
   5.00000000E-03   3.36530071E+09   3.46656150E+09   3.46656150E+09   2.81137849E+09   2.78098196E+09   2.78098196E+09
   5.20000000E-03   3.43016413E+09   3.53281983E+09   3.53281983E+09   2.86972358E+09   2.86210938E+09   2.86210938E+09
   5.40000000E-03   3.48678796E+09   3.59120782E+09   3.59120782E+09   2.91769595E+09   2.93039092E+09   2.93039092E+09
   5.60000000E-03   3.53850379E+09   3.64538901E+09   3.64538901E+09   2.95683144E+09   2.98768251E+09   2.98768251E+09
   5.80000000E-03   3.58220119E+09   3.69105411E+09   3.69105411E+09   2.99154419E+09   3.05891874E+09   3.05891874E+09
   6.00000000E-03   3.61838707E+09   3.72882671E+09   3.72882671E+09   3.02116423E+09   3.13216045E+09   3.13216045E+09
   6.20000000E-03   3.64730064E+09   3.75905913E+09   3.75905913E+09   3.04476876E+09   3.19511674E+09   3.19511674E+09
   6.40000000E-03   3.66992747E+09   3.78277224E+09   3.78277224E+09   3.06317425E+09   3.24909394E+09   3.24909394E+09
   6.60000000E-03   3.68710646E+09   3.80083503E+09   3.80083503E+09   3.07707560E+09   3.29520941E+09   3.29520941E+09
   6.80000000E-03   3.69955458E+09   3.81399027E+09   3.81399027E+09   3.08706665E+09   3.33442291E+09   3.33442291E+09
   7.00000000E-03   3.70788689E+09   3.82287517E+09   3.82287517E+09   3.09365675E+09   3.36756198E+09   3.36756198E+09
   7.20000000E-03   3.71263288E+09   3.82803837E+09   3.82803837E+09   3.09728436E+09   3.39534287E+09   3.39534287E+09
   7.40000000E-03   3.71424988E+09   3.82995375E+09   3.82995375E+09   3.09832813E+09   3.41838756E+09   3.41838756E+09
   7.60000000E-03   3.71313412E+09   3.82903191E+09   3.82903191E+09   3.09711607E+09   3.43723796E+09   3.43723796E+09
   7.80000000E-03   3.70962984E+09   3.82562964E+09   3.82562964E+09   3.09393312E+09   3.45236765E+09   3.45236765E+09
   8.00000000E-03   3.70403695E+09   3.82005778E+09   3.82005778E+09   3.08902748E+09   3.46419166E+09   3.46419166E+09
   8.20000000E-03   3.69661735E+09   3.81258780E+09   3.81258780E+09   3.08261588E+09   3.47307469E+09   3.47307469E+09
   8.40000000E-03   3.68072821E+09   3.79711755E+09   3.79711755E+09   3.06519663E+09   3.47140999E+09   3.47140999E+09
   8.60000000E-03   3.64989566E+09   3.76691470E+09   3.76691470E+09   3.03175775E+09   3.45526982E+09   3.45526982E+09
   8.80000000E-03   3.60637691E+09   3.72156549E+09   3.72156549E+09   2.99898851E+09   3.43841208E+09   3.43841208E+09
   9.00000000E-03   3.56392580E+09   3.67734705E+09   3.67734705E+09   2.96688166E+09   3.42094838E+09   3.42094838E+09
   9.20000000E-03   3.52250996E+09   3.63422368E+09   3.63422368E+09   2.93542813E+09   3.40297653E+09   3.40297653E+09
   9.40000000E-03   3.48209744E+09   3.59216034E+09   3.59216034E+09   2.90461750E+09   3.38458232E+09   3.38458232E+09
   9.60000000E-03   3.44265683E+09   3.55112272E+09   3.55112272E+09   2.87443826E+09   3.36584110E+09   3.36584110E+09
   9.80000000E-03   3.40415738E+09   3.51107739E+09   3.51107739E+09   2.84487810E+09   3.34681910E+09   3.34681910E+09
   1.00000000E-02   3.36656911E+09   3.47199185E+09   3.47199185E+09   2.81592416E+09   3.32757457E+09   3.32757457E+09
   1.02000000E-02   3.32986283E+09   3.43383457E+09   3.43383457E+09   2.78756314E+09   3.30815878E+09   3.30815878E+09
   1.04000000E-02   3.29401021E+09   3.39657502E+09   3.39657502E+09   2.75978150E+09   3.28861691E+09   3.28861691E+09
   1.06000000E-02   3.25898379E+09   3.36018370E+09   3.36018370E+09   2.73256557E+09   3.26898869E+09   3.26898869E+09
   1.08000000E-02   3.22475700E+09   3.32463209E+09   3.32463209E+09   2.70590162E+09   3.24930917E+09   3.24930917E+09
   1.10000000E-02   3.19130416E+09   3.28989271E+09   3.28989271E+09   2.67977598E+09   3.22960918E+09   3.22960918E+09
   1.12000000E-02   3.15860046E+09   3.25593905E+09   3.25593905E+09   2.65417508E+09   3.20991587E+09   3.20991587E+09
   1.14000000E-02   3.12662197E+09   3.22274559E+09   3.22274559E+09   2.62908551E+09   3.19025313E+09   3.19025313E+09
   1.16000000E-02   3.09534563E+09   3.19028774E+09   3.19028774E+09   2.60449403E+09   3.17064196E+09   3.17064196E+09
   1.18000000E-02   3.06474918E+09   3.15854184E+09   3.15854184E+09   2.58038767E+09   3.15110079E+09   3.15110079E+09
   1.20000000E-02   3.03481121E+09   3.12748514E+09   3.12748514E+09   2.55675368E+09   3.13164577E+09   3.13164577E+09
   1.22000000E-02   3.00551108E+09   3.09709573E+09   3.09709573E+09   2.53357961E+09   3.11229106E+09   3.11229106E+09
   1.24000000E-02   2.96266312E+09   3.05428388E+09   3.05428388E+09   2.49050562E+09   3.06861159E+09   3.06861159E+09
