# TBinMid=0.0865 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.55961384E+17   6.01613213E+17   6.01613213E+17   3.05428122E+17   2.74907389E+17   2.74907389E+17
   2.00000000E-04   9.94129446E+08   1.07576071E+09   1.07576071E+09   5.46144208E+08   4.91569268E+08   4.91569268E+08
   4.00000000E-04   5.07070439E+08   5.48707671E+08   5.48707671E+08   2.78568937E+08   2.50732182E+08   2.50732182E+08
   6.00000000E-04   3.41948939E+08   3.70027498E+08   3.70027498E+08   1.87856253E+08   1.69084208E+08   1.69084208E+08
   8.00000000E-04   2.58538078E+08   2.79767495E+08   2.79767495E+08   1.42032885E+08   1.27839865E+08   1.27839865E+08
   1.00000000E-03   2.08118911E+08   2.25208243E+08   2.25208243E+08   1.14334142E+08   1.02908993E+08   1.02908993E+08
   1.20000000E-03   1.74309708E+08   1.88622855E+08   1.88622855E+08   9.57604041E+07   8.61912863E+07   8.61912863E+07
   1.40000000E-03   2.44182658E+08   2.65813107E+08   2.65813107E+08   1.26204082E+08   1.26917720E+08   1.26917720E+08
   1.60000000E-03   3.12696513E+08   3.43371329E+08   3.43371329E+08   1.45710790E+08   1.53468855E+08   1.53468855E+08
   1.80000000E-03   3.61168609E+08   3.97215260E+08   3.97215260E+08   1.65468140E+08   1.85601915E+08   1.85601915E+08
   2.00000000E-03   4.26348363E+08   4.63202458E+08   4.63202458E+08   2.28915371E+08   3.04804827E+08   3.04804827E+08
   2.20000000E-03   7.62460441E+08   8.53033674E+08   8.53033674E+08   2.73889806E+08   3.90387922E+08   3.90387922E+08
   2.40000000E-03   1.07083916E+09   1.21229180E+09   1.21229180E+09   3.06117841E+08   4.52664652E+08   4.52664652E+08
   2.60000000E-03   1.30427973E+09   1.48446475E+09   1.48446475E+09   3.29317792E+08   4.98351259E+08   4.98351259E+08
   2.80000000E-03   1.52855063E+09   1.73496239E+09   1.73496239E+09   4.16614376E+08   7.13214758E+08   7.13214758E+08
   3.00000000E-03   1.70382245E+09   1.93034060E+09   1.93034060E+09   4.87213367E+08   8.88635153E+08   8.88635153E+08
   3.20000000E-03   1.84040863E+09   2.08246997E+09   2.08246997E+09   5.43033213E+08   1.02863234E+09   1.02863234E+09
   3.40000000E-03   2.05255332E+09   2.32597129E+09   2.32597129E+09   5.87361940E+08   1.14099860E+09   1.14099860E+09
   3.60000000E-03   2.28399185E+09   2.59384820E+09   2.59384820E+09   6.22646684E+08   1.23154477E+09   1.23154477E+09
   3.80000000E-03   2.47336838E+09   2.81318234E+09   2.81318234E+09   6.50737586E+08   1.30467294E+09   1.30467294E+09
   4.00000000E-03   2.66608234E+09   3.02770932E+09   3.02770932E+09   7.29078952E+08   1.47973011E+09   1.47973011E+09
   4.20000000E-03   2.83082829E+09   3.20999318E+09   3.20999318E+09   8.02438287E+08   1.64274489E+09   1.64274489E+09
   4.40000000E-03   2.96764171E+09   3.36120641E+09   3.36120641E+09   8.64328458E+08   1.78057047E+09   1.78057047E+09
   4.60000000E-03   3.08126809E+09   3.48663513E+09   3.48663513E+09   9.16653780E+08   1.89737454E+09   1.89737454E+09
   4.80000000E-03   3.17552707E+09   3.59053346E+09   3.59053346E+09   9.60951196E+08   1.99652217E+09   1.99652217E+09
