# TBinMid=0.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.04710134E+18   2.08071814E+18   2.08071814E+18   1.84829946E+18   1.52718907E+18   1.52718907E+18
   2.00000000E-04   3.66047675E+09   3.72058785E+09   3.72058785E+09   3.30499379E+09   2.73080770E+09   2.73080770E+09
   4.00000000E-04   1.86708035E+09   1.89774090E+09   1.89774090E+09   1.68576100E+09   1.39288889E+09   1.39288889E+09
   6.00000000E-04   1.25908768E+09   1.27976399E+09   1.27976399E+09   1.13681284E+09   9.39311071E+08   9.39311071E+08
   8.00000000E-04   9.51961162E+08   9.67593943E+08   9.67593943E+08   8.59512556E+08   7.10186964E+08   7.10186964E+08
   1.00000000E-03   7.66313117E+08   7.78897248E+08   7.78897248E+08   6.91893505E+08   5.71688854E+08   5.71688854E+08
   1.20000000E-03   6.41824499E+08   6.52364322E+08   6.52364322E+08   5.79494456E+08   4.78817215E+08   4.78817215E+08
   1.40000000E-03   8.62275390E+08   8.90870601E+08   8.90870601E+08   7.00413238E+08   5.78367238E+08   5.78367238E+08
   1.60000000E-03   1.06418703E+09   1.11593256E+09   1.11593256E+09   7.75383831E+08   6.40069759E+08   6.40069759E+08
   1.80000000E-03   1.22895457E+09   1.29279147E+09   1.29279147E+09   8.73537831E+08   7.24774822E+08   7.24774822E+08
   2.00000000E-03   1.57536709E+09   1.62848255E+09   1.62848255E+09   1.27629605E+09   1.08270384E+09   1.08270384E+09
   2.20000000E-03   2.32920448E+09   2.46760423E+09   2.46760423E+09   1.56332389E+09   1.33823081E+09   1.33823081E+09
   2.40000000E-03   2.98572022E+09   3.20631142E+09   3.20631142E+09   1.77034372E+09   1.52291886E+09   1.52291886E+09
   2.60000000E-03   3.47834879E+09   3.76155768E+09   3.76155768E+09   1.92057850E+09   1.65729521E+09   1.65729521E+09
   2.80000000E-03   4.17141282E+09   4.47798910E+09   4.47798910E+09   2.49166261E+09   2.34330830E+09   2.34330830E+09
   3.00000000E-03   4.71961972E+09   5.04300376E+09   5.04300376E+09   2.95280159E+09   2.90109345E+09   2.90109345E+09
   3.20000000E-03   5.14928697E+09   5.48512340E+09   5.48512340E+09   3.31833245E+09   3.34593860E+09   3.34593860E+09
   3.40000000E-03   5.72828056E+09   6.11745592E+09   6.11745592E+09   3.60946266E+09   3.70270945E+09   3.70270945E+09
   3.60000000E-03   6.32999277E+09   6.78731749E+09   6.78731749E+09   3.84198417E+09   3.98994600E+09   3.98994600E+09
   3.80000000E-03   6.82123343E+09   7.33493453E+09   7.33493453E+09   4.02784266E+09   4.22169133E+09   4.22169133E+09
   4.00000000E-03   7.42187664E+09   7.96700584E+09   7.96700584E+09   4.46794963E+09   4.88982941E+09   4.88982941E+09
   4.20000000E-03   7.94718922E+09   8.51611311E+09   8.51611311E+09   4.87397423E+09   5.51556957E+09   5.51556957E+09
   4.40000000E-03   8.38571809E+09   8.97406377E+09   8.97406377E+09   5.21560491E+09   6.04629099E+09   6.04629099E+09
   4.60000000E-03   8.75210289E+09   9.35625584E+09   9.35625584E+09   5.50357876E+09   6.49763135E+09   6.49763135E+09
   4.80000000E-03   9.05813690E+09   9.67509154E+09   9.67509154E+09   5.74655718E+09   6.88222493E+09   6.88222493E+09
   5.00000000E-03   9.31340005E+09   9.94064384E+09   9.94064384E+09   5.95158585E+09   7.21036557E+09   7.21036557E+09
   5.20000000E-03   9.52573383E+09   1.01611564E+10   1.01611564E+10   6.12444019E+09   7.49050491E+09   7.49050491E+09
   5.40000000E-03   9.69920311E+09   1.03405849E+10   1.03405849E+10   6.26988767E+09   7.72963114E+09   7.72963114E+09
   5.60000000E-03   9.84063920E+09   1.04863030E+10   1.04863030E+10   6.39188919E+09   7.93355998E+09   7.93355998E+09
   5.80000000E-03   1.00146236E+10   1.06587962E+10   1.06587962E+10   6.58170387E+09   8.28389408E+09   8.28389408E+09
   6.00000000E-03   1.01642096E+10   1.08059980E+10   1.08059980E+10   6.75143574E+09   8.60252322E+09   8.60252322E+09
   6.20000000E-03   1.02888039E+10   1.09277561E+10   1.09277561E+10   6.89786838E+09   8.88172095E+09   8.88172095E+09
   6.40000000E-03   1.03916935E+10   1.10274372E+10   1.10274372E+10   7.02394582E+09   9.12634521E+09   9.12634521E+09
   6.60000000E-03   1.04756821E+10   1.11079116E+10   1.11079116E+10   7.13218724E+09   9.34056113E+09   9.34056113E+09
   6.80000000E-03   1.05431715E+10   1.11716372E+10   1.11716372E+10   7.22475729E+09   9.52795493E+09   9.52795493E+09
   7.00000000E-03   1.05962270E+10   1.12207263E+10   1.12207263E+10   7.30352332E+09   9.69162671E+09   9.69162671E+09
   7.20000000E-03   1.06366310E+10   1.12570010E+10   1.12570010E+10   7.37010210E+09   9.83426623E+09   9.83426623E+09
   7.40000000E-03   1.06659266E+10   1.12820382E+10   1.12820382E+10   7.42589833E+09   9.95821549E+09   9.95821549E+09
   7.60000000E-03   1.06854545E+10   1.12972069E+10   1.12972069E+10   7.47213638E+09   1.00655203E+10   1.00655203E+10
   7.80000000E-03   1.06963823E+10   1.13036991E+10   1.13036991E+10   7.50988669E+09   1.01579734E+10   1.01579734E+10
   8.00000000E-03   1.06997302E+10   1.13025554E+10   1.13025554E+10   7.54008787E+09   1.02371502E+10   1.02371502E+10
   8.20000000E-03   1.06963919E+10   1.12946871E+10   1.12946871E+10   7.56356510E+09   1.03044393E+10   1.03044393E+10
   8.40000000E-03   1.06641234E+10   1.12596484E+10   1.12596484E+10   7.54737152E+09   1.03083032E+10   1.03083032E+10
   8.60000000E-03   1.05748634E+10   1.11591202E+10   1.11591202E+10   7.52019568E+09   1.02937721E+10   1.02937721E+10
   8.80000000E-03   1.04582051E+10   1.10265362E+10   1.10265362E+10   7.49092209E+09   1.02748417E+10   1.02748417E+10
   9.00000000E-03   1.03440139E+10   1.08971851E+10   1.08971851E+10   7.45983711E+09   1.02520277E+10   1.02520277E+10
   9.20000000E-03   1.02322456E+10   1.07709706E+10   1.07709706E+10   7.42719270E+09   1.02257867E+10   1.02257867E+10
   9.40000000E-03   1.01228528E+10   1.06477972E+10   1.06477972E+10   7.39321097E+09   1.01965234E+10   1.01965234E+10
   9.60000000E-03   1.00157850E+10   1.05275708E+10   1.05275708E+10   7.35808791E+09   1.01645973E+10   1.01645973E+10
   9.80000000E-03   9.91099009E+09   1.04101993E+10   1.04101993E+10   7.32199672E+09   1.01303283E+10   1.01303283E+10
   1.00000000E-02   9.80841482E+09   1.02955927E+10   1.02955927E+10   7.28509058E+09   1.00940014E+10   1.00940014E+10
   1.02000000E-02   9.70800518E+09   1.01836632E+10   1.01836632E+10   7.24750515E+09   1.00558708E+10   1.00558708E+10
   1.04000000E-02   9.60970695E+09   1.00743258E+10   1.00743258E+10   7.20936062E+09   1.00161635E+10   1.00161635E+10
   1.06000000E-02   9.51346606E+09   9.96749758E+09   9.96749758E+09   7.17076357E+09   9.97508244E+09   9.97508244E+09
   1.08000000E-02   9.41922883E+09   9.86309857E+09   9.86309857E+09   7.13180856E+09   9.93280943E+09   9.93280943E+09
   1.10000000E-02   9.32694221E+09   9.76105128E+09   9.76105128E+09   7.09257952E+09   9.88950722E+09   9.88950722E+09
   1.12000000E-02   9.23655395E+09   9.66128087E+09   9.66128087E+09   7.05315099E+09   9.84532179E+09   9.84532179E+09
   1.14000000E-02   9.14801274E+09   9.56371506E+09   9.56371506E+09   7.01358911E+09   9.80038413E+09   9.80038413E+09
   1.16000000E-02   9.06126834E+09   9.46828413E+09   9.46828413E+09   6.97395265E+09   9.75481186E+09   9.75481186E+09
   1.18000000E-02   8.97627160E+09   9.37492085E+09   9.37492085E+09   6.93429375E+09   9.70871066E+09   9.70871066E+09
   1.20000000E-02   8.89297456E+09   9.28356043E+09   9.28356043E+09   6.89465869E+09   9.66217553E+09   9.66217553E+09
   1.22000000E-02   8.78846072E+09   9.17304189E+09   9.17304189E+09   6.82151536E+09   9.56002982E+09   9.56002982E+09
   1.24000000E-02   8.66696250E+09   9.04725170E+09   9.04725170E+09   6.72117953E+09   9.41267319E+09   9.41267319E+09
   1.26000000E-02   8.54900248E+09   8.92510587E+09   8.92510587E+09   6.62387640E+09   9.26988689E+09   9.26988689E+09
   1.28000000E-02   8.43442470E+09   8.80644438E+09   8.80644438E+09   6.52946855E+09   9.13146001E+09   9.13146001E+09
   1.30000000E-02   8.32308232E+09   8.69111659E+09   8.69111659E+09   6.43782678E+09   8.99719448E+09   8.99719448E+09
   1.32000000E-02   8.21483702E+09   8.57898051E+09   8.57898051E+09   6.34882954E+09   8.86690411E+09   8.86690411E+09
   1.34000000E-02   8.10955831E+09   8.46990221E+09   8.46990221E+09   6.26236234E+09   8.74041366E+09   8.74041366E+09
   1.36000000E-02   8.00712306E+09   8.36375523E+09   8.36375523E+09   6.17831726E+09   8.61755810E+09   8.61755810E+09
   1.38000000E-02   7.86414720E+09   8.20922190E+09   8.20922190E+09   6.09659247E+09   8.49818186E+09   8.49818186E+09
   1.40000000E-02   7.71741648E+09   8.04984756E+09   8.04984756E+09   6.01709182E+09   8.38213813E+09   8.38213813E+09
   1.42000000E-02   7.57529990E+09   7.89555141E+09   7.89555141E+09   5.93972443E+09   8.26928829E+09   8.26928829E+09
   1.44000000E-02   7.43759195E+09   7.74610561E+09   7.74610561E+09   5.86440433E+09   8.15950133E+09   8.15950133E+09
   1.46000000E-02   7.30409891E+09   7.60129548E+09   7.60129548E+09   5.79105018E+09   8.05265334E+09   8.05265334E+09
   1.48000000E-02   7.17463803E+09   7.46091855E+09   7.46091855E+09   5.71958488E+09   7.94862702E+09   7.94862702E+09
   1.50000000E-02   7.04903680E+09   7.32478375E+09   7.32478375E+09   5.64993537E+09   7.84731125E+09   7.84731125E+09
   1.52000000E-02   6.92713220E+09   7.19271057E+09   7.19271057E+09   5.58203232E+09   7.74860069E+09   7.74860069E+09
   1.54000000E-02   6.80877011E+09   7.06452842E+09   7.06452842E+09   5.51580991E+09   7.65239542E+09   7.65239542E+09
   1.56000000E-02   6.69380471E+09   6.94007589E+09   6.94007589E+09   5.45120563E+09   7.55860057E+09   7.55860057E+09
   1.58000000E-02   6.58209790E+09   6.81920023E+09   6.81920023E+09   5.38816003E+09   7.46712604E+09   7.46712604E+09
   1.60000000E-02   6.47351883E+09   6.70175670E+09   6.70175670E+09   5.32661657E+09   7.37788614E+09   7.37788614E+09
   1.62000000E-02   6.36794345E+09   6.58760813E+09   6.58760813E+09   5.26652144E+09   7.29079940E+09   7.29079940E+09
   1.64000000E-02   6.26525404E+09   6.47662439E+09   6.47662439E+09   5.20782338E+09   7.20578827E+09   7.20578827E+09
   1.66000000E-02   6.16533883E+09   6.36868197E+09   6.36868197E+09   5.15047353E+09   7.12277889E+09   7.12277889E+09
   1.68000000E-02   6.06809166E+09   6.26366356E+09   6.26366356E+09   5.09442530E+09   7.04170086E+09   7.04170086E+09
   1.70000000E-02   5.97341160E+09   6.16145769E+09   6.16145769E+09   5.03963426E+09   6.96248708E+09   6.96248708E+09
   1.72000000E-02   5.88120264E+09   6.06195834E+09   6.06195834E+09   4.98605798E+09   6.88507352E+09   6.88507352E+09
   1.74000000E-02   5.79137343E+09   5.96506466E+09   5.96506466E+09   4.93365591E+09   6.80939906E+09   6.80939906E+09
   1.76000000E-02   5.70383695E+09   5.87068062E+09   5.87068062E+09   4.88238934E+09   6.73540534E+09   6.73540534E+09
   1.78000000E-02   5.61093470E+09   5.77172586E+09   5.77172586E+09   4.82118069E+09   6.64649264E+09   6.64649264E+09
   1.80000000E-02   5.49733236E+09   5.65403942E+09   5.65403942E+09   4.72776023E+09   6.50925713E+09   6.50925713E+09
   1.82000000E-02   5.38678695E+09   5.53952479E+09   5.53952479E+09   4.63682849E+09   6.37573051E+09   6.37573051E+09
   1.84000000E-02   5.27918668E+09   5.42806587E+09   5.42806587E+09   4.54829490E+09   6.24577684E+09   6.24577684E+09
   1.86000000E-02   5.17442496E+09   5.31955200E+09   5.31955200E+09   4.46207308E+09   6.11926653E+09   6.11926653E+09
   1.88000000E-02   5.07240009E+09   5.21387757E+09   5.21387757E+09   4.37808063E+09   5.99607597E+09   5.99607597E+09
   1.90000000E-02   4.97301500E+09   5.11094181E+09   5.11094181E+09   4.29623887E+09   5.87608716E+09   5.87608716E+09
   1.92000000E-02   4.87617702E+09   5.01064849E+09   5.01064849E+09   4.21647267E+09   5.75918745E+09   5.75918745E+09
   1.94000000E-02   4.78179758E+09   4.91290566E+09   4.91290566E+09   4.13871024E+09   5.64526921E+09   5.64526921E+09
   1.96000000E-02   4.68979205E+09   4.81762545E+09   4.81762545E+09   4.06288294E+09   5.53422957E+09   5.53422957E+09
   1.98000000E-02   4.60007949E+09   4.72472383E+09   4.72472383E+09   3.98892514E+09   5.42597016E+09   5.42597016E+09
   2.00000000E-02   4.51258248E+09   4.63412042E+09   4.63412042E+09   3.91677403E+09   5.32039691E+09   5.32039691E+09
   2.02000000E-02   4.42722689E+09   4.54573827E+09   4.54573827E+09   3.84636949E+09   5.21741975E+09   5.21741975E+09
   2.04000000E-02   4.34394177E+09   4.45950372E+09   4.45950372E+09   3.77765396E+09   5.11695246E+09   5.11695246E+09
   2.06000000E-02   4.26265916E+09   4.37534622E+09   4.37534622E+09   3.71057228E+09   5.01891247E+09   5.01891247E+09
   2.08000000E-02   4.18331390E+09   4.29319813E+09   4.29319813E+09   3.64507158E+09   4.92322063E+09   4.92322063E+09
   2.10000000E-02   4.10584355E+09   4.21299464E+09   4.21299464E+09   3.58110118E+09   4.82980107E+09   4.82980107E+09
   2.12000000E-02   4.03018822E+09   4.13467357E+09   4.13467357E+09   3.51861246E+09   4.73858106E+09   4.73858106E+09
   2.14000000E-02   3.95629045E+09   4.05817529E+09   4.05817529E+09   3.45755877E+09   4.64949079E+09   4.64949079E+09
   2.16000000E-02   3.88409509E+09   3.98344253E+09   3.98344253E+09   3.39789532E+09   4.56246327E+09   4.56246327E+09
   2.18000000E-02   3.81354919E+09   3.91042035E+09   3.91042035E+09   3.33957911E+09   4.47743419E+09   4.47743419E+09
   2.20000000E-02   3.74330817E+09   3.83752511E+09   3.83752511E+09   3.28256882E+09   4.39434177E+09   4.39434177E+09
   2.22000000E-02   3.67236781E+09   3.76357564E+09   3.76357564E+09   3.22682475E+09   4.31312667E+09   4.31312667E+09
   2.24000000E-02   3.60302505E+09   3.69129670E+09   3.69129670E+09   3.17230875E+09   4.23373184E+09   4.23373184E+09
   2.26000000E-02   3.53523164E+09   3.62063778E+09   3.62063778E+09   3.11898410E+09   4.15610244E+09   4.15610244E+09
   2.28000000E-02   3.46894120E+09   3.55155030E+09   3.55155030E+09   3.06681549E+09   4.08018572E+09   4.08018572E+09
   2.30000000E-02   3.40410907E+09   3.48398751E+09   3.48398751E+09   3.01576896E+09   4.00593092E+09   4.00593092E+09
   2.32000000E-02   3.34069231E+09   3.41790443E+09   3.41790443E+09   2.96581180E+09   3.93328920E+09   3.93328920E+09
   2.34000000E-02   3.27864955E+09   3.35325778E+09   3.35325778E+09   2.91691250E+09   3.86221353E+09   3.86221353E+09
