# TBinMid=1.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.39934468E+18   1.40672131E+18   1.40672131E+18   1.34833141E+18   1.12371873E+18   1.12371873E+18
   2.00000000E-04   2.50220571E+09   2.51539607E+09   2.51539607E+09   2.41098751E+09   2.00935156E+09   2.00935156E+09
   4.00000000E-04   1.27628706E+09   1.28301500E+09   1.28301500E+09   1.22975987E+09   1.02489951E+09   1.02489951E+09
   6.00000000E-04   8.60679250E+08   8.65216315E+08   8.65216315E+08   8.29303090E+08   6.91153086E+08   6.91153086E+08
   8.00000000E-04   6.50735633E+08   6.54165981E+08   6.54165981E+08   6.27012991E+08   5.22561617E+08   5.22561617E+08
   1.00000000E-03   5.23831507E+08   5.26592882E+08   5.26592882E+08   5.04735170E+08   4.20653528E+08   4.20653528E+08
   1.20000000E-03   4.38734360E+08   4.41047146E+08   4.41047146E+08   4.22740249E+08   3.52317785E+08   3.52317785E+08
   1.40000000E-03   6.00283397E+08   6.16866377E+08   6.16866377E+08   5.05626722E+08   4.18384024E+08   4.18384024E+08
   1.60000000E-03   7.51749893E+08   7.86405078E+08   7.86405078E+08   5.57976937E+08   4.59953740E+08   4.59953740E+08
   1.80000000E-03   8.72450076E+08   9.16986471E+08   9.16986471E+08   6.24218305E+08   5.14757700E+08   5.14757700E+08
   2.00000000E-03   1.13393658E+09   1.17079970E+09   1.17079970E+09   9.25453214E+08   7.71852611E+08   7.71852611E+08
   2.20000000E-03   1.59050785E+09   1.67138594E+09   1.67138594E+09   1.14038250E+09   9.55444314E+08   9.55444314E+08
   2.40000000E-03   1.98566284E+09   2.11031741E+09   2.11031741E+09   1.29562048E+09   1.08818339E+09   1.08818339E+09
   2.60000000E-03   2.28101291E+09   2.43897451E+09   2.43897451E+09   1.40847363E+09   1.18480167E+09   1.18480167E+09
   2.80000000E-03   2.73695835E+09   2.90242043E+09   2.90242043E+09   1.82455847E+09   1.62302003E+09   1.62302003E+09
   3.00000000E-03   3.10306357E+09   3.27297796E+09   3.27297796E+09   2.16734730E+09   1.98614348E+09   1.98614348E+09
   3.20000000E-03   3.39020222E+09   3.56307522E+09   3.56307522E+09   2.43917706E+09   2.27534848E+09   2.27534848E+09
   3.40000000E-03   3.72737916E+09   3.92248373E+09   3.92248373E+09   2.65577999E+09   2.50693718E+09   2.50693718E+09
   3.60000000E-03   4.06755218E+09   4.29339539E+09   4.29339539E+09   2.82887192E+09   2.69306097E+09   2.69306097E+09
   3.80000000E-03   4.34387931E+09   4.59509527E+09   4.59509527E+09   2.96731597E+09   2.84292109E+09   2.84292109E+09
