# TBinMid=0.035 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.29755681E-19   1.72366778E-19   1.72366778E-19   1.07626147E-19   2.83431545E-19   2.83431545E-19
   2.00000000E-04   4.19132025E+05   2.26758958E+05   2.26758958E+05   1.37378869E+05   3.60109087E+05   3.60109087E+05
   4.00000000E-04   2.49330710E+06   1.50601181E+06   1.50601181E+06   8.32117143E+05   2.13996106E+06   2.13996106E+06
   6.00000000E-04   6.96004662E+06   4.94328243E+06   4.94328243E+06   2.40407953E+06   5.96578916E+06   5.96578916E+06
   8.00000000E-04   1.42662122E+07   1.21709283E+07   1.21709283E+07   5.17924157E+06   1.22129355E+07   1.22129355E+07
   1.00000000E-03   2.47000586E+07   2.53134085E+07   2.53134085E+07   9.54568159E+06   2.11261544E+07   2.11261544E+07
   1.20000000E-03   3.84409177E+07   4.68003687E+07   4.68003687E+07   1.59630314E+07   3.28684873E+07   3.28684873E+07
   1.40000000E-03   5.55834572E+07   7.91369821E+07   7.91369821E+07   2.49507255E+07   4.75463325E+07   4.75463325E+07
   1.60000000E-03   7.61511860E+07   1.24684360E+08   1.24684360E+08   3.70654114E+07   6.52229831E+07   6.52229831E+07
   1.80000000E-03   1.00105163E+08   1.85476595E+08   1.85476595E+08   5.28737500E+07   8.59259036E+07   8.59259036E+07
   2.00000000E-03   1.27350709E+08   2.63085541E+08   2.63085541E+08   7.29246496E+07   1.09650532E+08   1.09650532E+08
   2.20000000E-03   1.57743478E+08   3.58535100E+08   3.58535100E+08   9.77235348E+07   1.36362239E+08   1.36362239E+08
   2.40000000E-03   1.91095490E+08   4.72261346E+08   4.72261346E+08   1.27710231E+08   1.65997444E+08   1.65997444E+08
   2.60000000E-03   2.27181361E+08   6.04111915E+08   6.04111915E+08   1.63241306E+08   1.98464487E+08   1.98464487E+08
   2.80000000E-03   2.65744705E+08   7.53376907E+08   7.53376907E+08   2.04577180E+08   2.33644621E+08   2.33644621E+08
   3.00000000E-03   3.06504619E+08   9.18843354E+08   9.18843354E+08   2.51873943E+08   2.71393314E+08   2.71393314E+08
   3.20000000E-03   3.49162108E+08   1.09886584E+09   1.09886584E+09   3.05179567E+08   3.11541937E+08   3.11541937E+08
   3.40000000E-03   3.93406288E+08   1.29144669E+09   1.29144669E+09   3.64434055E+08   3.53899854E+08   3.53899854E+08
   3.60000000E-03   4.38920238E+08   1.49432028E+09   1.49432028E+09   4.29472958E+08   3.98256871E+08   3.98256871E+08
   3.80000000E-03   4.85386392E+08   1.70503681E+09   1.70503681E+09   5.00033675E+08   4.44385983E+08   4.44385983E+08
   4.00000000E-03   5.32491382E+08   1.92104238E+09   1.92104238E+09   5.75763943E+08   4.92046332E+08   4.92046332E+08
   4.20000000E-03   5.79930290E+08   2.13975255E+09   2.13975255E+09   6.56231959E+08   5.40986307E+08   5.40986307E+08
   4.40000000E-03   6.27410269E+08   2.35861802E+09   2.35861802E+09   7.40937602E+08   5.90946692E+08   5.90946692E+08
