# TBinMid=1.05 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.44172499E-07   4.93528940E-07   4.93528940E-07   3.08160417E-07   8.11534981E-07   8.11534981E-07
   2.00000000E-04   4.42193638E+07   2.55228126E+07   2.55228126E+07   1.47890953E+07   3.80032607E+07   3.80032607E+07
   4.00000000E-04   1.21249521E+08   7.70684931E+07   7.70684931E+07   4.21406748E+07   1.04319240E+08   1.04319240E+08
   6.00000000E-04   2.16273760E+08   1.49898094E+08   1.49898094E+08   7.85493891E+07   1.86414997E+08   1.86414997E+08
   8.00000000E-04   3.23472211E+08   2.42124457E+08   2.42124457E+08   1.23079373E+08   2.79472000E+08   2.79472000E+08
   1.00000000E-03   4.39268190E+08   3.52044043E+08   3.52044043E+08   1.75245224E+08   3.80569792E+08   3.80569792E+08
   1.20000000E-03   5.61140673E+08   4.77889728E+08   4.77889728E+08   2.34678383E+08   4.87664331E+08   4.87664331E+08
   1.40000000E-03   6.87183552E+08   6.17819150E+08   6.17819150E+08   3.01024036E+08   5.99210749E+08   5.99210749E+08
   1.60000000E-03   8.15894463E+08   7.69947985E+08   7.69947985E+08   3.73905035E+08   7.13984298E+08   7.13984298E+08
   1.80000000E-03   9.46057504E+08   9.32388638E+08   9.32388638E+08   4.52910899E+08   8.30982306E+08   8.30982306E+08
   2.00000000E-03   1.07667132E+09   1.10328445E+09   1.10328445E+09   5.37597400E+08   9.49365143E+08   9.49365143E+08
   2.20000000E-03   1.20690171E+09   1.28083732E+09   1.28083732E+09   6.27490754E+08   1.06841819E+09   1.06841819E+09
   2.40000000E-03   1.33604864E+09   1.46332879E+09   1.46332879E+09   7.22093699E+08   1.18752605E+09   1.18752605E+09
   2.60000000E-03   1.46352223E+09   1.64913553E+09   1.64913553E+09   8.20892143E+08   1.30615423E+09   1.30615423E+09
   2.80000000E-03   1.58882466E+09   1.83673999E+09   1.83673999E+09   9.23361710E+08   1.42383586E+09   1.42383586E+09
   3.00000000E-03   1.71153611E+09   2.02473716E+09   2.02473716E+09   1.02897385E+09   1.54016151E+09   1.54016151E+09
   3.20000000E-03   1.83130360E+09   2.21183821E+09   2.21183821E+09   1.13720136E+09   1.65477147E+09   1.65477147E+09
   3.40000000E-03   1.94783191E+09   2.39687150E+09   2.39687150E+09   1.24752329E+09   1.76734955E+09   1.76734955E+09
   3.60000000E-03   2.06087605E+09   2.57878174E+09   2.57878174E+09   1.35942912E+09   1.87761806E+09   1.87761806E+09
   3.80000000E-03   2.17023502E+09   2.75662744E+09   2.75662744E+09   1.47242240E+09   1.98533372E+09   1.98533372E+09
   4.00000000E-03   2.27574639E+09   2.92957733E+09   2.92957733E+09   1.58602376E+09   2.09028419E+09   2.09028419E+09
   4.20000000E-03   2.37728175E+09   3.09690572E+09   3.09690572E+09   1.69977333E+09   2.19228515E+09   2.19228515E+09
   4.40000000E-03   2.47474275E+09   3.25798740E+09   3.25798740E+09   1.81323276E+09   2.29117775E+09   2.29117775E+09
   4.60000000E-03   2.56805755E+09   3.41229196E+09   3.41229196E+09   1.92598673E+09   2.38682637E+09   2.38682637E+09
   4.80000000E-03   2.65717782E+09   3.55937789E+09   3.55937789E+09   2.03764408E+09   2.47911665E+09   2.47911665E+09
   5.00000000E-03   2.74207604E+09   3.69888654E+09   3.69888654E+09   2.14783861E+09   2.56795376E+09   2.56795376E+09
   5.20000000E-03   2.82274306E+09   3.83053602E+09   3.83053602E+09   2.25622951E+09   2.65326077E+09   2.65326077E+09
   5.40000000E-03   2.89918600E+09   3.95411517E+09   3.95411517E+09   2.36250164E+09   2.73497722E+09   2.73497722E+09
   5.60000000E-03   2.97142630E+09   4.06947764E+09   4.06947764E+09   2.46636543E+09   2.81305777E+09   2.81305777E+09
   5.80000000E-03   3.03949804E+09   4.17653611E+09   4.17653611E+09   2.56755670E+09   2.88747103E+09   2.88747103E+09
   6.00000000E-03   3.10344636E+09   4.27525676E+09   4.27525676E+09   2.66583623E+09   2.95819838E+09   2.95819838E+09
   6.20000000E-03   3.16332610E+09   4.36565397E+09   4.36565397E+09   2.76098927E+09   3.02523293E+09   3.02523293E+09
   6.40000000E-03   3.21920052E+09   4.44778523E+09   4.44778523E+09   2.85282480E+09   3.08857859E+09   3.08857859E+09
   6.60000000E-03   3.27114022E+09   4.52174639E+09   4.52174639E+09   2.94117485E+09   3.14824910E+09   3.14824910E+09
   6.80000000E-03   3.31922203E+09   4.58766710E+09   4.58766710E+09   3.02589361E+09   3.20426721E+09   3.20426721E+09
   7.00000000E-03   3.36352818E+09   4.64570668E+09   4.64570668E+09   3.10685654E+09   3.25666387E+09   3.25666387E+09
   7.20000000E-03   3.40414540E+09   4.69605009E+09   4.69605009E+09   3.18395941E+09   3.30547749E+09   3.30547749E+09
   7.40000000E-03   3.44116421E+09   4.73890431E+09   4.73890431E+09   3.25711735E+09   3.35075323E+09   3.35075323E+09
   7.60000000E-03   3.47467822E+09   4.77449494E+09   4.77449494E+09   3.32626379E+09   3.39254235E+09   3.39254235E+09
   7.80000000E-03   3.50478351E+09   4.80306309E+09   4.80306309E+09   3.39134948E+09   3.43090159E+09   3.43090159E+09
   8.00000000E-03   3.53157807E+09   4.82486248E+09   4.82486248E+09   3.45234145E+09   3.46589259E+09   3.46589259E+09
   8.20000000E-03   3.55516134E+09   4.84015684E+09   4.84015684E+09   3.50922197E+09   3.49758133E+09   3.49758133E+09
   8.40000000E-03   3.57563372E+09   4.84921750E+09   4.84921750E+09   3.56198757E+09   3.52603765E+09   3.52603765E+09
   8.60000000E-03   3.59309618E+09   4.85232122E+09   4.85232122E+09   3.61064803E+09   3.55133474E+09   3.55133474E+09
   8.80000000E-03   3.60764990E+09   4.84974825E+09   4.84974825E+09   3.65522539E+09   3.57354870E+09   3.57354870E+09
   9.00000000E-03   3.61939596E+09   4.84178053E+09   4.84178053E+09   3.69575303E+09   3.59275817E+09   3.59275817E+09
   9.20000000E-03   3.62843502E+09   4.82870012E+09   4.82870012E+09   3.73227471E+09   3.60904385E+09   3.60904385E+09
   9.40000000E-03   3.63486707E+09   4.81078781E+09   4.81078781E+09   3.76484370E+09   3.62248821E+09   3.62248821E+09
   9.60000000E-03   3.63879123E+09   4.78832186E+09   4.78832186E+09   3.79352193E+09   3.63317512E+09   3.63317512E+09
   9.80000000E-03   3.64030553E+09   4.76157691E+09   4.76157691E+09   3.81837910E+09   3.64118954E+09   3.64118954E+09
   1.00000000E-02   3.63950672E+09   4.73082300E+09   4.73082300E+09   3.83949199E+09   3.64661722E+09   3.64661722E+09
   1.02000000E-02   3.63649013E+09   4.69632477E+09   4.69632477E+09   3.85694358E+09   3.64954443E+09   3.64954443E+09
   1.04000000E-02   3.63134952E+09   4.65834075E+09   4.65834075E+09   3.87082245E+09   3.65005772E+09   3.65005772E+09
   1.06000000E-02   3.62417700E+09   4.61712274E+09   4.61712274E+09   3.88122201E+09   3.64824368E+09   3.64824368E+09
   1.08000000E-02   3.61506288E+09   4.57291531E+09   4.57291531E+09   3.88823987E+09   3.64418871E+09   3.64418871E+09
   1.10000000E-02   3.60409562E+09   4.52595541E+09   4.52595541E+09   3.89197728E+09   3.63797887E+09   3.63797887E+09
   1.12000000E-02   3.59136175E+09   4.47647200E+09   4.47647200E+09   3.89253847E+09   3.62969963E+09   3.62969963E+09
   1.14000000E-02   3.57694580E+09   4.42468584E+09   4.42468584E+09   3.89003018E+09   3.61943578E+09   3.61943578E+09
   1.16000000E-02   3.56093028E+09   4.37080930E+09   4.37080930E+09   3.88456111E+09   3.60727123E+09   3.60727123E+09
   1.18000000E-02   3.54339560E+09   4.31504618E+09   4.31504618E+09   3.87624147E+09   3.59328888E+09   3.59328888E+09
   1.20000000E-02   3.52442011E+09   4.25759172E+09   4.25759172E+09   3.86518252E+09   3.57757052E+09   3.57757052E+09
   1.22000000E-02   3.50408000E+09   4.19863251E+09   4.19863251E+09   3.85149617E+09   3.56019672E+09   3.56019672E+09
   1.24000000E-02   3.48244937E+09   4.13834657E+09   4.13834657E+09   3.83529462E+09   3.54124669E+09   3.54124669E+09
   1.26000000E-02   3.45960014E+09   4.07690334E+09   4.07690334E+09   3.81668998E+09   3.52079824E+09   3.52079824E+09
   1.28000000E-02   3.43560216E+09   4.01446385E+09   4.01446385E+09   3.79579393E+09   3.49892768E+09   3.49892768E+09
   1.30000000E-02   3.41052310E+09   3.95118078E+09   3.95118078E+09   3.77271749E+09   3.47570976E+09   3.47570976E+09
   1.32000000E-02   3.38442854E+09   3.88719866E+09   3.88719866E+09   3.74757070E+09   3.45121761E+09   3.45121761E+09
   1.34000000E-02   3.35738200E+09   3.82265400E+09   3.82265400E+09   3.72046238E+09   3.42552268E+09   3.42552268E+09
   1.36000000E-02   3.32944487E+09   3.75767550E+09   3.75767550E+09   3.69149991E+09   3.39869472E+09   3.39869472E+09
   1.38000000E-02   3.30067655E+09   3.69238426E+09   3.69238426E+09   3.66078905E+09   3.37080171E+09   3.37080171E+09
   1.40000000E-02   3.27113437E+09   3.62689397E+09   3.62689397E+09   3.62843372E+09   3.34190987E+09   3.34190987E+09
   1.42000000E-02   3.24087371E+09   3.56131116E+09   3.56131116E+09   3.59453590E+09   3.31208363E+09   3.31208363E+09
   1.44000000E-02   3.20994797E+09   3.49573544E+09   3.49573544E+09   3.55919541E+09   3.28138560E+09   3.28138560E+09
   1.46000000E-02   3.17840865E+09   3.43025974E+09   3.43025974E+09   3.52250987E+09   3.24987655E+09   3.24987655E+09
   1.48000000E-02   3.14630534E+09   3.36497054E+09   3.36497054E+09   3.48457453E+09   3.21761545E+09   3.21761545E+09
   1.50000000E-02   3.11368580E+09   3.29994812E+09   3.29994812E+09   3.44548220E+09   3.18465943E+09   3.18465943E+09
   1.52000000E-02   3.08059598E+09   3.23526684E+09   3.23526684E+09   3.40532318E+09   3.15106379E+09   3.15106379E+09
   1.54000000E-02   3.04708004E+09   3.17099535E+09   3.17099535E+09   3.36418519E+09   3.11688201E+09   3.11688201E+09
   1.56000000E-02   3.01318044E+09   3.10719689E+09   3.10719689E+09   3.32215333E+09   3.08216579E+09   3.08216579E+09
   1.58000000E-02   2.97893793E+09   3.04392946E+09   3.04392946E+09   3.27931000E+09   3.04696502E+09   3.04696502E+09
   1.60000000E-02   2.94439164E+09   2.98124615E+09   2.98124615E+09   3.23573493E+09   3.01132781E+09   3.01132781E+09
   1.62000000E-02   2.90957906E+09   2.91919532E+09   2.91919532E+09   3.19150511E+09   2.97530054E+09   2.97530054E+09
   1.64000000E-02   2.87453615E+09   2.85782083E+09   2.85782083E+09   3.14669482E+09   2.93892784E+09   2.93892784E+09
   1.66000000E-02   2.83929733E+09   2.79716234E+09   2.79716234E+09   3.10137560E+09   2.90225266E+09   2.90225266E+09
   1.68000000E-02   2.80389555E+09   2.73725545E+09   2.73725545E+09   3.05561628E+09   2.86531624E+09   2.86531624E+09
   1.70000000E-02   2.76836231E+09   2.67813196E+09   2.67813196E+09   3.00948296E+09   2.82815821E+09   2.82815821E+09
   1.72000000E-02   2.73272775E+09   2.61982008E+09   2.61982008E+09   2.96303908E+09   2.79081654E+09   2.79081654E+09
   1.74000000E-02   2.69702060E+09   2.56234463E+09   2.56234463E+09   2.91634540E+09   2.75332765E+09   2.75332765E+09
   1.76000000E-02   2.66126833E+09   2.50572725E+09   2.50572725E+09   2.86946006E+09   2.71572638E+09   2.71572638E+09
   1.78000000E-02   2.62549710E+09   2.44998656E+09   2.44998656E+09   2.82243858E+09   2.67804607E+09   2.67804607E+09
   1.80000000E-02   2.58973184E+09   2.39513838E+09   2.39513838E+09   2.77533398E+09   2.64031855E+09   2.64031855E+09
   1.82000000E-02   2.55399631E+09   2.34119589E+09   2.34119589E+09   2.72819671E+09   2.60257422E+09   2.60257422E+09
