# TBinMid=0.55 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.63627764E-08   1.37801018E-08   1.37801018E-08   8.60432198E-09   2.26593290E-08   2.26593290E-08
   2.00000000E-04   3.60120346E+07   2.20855889E+07   2.20855889E+07   1.21394663E+07   3.09246467E+07   3.09246467E+07
   4.00000000E-04   1.10309164E+08   7.69422105E+07   7.69422105E+07   3.90998293E+07   9.48362334E+07   9.48362334E+07
   6.00000000E-04   2.09805646E+08   1.62722883E+08   1.62722883E+08   7.86804626E+07   1.80790599E+08   1.80790599E+08
   8.00000000E-04   3.28262072E+08   2.78319084E+08   2.78319084E+08   1.30513913E+08   2.83737557E+08   2.83737557E+08
   1.00000000E-03   4.61435136E+08   4.22059568E+08   4.22059568E+08   1.94498948E+08   4.00310826E+08   4.00310826E+08
   1.20000000E-03   6.06101625E+08   5.91770551E+08   5.91770551E+08   2.70519014E+08   5.27977035E+08   5.27977035E+08
   1.40000000E-03   7.59673986E+08   7.84922406E+08   7.84922406E+08   3.58357419E+08   6.64702154E+08   6.64702154E+08
   1.60000000E-03   9.20007504E+08   9.98764040E+08   9.98764040E+08   4.57674288E+08   8.08786537E+08   8.08786537E+08
   1.80000000E-03   1.08528886E+09   1.23043219E+09   1.23043219E+09   5.68007743E+08   9.58771837E+08   9.58771837E+08
   2.00000000E-03   1.25396521E+09   1.47703701E+09   1.47703701E+09   6.88785363E+08   1.11338369E+09   1.11338369E+09
   2.20000000E-03   1.42469573E+09   1.73572771E+09   1.73572771E+09   8.19339861E+08   1.27149414E+09   1.27149414E+09
   2.40000000E-03   1.59631669E+09   2.00374201E+09   2.00374201E+09   9.58926067E+08   1.43209577E+09   1.43209577E+09
   2.60000000E-03   1.76781510E+09   2.27844249E+09   2.27844249E+09   1.10673775E+09   1.59428322E+09   1.59428322E+09
   2.80000000E-03   1.93830816E+09   2.55734259E+09   2.55734259E+09   1.26192350E+09   1.75723950E+09   1.75723950E+09
   3.00000000E-03   2.10702679E+09   2.83812409E+09   2.83812409E+09   1.42360136E+09   1.92022550E+09   1.92022550E+09
   3.20000000E-03   2.27330201E+09   3.11864810E+09   3.11864810E+09   1.59087197E+09   2.08257180E+09   2.08257180E+09
   3.40000000E-03   2.43655363E+09   3.39696062E+09   3.39696062E+09   1.76283023E+09   2.24367211E+09   2.24367211E+09
   3.60000000E-03   2.59628048E+09   3.67129401E+09   3.67129401E+09   1.93857549E+09   2.40297778E+09   2.40297778E+09
   3.80000000E-03   2.75205207E+09   3.94006519E+09   3.94006519E+09   2.11722037E+09   2.55999322E+09   2.55999322E+09
   4.00000000E-03   2.90350126E+09   4.20187130E+09   4.20187130E+09   2.29789823E+09   2.71427199E+09   2.71427199E+09
   4.20000000E-03   3.05031784E+09   4.45548346E+09   4.45548346E+09   2.47976950E+09   2.86541327E+09   2.86541327E+09
   4.40000000E-03   3.19224276E+09   4.69983913E+09   4.69983913E+09   2.66202684E+09   3.01305878E+09   3.01305878E+09
   4.60000000E-03   3.32906305E+09   4.93403345E+09   4.93403345E+09   2.84389935E+09   3.15689002E+09   3.15689002E+09
   4.80000000E-03   3.46060723E+09   5.15730987E+09   5.15730987E+09   3.02465589E+09   3.29662563E+09   3.29662563E+09
   5.00000000E-03   3.58674113E+09   5.36905048E+09   5.36905048E+09   3.20360756E+09   3.43201910E+09   3.43201910E+09
   5.20000000E-03   3.70736419E+09   5.56876599E+09   5.56876599E+09   3.38010953E+09   3.56285644E+09   3.56285644E+09
   5.40000000E-03   3.82240603E+09   5.75608578E+09   5.75608578E+09   3.55356219E+09   3.68895420E+09   3.68895420E+09
   5.60000000E-03   3.93182337E+09   5.93074809E+09   5.93074809E+09   3.72341179E+09   3.81015742E+09   3.81015742E+09
   5.80000000E-03   4.03559723E+09   6.09259034E+09   6.09259034E+09   3.88915060E+09   3.92633781E+09   3.92633781E+09
   6.00000000E-03   4.13373034E+09   6.24153982E+09   6.24153982E+09   4.05031666E+09   4.03739195E+09   4.03739195E+09
   6.20000000E-03   4.22624484E+09   6.37760474E+09   6.37760474E+09   4.20649314E+09   4.14323959E+09   4.14323959E+09
   6.40000000E-03   4.31318009E+09   6.50086568E+09   6.50086568E+09   4.35730750E+09   4.24382208E+09   4.24382208E+09
   6.60000000E-03   4.39459076E+09   6.61146748E+09   6.61146748E+09   4.50243027E+09   4.33910077E+09   4.33910077E+09
   6.80000000E-03   4.47054502E+09   6.70961162E+09   6.70961162E+09   4.64157373E+09   4.42905556E+09   4.42905556E+09
   7.00000000E-03   4.54112292E+09   6.79554903E+09   6.79554903E+09   4.77449039E+09   4.51368353E+09   4.51368353E+09
