# TBinMid=0.35 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.89836401E-10   4.12856079E-10   4.12856079E-10   2.57787969E-10   6.78880035E-10   6.78880035E-10
   2.00000000E-04   2.15713054E+07   1.58381846E+07   1.58381846E+07   7.20440197E+06   1.84131609E+07   1.84131609E+07
   4.00000000E-04   7.71408562E+07   6.60916060E+07   6.60916060E+07   2.70120306E+07   6.57952683E+07   6.57952683E+07
   6.00000000E-04   1.60766536E+08   1.53723750E+08   1.53723750E+08   5.96251838E+07   1.37319762E+08   1.37319762E+08
   8.00000000E-04   2.68366809E+08   2.79455550E+08   2.79455550E+08   1.05953668E+08   2.29899911E+08   2.29899911E+08
   1.00000000E-03   3.96553950E+08   4.42553641E+08   4.42553641E+08   1.67013131E+08   3.41083259E+08   3.41083259E+08
   1.20000000E-03   5.42372641E+08   6.41309536E+08   6.41309536E+08   2.43734466E+08   4.68779830E+08   4.68779830E+08
   1.40000000E-03   7.03189427E+08   8.73353170E+08   8.73353170E+08   3.36874859E+08   6.11141201E+08   6.11141201E+08
   1.60000000E-03   8.76632791E+08   1.13587384E+09   1.13587384E+09   4.46975246E+08   7.66494412E+08   7.66494412E+08
   1.80000000E-03   1.06055527E+09   1.42578259E+09   1.42578259E+09   5.74343581E+08   9.33301752E+08   9.33301752E+08
   2.00000000E-03   1.25300683E+09   1.73983437E+09   1.73983437E+09   7.19053782E+08   1.11013469E+09   1.11013469E+09
   2.20000000E-03   1.45221460E+09   2.07472120E+09   2.07472120E+09   8.80954549E+08   1.29565631E+09   1.29565631E+09
   2.40000000E-03   1.65656661E+09   2.42714339E+09   2.42714339E+09   1.05968442E+09   1.48860920E+09   1.48860920E+09
   2.60000000E-03   1.86459812E+09   2.79386400E+09   2.79386400E+09   1.25469062E+09   1.68780691E+09   1.68780691E+09
   2.80000000E-03   2.07497983E+09   3.17175007E+09   3.17175007E+09   1.46525007E+09   1.89212792E+09   1.89212792E+09
   3.00000000E-03   2.28650742E+09   3.55780333E+09   3.55780333E+09   1.69049134E+09   2.10051128E+09   2.10051128E+09
   3.20000000E-03   2.49809219E+09   3.94918257E+09   3.94918257E+09   1.92941676E+09   2.31195347E+09   2.31195347E+09
   3.40000000E-03   2.70875251E+09   4.34321914E+09   4.34321914E+09   2.18092404E+09   2.52550604E+09   2.52550604E+09
   3.60000000E-03   2.91760599E+09   4.73742713E+09   4.73742713E+09   2.44382705E+09   2.74027383E+09   2.74027383E+09
   3.80000000E-03   3.12386225E+09   5.12950898E+09   5.12950898E+09   2.71687544E+09   2.95541359E+09   2.95541359E+09
   4.00000000E-03   3.32681623E+09   5.51735771E+09   5.51735771E+09   2.99877289E+09   3.17013275E+09   3.17013275E+09
   4.20000000E-03   3.52584195E+09   5.89905616E+09   5.89905616E+09   3.28819396E+09   3.38368844E+09   3.38368844E+09
   4.40000000E-03   3.72038664E+09   6.27287408E+09   6.27287408E+09   3.58379942E+09   3.59538648E+09   3.59538648E+09
   4.60000000E-03   3.90996537E+09   6.63726341E+09   6.63726341E+09   3.88425003E+09   3.80458047E+09   3.80458047E+09
   4.80000000E-03   4.09415591E+09   6.99085214E+09   6.99085214E+09   4.18821889E+09   4.01067074E+09   4.01067074E+09
   5.00000000E-03   4.27259397E+09   7.33243719E+09   7.33243719E+09   4.49440226E+09   4.21310341E+09   4.21310341E+09
   5.20000000E-03   4.44496877E+09   7.66097652E+09   7.66097652E+09   4.80152904E+09   4.41136927E+09   4.41136927E+09
   5.40000000E-03   4.61101881E+09   7.97558063E+09   7.97558063E+09   5.10836893E+09   4.60500265E+09   4.60500265E+09
   5.60000000E-03   4.77052798E+09   8.27550382E+09   8.27550382E+09   5.41373928E+09   4.79358022E+09   4.79358022E+09
   5.80000000E-03   4.92332188E+09   8.56013519E+09   8.56013519E+09   5.71651086E+09   4.97671970E+09   4.97671970E+09
   6.00000000E-03   5.06926439E+09   8.82898961E+09   8.82898961E+09   6.01561249E+09   5.15407857E+09   5.15407857E+09
   6.20000000E-03   5.20825444E+09   9.08169871E+09   9.08169871E+09   6.31003476E+09   5.32535260E+09   5.32535260E+09
   6.40000000E-03   5.34022303E+09   9.31800207E+09   9.31800207E+09   6.59883272E+09   5.49027448E+09   5.49027448E+09
   6.60000000E-03   5.46513037E+09   9.53773851E+09   9.53773851E+09   6.88112793E+09   5.64861231E+09   5.64861231E+09
   6.80000000E-03   5.58296330E+09   9.74083774E+09   9.74083774E+09   7.15610960E+09   5.80016807E+09   5.80016807E+09
   7.00000000E-03   5.69373280E+09   9.92731223E+09   9.92731223E+09   7.42303517E+09   5.94477608E+09   5.94477608E+09
   7.20000000E-03   5.79747171E+09   1.00972494E+10   1.00972494E+10   7.68123031E+09   6.08230147E+09   6.08230147E+09
   7.40000000E-03   5.89423260E+09   1.02508044E+10   1.02508044E+10   7.93008833E+09   6.21263856E+09   6.21263856E+09
   7.60000000E-03   5.98408575E+09   1.03881928E+10   1.03881928E+10   8.16906921E+09   6.33570934E+09   6.33570934E+09
   7.80000000E-03   6.06711736E+09   1.05096839E+10   1.05096839E+10   8.39769823E+09   6.45146184E+09   6.45146184E+09
   8.00000000E-03   6.14342776E+09   1.06155948E+10   1.06155948E+10   8.61556421E+09   6.55986863E+09   6.55986863E+09
   8.20000000E-03   6.21312984E+09   1.07062841E+10   1.07062841E+10   8.82231753E+09   6.66092527E+09   6.66092527E+09
   8.40000000E-03   6.27634758E+09   1.07821466E+10   1.07821466E+10   9.01766791E+09   6.75464877E+09   6.75464877E+09
   8.60000000E-03   6.33321464E+09   1.08436079E+10   1.08436079E+10   9.20138195E+09   6.84107615E+09   6.84107615E+09
   8.80000000E-03   6.38387312E+09   1.08911200E+10   1.08911200E+10   9.37328057E+09   6.92026293E+09   6.92026293E+09
   9.00000000E-03   6.42847234E+09   1.09251562E+10   1.09251562E+10   9.53323633E+09   6.99228177E+09   6.99228177E+09
   9.20000000E-03   6.46716780E+09   1.09462078E+10   1.09462078E+10   9.68117060E+09   7.05722108E+09   7.05722108E+09
   9.40000000E-03   6.50012014E+09   1.09547796E+10   1.09547796E+10   9.81705080E+09   7.11518365E+09   7.11518365E+09
   9.60000000E-03   6.52749421E+09   1.09513869E+10   1.09513869E+10   9.94088747E+09   7.16628544E+09   7.16628544E+09
   9.80000000E-03   6.54945827E+09   1.09365521E+10   1.09365521E+10   1.00527315E+10   7.21065426E+09   7.21065426E+09
   1.00000000E-02   6.56618315E+09   1.09108019E+10   1.09108019E+10   1.01526710E+10   7.24842864E+09   7.24842864E+09
   1.02000000E-02   6.57784158E+09   1.08746644E+10   1.08746644E+10   1.02408291E+10   7.27975666E+09   7.27975666E+09
   1.04000000E-02   6.58460749E+09   1.08286673E+10   1.08286673E+10   1.03173603E+10   7.30479488E+09   7.30479488E+09
   1.06000000E-02   6.58665545E+09   1.07733353E+10   1.07733353E+10   1.03824485E+10   7.32370729E+09   7.32370729E+09
   1.08000000E-02   6.58416014E+09   1.07091884E+10   1.07091884E+10   1.04363041E+10   7.33666432E+09   7.33666432E+09
   1.10000000E-02   6.57729579E+09   1.06367398E+10   1.06367398E+10   1.04791612E+10   7.34384194E+09   7.34384194E+09
   1.12000000E-02   6.56623581E+09   1.05564953E+10   1.05564953E+10   1.05112757E+10   7.34542072E+09   7.34542072E+09
   1.14000000E-02   6.55115234E+09   1.04689510E+10   1.04689510E+10   1.05329221E+10   7.34158504E+09   7.34158504E+09
   1.16000000E-02   6.53221589E+09   1.03745927E+10   1.03745927E+10   1.05443920E+10   7.33252228E+09   7.33252228E+09
   1.18000000E-02   6.50959503E+09   1.02738948E+10   1.02738948E+10   1.05459916E+10   7.31842212E+09   7.31842212E+09
   1.20000000E-02   6.48345608E+09   1.01673195E+10   1.01673195E+10   1.05380396E+10   7.29947581E+09   7.29947581E+09
   1.22000000E-02   6.45396289E+09   1.00553160E+10   1.00553160E+10   1.05208650E+10   7.27587554E+09   7.27587554E+09
   1.24000000E-02   6.42127656E+09   9.93831990E+09   9.93831990E+09   1.04948060E+10   7.24781387E+09   7.24781387E+09
   1.26000000E-02   6.38555528E+09   9.81675283E+09   9.81675283E+09   1.04602074E+10   7.21548314E+09   7.21548314E+09
   1.28000000E-02   6.34695412E+09   9.69102205E+09   9.69102205E+09   1.04174193E+10   7.17907497E+09   7.17907497E+09
   1.30000000E-02   6.30562492E+09   9.56152017E+09   9.56152017E+09   1.03667958E+10   7.13877979E+09   7.13877979E+09
   1.32000000E-02   6.26171615E+09   9.42862495E+09   9.42862495E+09   1.03086931E+10   7.09478642E+09   7.09478642E+09
   1.34000000E-02   6.21537276E+09   9.29269921E+09   9.29269921E+09   1.02434686E+10   7.04728165E+09   7.04728165E+09
   1.36000000E-02   6.16673616E+09   9.15409079E+09   9.15409079E+09   1.01714793E+10   6.99644990E+09   6.99644990E+09
   1.38000000E-02   6.11594409E+09   9.01313258E+09   9.01313258E+09   1.00930809E+10   6.94247290E+09   6.94247290E+09
