# TBinMid=1.35 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.20805955E-06   2.72230775E-06   2.72230775E-06   1.69981418E-06   4.47643044E-06   4.47643044E-06
   2.00000000E-04   5.05671545E+07   2.86025723E+07   2.86025723E+07   1.68616241E+07   4.34681646E+07   4.34681646E+07
   4.00000000E-04   1.31650758E+08   8.09010196E+07   8.09010196E+07   4.54182742E+07   1.13290296E+08   1.13290296E+08
   6.00000000E-04   2.27840347E+08   1.51251839E+08   1.51251839E+08   8.17558209E+07   1.96394375E+08   1.96394375E+08
   8.00000000E-04   3.33584916E+08   2.37607458E+08   2.37607458E+08   1.24826683E+08   2.88157178E+08   2.88157178E+08
   1.00000000E-03   4.45618876E+08   3.38307163E+08   3.38307163E+08   1.74080523E+08   3.85890993E+08   3.85890993E+08
   1.20000000E-03   5.61715939E+08   4.51740956E+08   4.51740956E+08   2.29114096E+08   4.87774325E+08   4.87774325E+08
   1.40000000E-03   6.80239112E+08   5.76295386E+08   5.76295386E+08   2.89563733E+08   5.92467738E+08   5.92467738E+08
   1.60000000E-03   7.99929435E+08   7.10360261E+08   7.10360261E+08   3.55066355E+08   6.98935025E+08   6.98935025E+08
   1.80000000E-03   9.19790634E+08   8.52348894E+08   8.52348894E+08   4.25245725E+08   8.06346733E+08   8.06346733E+08
   2.00000000E-03   1.03901947E+09   1.00071889E+09   1.00071889E+09   4.99709275E+08   9.14022791E+08   9.14022791E+08
   2.20000000E-03   1.15696046E+09   1.15398979E+09   1.15398979E+09   5.78049605E+08   1.02139592E+09   1.02139592E+09
   2.40000000E-03   1.27307484E+09   1.31075675E+09   1.31075675E+09   6.59847981E+08   1.12798704E+09   1.12798704E+09
   2.60000000E-03   1.38691819E+09   1.46970052E+09   1.46970052E+09   7.44678583E+08   1.23338794E+09   1.23338794E+09
   2.80000000E-03   1.49812382E+09   1.62959404E+09   1.62959404E+09   8.32112832E+08   1.33724879E+09   1.33724879E+09
   3.00000000E-03   1.60639005E+09   1.78930640E+09   1.78930640E+09   9.21723504E+08   1.43926870E+09   1.43926870E+09
   3.20000000E-03   1.71147021E+09   1.94780449E+09   1.94780449E+09   1.01308846E+09   1.53918851E+09   1.53918851E+09
   3.40000000E-03   1.81316454E+09   2.10415290E+09   2.10415290E+09   1.10579394E+09   1.63678512E+09   1.63678512E+09
   3.60000000E-03   1.91131368E+09   2.25751232E+09   2.25751232E+09   1.19943738E+09   1.73186694E+09   1.73186694E+09
   3.80000000E-03   2.00579318E+09   2.40713698E+09   2.40713698E+09   1.29362982E+09   1.82427017E+09   1.82427017E+09
   4.00000000E-03   2.09650893E+09   2.55237113E+09   2.55237113E+09   1.38799787E+09   1.91385571E+09   1.91385571E+09
   4.20000000E-03   2.18339326E+09   2.69264493E+09   2.69264493E+09   1.48218524E+09   2.00050653E+09   2.00050653E+09
   4.40000000E-03   2.26640160E+09   2.82747000E+09   2.82747000E+09   1.57585407E+09   2.08412552E+09   2.08412552E+09
   4.60000000E-03   2.34550958E+09   2.95643458E+09   2.95643458E+09   1.66868574E+09   2.16463343E+09   2.16463343E+09
   4.80000000E-03   2.42071051E+09   3.07919855E+09   3.07919855E+09   1.76038158E+09   2.24196732E+09   2.24196732E+09
   5.00000000E-03   2.49201317E+09   3.19548841E+09   3.19548841E+09   1.85066322E+09   2.31607894E+09   2.31607894E+09
   5.20000000E-03   2.55943986E+09   3.30509225E+09   3.30509225E+09   1.93927281E+09   2.38693346E+09   2.38693346E+09
   5.40000000E-03   2.62302468E+09   3.40785481E+09   3.40785481E+09   2.02597295E+09   2.45450828E+09   2.45450828E+09
   5.60000000E-03   2.68281201E+09   3.50367260E+09   3.50367260E+09   2.11054660E+09   2.51879186E+09   2.51879186E+09
   5.80000000E-03   2.73885512E+09   3.59248924E+09   3.59248924E+09   2.19279669E+09   2.57978284E+09   2.57978284E+09
   6.00000000E-03   2.79121500E+09   3.67429100E+09   3.67429100E+09   2.27254576E+09   2.63748901E+09   2.63748901E+09
   6.20000000E-03   2.83995923E+09   3.74910242E+09   3.74910242E+09   2.34963542E+09   2.69192658E+09   2.69192658E+09
   6.40000000E-03   2.88516103E+09   3.81698233E+09   3.81698233E+09   2.42392577E+09   2.74311934E+09   2.74311934E+09
   6.60000000E-03   2.92689837E+09   3.87801992E+09   3.87801992E+09   2.49529471E+09   2.79109798E+09   2.79109798E+09
   6.80000000E-03   2.96525323E+09   3.93233118E+09   3.93233118E+09   2.56363725E+09   2.83589940E+09   2.83589940E+09
   7.00000000E-03   3.00031084E+09   3.98005548E+09   3.98005548E+09   2.62886476E+09   2.87756613E+09   2.87756613E+09
