# TBinMid=0.45 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.05284959E-09   4.20931000E-09   4.20931000E-09   2.62830096E-09   6.92158385E-09   6.92158385E-09
   2.00000000E-04   3.38284686E+07   2.39077271E+07   2.39077271E+07   1.13884940E+07   2.89308895E+07   2.89308895E+07
   4.00000000E-04   1.07668014E+08   8.84610585E+07   8.84610585E+07   3.82549148E+07   9.21001839E+07   9.21001839E+07
   6.00000000E-04   2.09336285E+08   1.91597224E+08   1.91597224E+08   7.90906911E+07   1.79458356E+08   1.79458356E+08
   8.00000000E-04   3.32552551E+08   3.30982818E+08   3.30982818E+08   1.33944913E+08   2.86064321E+08   2.86064321E+08
   1.00000000E-03   4.72868886E+08   5.03666437E+08   5.03666437E+08   2.03049824E+08   4.08512470E+08   4.08512470E+08
   1.20000000E-03   6.26813116E+08   7.06312309E+08   7.06312309E+08   2.86555579E+08   5.44174584E+08   5.44174584E+08
   1.40000000E-03   7.91542273E+08   9.35388725E+08   9.35388725E+08   3.84449293E+08   6.90896039E+08   6.90896039E+08
   1.60000000E-03   9.64664548E+08   1.18730353E+09   1.18730353E+09   4.96535043E+08   8.46843384E+08   8.46843384E+08
   1.80000000E-03   1.14413394E+09   1.45850012E+09   1.45850012E+09   6.22438821E+08   1.01041750E+09   1.01041750E+09
   2.00000000E-03   1.32818165E+09   1.74552513E+09   1.74552513E+09   7.61624515E+08   1.18019984E+09   1.18019984E+09
   2.20000000E-03   1.51526816E+09   2.04507533E+09   2.04507533E+09   9.13414581E+08   1.35491715E+09   1.35491715E+09
   2.40000000E-03   1.70404790E+09   2.35402954E+09   2.35402954E+09   1.07701224E+09   1.53341717E+09   1.53341717E+09
   2.60000000E-03   1.89334221E+09   2.66946900E+09   2.66946900E+09   1.25152355E+09   1.71465136E+09   1.71465136E+09
   2.80000000E-03   2.08211774E+09   2.98868934E+09   2.98868934E+09   1.43597841E+09   1.89766206E+09   1.89766206E+09
   3.00000000E-03   2.26946894E+09   3.30920609E+09   3.30920609E+09   1.62935009E+09   2.08157285E+09   2.08157285E+09
   3.20000000E-03   2.45460347E+09   3.62875532E+09   3.62875532E+09   1.83057299E+09   2.26558096E+09   2.26558096E+09
   3.40000000E-03   2.63682975E+09   3.94529058E+09   3.94529058E+09   2.03855863E+09   2.44895116E+09   2.44895116E+09
   3.60000000E-03   2.81554637E+09   4.25697719E+09   4.25697719E+09   2.25220974E+09   2.63101075E+09   2.63101075E+09
   3.80000000E-03   2.99023278E+09   4.56218452E+09   4.56218452E+09   2.47043272E+09   2.81114532E+09   2.81114532E+09
   4.00000000E-03   3.16044114E+09   4.85947675E+09   4.85947675E+09   2.69214833E+09   2.98879505E+09   2.98879505E+09
   4.20000000E-03   3.32578914E+09   5.14760282E+09   5.14760282E+09   2.91630088E+09   3.16345147E+09   3.16345147E+09
   4.40000000E-03   3.48595355E+09   5.42548562E+09   5.42548562E+09   3.14186603E+09   3.33465451E+09   3.33465451E+09
   4.60000000E-03   3.64066447E+09   5.69221088E+09   5.69221088E+09   3.36785721E+09   3.50198977E+09   3.50198977E+09
   4.80000000E-03   3.78970014E+09   5.94701603E+09   5.94701603E+09   3.59333086E+09   3.66508605E+09   3.66508605E+09
   5.00000000E-03   3.93288225E+09   6.18927894E+09   6.18927894E+09   3.81739066E+09   3.82361293E+09   3.82361293E+09
   5.20000000E-03   4.07007171E+09   6.41850704E+09   6.41850704E+09   4.03919075E+09   3.97727856E+09   3.97727856E+09
   5.40000000E-03   4.20116479E+09   6.63432653E+09   6.63432653E+09   4.25793804E+09   4.12582749E+09   4.12582749E+09
   5.60000000E-03   4.32608960E+09   6.83647216E+09   6.83647216E+09   4.47289391E+09   4.26903863E+09   4.26903863E+09
   5.80000000E-03   4.44480291E+09   7.02477723E+09   7.02477723E+09   4.68337506E+09   4.40672322E+09   4.40672322E+09
   6.00000000E-03   4.55728720E+09   7.19916423E+09   7.19916423E+09   4.88875394E+09   4.53872298E+09   4.53872298E+09
