# TBinMid=0.15 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.74282239E-14   1.43370224E-14   1.43370224E-14   8.95206431E-15   2.35751022E-14   2.35751022E-14
   2.00000000E-04   9.33264131E+06   5.44748312E+06   5.44748312E+06   3.06119093E+06   8.00441304E+06   8.00441304E+06
   4.00000000E-04   4.41426870E+07   2.99158343E+07   2.99158343E+07   1.47798039E+07   3.77795405E+07   3.77795405E+07
   6.00000000E-04   1.08134267E+08   8.50164169E+07   8.50164169E+07   3.75400755E+07   9.24321157E+07   9.24321157E+07
   8.00000000E-04   2.02279717E+08   1.82470198E+08   1.82470198E+08   7.38085029E+07   1.72893059E+08   1.72893059E+08
   1.00000000E-03   3.26360785E+08   3.33227867E+08   3.33227867E+08   1.26517038E+08   2.79275501E+08   2.79275501E+08
   1.20000000E-03   4.79458540E+08   5.46738409E+08   5.46738409E+08   1.99019592E+08   4.11284173E+08   4.11284173E+08
   1.40000000E-03   6.60195205E+08   8.30508549E+08   8.30508549E+08   2.94942045E+08   5.68390278E+08   5.68390278E+08
   1.60000000E-03   8.66878613E+08   1.18989237E+09   1.18989237E+09   4.18004101E+08   7.49913266E+08   7.49913266E+08
   1.80000000E-03   1.09759921E+09   1.62804921E+09   1.62804921E+09   5.71844958E+08   9.55059312E+08   9.55059312E+08
   2.00000000E-03   1.35030047E+09   2.14601982E+09   2.14601982E+09   7.59867677E+08   1.18293856E+09   1.18293856E+09
   2.20000000E-03   1.62283285E+09   2.74288247E+09   2.74288247E+09   9.85108965E+08   1.43257218E+09   1.43257218E+09
   2.40000000E-03   1.91299650E+09   3.41595943E+09   3.41595943E+09   1.25013669E+09   1.70289508E+09   1.70289508E+09
   2.60000000E-03   2.21857584E+09   4.16105193E+09   4.16105193E+09   1.55697490E+09   1.99275752E+09   1.99275752E+09
   2.80000000E-03   2.53736791E+09   4.97268692E+09   4.97268692E+09   1.90705456E+09   2.30092734E+09   2.30092734E+09
   3.00000000E-03   2.86720570E+09   5.84436385E+09   5.84436385E+09   2.30118766E+09   2.62609353E+09   2.62609353E+09
   3.20000000E-03   3.20597715E+09   6.76879263E+09   6.76879263E+09   2.73956147E+09   2.96687155E+09   2.96687155E+09
   3.40000000E-03   3.55164079E+09   7.73811701E+09   7.73811701E+09   3.22175019E+09   3.32181042E+09   3.32181042E+09
   3.60000000E-03   3.90223812E+09   8.74411944E+09   8.74411944E+09   3.74674071E+09   3.68940121E+09   3.68940121E+09
   3.80000000E-03   4.25590344E+09   9.77840519E+09   9.77840519E+09   4.31296975E+09   4.06808697E+09   4.06808697E+09
   4.00000000E-03   4.61087126E+09   1.08325647E+10   1.08325647E+10   4.91836967E+09   4.45627344E+09   4.45627344E+09
   4.20000000E-03   4.96548167E+09   1.18983139E+10   1.18983139E+10   5.56042062E+09   4.85234051E+09   4.85234051E+09
   4.40000000E-03   5.31818397E+09   1.29676132E+10   1.29676132E+10   6.23620674E+09   5.25465392E+09   5.25465392E+09
   4.60000000E-03   5.66753871E+09   1.40327664E+10   1.40327664E+10   6.94247481E+09   5.66157711E+09   5.66157711E+09
   4.80000000E-03   6.01221836E+09   1.50864994E+10   1.50864994E+10   7.67569356E+09   6.07148271E+09   6.07148271E+09
   5.00000000E-03   6.35100684E+09   1.61220228E+10   1.61220228E+10   8.43211251E+09   6.48276373E+09   6.48276373E+09
   5.20000000E-03   6.68279813E+09   1.71330775E+10   1.71330775E+10   9.20781904E+09   6.89384412E+09   6.89384412E+09
   5.40000000E-03   7.00659394E+09   1.81139665E+10   1.81139665E+10   9.99879308E+09   7.30318860E+09   7.30318860E+09
   5.60000000E-03   7.32150077E+09   1.90595739E+10   1.90595739E+10   1.08009585E+10   7.70931163E+09   7.70931163E+09
   5.80000000E-03   7.62672639E+09   1.99653729E+10   1.99653729E+10   1.16102311E+10   8.11078549E+09   8.11078549E+09
   6.00000000E-03   7.92157587E+09   2.08274248E+10   2.08274248E+10   1.24225619E+10   8.50624742E+09   8.50624742E+09
   6.20000000E-03   8.20544730E+09   2.16423695E+10   2.16423695E+10   1.32339771E+10   8.89440574E+09   8.89440574E+09
   6.40000000E-03   8.47782716E+09   2.24074095E+10   2.24074095E+10   1.40406130E+10   9.27404501E+09   9.27404501E+09
   6.60000000E-03   8.73828562E+09   2.31202886E+10   2.31202886E+10   1.48387468E+10   9.64403018E+09   9.64403018E+09
   6.80000000E-03   8.98647164E+09   2.37792663E+10   2.37792663E+10   1.56248232E+10   1.00033099E+10   1.00033099E+10
   7.00000000E-03   9.22210812E+09   2.43830890E+10   2.43830890E+10   1.63954763E+10   1.03509187E+10   1.03509187E+10
   7.20000000E-03   9.44498693E+09   2.49309582E+10   2.49309582E+10   1.71475483E+10   1.06859788E+10   1.06859788E+10
   7.40000000E-03   9.65496408E+09   2.54224979E+10   2.54224979E+10   1.78781039E+10   1.10077004E+10   1.10077004E+10
   7.60000000E-03   9.85195493E+09   2.58577205E+10   2.58577205E+10   1.85844406E+10   1.13153818E+10   1.13153818E+10
   7.80000000E-03   1.00359295E+10   2.62369922E+10   2.62369922E+10   1.92640973E+10   1.16084089E+10   1.16084089E+10
   8.00000000E-03   1.02069080E+10   2.65609991E+10   2.65609991E+10   1.99148580E+10   1.18862536E+10   1.18862536E+10
   8.20000000E-03   1.03649564E+10   2.68307135E+10   2.68307135E+10   2.05347539E+10   1.21484718E+10   1.21484718E+10
   8.40000000E-03   1.05101821E+10   2.70473605E+10   2.70473605E+10   2.11220628E+10   1.23947016E+10   1.23947016E+10
   8.60000000E-03   1.06427302E+10   2.72123870E+10   2.72123870E+10   2.16753063E+10   1.26246600E+10   1.26246600E+10
   8.80000000E-03   1.07627794E+10   2.73274307E+10   2.73274307E+10   2.21932447E+10   1.28381403E+10   1.28381403E+10
   9.00000000E-03   1.08705385E+10   2.73942917E+10   2.73942917E+10   2.26748705E+10   1.30350083E+10   1.30350083E+10
   9.20000000E-03   1.09662428E+10   2.74149052E+10   2.74149052E+10   2.31194009E+10   1.32151987E+10   1.32151987E+10
   9.40000000E-03   1.10501513E+10   2.73913158E+10   2.73913158E+10   2.35262682E+10   1.33787116E+10   1.33787116E+10
   9.60000000E-03   1.11225430E+10   2.73256542E+10   2.73256542E+10   2.38951097E+10   1.35256083E+10   1.35256083E+10
   9.80000000E-03   1.11837148E+10   2.72201151E+10   2.72201151E+10   2.42257571E+10   1.36560075E+10   1.36560075E+10
   1.00000000E-02   1.12339780E+10   2.70769372E+10   2.70769372E+10   2.45182248E+10   1.37700807E+10   1.37700807E+10
   1.02000000E-02   1.12736569E+10   2.68983848E+10   2.68983848E+10   2.47726977E+10   1.38680488E+10   1.38680488E+10
   1.04000000E-02   1.13030855E+10   2.66867314E+10   2.66867314E+10   2.49895194E+10   1.39501774E+10   1.39501774E+10
   1.06000000E-02   1.13226060E+10   2.64442448E+10   2.64442448E+10   2.51691795E+10   1.40167732E+10   1.40167732E+10
   1.08000000E-02   1.13325667E+10   2.61731734E+10   2.61731734E+10   2.53123014E+10   1.40681797E+10   1.40681797E+10
   1.10000000E-02   1.13333205E+10   2.58757352E+10   2.58757352E+10   2.54196298E+10   1.41047736E+10   1.41047736E+10
   1.12000000E-02   1.13252226E+10   2.55541067E+10   2.55541067E+10   2.54920189E+10   1.41269608E+10   1.41269608E+10
   1.14000000E-02   1.13086298E+10   2.52104146E+10   2.52104146E+10   2.55304199E+10   1.41351729E+10   1.41351729E+10
   1.16000000E-02   1.12838988E+10   2.48467278E+10   2.48467278E+10   2.55358702E+10   1.41298636E+10   1.41298636E+10
   1.18000000E-02   1.12513848E+10   2.44650511E+10   2.44650511E+10   2.55094819E+10   1.41115056E+10   1.41115056E+10
   1.20000000E-02   1.12114409E+10   2.40673197E+10   2.40673197E+10   2.54524310E+10   1.40805871E+10   1.40805871E+10
   1.22000000E-02   1.11644168E+10   2.36553952E+10   2.36553952E+10   2.53659476E+10   1.40376090E+10   1.40376090E+10
   1.24000000E-02   1.11106579E+10   2.32310619E+10   2.32310619E+10   2.52513055E+10   1.39830821E+10   1.39830821E+10
   1.26000000E-02   1.10505048E+10   2.27960245E+10   2.27960245E+10   2.51098140E+10   1.39175240E+10   1.39175240E+10
   1.28000000E-02   1.09842924E+10   2.23519060E+10   2.23519060E+10   2.49428083E+10   1.38414573E+10   1.38414573E+10
   1.30000000E-02   1.09123494E+10   2.19002472E+10   2.19002472E+10   2.47516419E+10   1.37554067E+10   1.37554067E+10
