channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0            0.0048276306
0.001246                       0                       0                       0             0.026646948
0.001744                       0                       0                       0             0.083320074
0.002241                       0                       0                       0             0.196742304
0.002739                       0                       0                       0              0.39077442
0.003236               0.0350938                       0                       0              0.68554512
0.003734               0.0997747                       0                       0              1.09577052
0.004231                0.190987                       0                       0              1.62515898
0.004729                0.345063                       0                       0              2.26900062
0.005226                0.543826                       0                       0                3.012102
0.005724                 0.80736                       0                       0              3.83204916
0.006221                 1.14495                       0                       0               4.7029122
0.006719                 1.56474                       0                       0               5.5931868
0.007216                 2.08974                       0                       0               6.4770768
0.007714                 2.74282                       0                       0                7.323075
0.008211                 3.53606                       0              -0.2733951                8.113311
0.008709                 4.46854                       0             -0.12895435               8.8224822
0.009206                  5.5399                       0              0.08739253               9.4435974
0.009704                 6.74258                       0               0.3737191               9.9602064
0.010200                   8.072                       0               0.7244552              10.3753026
0.010700                  9.5249                       0               1.1305534              10.6811244
0.011200                 11.1294                       0                1.581847              10.8873198
0.011690                 12.9044                       0                2.065574              10.9940148
0.012190                  14.872                       0                2.570238                 11.0133
0.012690                 17.0146                       0                 3.08292              10.9509498
0.013190                 19.2854                       0                3.592769              10.8190008
0.013680                  21.631                       0                4.089446               10.626174
0.014180                 24.0059                       0                4.564417              10.3830264
0.014680                 26.3645                       0                5.010792              10.0990422
0.015180                 28.6695                       0                5.423065               9.7827156
0.015670                 30.8858                       0                5.803032               9.4428324
0.016170                 32.9897               0.0993955                6.157478               9.0857052
0.016670                 34.9714                0.118997                6.493537               8.7186276
0.017170                 36.8237                0.144459                6.814352               8.3459718
0.017660                 38.5415                0.166361                7.123148               7.9732818
0.018160                 40.1203                0.185903                 7.42042               7.6033818
0.018660                 41.5594                0.208313                7.708146                7.240032
0.019160                 42.8557                0.234013                7.984882               6.8849766
0.019650                 44.0104                0.255471                8.251268                6.540462
0.020150                 45.0233                 0.27384                8.506586               6.2074548
0.020650                 45.8925                0.294686                8.750049                 5.88699
0.021150                 46.6177                0.316521                8.982093               5.5796166
0.021640                  47.199                0.336706                9.202147               5.2854102
0.022140                   47.64                0.355308                9.411136                5.004693
0.022640                 47.9411                0.373065                9.606999                4.736961
0.023140                 48.1094                0.391291                9.791142               4.4823888
0.023630                 48.1468                 0.40957                9.961641               4.2400476
0.024130                 48.0623                0.425527               10.120148               4.0101408
0.024630                  47.858                0.438863               10.263929               3.7914966
0.025130                 47.5477                0.452802                10.39522               3.5843706
0.025620                 47.1348                0.468672                 10.5105               3.3874416
0.026120                 46.6361                0.484021               10.614127               3.2010336
0.026620                  46.051                0.495867               10.700557               3.0237678
0.027120                 45.3974                0.505099               10.774643               2.8560726
0.027610                 44.6728                0.514026               10.831226               2.6965656
0.028110                 43.8954                 0.52395               10.875542               2.5457148
0.028610                 43.0602                0.532602               10.901803               2.4021846
0.029110                 42.1858                0.538471                10.91537              2.26649574
0.029600                 41.2664                0.541597               10.911547               2.1373596
0.030100                 40.3201                 0.54448                10.89518              2.01533652
0.030600                 39.3388                0.548427               10.860826              1.89919782
0.031100                 38.3415                0.553376               10.813936              1.78949898
0.031590                  37.319                0.557262                 10.7491              1.68514668
0.032090                 36.2885                0.559081               10.671365              1.58657634
0.032590                 35.2422                0.558576               10.576555              1.49289426
0.033090                 34.1949                0.556713               10.469252              1.40441634
0.033580                 33.1396                0.553835                10.34601              1.32041448
0.034080                 32.0896                0.550548               10.211494               1.2411036
0.034580                 31.0389                0.546822               10.062881              1.16589258
0.035080                 29.9978                0.542924                9.903655               1.0949103
0.035570                 28.9617                0.538697                9.732207              1.02767868
0.036070                   27.94                0.534056                9.552563               0.9642618
0.036570                 26.9281                0.528558                9.362909              0.90427734
0.037070                 25.9335                0.522218                 9.16684              0.84772782
0.037560                 24.9532                0.514872                8.963284              0.79430994
0.038060                 23.9924                0.506628                8.754728              0.74398446
0.038560                 23.0497                0.497449                8.540913              0.69651342
0.039060                 22.1287                0.487511                8.323795              0.65182212
0.039550                 21.2283                0.476978                8.102984               0.6097221
0.040050                 20.3512                0.466126                7.888687                0.570114
0.040550                 19.4968                0.455072                7.679614              0.53285868
0.041050                 18.6658                0.443872                7.449069               0.4978305
0.041540                 17.8594                0.432544                7.218411              0.46492884
0.042040                 17.0767                0.421018                6.987657               0.4340169
0.042540                 16.3191                0.409349                6.757879              0.40502142
0.043040                 15.5849                0.397611                6.528974              0.37779534
0.043530                 14.8763                0.385982                6.302416              0.35229348
0.044030                  14.191                0.374501                6.077768              0.32836374
0.044530                 13.5311                0.363255                 5.85648             0.305978256
0.045030                 12.8936                0.352004                5.637655             0.284985882
0.045520                  12.281                0.340636                5.423089             0.265374378
0.046020                 11.6898                0.328928                5.211644             0.246993372
0.046520                 11.1229                0.316913                5.005176             0.229843944
0.047020                 10.5761                 0.30464                4.802283             0.213778998
0.047510                 10.0527                0.292511                4.604914             0.198809298
0.048010                 9.54844                0.280639                4.411457             0.184792914
0.048510                 9.06669                0.269299                4.223925             0.171748116
0.049010                 8.60287                0.258374                4.040541             0.159539508
0.049500                 8.16062                0.247888                3.863349              0.14819094
0.050000                 7.73522                 0.23763                3.690433             0.137574234
0.050500                 7.33034                 0.22767                 3.52386             0.127716624
0.051000                 6.94148                0.217847                3.361757             0.118501056
0.051490                 6.57181                0.208271                3.205928             0.109949094
0.051990                 6.21731                 0.19884                3.054649             0.101962044
0.052490                 5.88052                0.189665                2.909406             0.094552704
0.052990                 5.55815                0.180667                2.768784              0.08764029
