channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0            0.0037756098
0.001246                       0                       0                       0             0.024995358
0.001744                       0                       0                       0              0.08600643
0.002241                       0                       0                       0             0.212668002
0.002739                       0                       0                       0              0.43000938
0.003236               0.0361142                       0                       0              0.75610386
0.003734                0.104268                       0                       0              1.20162546
0.004231                0.201532                       0                       0              1.76594256
0.004729                 0.36629                       0                       0              2.44060686
0.005226                0.579383                       0                       0                3.208887
0.005724                0.862109                       0                       0               4.0482972
0.006221                 1.22459                       0                       0               4.9350852
0.006719                 1.67605                       0                       0                5.840874
0.007216                 2.24203                       0                       0               6.7436136
0.007714                 2.94866                       0                       0               7.6159008
0.008211                 3.81097                       0              -0.2512372               8.4427344
0.008709                 4.83096                       0              -0.1178633                9.201753
0.009206                 6.01131                       0              0.07961404               9.8866584
0.009704                 7.34785                       0               0.3400639              10.4817888
0.010200                 8.83915                       0                0.659674               10.988658
0.010700                  10.486                       0               1.0320995              11.3981868
0.011200                 12.3232                       0                1.450118              11.7171702
0.011690                 14.3766                       0                1.904481               11.942829
0.012190                 16.6755                       0                 2.38674              12.0841938
0.012690                 19.2049                       0                2.887071              12.1434696
0.013190                 21.9163                       0                3.396932              12.1300524
0.013680                 24.7509                       0                3.907824              12.0492702
0.014180                 27.6579                       0                4.412339              11.9099502
0.014680                  30.583                       0                4.903828                 11.7189
0.015180                 33.4812                       0                5.376711              11.4837444
0.015670                  36.307                       0                5.831594              11.2116492
0.016170                 39.0288                 0.27364                6.274638              10.9089162
0.016670                 41.6286                0.330739                6.711669              10.5821352
0.017170                 44.0936                0.404788                7.145342               10.236285
0.017660                  46.411                0.469248                 7.57749               9.8770212
0.018160                 48.5713                 0.52704                 8.00794               9.5082192
0.018660                 50.5675                0.592622                 8.43712               9.1343052
0.019160                  52.392                0.666963                 8.86244               8.7581898
0.019650                 54.0413                0.728235                  9.2828               8.3831958
0.020150                 55.5117                0.779395                 9.69605               8.0114814
0.020650                 56.7973                0.836002                10.09949               7.6452228
0.021150                 57.8948                0.893484                10.49193                7.286166
0.021640                 58.8019                0.944122                10.87118               6.9354522
0.022140                 59.5206                0.987957                11.23647               6.5944476
0.022640                 60.0506                 1.02695                11.58428               6.2635896
0.023140                 60.3987                 1.06462                11.91439               5.9439708
0.023630                 60.5672                  1.0997                12.22371               5.6353734
0.024130                 60.5665                 1.12586                12.51263               5.3388252
0.024630                 60.3996                 1.14255                12.77748               5.0535882
0.025130                 60.0833                 1.15848                13.01954               4.7805876
0.025620                  59.623                  1.1769                13.23466                4.518792
0.026120                   59.04                 1.19172                  13.427               4.2690834
0.026620                  58.335                  1.1958                13.59026               4.0301676
0.027120                 57.5304                 1.19212                13.72958               3.8029068
0.027610                 56.6251                 1.18638                13.83938               3.5858574
0.028110                 55.6422                   1.182                13.92562               3.3799104
0.028610                 54.5771                  1.1737                13.98194               3.1835061
0.029110                 53.4538                 1.15895                14.01492              2.99753118
0.029600                 52.2664                 1.13806                14.01958              2.82039174
0.030100                 51.0385                 1.11709                14.00206              2.65296186
0.030600                  49.761                 1.09844                13.95637              2.49367518
0.031100                 48.4586                 1.08235                13.88965              2.34335106
0.031590                 47.1208                 1.06443                13.79576              2.20053258
0.032090                   45.77                  1.0434                13.68161              2.06586522
0.032590                 44.3971                 1.01879                13.54244              1.93813002
0.033090                 43.0216                0.992941                13.38462              1.81777644
0.033580                 41.6351                0.966353                13.20424              1.70379288
0.034080                 40.2553                0.940414                13.00781              1.59648012
0.034580                 38.8747                0.914877                12.79199              1.49500152
0.035080                 37.5071                0.890385                12.56188              1.39952844
0.035570                  36.147                0.866492                12.31557              1.30937868
0.036070                 34.8067                0.843191                 12.0587              1.22462496
0.036570                 33.4805                0.819658                11.78917              1.14471612
0.037070                 32.1783                0.796026                11.51187                1.069641
0.037560                 30.8965                0.771971                11.22561              0.99896112
0.038060                 29.6418                0.747721                10.93387               0.9326025
0.038560                 28.4126                0.723164               10.636265              0.87021774
0.039060                 27.2136                0.698577               10.335623              0.81168714
0.039550                 26.0434                0.674138               10.031505              0.75674268
0.040050                 24.9054                0.650212                9.736617              0.70522686
0.040550                 23.7991                0.626898                9.449374              0.65693394
0.041050                  22.725                0.604214                9.137031              0.61168662
0.041540                  21.685                0.582137                8.826047              0.56932938
0.042040                 20.6776                0.560509                8.516425              0.52966728
0.042540                 19.7047                0.539369                8.209577               0.4925925
0.043040                  18.764                0.518748                7.905336              0.45789912
0.043530                 17.8583                0.498854                7.605558                0.425511
0.044030                 16.9843                0.479661                7.309661              0.39522096
0.044530                  16.145                0.461263                7.019465              0.36698598
0.045030                 15.3361                0.443283                6.733768              0.34059456
0.045520                  14.561                0.425579                6.454859             0.316024344
0.046020                 13.8149                0.407815                6.181161              0.29307141
0.046520                 13.1014                0.390044                5.915069             0.271731762
0.047020                 12.4153                0.372278                5.654664             0.251807256
0.047510                 11.7605                0.355017                5.402405             0.233306964
0.048010                 11.1314                0.338344                5.156176             0.216042912
0.048510                 10.5323                 0.32259                4.918488             0.200032938
0.049010                 9.95734                0.307559                4.687003             0.185099634
0.049500                 9.41087                0.293283                4.464255             0.171268506
0.050000                  8.8869                0.279465                 4.24779             0.158373558
0.050500                 8.38991                0.266197                4.040111             0.146444994
0.051000                 7.91415                0.253249                 3.83883              0.13533156
0.051490                 7.46345                 0.24076                3.646139             0.125057358
0.051990                 7.03274                0.228581                3.459841             0.115495578
0.052490                 6.62504                0.216846                3.281718             0.106659324
0.052990                 6.23618                 0.20544                3.109979              0.09844533
0.053480                 5.86849                0.194506                2.946069             0.090857538
0.053980                 5.51853                 0.18404                2.788501             0.083811906
0.054480                 5.18783                0.174171                2.638254             0.077305392
0.054980                 4.87362                0.164856                 2.49413              0.07127073
0.055470                 4.57702                0.156165                2.356957             0.065699712
0.055970                 4.29574                0.147905                2.225714             0.060538122
0.056470                 4.03032                0.139989                2.100847             0.055774566
0.056970                 3.77909                0.132284                1.981686             0.051365808
0.057460                 3.54224                0.124755                1.868478             0.047298042
0.057960                 3.31836                0.117408                1.760609             0.043537104
0.058460                 3.10749                0.110346                1.658274             0.040067964
0.058960                 2.90852                0.103636                 1.56098              0.03686382
0.059450                 2.72117                0.097329                1.468711              0.03390903
0.059950                 2.54474                0.091452                1.381209              0.03118248
0.060450                  2.3787               0.0859623                1.298262             0.028668654
0.060950                 2.22261               0.0808044               1.2197845            0.0263514924
0.061440                 2.07579               0.0759067               1.1454423            0.0242152668
0.061940                 1.93798               0.0712345               1.0752216            0.0222481278
0.062440                 1.80844               0.0667539               1.0087636             0.020434896
0.062940                 1.68704               0.0624747               0.9460942            0.0187667496
0.063430                 1.57298               0.0584135               0.8868255             0.017229321
0.063930                 1.46625               0.0545986               0.8310343            0.0158162454
0.064430                 1.36603               0.0510198               0.7782943            0.0145140552
0.064930                 1.27241               0.0477006                0.728743            0.0133182846
0.065420                 1.18455               0.0445998               0.6819338            0.0122164578
0.065920                 1.10259               0.0417115               0.6380139            0.0112055778
0.066420                 1.02573               0.0389897               0.5965565            0.0102742038
0.066920                0.954105               0.0364328               0.5577044             0.009420453
0.067410                0.886981               0.0340072                0.521067            0.0086339034
0.067910                0.824513               0.0317204               0.4867677             0.007913547
0.068410                   0.766               0.0295518               0.4544495            0.0072498996
0.068910                 0.71162               0.0275214               0.4242422            0.0066426498
0.069400                0.660686               0.0256103               0.3957741             0.006083226
0.069900                0.613426                0.023834               0.3692206            0.0055717542
0.070400                0.569178                0.022169               0.3442058            0.0051006294
0.070900                0.528153               0.0206227               0.3208893            0.0046701612
0.071390                0.489787               0.0191713                0.298959            0.0042738408
0.071890                0.454222               0.0178196               0.2785204            0.0039117276
0.072390                0.420994               0.0165494               0.2593146            0.0035786214
0.072890                 0.39021               0.0153661               0.2414321            0.0032742558
0.073380                0.361482               0.0142594               0.2246499           0.00299449548
0.073880                0.334861               0.0132348               0.2090192           0.00273886326
0.074380                 0.31005               0.0122835               0.1943743           0.00250408458
0.074880                0.287061               0.0114079               0.1807414           0.00228954852
0.075370                0.265651                0.010597               0.1679809           0.00209266344
0.075870                0.245811              0.00984684               0.1561019           0.00191274696
0.076370                0.227356               0.0091465                   0.145            0.0017477622
0.076870                0.210255              0.00849211               0.1346691             0.001596987
0.077360                0.194363              0.00787662               0.1250244           0.00145882872
0.077860                0.179638              0.00729912              0.11604907           0.00133256268
0.078360                0.165967              0.00675789              0.10767961            0.0012169494
0.078860                0.153303              0.00625389              0.09989545           0.00111127824
0.079350                0.141558              0.00578592              0.09264574           0.00101459574
0.079850                0.130264               0.0053639              0.08590107            0.0009262188
0.080350                0.119852              0.00497096              0.07962639           0.00084541824
0.080850                0.110528              0.00459753               0.0737902           0.00077155344
0.081340                0.101908              0.00425114              0.06836708           0.00070406928
0.081840               0.0939351              0.00392963              0.06332456            0.0006423696
0.082340               0.0865719              0.00363173               0.0586437           0.00058604148
0.082840               0.0797606              0.00335522              0.05429103           0.00053453592
0.083330               0.0734768              0.00309931              0.05025462           0.00048754746
0.083830               0.0676644              0.00286182              0.04650154           0.00044457714
0.084330               0.0623074              0.00264226              0.04302511           0.00040540446
0.084830               0.0573527              0.00243853              0.03979279           0.00036957438
0.085320               0.0527907               0.0022504              0.03680219           0.00033693372
0.085820               0.0485715              0.00207585              0.03402199          0.000307075086
0.086320               0.0446904              0.00191483              0.03145203            0.0002798919
0.086820               0.0411009              0.00176545              0.02906274          0.000255022812
0.087310               0.0378021              0.00162778              0.02685631          0.000232398306
0.087810               0.0347512              0.00150008              0.02480512            0.0002116962
0.088310                 0.03195               0.0013825              0.02291276           0.00019287504
0.088810               0.0293594              0.00127345              0.02115355          0.000175650462
0.089300                0.026983              0.00117315              0.01953219          0.000160001496
0.089800               0.0247852              0.00108012              0.01802489          0.000145677636
0.090300               0.0227708              0.00099464              0.01663704           0.00013267269
0.090800               0.0209085              0.00091539              0.01534727          0.000120770334
0.091290                0.019202             0.000842587              0.01415992          0.000109964358
0.091790               0.0176255             0.000775145              0.01305736          0.000100080234
0.092290               0.0161808             0.000713192             0.012042366            9.110457e-05
0.092790               0.0148474              0.00065586             0.011100805           8.2900134e-05
0.093280               0.0136254             0.000603191             0.010233931           7.5448422e-05
0.093780               0.0124985             0.000554496              0.00943051           6.8641272e-05
0.094280               0.0114656              0.00050976             0.008690719            6.245748e-05
0.094780                0.010514             0.000468438             0.008005738           5.6812194e-05
0.095270              0.00964172             0.000430474             0.007375004           5.1682968e-05
0.095770              0.00883872              0.00039544             0.006791491           4.7003526e-05
0.096270              0.00810262             0.000363252             0.006254099            4.275081e-05
