channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0         0.0088512744555
0.001246                       0                       0                       0        0.03606548353326
0.001744                       0                       0                       0         0.0785368931004
0.002241                       0                       0                       0         0.1261463369418
0.002739                       0                       0                       0         0.1690648966656
0.003236               0.0029028                       0                       0         0.2012526759186
0.003734               0.0061003                       0                       0         0.2199238174854
0.004231              0.00862056                       0                       0         0.2256845294754
0.004729               0.0114895                       0                       0         0.2203951324572
0.005226               0.0133662                       0                       0         0.2069610752088
0.005724               0.0146681                       0                       0         0.1882307529234
0.006221               0.0153894                       0                       0          0.166614254406
0.006719               0.0155988                       0                       0         0.1442862721764
0.007216                0.015456                       0                       0         0.1224368348022
0.007714                0.015097                       0                       0          0.102301669062
0.008211               0.0144772                       0        -0.0037020389106         0.0841021212186
0.008709               0.0136547                       0       -0.00130832553947          0.068382787032
0.009206               0.0126169                       0        0.00066635301734         0.0548467261551
0.009704               0.0114871                       0        0.00215865867195        0.04365066170358
0.010200               0.0102628                       0         0.0031737276511        0.03432456424008
0.010700              0.00907324                       0        0.00378414575712        0.02685078924228
0.011200              0.00791931                       0        0.00404491539093        0.02077965063378
0.011690              0.00688442                       0        0.00406092822162        0.01602215260776
0.012190              0.00592976                       0         0.0038818268973       0.012237333015564
0.012690              0.00508653                       0        0.00359587288617       0.009320873858874
0.013190              0.00430925                       0        0.00323217253443       0.007040677975614
0.013680              0.00362251                       0        0.00284979737148        0.00530691121611
0.014180              0.00300413                       0        0.00245995765654       0.003971037664152
0.014680              0.00247097                       0         0.0020954405829        0.00296620087491
0.015180               0.0020069                       0         0.0017565836588      0.0022015918157022
0.015670              0.00161769                       0       0.001459351582783       0.001631526053562
0.016170              0.00128973             9.79966e-11       0.001199960172182      0.0012024528398208
0.016670              0.00102186              8.0241e-11       0.000982082992565      0.0008848894023972
0.017170             0.000802564             6.64655e-11       0.000798276681103      0.0006481583452728
0.017660             0.000627093             5.23716e-11        0.00064675750527      0.0004740226880274
0.018160             0.000486542             3.99739e-11       0.000521213227125     0.00034532349284538
0.018660             0.000375803             3.06466e-11       0.000418784364577     0.00025114227342552
0.019160             0.000288628             2.35293e-11      0.0003349566565234      0.0001820747160279
0.019650             0.000220755             1.75651e-11      0.0002670137693768     0.00013175164375056
0.020150             0.000168089             1.28688e-11        0.00021202043193      9.510730219494e-05
0.020650             0.000127462             9.45963e-12      0.0001677093861934      6.850712208564e-05
0.021150             9.63104e-05             6.94138e-12      0.0001322161663372     4.9262347359936e-05
0.021640             7.24653e-05             5.03589e-12      0.0001038025578212     3.5336651960934e-05
0.022140             5.43779e-05             3.62693e-12      8.127569764324e-05     2.5321785363936e-05
0.022640             4.06258e-05             2.59181e-12      6.334551328254e-05     1.8094383816138e-05
0.023140             3.02959e-05             1.85275e-12      4.926645322209e-05     1.2925480476564e-05
0.023630             2.24888e-05             1.31663e-12       3.81262651006e-05     9.2037999958344e-06
0.024130             1.66765e-05             9.30677e-13      2.946165116058e-05     6.5558869484166e-06
0.024630             1.23064e-05             6.49856e-13       2.26438456815e-05     4.6530592169256e-06
