channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.005654426
0.001246                       0                       0                       0             0.007208732
0.001744                       0                       0                       0             0.020482354
0.002241                       0                       0                       0              0.07241068
0.002739                       0                       0                       0              0.16773545
0.003236                0.532204                       0                       0              0.26283181
0.003734                 1.57981                       0                       0              0.40328641
0.004231                 2.90377                       0                       0              0.54826855
0.004729                 4.84486                       0                       0              0.68053431
0.005226                 6.97152                       0                       0               0.7991675
0.005724                 8.91619                       0                       0               0.8644646
0.006221                 11.0218                       0                       0               0.9235311
0.006719                 13.3913                       0                       0               0.9781699
0.007216                 16.1672                       0                       0               1.0289554
0.007714                 19.4799                       0                       0               1.0763816
0.008211                 23.3549                       0              -0.2817369               1.1206757
0.008709                 26.8019                       0              -0.1245728               1.1228564
0.009206                 29.2614                       0              0.07875124               1.0883055
0.009704                 31.7388                       0               0.3192481               1.0557678
0.010200                 34.1682                       0               0.5944474               1.0242794
0.010700                 36.5959                       0               0.9026782               0.9944968
0.011200                 39.0792                       0                1.242071               0.9656096
0.011690                 41.7097                       0                1.611627               0.9381401
0.012190                 44.4784                       0                1.999442               0.9084684
0.012690                 47.3401                       0                2.360865               0.8682125
0.013190                 50.1106                       0                2.727045               0.8290551
0.013680                 52.6789                       0                3.097459               0.7913029
0.014180                 54.8291                       0                3.467736               0.7537346
0.014680                 56.6035                       0                  3.8388               0.7174879
0.015180                 57.9352                       0                 4.20867               0.6822721
0.015670                 58.8125                       0                4.580944                0.648241
0.016170                 59.2034                0.202905                4.961898               0.6151416
0.016670                 59.1374                 0.24387                5.358148               0.5830744
0.017170                 58.6098                0.297875                5.773076               0.5518536
0.017660                 57.6429                0.345766                6.206302               0.5214235
0.018160                 56.2324                0.390405                6.558344                0.488644
0.018660                 54.3946                0.442557                 6.88341               0.4558724
0.019160                  52.125                0.503166                 7.20465               0.4239159
0.019650                 49.4332                 0.55593                 7.51908               0.3927701
0.020150                 46.3174                0.602819                 7.82253               0.3623743
0.020650                 42.7773                0.655649                 8.10996               0.3327025
0.021150                 38.8129                0.710801                 8.37729               0.3037228
0.021640                 34.4224                0.761819                 8.61912               0.2753935
0.022140                 31.6452                0.808099                  8.8984               0.2537933
0.022640                 31.5735                0.850563                 9.25477               0.2412179
0.023140                 31.4179                0.891311                 9.59652               0.2289208
0.023630                  31.176                0.928502                 9.91878               0.2168696
0.024130                  30.851                0.955641                10.21838               0.2050777
0.024630                   30.44                0.971174                10.48967                0.193509
0.025130                 29.9488                0.981113                10.72948               0.1821825
0.025620                  29.375                0.986972                 10.9315               0.1710595
0.026120                  28.726                0.993129                11.13216               0.1607131
0.026620                 27.9968                 1.04136                11.48107               0.1531257
0.027120                 27.1951                 1.08776                11.82372               0.1458557
0.027610                 26.3149                 1.13361                12.14298               0.1387021
0.028110                 25.3636                  1.1812                  12.439               0.1316885
0.028610                 24.3341                 1.22552                12.70566                0.124782
0.029110                 23.2338                 1.26216                12.94302               0.1180073
0.029600                 22.0553                 1.29096                13.14625               0.1113317
0.030100                 20.8059                 1.31692                13.31466               0.1047803
0.030600                 19.4769                 1.34331                13.44232              0.09832074
0.031100                 18.0761                 1.36928                13.52927              0.09197843
0.031590                 16.5947                 1.38972                13.56926              0.08572247
0.032090                 15.0392                 1.40122                13.56217              0.07957479
0.032590                 13.4021                 1.40294               13.502507               0.0735103
0.033090                 11.6887                 1.39648               13.390281              0.06754603
0.033580                 9.89211                 1.38253               13.220258              0.06166136
0.034080                 8.01693                 1.36187               12.993062              0.05587003
0.034580                 6.05692                 1.33412               12.703707              0.05015498
0.035080                 4.01557                 1.29922               12.351885              0.04452691
0.035570                 3.13272                 1.25634               12.033256              0.04050864
0.036070                 3.12079                 1.20454                11.73102              0.03763997
0.036570                 3.10633                 1.14234               11.373122              0.03480817
0.037070                 3.08955                 1.06918               10.960162              0.03201642
0.037560                 3.07022                0.984316               10.489046              0.02926016
0.038060                 3.04844                0.887569                9.959581              0.02654137
0.038560                 3.02409                0.854476                9.807942              0.02501612
0.039060                 2.99728                0.866617                9.919576              0.02425521
0.039550                 2.96781                0.877117               10.019456               0.0235037
0.040050                 2.93582                0.886286               10.118847              0.02276166
0.040550                 2.90117                0.894218               10.216141              0.02202874
0.041050                  2.8638                0.900899               10.274341              0.02130468
0.041540                 2.82378                0.906218               10.319292              0.02058941
0.042040                 2.78096                0.909932               10.350209              0.01988247
0.042540                 2.73536                 0.91195               10.366774              0.01918403
0.043040                 2.68683                0.912368               10.368388              0.01849344
0.043530                 2.63546                0.911374               10.355143              0.01781109
0.044030                  2.5811                0.909065               10.326462              0.01713609
0.044530                 2.52378                0.905421               10.282188              0.01646907
0.045030                  2.4633                0.899882               10.221466                0.015809
0.045520                 2.39976                 0.89185               10.144504              0.01515665
0.046020                 2.33289                0.880735               10.050433              0.01451084
0.046520                 2.26283                0.866239                9.939574              0.01387253
0.047020                 2.18927                0.848516                9.810792               0.0132404
