channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                  11.511               0.0878292                 94.2264               33.796908
0.005724                 14.3396                0.146185                152.2599              31.9877028
0.006221                 17.5302                0.228138                223.8996              30.2807124
0.006719                 21.0745                0.334864                300.1425              28.6676082
0.007216                 24.9619                0.464743                367.8857              27.1425492
0.007714                 29.1814                0.614067                414.1966              25.7016906
0.008211                 33.7193                0.778525                 431.374              24.3416916
0.008709                 38.5559                0.954683                420.0625              23.0589972
0.009206                 43.6617                 1.14077                388.6478               21.849597
0.009704                 48.9966                 1.33663                349.3777               20.709315
0.010200                 54.5112                 1.54302                313.4449              19.6338402
0.010700                 60.1509                   1.761                287.4838              18.6191568
0.011200                 65.8597                 1.99138                272.6663              17.6614074
0.011690                 71.5841                 2.23456                266.0348               16.757037
0.012190                 77.2761                 2.49055                262.8312               15.902838
0.012690                 82.8942                 2.75897                258.6092              15.0958818
0.013190                  88.404                 3.03914                250.4968              14.3333838
0.013680                 93.7772                 3.33012                237.5468               13.612905
0.014180                 98.9907                 3.63073                  220.44               12.932064
0.014680                 104.025                 3.93964                200.8806              12.2886216
0.015180                 108.865                 4.25538                180.9505              11.6804808
0.015670                 113.496                 4.57642                162.5779              11.1055914
0.016170                 117.907                 4.90123                147.1886               10.562067
0.016670                  122.09                 5.22834                135.5547               10.048023
0.017170                 126.037                 5.55636                127.8094                9.561717
0.017660                 129.744                   5.884                123.5635                 9.10152
0.018160                 133.208                  6.2101                122.0918               8.6658354
0.018660                 136.428                  6.5336                122.5105               8.2531854
0.019160                 139.404                 6.85359                123.9315               7.8622182
0.019650                  142.14                 7.16923                125.5672               7.4916288
0.020150                 144.638                 7.47982                126.7921               7.1402148
0.020650                 146.903                 7.78474                127.1597               6.8068476
0.021150                 148.942                 8.08346                126.3985               6.4904886
0.021640                  150.76                 8.37552                124.3889               6.1901874
0.022140                 152.367                 8.66053                121.1354                5.905017
0.022640                 153.772                 8.93818                116.7377                5.634144
0.023140                 154.984                  9.2082                111.3602               5.3767764
0.023630                 156.015                 9.47035                105.2089                5.132196
0.024130                 156.874                 9.72446                 98.5082               4.8997314
0.024630                 157.572                 9.97034                 91.4828               4.6787202
0.025130                 158.121                 10.2079                 84.3417               4.4685684
0.025620                 158.532                 10.4369                  77.271               4.2687126
0.026120                 158.813                 10.6574                 70.4224               4.0786164
0.026620                 158.976                 10.8692                63.91344                3.897792
0.027120                 159.029                 11.0723                57.82585               3.7257714
0.027610                 158.982                 11.2665                52.20831               3.5620884
0.028110                  158.84                 11.4518                47.08096               3.4063146
0.028610                 158.613                 11.6281                42.44035               3.2580585
0.029110                 158.307                 11.7954                38.26531              3.11695164
0.029600                 157.927                 11.9536                34.52275              2.98258866
0.030100                  157.48                 12.1027                31.17248              2.85463296
0.030600                  156.97                 12.2426                28.17145               2.7327771
0.031100                 156.402                 12.3734                25.47707              2.61669348
0.031590                  155.78                 12.4949                23.04933              2.50608582
0.032090                 155.108                 12.6073                20.85238              2.40067188
0.032590                  154.39                 12.7106                18.85508              2.30018742
0.033090                 153.628                 12.8048                17.03129              2.20437432
0.033580                 152.825                   12.89                15.35951                2.112993
0.034080                 151.984                 12.9663                13.82255              2.02581576
0.034580                 151.108                 13.0338                12.40677              1.94262966
0.035080                 150.198                 13.0927                11.10148              1.86322626
0.035570                 149.255                 13.1431                 9.89839               1.7874171
0.036070                 148.283                 13.1852                  8.7909              1.71501696
0.036570                 147.281                 13.2192                 7.77363              1.64585448
0.037070                 146.251                 13.2454                 6.84218              1.57976532
0.037560                 145.195                  13.264                5.992561              1.51659612
0.038060                 144.112                 13.2753                5.221044              1.45620144
0.038560                 143.004                 13.2795                4.524004              1.39844646
0.039060                 141.871                 13.2771                 3.89773              1.34319654
0.039550                 140.714                 13.2683                3.338389              1.29033396
0.040050                 139.533                 13.2534                2.841974              1.23974298
0.040550                 138.329                 13.2328                2.404089              1.19131092
0.041050                 137.102                 13.2068                2.020982              1.14493878
0.041540                 135.852                 13.1758                1.687918              1.10052792
0.042040                 134.582                 13.1401                1.400429              1.05798636
0.042540                  133.29                 13.1001                1.154123              1.01722842
0.043040                 131.978                 13.0561                0.944689               0.9781704
0.043530                 130.647                 13.0085                0.767966               0.9407358
0.044030                 129.298                 12.9576               0.6199861               0.9048501
0.044530                 127.931                 12.9038               0.4970366              0.87044544
0.045030                 126.549                 12.8473               0.3956762               0.8374527
0.045520                 125.151                 12.7884               0.3127672              0.80581248
0.046020                 123.741                 12.7274               0.2454809              0.77546466
0.046520                 122.319                 12.6647               0.1913013              0.74635182
0.047020                 120.887                 12.6003               0.1480173               0.7184214
0.047510                 119.446                 12.5347               0.1137081              0.69162156
0.048010                 117.998                 12.4679               0.0866596               0.6659028
0.048510                 116.546                 12.4001               0.0656258               0.6412212
0.049010                  115.09                 12.3316              0.04934506              0.61753122
0.049500                 113.633                 12.2625              0.03683513               0.5947902
0.050000                 112.176                 12.1928              0.02729803              0.57295692
0.050500                 110.722                 12.1228              0.02008397              0.55199574
0.051000                 109.271                 12.0524              0.01466962              0.53186868
0.051490                 107.826                 11.9818              0.01063744              0.51253974
0.051990                 106.387                 11.9111              0.00765784              0.49397562
0.052490                 104.958                 11.8401             0.005472993              0.47614392
0.052990                 103.538                 11.7691             0.003883238              0.45901278
0.053480                  102.13                 11.6979             0.002735351              0.44255412
0.053980                 100.734                 11.6266             0.001912854              0.42674112
0.054480                 99.3526                 11.5551              0.00132801               0.4115412
0.054980                 97.9857                 11.4834             0.000915316              0.39693402
0.055470                 96.6344                 11.4115             0.000626311               0.3828915
0.055970                 95.2996                 11.3393            0.0004254609              0.36939006
0.056470                  93.982                 11.2668            0.0002869319              0.35640738
0.056970                  92.682                  11.194            0.0001921093              0.34392204
0.057460                 91.4001                 11.1207            0.0001276934               0.3319101
0.057960                 90.1367                 11.0468             8.42634e-05              0.32035446
0.058460                 88.8918                 10.9724            2.349864e-05              0.30923388
0.058960                 87.6657                 10.8974                       0             0.298531062
0.059450                 86.4582                 10.8216                       0              0.28822779
0.059950                 85.2693                 10.7451                       0              0.27830682
0.060450                 84.0988                 10.6678                       0              0.26875224
0.060950                 82.9463                 10.5895                       0             0.259548156
0.061440                 81.8117                 10.5103                       0             0.250680042
0.061940                 80.6943                 10.4301                       0              0.24213321
0.062440                 79.5937                 10.3489                       0             0.233894772
0.062940                 78.5095                 10.2666                       0             0.225951552
0.063430                 77.4409                 10.1832                       0             0.218290788
0.063930                 76.3874                 10.0986                       0             0.210901014
0.064430                 75.3484                 10.0128                       0             0.203770836
0.064930                 74.3231                 9.92581                       0             0.196889724
0.065420                 73.3108                 9.83761                       0             0.190247292
0.065920                 72.3109                 9.74818                       0             0.183833604
0.066420                 71.3227                  9.6575                       0             0.177639768
0.066920                 70.3454                 9.56559                       0             0.171656568
0.067410                 69.3784                 9.47245                       0              0.16587567
0.067910                 68.4209                 9.37807                       0              0.16028919
0.068410                 67.4724                 9.28248                       0             0.154889352
0.068910                  66.532                 9.18569                       0             0.149668848
0.069400                 65.5994                 9.08771                       0             0.144620892
0.069900                 64.6737                 8.98858                       0             0.139738824
0.070400                 63.7546                 8.88831                       0             0.135016398
0.070900                 62.8414                 8.78694                       0             0.130447818
0.071390                 61.9337                  8.6845                       0             0.126027054
0.071890                 61.0311                 8.58102                       0             0.121748976
0.072390                  60.133                 8.47653                       0              0.11760831
0.072890                 59.2392                 8.37108                       0             0.113600304
0.073380                 58.3493                 8.26471                       0             0.109720206
0.073880                  57.463                 8.15744                       0             0.105963534
0.074380                   56.58                 8.04934                       0             0.102326202
0.074880                 55.7002                 7.94043                       0             0.098803962
0.075370                 54.8233                 7.83077                       0              0.09539316
0.075870                 53.9493                 7.72039                       0             0.092089998
0.076370                  53.078                 7.60936                       0             0.088890858
0.076870                 52.2093                  7.4977                       0              0.08579259
0.077360                 51.3433                 7.38547                       0             0.082791864
0.077860                 50.4798                 7.27273                       0             0.079885458
0.078360                  49.619                 7.15951                       0             0.077070726
0.078860                  48.761                 7.04586                       0             0.074344644
0.079350                 47.9057                 6.93184                       0              0.07170471
0.079850                 47.0533                 6.81749                       0             0.069147918
