channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 16.9912               0.0603913                15.26925                 23.8959
0.005724                  19.996                0.100811                24.81147              21.8887272
0.006221                 23.0635                0.156613                36.76623               20.035098
0.006719                 26.1145                0.227356                49.70054              18.3236886
0.007216                  29.091                0.310225                61.40797              16.7454612
0.007714                 31.9625                0.400765                 69.5533              15.2939034
0.008211                 34.7185                0.494231                72.53613              13.9633254
0.008709                 37.3565                0.586862                70.12717              12.7475208
0.009206                 39.8702                0.676508                63.52666              11.6393418
0.009704                 42.2446                0.762501                54.82286              10.6308774
0.010200                 44.4564                0.845059                46.16426               9.7138674
0.010700                 46.4774                0.924677                39.06532               8.8801722
0.011200                 48.2796                 1.00174                34.11721               8.1219762
0.011690                 49.8381                 1.07643                31.11235                7.432029
0.012190                 51.1342                 1.14873                29.39969               6.8037804
0.012690                 52.1565                 1.21852                28.25367               6.2313102
0.013190                 52.9002                 1.28568                27.11899               5.7093606
0.013680                 53.3678                 1.35005                25.70182               5.2332606
0.014180                 53.5672                 1.41149                23.94665                4.798836
0.014680                 53.5117                 1.46987                21.95887               4.4022942
0.015180                 53.2187                 1.52507                19.91831               4.0402638
0.015670                 52.7094                 1.57698                18.00959               3.7097136
0.016170                 52.0077                  1.6255                16.37673               3.4078212
0.016670                 51.1396                 1.67056               15.102302                 3.13209
0.017170                 50.1323                 1.71207               14.205896                2.880216
0.017660                 49.0131                 1.74995               13.654044               2.6500878
0.018160                 47.8087                 1.78413                13.37793               2.4397956
0.018660                 46.5439                 1.81449               13.291166               2.2475772
0.019160                 45.2409                 1.84094               13.305164              2.07182646
0.019650                 43.9191                 1.86336                13.34034               1.9110645
0.020150                 42.5943                 1.88167               13.332425              1.76394222
0.020650                 41.2791                 1.89577               13.235221              1.62922482
0.021150                 39.9826                 1.90561               13.020412              1.50578316
0.021640                 38.7111                 1.91117               12.675804              1.39258764
0.022140                  37.468                 1.91249               12.202596               1.2887019
0.022640                 36.2547                 1.90964               11.612479              1.19327184
0.023140                 35.0709                 1.90275               10.924397              1.10552832
0.023630                 33.9152                 1.89201               10.162053              1.02477384
0.024130                 32.7853                 1.87766                9.351129              0.95037876
0.024630                 31.6785                 1.85995                8.517335              0.88177878
0.025130                 30.5923                 1.83918                7.684496              0.81846288
0.025620                 29.5243                 1.81568                6.873583              0.75997386
0.026120                 28.4725                 1.78978                6.101466              0.70590222
0.026620                 27.4354                 1.76181                5.380933              0.65587716
0.027120                 26.4124                  1.7321                4.720414              0.60956748
0.027610                 25.4031                 1.70098                4.124435              0.56667546
0.028110                 24.4081                 1.66873                3.594085              0.52692696
0.028610                 23.4282                 1.63564                3.127673              0.49008276
0.029110                 22.4646                 1.60195                2.721447               0.4559166
0.029600                 21.5192                 1.56789               2.3702674              0.42422904
0.030100                 20.5936                 1.53363                2.068219               0.3948345
0.030600                 19.6898                 1.49934               1.8091284              0.36756414
0.031100                 18.8097                 1.46514               1.5869618              0.34226226
0.031590                 17.9552                 1.43113               1.3960873               0.3187854
0.032090                 17.1281                 1.39738               1.2314636              0.29700198
0.032590                 16.3298                 1.36392               1.0887011              0.27678906
0.033090                 15.5616                  1.3308               0.9640989              0.25803234
0.033580                 14.8246                 1.29801               0.8545986              0.24062706
0.034080                 14.1193                 1.26554               0.7577123               0.2244744
0.034580                 13.4464                 1.23339               0.6714658              0.20948292
0.035080                 12.8057                 1.20151               0.5942954              0.19556838
0.035570                 12.1973                 1.16988               0.5249827              0.18265032
0.036070                 11.6207                 1.13846               0.4625703              0.17065566
0.036570                 11.0752                 1.10723              0.40630611             0.159515082
0.037070                 10.5599                 1.07616              0.35558991             0.149165406
0.037560                 10.0737                 1.04521              0.30993415             0.139547016
0.038060                 9.61542                 1.01437              0.26892944             0.130604706
0.038560                 9.18364                0.983635              0.23222102             0.122287482
0.039060                 8.77688                0.952994              0.19949007               0.1145475
0.039550                 8.39363                0.922454              0.17044221             0.107341686
0.040050                 8.03229                0.892025              0.14479737             0.100628892
0.040550                  7.6913                0.861728              0.12226017             0.094371696
0.041050                 7.36907                0.831589              0.10262907             0.088536006
0.041540                 7.06407                0.801641              0.08561479              0.08308953
0.042040                 6.77482                0.771921              0.07096319             0.078003288
0.042540                 6.49991                0.742473              0.05843453             0.073250334
0.043040                 6.23803                 0.71334              0.04779819             0.068805864
0.043530                 5.98793                0.684573             0.038834739             0.064647108
0.044030                 5.74849                 0.65622             0.031337312             0.060753402
0.044530                 5.51868                0.628329             0.025113336             0.057105576
0.045030                 5.29758                0.600952             0.019985918             0.053686116
0.045520                 5.08438                0.574134             0.015794216              0.05047902
0.046020                 4.87834                 0.54792             0.012393889             0.047469474
0.046520                 4.67887                0.522354             0.009656924             0.044644014
0.047020                 4.48543                0.497474             0.007470959             0.041990238
0.047510                 4.29758                0.473315             0.005738686             0.039496752
0.048010                 4.11495                0.449908            0.0043721628             0.037153062
0.048510                 3.93727                0.427279            0.0033108077             0.034949556
0.049010                 3.76428                0.405449            0.0024894469             0.032877288
0.049500                 3.59584                0.384435             0.001858325              0.03092814
0.050000                 3.43179                 0.36425            0.0013771766             0.029094408
0.050500                 3.27207                0.344901            0.0010132296             0.027369144
0.051000                  3.1166                 0.32639            0.0007400785             0.025745814
0.051490                 2.96538                0.308718            0.0005366554             0.024218298
0.051990                 2.81838                0.291877           0.00038633587            0.0227809782
0.052490                 2.67561                0.275858           0.00027611125             0.021428577
0.052990                 2.53711                0.260649           0.00019590847            0.0201561624
0.053480                 2.40288                0.246234            0.0001379979            0.0189590922
0.053980                 2.27296                0.232594            9.650289e-05            0.0178330374
0.054480                 2.14737                0.219706            6.699765e-05            0.0167739462
0.054980                 2.02613                0.207547            4.617761e-05            0.0157779306
0.055470                 1.90926                0.196092           3.1597233e-05            0.0148414086
0.055970                 1.79678                0.185313           2.1464361e-05             0.013960989
0.056470                 1.68867                0.175182            1.447565e-05            0.0131334354
0.056970                 1.58494                0.165669            9.691844e-06            0.0123556716
0.057460                 1.48557                0.156744            6.442103e-06            0.0116248518
0.057960                 1.39052                0.148377           4.2510529e-06            0.0109382706
0.058460                 1.29976                0.140538           1.1855014e-06            0.0102933252
0.058960                 1.21323                0.133197                       0            0.0096875496
0.059450                 1.13089                0.126324                       0            0.0091187064
0.059950                 1.05265                0.119889                       0            0.0085845582
0.060450                0.978435                0.113864                       0            0.0080830278
0.060950                0.908164                0.108221                       0            0.0076121694
0.061440                0.841737                0.102934                       0             0.007170138
0.061940                0.779052                0.097978                       0            0.0067551696
0.062440                0.719999               0.0933278                       0            0.0063656118
0.062940                0.664464               0.0889607                       0            0.0059998968
0.063430                0.612327                0.084855                       0             0.005656545
0.063930                0.563464               0.0809902                       0            0.0053341686
0.064430                0.517749               0.0773473                       0            0.0050314464
0.064930                0.475053               0.0739084                       0            0.0047471436
0.065420                0.435246               0.0706572                       0             0.004480092
0.065920                0.398197               0.0675783                       0            0.0042291954
0.066420                0.363774               0.0646578                       0             0.003993426
0.066920                0.331847               0.0618829                       0           0.00377181648
0.067410                0.302286               0.0592418                       0           0.00356345766
0.067910                0.274964               0.0567241                       0           0.00336749724
0.068410                0.249753                 0.05432                       0           0.00318313638
0.068910                0.226533                0.052021                       0            0.0030096324
0.069400                0.205182               0.0498192                       0            0.0028462833
0.069900                0.185585               0.0477077                       0           0.00269243586
0.070400                0.167628               0.0456803                       0           0.00254748672
0.070900                0.151203               0.0437316                       0           0.00241085862
0.071390                0.136204               0.0418565                       0           0.00228202344
0.071890                0.122532               0.0400507                       0           0.00216048618
0.072390                0.110091               0.0383105                       0           0.00204578136
0.072890               0.0987892               0.0366324                       0           0.00193748688
0.073380               0.0885397               0.0350135                       0           0.00183519378
0.073880               0.0792607               0.0334512                       0            0.0017385291
0.074380               0.0708742               0.0319431                       0           0.00164715408
0.074880               0.0633074               0.0304873                       0            0.0015607377
0.075370               0.0564913               0.0290819                       0           0.00147898152
0.075870                0.050362               0.0277253                       0            0.0014016051
0.076370               0.0448585                0.026416                       0            0.0013283469
0.076870                0.039926               0.0251528                       0            0.0012589659
0.077360               0.0355112               0.0239345                       0           0.00119323782
