channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0              0.81838386
0.001246                       0                       0                       0              1.03448988
0.001744                       0                       0                       0              2.87749188
0.002241                       0                       0                       0               9.5661108
0.002739                       0                       0                       0              21.7603062
0.003236                 3.67984                       0                       0               34.443522
0.003734                 11.0209                       0                       0              53.0739792
0.004231                  20.351                       0                       0              73.4373486
0.004729                 34.0402                       0                       0              92.2430196
0.005226                 49.0995                       0                       0              109.204344
0.005724                 64.0804                       0                       0              121.171248
0.006221                 80.7544                       0                       0              133.134246
0.006719                 99.7048                       0                       0              144.205002
0.007216                 122.044                       0                       0              154.523232
0.007714                 148.808                       0                       0              164.154654
0.008211                 180.284                       0               -2.654793              173.178972
0.008709                 210.862                       0               -1.195805              177.103854
0.009206                 237.433                       0               0.7750782              177.037056
0.009704                 265.749                       0                3.215769               176.99211
0.010200                   295.5                       0                6.120114                176.8977
0.010700                  327.13                       0                9.485274              176.827734
0.011200                 361.479                       0                13.30684              176.718744
0.011690                 399.586                       0                17.58373              176.630418
0.012190                 441.915                       0                22.19855              175.908906
0.012690                  488.35                       0                26.67189              172.850994
0.013190                 537.553                       0                31.35417              169.847334
0.013680                  586.19                       0                36.20364              166.550166
0.014180                 618.946                       0                40.93614              160.850484
0.014680                 648.105                       0                45.75848              155.234268
0.015180                 673.676                       0                50.66562              149.774346
0.015670                 695.475                       0                55.70312              144.498798
0.016170                 713.145                 3.09789                60.95562              139.365666
0.016670                 726.969                 3.80585                66.51116               134.39304
0.017170                 736.906                  4.7568                72.42578              129.549996
0.017660                  743.17                 5.65352                78.70262              124.808382
0.018160                 745.729                 6.45387                  84.016              119.138202
0.018660                 744.743                 7.37201                 89.1159              113.328756
0.019160                 740.173                 8.45055                 94.3332              107.663346
0.019650                 732.116                 9.41934                 99.6477              102.141558
0.020150                  720.56                 10.3115                105.0248               96.752394
0.020650                  705.48                 11.3314                110.4196               91.491498
0.021150                  686.86                 12.4231                115.8004                86.35311
0.021640                 664.664                 13.4789                121.1193               81.329706
0.022140                 651.286                 14.4911                126.7496               77.085522
0.022640                 653.156                 15.4802                   132.9               73.858968
0.023140                 653.518                 16.4901                139.0067               70.703586
0.023630                  652.32                 17.4955                145.0157               67.611078
0.024130                 649.624                 18.3802                150.8918               64.584864
0.024630                  645.37                 19.1178                156.5711               61.615566
0.025130                 639.671                 19.8312                162.0184                58.70844
0.025620                 632.484                 20.5676                167.1595                 55.8531
0.026120                 623.953                 21.3163                172.2221               53.136882
0.026620                 613.985                 22.4317                178.0754                50.84262
0.027120                 602.727                 23.4742                183.7653               48.617694
0.027610                  590.07                 24.5116                189.1397               46.428516
0.028110                 576.157                 25.5943                194.2026               44.282088
0.028610                 560.853                 26.6148                 198.862                42.16815
0.029110                 544.305                 27.4775                203.1197                40.09464
0.029600                 526.373                 28.1788                206.9056                38.05119
0.030100                 507.196                 28.8278                210.2085               36.045918
0.030600                 486.614                 29.4975                212.9421               34.068528
0.031100                 464.775                 30.1705                215.1051                32.12703
0.031590                 441.513                 30.7361                216.6052               30.211866
0.032090                 416.957                 31.1191                217.4413               28.329912
0.032590                 390.963                 31.3011                217.5316               26.473212
0.033090                 363.635                 31.3177                216.8755               24.647292
0.033580                 334.841                 31.1846                215.3947               22.845564
0.034080                 304.675                 30.9201                213.0995              21.0724686
0.034580                 273.018                 30.5176                209.9153              19.3225788
0.035080                 239.935                 29.9765                205.8374              17.5993614
0.035570                 225.467                   29.28                202.4178               16.345818
0.036070                 224.744                 28.4081                199.3671              15.4231164
0.036570                 223.844                 27.3277                195.5408              14.5122264
0.037070                 222.782                 26.0266                190.9519              13.6141938
0.037560                 221.542                  24.488                185.5534              12.7275264
0.038060                 220.132                 22.7078                179.3435              11.8528848
0.038560                 218.542                 22.1843                178.0177              11.3012622
0.039060                  216.78                 22.5347                180.0157              10.9538118
0.039550                 214.833                 22.8453                181.7983              10.6106616
0.040050                  212.71                 23.1243                183.5706              10.2718026
0.040550                 210.402                 23.3743                185.3025               9.9370854
0.041050                 207.903                 23.5949                186.3226               9.6063948
0.041540                  205.22                 23.7834                187.1006               9.2797218
0.042040                 202.343                 23.9335                187.6212               8.9568072
0.042540                  199.27                  24.043                187.8791                8.637786
0.043040                 195.995                 24.1144                187.8641               8.3223126
0.043530                  192.52                 24.1529                187.5767               8.0105832
0.044030                 188.837                 24.1612                187.0077               7.7022108
0.044530                 184.948                  24.139                186.1526               7.3974708
0.045030                 180.839                 24.0718                184.9961               7.0958826
0.045520                 176.515                 23.9435                183.5435               6.7978296
0.046020                  171.96                 23.7383                181.7772                6.502743
0.046520                 167.181                 23.4479                179.7044               6.2110692
0.047020                 162.158                 23.0762                177.3035               5.9222034
0.047510                 156.903                 22.6436                174.5855               5.6366532
0.048010                 151.393                 22.1626                171.5272               5.3537616
0.048510                 145.644                 21.6467                168.1409               5.0740758
0.049010                 139.631                 21.0925                164.4012               4.7969136
0.049500                 133.373                 20.4933                160.3229               4.5228636
0.050000                 126.843                 19.8375                 155.879               4.2512022
0.050500                 120.061                 19.1214                151.0862               3.9825684
0.051000                 113.004                  18.337                145.9192               3.7162242
0.051490                 105.689                 17.4852                140.3938                3.452769
0.051990                 98.0931                 16.5623                134.4809               3.1915386
0.052490                 90.2336                 15.5713                128.1961               2.9330568
0.052990                 82.0896                 14.5097               121.51452               2.6767584
0.053480                  73.678                 13.3834               114.45228               2.4230664
0.053980                 64.9803                 12.1962               106.98623               2.1715092
0.054480                 56.0095                 10.9536                99.12558                1.922436
0.054980                 46.7503                 9.65372                90.85044               1.6754544
0.055470                 37.2151                 8.29663                82.17333               1.4308344
0.055970                 27.3903                 6.86988                73.07424              1.18826046
0.056470                 17.2852                 6.35784                68.98497               1.0295307
0.056970                 11.4196                 6.37642                68.35973              0.95667048
0.057460                 11.4097                 6.38089                 68.4416              0.93552372
0.057960                 11.3952                 6.37147                68.48086                0.914553
0.058460                 11.3765                 6.35208                68.48207              0.89376606
0.058960                 11.3532                 6.32739                68.44021              0.87315084
0.059450                 11.3254                 6.30098                68.35655              0.85271274
0.059950                  11.293                 6.27652                68.23122              0.83244204
0.060450                  11.256                 6.25291                68.06046              0.81234072
0.060950                 11.2145                 6.22778                 67.8489              0.79240392
0.061440                 11.1682                 6.19704                67.59052              0.77262768
0.061940                 11.1175                   6.158                67.28949              0.75301344
0.062440                 11.0618                  6.1086                66.94074              0.73355238
0.062940                 11.0017                 6.04903                66.54838              0.71425062
0.063430                 10.9366                 5.98226                66.10692              0.69509466
0.063930                  10.867                   5.911                65.62137              0.67609548
0.064430                 10.7925                 5.83689                65.08444              0.65723562
0.064930                 10.7136                 5.76284                64.50342              0.63852948
0.065420                 10.6298                 5.68759                63.87052              0.61995672
0.065920                 10.5417                 5.61027                63.19127               0.6015348
0.066420                 10.4488                 5.52831                62.46012              0.58324032
0.066920                 10.3514                 5.44048                61.68028              0.56509434
0.067410                 10.2494                 5.34513                  60.849              0.54707022
0.067910                 10.1429                 5.24186                59.96671              0.52919208
0.068410                 10.0318                 5.13073                  59.033              0.51143004
0.068910                 9.91631                 5.01354                58.04744              0.49381182
0.069400                 9.79603                 4.89095                57.00755              0.47630502
0.069900                 9.67163                 4.76439                55.91765              0.45893898
0.070400                 9.54238                  4.6337                 54.7708              0.44168004
0.070900                 9.40886                 4.49892                  53.572              0.42455898
0.071390                 9.27072                 4.35921                52.31804              0.40754268
0.071890                 9.12824                 4.21437                51.00988              0.39065832
0.072390                 8.98099                 4.06379                49.64423              0.37387782
0.072890                  8.8296                 3.90791                48.22574              0.35722422
0.073380                 8.67348                 3.74736                46.74885              0.34067286
0.073880                 8.51294                  3.5832                45.21562              0.32424318
0.074380                 8.34772                 3.41596                43.62457               0.3079152
0.074880                 8.17802                 3.24634                41.97745              0.29170404
0.075370                 8.00344                 3.07365                40.27063              0.27559296
0.075870                  7.8242                  2.8969                38.50595              0.25959402
0.076370                 7.64008                 2.71472                36.68176              0.24369462
0.076870                 7.45124                 2.52616                34.79917               0.2279034
0.077360                 7.25747                 2.33055                32.85599              0.21220974
0.077860                 7.05891                 2.12807                30.85292              0.19662012
0.078360                 6.85543                 1.91941                28.78855              0.18112734
0.078860                 6.64717                 1.70549                26.66408              0.16573446
0.079350                 6.43404                 1.48684                24.47783              0.15043752
0.079850                  6.1964                 1.26632               22.229727              0.13523652
0.080350                 5.95623                 1.03992               19.919159             0.120130182
0.080850                 5.72772                0.806307               17.545808              0.10511658
0.081340                 5.49502                0.567704               15.109577             0.090196056
0.081840                 5.25814                0.324088               12.609856              0.07536519
0.082340                 5.01714               0.0755229              10.0466014            0.0606263346
0.082840                 4.77194                 0.03643               9.6033897             0.056785977
0.083330                  4.5227               0.0363116               9.5552095             0.054956106
0.083830                 4.26929               0.0361829               9.5035625             0.053136612
0.084330                 4.01191               0.0360444                9.448472            0.0513284184
0.084830                 3.75041               0.0358955               9.3898205             0.049530276
0.085320                 3.48501                0.035737               9.3278397            0.0477432702
0.085820                 3.21552               0.0355684                9.262285            0.0459658836
0.086320                 2.94221                 0.03539               9.1932666            0.0441995598
0.086820                 2.66483               0.0352013               9.1205726            0.0424424934
0.087310                  2.3837               0.0350029               9.0443658            0.0406963476
0.087810                 2.09853               0.0347943               8.9644262            0.0389591676
0.088310                 1.80969                0.034576               8.8809256            0.0372327624
0.088810                 1.51685               0.0343475                8.793637            0.0355150008
0.089300                  1.2204               0.0341095               8.7028174            0.0338079222
0.089800                0.919993               0.0338611               8.6080744            0.0321091614
0.090300                0.616052               0.0336034               8.5097914            0.0304209234
0.090800                0.308202               0.0333354               8.4075714            0.0287408412
0.091290               0.0310101                0.033058               8.3078738            0.0271954143
0.091790              0.00283329               0.0327703             8.250035188          0.026569359468
