channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.005558415
0.001246                       0                       0                       0             0.007094336
0.001744                       0                       0                       0             0.020339612
0.002241                       0                       0                       0              0.06957256
0.002739                       0                       0                       0               0.1591616
0.003236                0.493633                       0                       0              0.24990798
0.003734                  1.4429                       0                       0              0.37790515
0.004231                 2.63106                       0                       0              0.51254892
0.004729                 4.37076                       0                       0              0.63600027
0.005226                  6.2718                       0                       0               0.7467666
0.005724                 8.00472                       0                       0                0.809913
0.006221                 9.87789                       0                       0               0.8695191
0.006719                 11.9838                       0                       0               0.9246744
0.007216                 14.4492                       0                       0               0.9759654
0.007714                 17.3904                       0                       0               1.0238539
0.008211                 20.8287                       0              -0.2840001               1.0685932
0.008709                 23.9179                       0              -0.1263113               1.0751907
0.009206                 26.1799                       0              0.08053398               1.0500351
0.009704                 28.4729                       0               0.3291082               1.0263707
0.010200                 30.7398                       0               0.6175364               1.0033938
0.010700                 33.0229                       0               0.9445938               0.9816888
0.011200                 35.3769                       0                1.308869               0.9605747
0.011690                 37.8864                       0                1.709655               0.9405182
0.012190                 40.5484                       0                2.133478               0.9173366
0.012690                 43.3249                       0                2.527823               0.8807029
0.013190                 46.0523                       0                 2.93011               0.8450207
0.013680                 48.6185                       0                3.339756               0.8105124
0.014180                 50.7592                       0                3.751284               0.7754976
0.014680                  52.574                       0                4.166528                0.741687
0.015180                 54.0056                       0                4.583582               0.7088326
0.015670                 55.0421                       0                5.006424               0.6770861
0.016170                 55.6539                0.264846                5.442178               0.6462063
0.016670                 55.8676                0.320052                5.898314               0.6162892
0.017170                 55.6788                0.393202                6.378996               0.5871623
0.017660                 55.1076                0.459189                 6.88399               0.5587311
0.018160                 54.1503                0.519709                 7.29854               0.5270335
0.018660                 52.8216                0.589928                   7.686               0.4950728
0.019160                 51.1174                0.671698                 8.07377               0.4639085
0.019650                 49.0464                0.743308                 8.45899               0.4335356
0.020150                 46.6073                0.807387                 8.83762               0.4038928
0.020650                 43.7991                0.879795                 9.20453               0.3749566
0.021150                 40.6218                0.955767                 9.55574               0.3466964
0.021640                 37.0733                  1.0267                 9.88588               0.3190697
0.022140                 34.8518                 1.09181                10.24662               0.2971381
0.022640                 34.8586                 1.15242                10.66936               0.2827831
0.023140                 34.7787                 1.21143                11.07717               0.2687459
0.023630                 34.6092                 1.26648                11.46462               0.2549891
0.024130                 34.3537                  1.3088                11.82809               0.2415285
0.024630                 34.0089                  1.3363                 12.1614               0.2283222
