channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.006383626
0.001246                       0                       0                       0             0.007840996
0.001744                       0                       0                       0              0.02201438
0.002241                       0                       0                       0              0.05998827
0.002739                       0                       0                       0               0.1210954
0.003236                0.282006                       0                       0               0.1915734
0.003734                0.815444                       0                       0               0.2810782
0.004231                 1.49461                       0                       0               0.3831453
0.004729                 2.48991                       0                       0               0.4800422
0.005226                 3.58961                       0                       0               0.5681882
0.005724                 4.91672                       0                       0               0.6522018
0.006221                 6.47747                       0                       0               0.7362653
0.006719                 8.28225                       0                       0               0.8143185
0.007216                 10.4326                       0                       0               0.8871742
0.007714                 13.0257                       0                       0               0.9551607
0.008211                 16.1032                       0              -0.3822371               1.0190867
0.008709                 19.5159                       0               -0.173885               1.0690859
0.009206                 22.9285                       0               0.1141682               1.1018543
0.009704                 26.7147                       0               0.4791741               1.1329406
0.010200                  30.873                       0                0.921578               1.1624117
0.010700                  35.455                       0                1.441981               1.1905277
0.011200                 40.5899                       0                2.040775                1.217303
0.011690                 46.4161                       0                2.718449               1.2429594
0.012190                 53.0468                       0                3.475571               1.2674877
0.012690                 60.5032                       0                 4.24737               1.2795685
0.013190                 68.6762                       0                5.070512               1.2901017
0.013680                 77.4498                       0                5.949504               1.3000766
0.014180                 84.8578                       0                 6.84884               1.2936477
0.014680                 91.8253                       0                 7.78383               1.2830151
0.015180                 98.7606                       0                 8.76175               1.2726076
0.015670                  105.62                       0                   9.791               1.2625809
0.016170                 112.356                0.423264                10.88883               1.2527708
0.016670                 118.992                0.536843                12.07302               1.2432868
0.017170                 125.525                0.692586                 13.3574               1.2340124
0.017660                 131.974                0.849832                14.75465               1.2250178
0.018160                 138.339                 1.00495                16.16537               1.2111227
0.018660                 144.634                 1.17904                17.52461               1.1906262
0.019160                 150.857                 1.38955                18.97376               1.1706263
0.019650                 157.018                 1.59405                20.51591               1.1511352
0.020150                 163.119                 1.79799                22.15254               1.1321059
0.020650                 169.148                 2.03827                23.88254               1.1135262
0.021150                 175.098                  2.3083                25.70818                1.095379
0.021640                  180.96                 2.59074                27.62892               1.0776325
0.022140                 186.661                 2.88569                 29.6439               1.0600795
0.022640                 190.361                 3.19926                31.68524               1.0374665
0.023140                 193.594                 3.54342                33.80015               1.0146989
0.023630                 196.571                 3.91699                35.99138               0.9923755
0.024130                 199.303                 4.29707                38.25713               0.9705363
0.024630                 201.776                 4.67916                40.59084               0.9490977
0.025130                 204.014                 5.09542                 42.9902               0.9281136
0.025620                  206.01                 5.56549                45.44637               0.9074922
0.026120                 207.801                 6.06248                47.96381               0.8872995
