channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 40.0651                0.279257                194.8149                5.581171
0.005724                 49.6183                0.465818                315.3634                5.267185
0.006221                 60.2939                0.727189                464.8086                4.970453
0.006719                 72.0405                 1.06613                624.6483                4.689745
0.007216                 84.8027                 1.47601                 767.488                4.424249
0.007714                 98.5264                 1.94324                 865.686                4.173426
0.008211                  113.15                 2.45229                 902.001                3.936812
0.008709                 128.589                 2.99058                 876.519                3.713864
0.009206                 144.725                 3.55121                 805.997                3.503923
0.009704                 161.404                 4.13262                 716.145                3.306275
0.010200                 178.442                 4.73654                631.3744                3.120195
0.010700                 195.643                 5.36561                567.0428                2.944961
0.011200                 212.812                 6.02177                527.0728                2.779923
0.011690                 229.767                 6.70566                506.3584                2.624435
0.012190                 246.352                 7.41661                495.4965                2.477942
0.012690                 262.438                 8.15284                485.2612                2.339917
0.013190                 277.923                 8.91167                469.3664                2.209881
0.013680                 292.729                 9.68969                445.3186                2.087397
0.014180                 306.797                 10.4829                413.8991                1.972016
0.014680                 320.082                 11.2868                 377.992                1.863365
0.015180                  332.55                 12.0967                 341.314               1.7610362
0.015670                 344.173                 12.9079                307.3779               1.6646703
0.016170                 354.932                 13.7156                278.8106               1.5739152
0.016670                 364.815                 14.5154                257.0546               1.4884293
0.017170                 373.816                 15.3031                242.3782               1.4078889
0.017660                 381.936                 16.0751                234.0879               1.3319905
0.018160                 389.181                 16.8281                230.8625               1.2604428
0.018660                 395.563                 17.5592                231.0821               1.1929739
0.019160                 401.099                  18.266                233.1122               1.1293308
0.019650                 405.808                 18.9464                235.4991                1.069275
0.020150                 409.714                 19.5988                237.0833               1.0125836
0.020650                 412.844                 20.2219                237.0381               0.9590506
0.021150                 415.228                 20.8146                234.8615               0.9084855
0.021640                 416.897                 21.3763                230.3366                0.860709
0.022140                 417.888                 21.9064                223.4804               0.8155559
0.022640                 418.236                 22.4049                214.4896               0.7728733
0.023140                  417.98                 22.8718                 203.686               0.7325168
0.023630                  417.16                 23.3072                191.4694                0.694353
0.024130                 415.817                 23.7115                178.2739               0.6582591
0.024630                 413.993                 24.0853                164.5339               0.6241194
0.025130                 411.726                  24.429                150.6535               0.5918247
0.025620                 409.058                 24.7432                136.9901               0.5612746
0.026120                 406.027                 25.0288                123.8343                0.532372
0.026620                 402.671                 25.2862                111.4088               0.5050281
0.027120                 399.025                 25.5163                 99.8671                0.479159
0.027610                 395.122                 25.7197                 89.2971               0.4546833
0.028110                 390.994                  25.897                 79.7307               0.4315257
0.028610                 386.671                 26.0488                71.15463                0.409615
0.029110                  382.18                 26.1757                63.52017               0.3888822
0.029600                 377.547                 26.2782                  56.756               0.3692638
0.030100                 372.794                 26.3568                50.77677               0.3506976
0.030600                 367.942                  26.412                45.49241               0.3331269
0.031100                 363.012                 26.4441                 40.8137               0.3164954
0.031590                  358.02                 26.4536                36.65722               0.3007511
0.032090                 352.981                 26.4409                32.94797                0.285844
0.032590                  347.91                 26.4064                29.62075               0.2717286
0.033090                 342.817                 26.3504                26.62053               0.2583595
0.033580                 337.715                 26.2735                23.90199               0.2456955
0.034080                  332.61                  26.176                 21.4284               0.2336954
0.034580                  327.51                 26.0585                19.17051                0.222323
0.035080                 322.422                 25.9215                17.10533               0.2115426
0.035570                 317.348                 25.7657                15.21476               0.2013205
0.036070                 312.294                 25.5916                13.48451                0.191625
0.036570                  307.26                    25.4                11.90309               0.1824282
0.037070                 302.247                 25.1917                10.46104               0.1736996
0.037560                 297.257                 24.9674                  9.1503               0.1654146
0.038060                 292.288                 24.7281                7.963537               0.1575483
0.038560                 287.339                 24.4748                6.893948               0.1500773
0.039060                  282.41                 24.2083                5.934915               0.1429799
0.039550                 277.499                 23.9298                5.079859              0.13623566
0.040050                 272.603                 23.6402                4.322063              0.12982531
0.040550                 267.722                 23.3407                3.654313              0.12373107
0.041050                 262.854                 23.0324                 3.07077              0.11793579
0.041540                 257.998                 22.7164                2.563876              0.11242354
0.042040                 253.152                 22.3938                2.126622              0.10717983
0.042540                 248.317                 22.0658                  1.7522              0.10219029
0.043040                 243.492                 21.7333                1.433969              0.09744192
0.043530                 238.677                 21.3975                1.165536              0.09292254
0.044030                 233.874                 21.0594                0.940833              0.08862034
0.044530                 229.084                   20.72               0.7541778              0.08452452
0.045030                 224.309                 20.3803               0.6003298              0.08062483
0.045520                 219.552                 20.0411               0.4745056              0.07691151
0.046020                 214.815                 19.7032               0.3724042              0.07337544
0.046520                 210.102                 19.3675               0.2901988              0.07000796
0.047020                 205.416                 19.0347               0.2245298                0.066801
0.047510                 200.762                 18.7053               0.1724813              0.06374676
0.048010                 196.143                   18.38               0.1314404                0.060838
0.048510                 191.565                 18.0593               0.0995362              0.05806775
0.049010                  187.03                 17.7436              0.07484292              0.05542938
0.049500                 182.545                 17.4333              0.05586871               0.0529167
0.050000                 178.114                 17.1286               0.0414035              0.05052374
0.050500                  173.74                 16.8298              0.03046182              0.04824479
0.051000                  169.43                 16.5372              0.02224971              0.04607457
0.051490                 165.186                 16.2507              0.01613407              0.04400778
0.051990                 161.012                 15.9706              0.01161482              0.04203966
0.052490                 156.914                 15.6967             0.008301021              0.04016543
0.052990                 152.893                 15.4291             0.005889806              0.03838062
0.053480                 148.954                 15.1676             0.004148771              0.03668095
0.053980                 145.098                 14.9122             0.002901273              0.03506241
0.054480                  141.33                 14.6628             0.002014223              0.03352109
0.054980                  137.65                  14.419             0.001388281              0.03205316
0.055470                 134.061                 14.1809              0.00094994              0.03065515
0.055970                 130.564                  13.948            0.0006453051              0.02932367
0.056470                  127.16                 13.7203            0.0004351964              0.02805549
0.056970                 123.849                 13.4975            0.0002913764              0.02684732
0.057460                 120.632                 13.2792            0.0001936753              0.02569628
0.057960                  117.51                 13.0653            0.0001278037              0.02459963
0.058460                 114.481                 12.8555            3.564092e-05              0.02355467
0.058960                 111.544                 12.6495                       0              0.02255863
0.059450                   108.7                 12.4472                       0              0.02160915
0.059950                 105.946                 12.2482                       0              0.02070388
0.060450                 103.281                 12.0523                       0              0.01984062
0.060950                 100.703                 11.8593                       0              0.01901724
0.061440                 98.2097                 11.6691                       0              0.01823162
0.061940                 95.7997                 11.4813                       0              0.01748192
0.062440                 93.4701                 11.2959                       0              0.01676624
0.062940                 91.2186                 11.1126                       0              0.01608291
0.063430                 89.0423                 10.9313                       0              0.01543024
0.063930                 86.9387                  10.752                       0              0.01480663
0.064430                 84.9048                 10.5743                       0              0.01421065
0.064930                 82.9378                 10.3984                       0              0.01364086
0.065420                 81.0349                 10.2239                       0              0.01309593
0.065920                  79.193                  10.051                       0              0.01257459
0.066420                 77.4092                 9.87953                       0              0.01207565
0.066920                 75.6808                 9.70942                       0              0.01159797
0.067410                 74.0047                 9.54064                       0             0.011140498
0.067910                 72.3783                 9.37317                       0             0.010702224
0.068410                 70.7988                 9.20699                       0             0.010282187
0.068910                 69.2636                  9.0421                       0             0.009879493
0.069400                   67.77                 8.87848                       0             0.009493285
0.069900                 66.3156                 8.71614                       0             0.009122788
0.070400                 64.8981                  8.5551                       0             0.008767222
0.070900                 63.5151                 8.39537                       0             0.008425883
0.071390                 62.1646                 8.23696                       0             0.008098117
0.071890                 60.8445                 8.07991                       0             0.007783275
0.072390                 59.5528                 7.92423                       0             0.007480763
0.072890                 58.2879                 7.76995                       0             0.007190028
0.073380                  57.048                  7.6171                       0             0.006910531
0.073880                 55.8316                 7.46571                       0             0.006641788
0.074380                 54.6372                  7.3158                       0             0.006383306
0.074880                 53.4636                 7.16741                       0             0.006134672
0.075370                 52.3096                 7.02057                       0              0.00589544
0.075870                  51.174                 6.87529                       0             0.005665218
0.076370                 50.0559                  6.7316                       0             0.005443649
0.076870                 48.9544                 6.58953                       0             0.005230367
0.077360                 47.8687                 6.44909                       0             0.005025038
0.077860                 46.7982                 6.31032                       0             0.004827343
0.078360                 45.7422                 6.17322                       0             0.004636983
0.078860                 44.7002                  6.0378                       0             0.004453678
0.079350                 43.6718                 5.90409                       0             0.004277143
0.079850                 42.6566                  5.7721                       0             0.004107142
0.080350                 41.6543                 5.64183                       0             0.003943408
