0.004078818887462088, 305399800.17174363
0.014946989958642853, 289933574.1839688
0.03742363471635668, 246792348.08545837
0.04902860437556367, 223934532.4601762
0.07226288746276988, 169695784.19252384
0.08315518714317005, 148385161.02260342
0.10423375573483429, 106889075.11899346
0.11512836069637011, 92734411.95227556
0.13619724710726477, 69042005.30446374
0.14708970047307401, 60340007.75038926
0.1696053813246844, 44964019.07019997
0.18049645152181226, 39482457.60942812
0.20300367967592536, 30281259.27619901
0.21389136879405435, 26897813.815912418
0.23639828957734943, 20651026.592347853
0.24728628606629632, 18324401.060148865
0.2697928994787734, 14083459.853106579
0.2806812033385384, 12483679.027272444
0.3031881241218335, 9584451.33596795
0.3140744300712811, 8553766.635646505
0.3365821192816214, 6550052.612572877
0.3474693473435232, 5827337.919700377
0.3685271684049669, 4505255.179805962
0.38013631830729977, 4030157.465384949
0.40191931933984615, 3098320.776645234
0.41352920693214246, 2764631.2873871075
0.43531085553308946, 2135222.7181995492
0.44691939069378595, 1914060.318189809
0.4701482640545941, 1477447.2959545734
0.481032111037497, 1329662.4642413892
0.5035330380898394, 1041925.8036737874
0.5144185756122418, 932318.295269145
0.5369153531585401, 740970.4015749261
0.5485221670426556, 668129.7154071631
0.5703062746101472, 511714.2133866692
0.5811948858407302, 453112.2514934754
0.6036965813201179, 354130.9770360503
0.615298477271144, 324715.02616007254
0.638502023276542, 273239.3539940365
0.6493777249327656, 252829.49944807618
0.6718695845459745, 204335.08339189243
0.6834759066367811, 184557.08451126952
0.7066977719429367, 145901.2523356724
0.717575778880296, 133946.6013132897
0.7400622595041885, 110257.4127411424
0.7516641554552149, 101098.8616760781
0.7748769225851552, 82440.35727000333
0.7857569274328321, 75171.9189473084
0.8082500165293133, 60499.41790673598
0.8198564615684473, 54620.6688743865
0.8416390937560118, 42044.31380698773
0.8532534074880885, 36954.50772141092
0.8750484574567038, 27267.125694098057
0.8859450603285571, 23495.79021927952
0.9070389974611256, 16061.550308773045
0.9221827888230835, 11642.977692387642
0.9390947000789808, 7576.958293321545
0.9610299111406418, 3467.595397251081
0.9772182539267257, 1378.3348872957129
0.990762735643541, 432.5284966683899
0.9940563010476965, 98.01283925499752
0.9935862183642147, 297.0578515406698
0.9937507642088282, 169.55600902477775
0.9984504640173145, 49.967387989239754
0.9992974243065414, 32.81005431092473
