0.012559179758366623, 607845235.022545
0.028489594517961958, 581905988.6691629
0.04442615669391903, 545524752.2270137
0.060366407319693116, 505030013.8860681
0.07631280536182883, 457848442.3366751
0.09226166237050915, 411611047.4785102
0.10821318325961293, 366699029.9155235
0.12416613854586778, 325094477.315115
0.14012114297090972, 286204657.64849913
0.15607737687922407, 250913580.15781832
0.17203729923735545, 217226463.36226195
0.18799783633712308, 187668541.27735868
0.2039608324034352, 160779603.95746064
0.21992505795301975, 137167364.89862674
0.23589112772751275, 116289682.20681992
0.25185842698527816, 98177492.67497155
0.2678275704679519, 82366997.79624729
0.2837960992089896, 69247540.71157564
0.2997664721749358, 57853017.932029516
0.31573684514088196, 48333437.54089783
0.33170721810682813, 40380282.10152389
0.34767697633113814, 33806548.312598564
0.3636473492970843, 28243758.921273038
0.37961833700466663, 23546932.72632106
0.39558809522897653, 19713594.78927067
0.4115572387116504, 16538919.199531697
0.4275257674526882, 13904591.781141877
0.44349368145208967, 11714376.507086638
0.4594622101931273, 9848504.689850014
0.4754288947092563, 8332030.797972284
0.49139557922538557, 7049063.731462343
0.5073616489998786, 5976154.618069659
0.5233264892910993, 5087821.293875003
0.5392907148406837, 4340619.225188558
0.5552543256486323, 3710917.9178609895
0.5712185511982167, 3165929.132918926
0.5871815472645291, 2712318.370908034
0.603143928589205, 2328573.5464059585
0.6191044656889725, 2011725.4313636716
0.635064388047104, 1741635.5082741643
0.6510230809219629, 1514138.0386460705
0.6669811590551858, 1319117.5163132937
0.6829392371884085, 1149215.5783897415
0.6988954710967229, 1007509.0933741835
0.714850475521765, 886984.6006870358
0.7308030209802624, 787449.0361359795
0.7467580254053044, 693249.4936986757
0.7627142593136188, 607766.8820476006
0.7786729521884778, 528378.6133009474
0.7946334892882453, 456482.3367536762
0.8105964853545574, 391078.0614443187
0.8265631698706867, 330859.8162849618
0.8425353870615412, 274685.81721928774
0.8585112927022128, 225200.59954132483
0.8744927310176102, 181181.766636011
0.8904821609742773, 141850.80622807587
0.9064832710220317, 106724.1223920623
0.9225015938355988, 75721.37342368657
0.9385414326064317, 49926.45796377129
0.9531537729934619, 30796.231681737245
0.9648753835355589, 18778.394208090544
0.9737009657452872, 11525.376949530215
0.9803549292151438, 7098.767799859383
0.9861663277984717, 4006.0927443929922
0.9923216948186223, 2468.848971761104
