channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0              0.31938768
0.001246                       0                       0                       0              0.38155374
0.001744                       0                       0                       0              0.84642012
0.002241                       0                       0                       0               2.2012821
0.002739                       0                       0                       0               4.1836482
0.003236                0.374641                       0                       0               7.0727706
0.003734                0.984486                       0                       0              10.0321344
0.004231                 1.88776                       0                       0               14.230107
0.004729                 3.28364                       0                       0              18.3065022
0.005226                 4.86073                       0                       0              22.0073742
0.005724                 6.77892                       0                       0              25.5223332
0.006221                 9.22298                       0                       0               29.390382
0.006719                 12.0786                       0                       0               32.968818
0.007216                 15.5005                       0                       0               36.309618
0.007714                 19.6409                       0                       0               39.425526
0.008211                 24.5721                       0                -1.14812                42.34923
0.008709                 29.9581                       0              -0.5224144               44.485326
0.009206                 36.0284                       0                0.343568               46.306062
0.009704                 42.8571                       0                1.444081               48.031776
0.010200                 50.4659                       0                2.780986               49.672314
0.010700                 58.9428                       0                4.356464               51.235632
0.011200                 68.5313                       0                6.172107               52.727886
0.011690                 79.4807                       0                 8.22964               54.156402
0.012190                 91.6099                       0                10.49044               55.282068
0.012690                 103.507                       0                12.79118               55.428426
0.013190                 116.419                       0                15.25484                55.55322
0.013680                 130.172                       0                17.86017               55.633194
0.014180                 144.421                       0                20.46189                55.45116
0.014680                 159.192                       0                23.17165               55.265958
0.015180                 174.359                       0                25.99079               55.082844
0.015670                 189.829                       0                28.94414               54.907794
0.016170                 205.526                 1.17592                32.08102               54.735192
0.016670                 221.469                 1.48254                35.45259               54.569142
0.017170                 237.661                 1.90156                39.09739               54.405864
0.017660                 253.946                 2.31843                43.02572               54.213318
0.018160                 265.775                 2.69592                46.59433               53.145306
0.018660                 276.059                 3.13282                 50.1913                51.86529
0.019160                 286.039                 3.65634                53.99028                 50.6169
0.019650                 295.737                 4.15303                 57.9944               49.400586
0.020150                 305.154                  4.6372                62.20074               48.213216
0.020650                 314.271                 5.20294                66.59984               47.054178
0.021150                 323.075                 5.83051                 71.1911               45.922392
0.021640                 331.549                 6.47396                 75.9656                44.81586
0.022140                 339.676                 7.13227                  80.899               43.727796
0.022640                 347.424                 7.81905                 85.9573               42.653358
0.023140                 354.823                  8.5614                 91.1614               41.602878
0.023630                  361.85                 9.35351                 96.4918               40.573116
0.024130                 368.522                 10.1386                101.9383               39.565674
0.024630                 374.813                  10.905                107.4764                38.57697
0.025130                 380.766                 11.7263                113.0945               37.609236
0.025620                  386.37                 12.6433                 118.762               36.658476
0.026120                 391.174                 13.5833                124.3791               35.692974
0.026620                 393.232                   14.43                129.4731               34.587954
0.027120                 394.742                 15.2237                134.4677                33.49611
0.027610                 395.798                 16.0339                139.3407               32.421528
0.028110                 396.469                 16.8955                 144.098                31.36815
0.028610                 396.697                 17.7405                148.6804               30.330684
0.029110                 396.549                 18.5057                153.0926                29.31318
0.029600                 395.974                 19.1889                157.2918                28.31031
0.030100                  395.03                  19.864                161.2719               27.326358
0.030600                 393.653                 20.5852                164.9783               26.355906
0.031100                 391.911                 21.3439                168.4119               25.403292
0.031590                 389.734                 22.0672                171.5131              24.4634616
0.032090                 387.181                 22.7015                174.2816              23.5401192
0.032590                 384.194                 23.2344                176.6655              22.6289844
0.033090                 380.819                 23.6909                178.6647              21.7331442
0.033580                 377.001                 24.0855                180.2288              20.8490328
0.034080                 372.788                 24.4333                181.3666               19.979127
0.034580                 368.129                 24.7339                182.0291              19.1205342
0.035080                 363.052                 24.9898                182.2132              18.2750778
0.035570                 357.749                 25.1936                182.7156              17.4847464
0.036070                 352.191                 25.3318                183.3677              16.7356278
0.036570                 346.178                 25.3811                  183.59              15.9960456
0.037070                 339.738                  25.332                 183.397                15.26688
0.037560                 332.836                 25.1724                182.7561              14.5469214
0.038060                 325.488                 24.8983                181.6698               13.836699
0.038560                 322.119                 25.0752                182.7032              13.3376184
0.039060                 321.202                 25.5408                185.0762              12.9668796
0.039550                 320.073                 25.9672                187.2511              12.6006876
0.040050                 318.749                 26.3636                189.4391              12.2390982
0.040550                 317.214                 26.7331                191.6117              11.8819026
0.041050                 315.465                 27.0758                193.0741              11.5290072
0.041540                  313.51                 27.3886                194.3126              11.1803634
0.042040                 311.334                 27.6645                195.3115               10.835775
0.042540                  308.94                  27.901                196.0655              10.4952852
0.043040                 306.315                 28.1015                196.5647              10.1586168
0.043530                 303.467                 28.2721                196.8097               9.8259354
0.044030                 300.385                 28.4166                196.7918                9.496836
0.044530                  297.07                 28.5348                196.5073                9.171594
0.045030                 293.506                 28.6103                  195.94                8.849709
0.045520                 289.699                 28.6239                195.0957               8.5315896
0.046020                 285.628                 28.5569                193.9577               8.2166436
0.046520                 281.302                 28.3986                192.5319               7.9053318
0.047020                 276.695                 28.1536                190.7988               7.5970116
0.047510                 271.822                 27.8457                188.7683               7.2922338
0.048010                 266.653                 27.4909                186.4177                6.990282
0.048510                 261.208                 27.1059                183.7593               6.6917484
0.049010                 255.455                 26.6877                180.7684               6.3959148
0.049500                 249.417                 26.2282                177.4597                6.103395
0.050000                 243.061                 25.7139                173.8061               5.8134078
0.050500                 236.411                 25.1397                169.8251               5.5266804
0.051000                 229.437                 24.4959                165.4912                5.242356
0.051490                 222.163                 23.7829                160.8204               4.9611348
0.051990                 214.556                 22.9962                155.7838               4.6822878
0.052490                  206.64                 22.1387                150.3972               4.4063622
0.052990                 198.386                 21.2075                144.6358               4.1327676
0.053480                 189.818                 20.2095                138.5155               3.8619648
0.053980                  180.91                 19.1516                132.0146               3.5934282
0.054480                  171.68                 18.0423                 125.141                3.327543
0.054980                 162.106                 16.8821                117.8755               3.0638826
0.055470                 152.206                 15.6739                110.2313               2.8027494
0.055970                  141.96                 14.4004                 102.188               2.5437924
0.056470                 138.055                 14.0105                 98.5198              2.40937704
0.056970                 137.648                 14.0878                 97.9659              2.34960858
0.057460                 137.353                 14.1355                 98.3265                2.302902
0.057960                 136.998                 14.1539                 98.6355               2.2565808
0.058460                 136.588                 14.1516                 98.8991              2.21066478
0.058960                 136.118                 14.1389                  99.111              2.16512334
0.059450                 135.588                 14.1238                  99.272              2.11997268
