channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.003149844
0.001246                       0                       0                       0             0.003824055
0.001744                       0                       0                       0             0.009597741
0.002241                       0                       0                       0              0.02862309
0.002739                       0                       0                       0              0.05934215
0.003236               0.0591845                       0                       0              0.09793994
0.003734                0.157866                       0                       0              0.14273971
0.004231                0.309274                       0                       0              0.19913279
0.004729                0.544719                       0                       0               0.2527234
0.005226                  0.8119                       0                       0               0.3009889
0.005724                 1.13048                       0                       0               0.3383008
0.006221                 1.55422                       0                       0               0.3792564
0.006719                   2.051                       0                       0               0.4171893
0.007216                 2.64723                       0                       0               0.4525834
0.007714                 3.36935                       0                       0               0.4856098
0.008211                 4.22994                       0              -0.2789834               0.5164878
0.008709                 5.12086                       0              -0.1232717               0.5297805
0.009206                 6.09477                       0              0.07787338               0.5345765
0.009704                 7.18417                       0               0.3154745               0.5392012
0.010200                 8.39094                       0               0.5870375               0.5435111
0.010700                 9.72939                       0               0.8908692               0.5476914
0.011200                 11.2377                       0                1.225081               0.5516084
0.011690                 12.9558                       0                 1.58866               0.5554138
0.012190                 14.8458                       0                1.969874               0.5556637
0.012690                 16.6445                       0                2.324384               0.5425913
0.013190                  18.581                       0                 2.68304               0.5297556
0.013680                 20.6312                       0                3.045547               0.5174552
0.014180                 22.7647                       0                3.408974               0.5054707
0.014680                 24.9624                       0                3.773116               0.4939443
0.015180                 27.2023                       0                4.135936               0.4827373
0.015670                 29.4706                       0                4.500972               0.4719244
0.016170                 31.7551                0.170613                4.874382               0.4614018
0.016670                 34.0597                0.207068                5.262649               0.4512192
0.017170                 36.3845                0.255557                5.669091               0.4413024
0.017660                 38.6978                 0.29986                6.093404               0.4314156
0.018160                 39.9721                0.340296                 6.43877               0.4143324
0.018660                 40.8507                0.387117                 6.75765               0.3956016
0.019160                 41.6224                0.441812                 7.07272               0.3773391
0.019650                 42.2914                0.490154                 7.38109               0.3595432
0.020150                 42.8573                0.533874                 7.67858               0.3421788
0.020650                 43.3181                0.583492                 7.96031               0.3252311
0.021150                 43.6723                0.635948                 8.22221               0.3086812
0.021640                 43.9175                0.685589                 8.45902               0.2925039
0.022140                 44.0984                0.731946                 8.73193               0.2778324
0.022640                 44.2361                0.775951                 9.08071               0.2650909
0.023140                 44.2723                0.819657                 9.41499               0.2526309
0.023630                 44.2036                0.861583                    9.73               0.2404199
0.024130                 44.0342                0.895855                10.02259               0.2284713
0.024630                   43.76                0.921102                10.28723               0.2167481
0.025130                 43.3886                0.943136                10.52081               0.2052708
0.025620                 42.9171                0.963814                10.71709               0.1939982
0.026120                 42.4435                0.984933                10.91172               0.1835831
0.026620                  42.313                 1.03545                11.25354               0.1763299
0.027120                 42.1511                  1.0836                11.58961               0.1694181
0.027610                 41.9238                 1.13152                11.90285               0.1626168
0.028110                 41.6396                 1.18153                12.19335               0.1559487
0.028610                  41.291                 1.22868                12.45508               0.1493819
0.029110                 40.8864                 1.26855                12.68814              0.14294122
0.029600                 40.4186                 1.30097                12.88779              0.13659364
0.030100                 39.8953                 1.33099                13.05334              0.13036502
0.030600                  39.308                 1.36197                13.17903              0.12422276
0.031100                  38.665                  1.3931                13.26481              0.11819258
0.031590                 37.9575                 1.41929                13.30458              0.11224403
0.032090                 37.1927                 1.43706                13.29828              0.10639896
0.032590                 36.3631                 1.44555                13.24052              0.10063222
0.033090                 35.4744                 1.44642                 13.1313              0.09496142
0.033580                 34.5196                 1.44038                12.96547              0.08936567
0.034080                 33.5043                 1.42829                12.74361              0.08385909
0.034580                  32.422                 1.40983                 12.4609              0.07842459
0.035080                 31.2764                 1.38499                12.11702              0.07307298
0.035570                 30.0885                 1.35299                11.80275              0.06806957
