channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0              0.00292815
0.001246                       0                       0                       0            0.0252452754
0.001744                       0                       0                       0             0.098742636
0.002241                       0                       0                       0             0.260455968
0.002739                       0                       0                       0              0.54386964
0.003236               0.0467021                       0                       0              0.97001172
0.003734                0.140638                       0                       0               1.5477435
0.004231                 0.28058                       0                       0               2.2702986
0.004729                0.522444                       0                       0               3.1206069
0.005226                0.841705                       0                       0                4.072851
0.005724                 1.26989                       0                       0               5.0947146
0.006221                 1.82228                       0                       0               6.1552854
0.006719                  2.5118                       0                       0                7.218504
0.007216                 3.37516                       0                       0                 8.25885
0.007714                 4.44846                       0                       0               9.2443338
0.008211                 5.75024                       0              -0.2866617              10.1597544
0.008709                  7.2763                       0              -0.1333175              10.9809054
0.009206                 9.02303                       0               0.0893286              11.7033984
0.009704                  10.973                       0               0.3787206              12.3115374
0.010200                 13.1139                       0               0.7295693              12.8095902
0.010700                 15.4328                       0                1.134105               13.189617
0.011200                 17.9683                       0                1.583792               13.461174
0.011690                 20.7404                       0                2.068195              13.6231884
0.012190                  23.774                       0                2.577783              13.6870524
0.012690                 27.0264                       0                3.101845              13.6568826
0.013190                 30.4103                       0                3.630913              13.5439758
0.013680                 33.8274                       0                4.155848               13.355604
0.014180                 37.1953                       0                4.668428              13.1019642
0.014680                 40.4328                       0                5.161536              12.7917558
0.015180                 43.4757                       0                5.628908              12.4337178
0.015670                 46.2665                       0                   6.071              12.0366414
0.016170                 48.7683                0.227852                 6.49366              11.6076978
0.016670                 50.9683                0.274458                 6.90248              11.1549906
0.017170                  52.859                0.334895                  7.2993               10.684215
0.017660                 54.4397                0.387199                 7.68533              10.2022542
0.018160                  55.711                0.433869                 8.05939                 9.71352
0.018660                  56.682                0.486847                 8.42113               9.2235276
0.019160                 57.3585                0.546895                 8.76708               8.7356502
0.019650                 57.7551                0.596116                 9.09538               8.2539432
0.020150                 57.8839                0.636972                 9.40324               7.7809716
0.020650                 57.7568                0.682176                 9.68756               7.3194318
0.021150                 57.3882                0.727955                 9.94689               6.8713308
0.021640                 56.7927                0.767985                10.17887               6.4380996
0.022140                 55.9911                0.802277                10.38292               6.0213546
0.022640                 54.9974                0.832393                10.55579               5.6214882
0.023140                 53.8373                0.861145                10.69798               5.2398108
0.023630                 52.5239                0.887442                10.80701               4.8758886
0.024130                 51.0852                0.906141                10.88449               4.5308358
0.024630                 49.5313                0.916786                10.92768               4.2036048
0.025130                 47.8945                0.926363                 10.9397               3.8951388
0.025620                 46.1822                0.937388                10.91746               3.6039348
0.026120                 44.4283                0.944962                10.86715              3.33084942
0.026620                 42.6323                0.943418                10.78383              3.07404612
0.027120                  40.827                0.935202                10.67495              2.83435272
0.027610                  39.007                0.924798                10.53622               2.6097147
0.028110                 37.2036                0.914906                 10.3759              2.40092244
0.028610                 35.4062                0.901404                10.18896               2.2058343
0.029110                 33.6447                0.882467                 9.98438              2.02519908
0.029600                 31.9056                0.858423                 9.75783              1.85687046
0.030100                 30.2169                0.834036                 9.51808              1.70155998
0.030600                 28.5615                0.811025                9.259844              1.55718972
0.031100                  26.966                0.789645                8.992424              1.42438284
0.031590                 25.4128                0.766608                8.710404              1.30126464
0.032090                 23.9236                0.741216                8.422412              1.18824282
0.032590                 22.4831                0.713171                 8.12421              1.08376668
0.033090                 21.1083                 0.68438                7.823296              0.98803674
0.033580                  19.786                0.655176                7.516211              0.89978094
0.034080                 18.5291                0.626683                 7.20972              0.81904842
0.034580                 17.3264                0.598683                6.900944              0.74480724
0.035080                  16.187                0.571731                6.595037              0.67699836
0.035570                 15.1017                0.545482                6.290162              0.61479018
0.036070                 14.0769                0.520042                5.990931              0.55805004
0.036570                 13.1049                0.494873                5.695551                0.506115
0.037070                 12.1895                0.470172                5.407611              0.45880434
0.037560                 11.3248                0.445743                5.125909               0.4155957
0.038060                 10.5124                0.421816                4.852744              0.37627686
0.038560                 9.74798                0.398332                4.587419             0.340440174
0.039060                 9.03165                0.375507                4.331467              0.30786516
0.039550                 8.35983                0.353439                4.084279              0.27823464
0.040050                 7.73168                0.332335                3.850872             0.251325648
0.040550                  7.1446                0.312234                3.629996             0.226895724
0.041050                 6.59647                0.293127                3.408874             0.204728922
0.041540                 6.08592                0.274991                 3.19772              0.18464094
0.042040                  5.6101                0.257716                2.996025             0.166428234
0.042540                 5.16804                0.241321                2.804176             0.149953086
0.043040                 4.75665                0.225773                2.621452              0.13502655
0.043530                 4.37554                0.211162                2.448437             0.121547034
0.044030                 4.02143                0.197412                 2.28416              0.10934289
0.044530                  3.6942                 0.18456                  2.1292             0.098339994
0.045030                 3.39047                0.172386                1.982364             0.088383888
0.045520                 3.11046                0.160849                1.844379             0.079422444
0.046020                 2.85082                0.149763                1.713935             0.071318052
0.046520                 2.61199                0.139178                1.591781              0.06403446
0.047020                 2.39071                0.129042                1.476532              0.05745096
0.047510                 2.18761                0.119552                1.368959              0.05154318
0.048010                  1.9996                0.110663                1.267661              0.04620564
0.048510                 1.82741                0.102493                1.173395             0.041422878
0.049010                 1.66817               0.0948991                1.084777            0.0371036106
0.049500                 1.52263               0.0879003                1.002554            0.0332390592
0.050000                 1.38815               0.0813374               0.9253762            0.0297501858
0.050500                  1.2655               0.0752525               0.8539651            0.0266328864
0.051000                 1.15233                0.069521               0.7870795            0.0238206798
0.051490                 1.04925               0.0641947               0.7252962            0.0213094638
0.051990                0.954301               0.0591847               0.6675634            0.0190467144
0.052490                0.867872               0.0545336               0.6142884             0.017026776
0.052990                0.788434                0.050172               0.5646326            0.0152090748
0.053480                0.716182               0.0461378               0.5188676            0.0135868752
0.053980                0.649918               0.0423949               0.4763298            0.0121289562
0.054480                0.589682               0.0389701               0.4371535            0.0108280944
0.054980                0.534542               0.0358225               0.4008138            0.0096604848
0.055470                0.484461               0.0329608               0.3673949            0.0086188626
0.055970                0.438707               0.0303191               0.3364685            0.0076850748
0.056470                0.397164               0.0278739               0.3080361             0.006852204
0.056970                0.359288               0.0255829               0.2817897            0.0061064514
0.057460                0.324921                0.023436               0.2576842            0.0054413838
0.057960                0.293639               0.0214231               0.2354691            0.0048466278
0.058460                0.265276               0.0195583               0.2150875             0.004316247
0.058960                0.239506               0.0178428               0.1963441           0.00384247854
0.059450                0.216149               0.0162778               0.1791523            0.0034200612
0.059950                0.194969               0.0148575               0.1633798           0.00304316406
0.060450                0.175779               0.0135664               0.1489177           0.00270712584
