channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226              0.00928704                       0           0.00044785725             0.002237109
0.005724              0.00922332                       0            0.0007731692             0.001792868
0.006221              0.00890749                       0            0.0011668371             0.001421846
0.006719              0.00839798                       0            0.0016000961             0.001116304
0.007216              0.00775229                       0            0.0020032384             0.000868022
0.007714              0.00702389                       0            0.0022913013            0.0006690037
0.008211              0.00625946                       0            0.0023951676            0.0005116058
0.008709              0.00549709                       0            0.0022887648            0.0003886283
0.009206              0.00476544                       0            0.0019998144            0.0002935266
0.009704              0.00408412                       0            0.0015982491            0.0002206017
0.010200              0.00346484                       0             0.001168952            0.0001650758
0.010700              0.00291298                       0            0.0007832306            0.0001230521
0.011200              0.00242917                       0            0.0004817785             9.14141e-05
0.011690              0.00201084                       0           0.00027333168            6.770509e-05
0.012190              0.00165336                       0           0.00014451002            5.001007e-05
0.012690              0.00135104                       0            7.281904e-05            3.685121e-05
0.013190              0.00109768                       0            3.658481e-05            2.709683e-05
0.013680             0.000887109                       0           1.9685256e-05            1.988669e-05
0.014180             0.000713414                       0           1.2131352e-05            1.457047e-05
0.014680              0.00057112                       0            8.609321e-06            1.065946e-05
0.015180             0.000455268                       0            6.664207e-06             7.78793e-06
0.015670             0.000361483                       0            5.313656e-06            5.683299e-06
0.016170             0.000285942                       0           4.2237538e-06            4.143165e-06
0.016670             0.000225383                       0           3.2994893e-06            3.017665e-06
0.017170             0.000177037                       0           2.5333974e-06            2.196188e-06
0.017660             0.000138598                       0           1.9091327e-06            1.597247e-06
0.018160              0.00010815                       0           1.4166484e-06            1.160975e-06
0.018660             8.41236e-05                       0           1.0396283e-06             8.43451e-07
0.019160             6.52328e-05                       0            7.585076e-07            6.125222e-07
0.019650             5.04364e-05                       0            5.536096e-07            4.446739e-07
0.020150             3.88868e-05                       0           4.0707766e-07            3.227434e-07
0.020650             2.99052e-05                       0           3.0381459e-07            2.342034e-07
0.021150             2.29424e-05                       0           2.3170121e-07            1.699369e-07
0.021640             1.75632e-05                       0           1.8139899e-07            1.233005e-07
0.022140             1.34183e-05                       0           1.4597496e-07              8.9466e-08
0.022640              1.0234e-05                       0           1.2043971e-07            6.492164e-08
0.023140             7.79253e-06                       0           1.0132996e-07            4.711852e-08
0.023630             5.92548e-06                       0            8.633395e-08            3.420435e-08
0.024130             4.49967e-06                       0            7.397654e-08            2.483645e-08
0.024630             3.41328e-06                       0             6.33651e-08            1.803964e-08
0.025130             2.58622e-06                       0            5.399441e-08            1.310749e-08
0.025620              1.9579e-06                       0            4.564194e-08             9.52723e-09
0.026120              1.4808e-06                       0           3.8162037e-08             6.92771e-09
0.026620             1.11914e-06                       0           3.1512574e-08            5.039394e-09
0.027120             8.45133e-07                       0             2.56729e-08            3.667301e-09
0.027610             6.37842e-07                       0           2.0622138e-08            2.669757e-09
0.028110             4.81055e-07                       0           1.6325815e-08            1.944301e-09
0.028610             3.62644e-07                       0           1.2731499e-08             1.41641e-09
0.029110             2.73211e-07                       0            9.784026e-09            1.032186e-09
0.029600             2.05765e-07                       0            7.407943e-09             7.52363e-10
0.030100             1.54884e-07                       0            5.524703e-09            5.485456e-10
0.030600             1.16561e-07                       0           4.0583816e-09            4.000049e-10
0.031100             8.76768e-08                       0           2.9365088e-09            2.917498e-10
0.031590             6.59444e-08                       0           2.0928547e-09            2.128137e-10
0.032090             4.95772e-08                       0           1.4692137e-09            1.552624e-10
0.032590             3.72734e-08                       0           1.0159279e-09            1.132821e-10
0.033090             2.80121e-08                       0            6.919496e-10             8.26677e-11
0.033580             2.10552e-08                       0            4.642165e-10            6.033042e-11
0.034080             1.58204e-08                       0           3.0676406e-10            4.403818e-11
0.034580             1.18903e-08                       0           1.9967401e-10            3.214821e-11
0.035080             8.93359e-09                       0           1.2801943e-10             2.34746e-11
0.035570             6.71474e-09                       0            8.084772e-11            1.714297e-11
0.036070             5.04535e-09                       0            5.029179e-11            1.252323e-11
0.036570             3.79293e-09                       0            3.081529e-11             9.14969e-12
0.037070             2.85043e-09                       0           1.8598298e-11             6.68754e-12
0.037560             2.14345e-09                       0           1.1056606e-11            4.888742e-12
0.038060             1.61122e-09                       0            6.474597e-12            3.575394e-12
0.038560               1.212e-09                       0           3.7346322e-12            2.615339e-12
0.039060             9.11299e-10                       0           2.1219199e-12            1.914037e-12
0.039550             6.85748e-10                       0           1.1875715e-12            1.400851e-12
0.040050             5.15748e-10                       0            6.547004e-13            1.025919e-12
0.040550             3.88231e-10                       0           1.0516635e-13             7.51417e-13
0.041050             2.92053e-10                       0           1.7092439e-16            5.507405e-13
0.041540             2.19909e-10                       0           1.1729631e-16            4.036881e-13
0.042040             1.65459e-10                       0            7.965177e-17            2.961144e-13
0.042540             1.24617e-10                       0            5.352683e-17            2.172153e-13
0.043040             9.37705e-11                       0           3.5600146e-17             1.59463e-13
0.043530             7.06372e-11                       0           2.3436638e-17            1.170647e-13
0.044030             5.31543e-11                       0           1.5274468e-17             8.60113e-14
0.044530             4.00465e-11                       0            9.857273e-18            6.319209e-14
0.045030             3.01343e-11                       0            6.300593e-18            4.646851e-14
0.045520             2.27055e-11                       0           3.9901255e-18            3.416725e-14
0.046020             1.70849e-11                       0           2.5047001e-18            2.514654e-14
0.046520             1.28744e-11                       0           1.5593064e-18            1.850467e-14
0.047020             9.68685e-12                       0            9.634118e-19            1.363111e-14
0.047510             7.30042e-12                       0            5.912556e-19            1.003894e-14
0.048010              5.4928e-12                       0            8.950292e-20            7.401607e-15
0.048510             4.14026e-12                       0           2.9989555e-20            5.455608e-15
0.049010             3.11507e-12                       0           2.2549541e-20               4.026e-15
0.049500             2.34849e-12                       0           1.6832813e-20             2.96997e-15
0.050000             1.76708e-12                       0           1.2474553e-20            2.193714e-15
0.050500             1.33258e-12                       0            9.177907e-21            1.619652e-15
0.051000             1.00462e-12                       0            6.703663e-21            1.197417e-15
0.051490             7.55696e-13                       0            4.861066e-21             8.84797e-16
0.051990             5.70004e-13                       0           3.4994497e-21            6.547311e-16
0.052490             4.28875e-13                       0           2.5010385e-21            4.841871e-16
0.052990             3.23652e-13                       0           1.7745501e-21            3.586038e-16
0.053480             2.43565e-13                       0           1.2499916e-21            2.653994e-16
0.053980              1.8391e-13                       0            8.741312e-22            1.967322e-16
0.054480             1.38435e-13                       0            6.068703e-22            1.457081e-16
0.054980             1.04584e-13                       0           4.1827838e-22            1.080955e-16
0.055470             7.87377e-14                       0           2.8620964e-22             8.01141e-17
0.055970             5.95203e-14                       0           1.9442567e-22            5.947929e-17
0.056470             4.48218e-14                       0           1.3112131e-22            4.411049e-17
0.056970             3.39013e-14                       0            8.778948e-23            3.277165e-17
0.057460             2.55334e-14                       0             5.83528e-23            2.431709e-17
0.057960             1.93249e-14                       0           3.8506281e-23            1.807791e-17
0.058460             1.45586e-14                       0           1.0738318e-23            1.342077e-17
0.058960             1.10253e-14                       0                       0              9.9829e-18
0.059450             8.30721e-15                       0                       0             7.41417e-18
0.059950             6.29548e-15                       0                       0            5.517828e-18
0.060450             4.74467e-15                       0                       0            4.099551e-18
0.060950             3.59798e-15                       0                       0            3.052346e-18
0.061440             2.71203e-15                       0                       0            2.268431e-18
0.061940             2.05811e-15                       0                       0            1.689691e-18
0.062440             1.55173e-15                       0                       0            1.256088e-18
0.062940             1.17837e-15                       0                       0             9.35967e-19
0.063430             8.88555e-16                       0                       0            6.959306e-19
0.063930             6.75282e-16                       0                       0            5.187604e-19
0.064430             5.09318e-16                       0                       0            3.858075e-19
0.064930             3.87339e-16                       0                       0            2.876866e-19
0.065420             2.92171e-16                       0                       0             2.13796e-19
0.065920             2.22368e-16                       0                       0             1.59215e-19
0.066420             1.67766e-16                       0                       0            1.183664e-19
0.066920             1.27772e-16                       0                       0              8.8188e-20
0.067410             9.64018e-17                       0                       0            6.558358e-20
0.067910             7.34745e-17                       0                       0            4.888464e-20
0.068410             5.54424e-17                       0                       0            3.636738e-20
0.068910             4.22838e-17                       0                       0            2.711929e-20
0.069400             3.19057e-17                       0                       0            2.018135e-20
0.069900             2.43497e-17                       0                       0            1.505587e-20
0.070400             1.83739e-17                       0                       0            1.120789e-20
