channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0            0.0040090518
0.001246                       0                       0                       0             0.029302956
0.001744                       0                       0                       0             0.103519782
0.002241                       0                       0                       0             0.255200994
0.002739                       0                       0                       0               0.5084847
0.003236               0.0449528                       0                       0              0.87788826
0.003734                0.131538                       0                       0              1.36948896
0.004231                0.256641                       0                       0               1.9786896
0.004729                0.469593                       0                       0              2.69393868
0.005226                 0.74634                       0                       0               3.4974414
0.005724                 1.11422                       0                       0               4.3665084
0.006221                 1.58609                       0                       0               5.2787358
0.006719                 2.17325                       0                       0               6.2073396
0.007216                 2.90778                       0                       0               7.1322246
0.007714                 3.82168                       0                       0                8.027766
0.008211                 4.93196                       0               -0.250606               8.8801146
0.008709                  6.2373                       0              -0.1178164               9.6678864
0.009206                 7.73684                       0              0.07983878               10.384767
0.009704                 9.41911                       0               0.3424443              11.0148822
0.010200                 11.2764                       0               0.6675181              11.5587666
0.010700                 13.3017                       0                1.050016              12.0061998
0.011200                 15.5316                       0                1.483811              12.3626268
0.011690                 17.9881                       0                1.960396              12.6235926
0.012190                 20.6973                       0                2.471765              12.7968696
0.012690                 23.6274                       0                3.007943              12.8829726
0.013190                 26.7068                       0                3.560035              12.8904336
0.013680                 29.8531                       0                4.118501              12.8232252
0.014180                 32.9963                       0                4.674884               12.689829
0.014680                 36.0658                       0                5.220836              12.4962642
0.015180                 39.0047                       0                5.749324              12.2503104
0.015670                 41.7597                       0                6.259322               11.958894
0.016170                 44.2958                0.250553                6.756202                11.62881
0.016670                 46.5974                0.305811                7.244665              11.2669866
0.017170                 48.6543                0.378119                 7.72628              10.8792108
0.017660                 50.4608                0.442976                 8.20163               10.471788
0.018160                  52.013                 0.50295                 8.66916              10.0494738
0.018660                 53.3136                0.571803                 9.12797               9.6176484
0.019160                 54.3628                0.650762                 9.57393               9.1801368
0.019650                 55.1684                0.718574                10.00466                8.741187
0.020150                 55.7362                0.777752                10.41664               8.3039274
0.020650                 56.0715                0.843618                10.80601               7.8714036
0.021150                 56.1822                0.911641                11.17069               7.4461284
0.021640                 56.0769                 0.97383                11.50768               7.0300656
0.022140                 55.7694                 1.02989                11.81569               6.6252618
0.022640                 55.2689                  1.0816                 12.0908               6.2326674
0.023140                 54.5943                  1.1324                12.33293               5.8540302
0.023630                 53.7551                 1.18081                 12.5389               5.4894132
0.024130                 52.7733                 1.21969                12.70981               5.1403086
0.024630                  51.657                 1.24814                12.84239               4.8061332
0.025130                 50.4329                 1.27528                12.93921               4.4882064
0.025620                 49.1084                 1.30467                12.99668                4.185369
0.026120                 47.7129                 1.32932                13.02093               3.8988306
0.026620                 46.2469                 1.34116                13.00627               3.6270324
0.027120                   44.74                 1.34312                12.96025               3.3710976
0.027610                 43.1885                 1.34158                12.87797               3.1292262
0.028110                 41.6213                 1.34021                12.76809              2.90243178
0.028610                 40.0304                 1.33313                12.62482               2.6887671
0.029110                  38.444                 1.31726                12.45763              2.48919084
0.029600                 36.8515                 1.29308                12.26179              2.30167566
0.030100                 35.2799                 1.26744                12.04658              2.12713182
0.030600                 33.7152                 1.24317                11.80601              1.96354278
0.031100                 32.1837                 1.22053                11.55021              1.81171422
0.031590                 30.6704                 1.19468                11.27307               1.6697889
0.032090                 29.1977                 1.16429                10.98407              1.53832824
0.032590                 27.7526                 1.12899                10.67841              1.41577596
0.033090                 26.3532                 1.09159                10.36453              1.30246236
0.033580                 24.9881                 1.05277                 10.0385              1.19709072
0.034080                  23.672                 1.01424                 9.70816              1.09981746
0.034580                 22.3952                 0.97578                 9.37023              1.00957302
0.035080                 21.1682                0.938267                 9.03068               0.9263781
0.035570                 19.9834                0.901258                8.687562              0.84936528
0.036070                 18.8491                0.864913                8.346526                0.778455
0.036570                 17.7582                0.828427                 8.00556              0.71295084
0.037070                 16.7167                0.792116                 7.66919               0.6527043
0.037560                 15.7194                0.755715                7.336122              0.59715882
0.038060                 14.7694                 0.71961                7.009353              0.54612072
0.038560                 13.8633                0.683751                6.688315               0.4991535
0.039060                 13.0026                0.648521                6.375074               0.4560345
0.039550                 12.1843                0.614129                 6.06906              0.41642478
0.040050                 11.4087                0.580965                5.777909              0.38009088
0.040550                  10.674                0.549133                5.500114             0.346767966
0.041050                 9.97863                0.518655                5.216506             0.316224306
0.041540                  9.3221                0.489519                4.942624             0.288257364
0.042040                 8.70191                0.461568                4.678011             0.262638036
0.042540                  8.1178                0.434856                4.423407             0.239217174
0.043040                 7.56684                0.409358                4.178131             0.217774728
0.043530                 7.04938                0.385253                3.943215             0.198201186
0.044030                  6.5621                0.362444                3.717606             0.180290754
0.044530                 6.10554                0.341009                 3.50231             0.163964898
0.045030                 5.67604                0.320582                3.295946             0.149033268
0.045520                 5.27456                0.301086                3.099728             0.135441792
0.046020                 4.89724                0.282208                2.912089             0.123016248
0.046520                 4.54527                0.264035                2.734279             0.111721176
0.047020                 4.21476                0.246498                2.564564              0.10139922
0.047510                 3.90708                0.229966                2.404245             0.092028762
0.048010                 3.61842                0.214392                2.251501             0.083468466
0.048510                 3.35026                     0.2                2.107635             0.075707046
0.049010                 3.09889                0.186556                 1.97079              0.06861906
0.049500                 2.86585                0.174094                 1.84225             0.062200458
0.050000                 2.64759                0.162336                1.720168             0.056340504
0.050500                 2.44566                 0.15136                1.605794              0.05104062
0.051000                 2.25681                0.140948                1.497398              0.04620465
0.051490                 2.08229                0.131199                1.396009              0.04183308
0.051990                 1.91936                 0.12196                1.300126             0.037848312
0.052490                 1.76889                0.113314                1.210526            0.0342466884
0.052990                  1.6287                0.105143                1.125993            0.0309678822
0.053480                 1.49935               0.0975245                1.047099             0.028004913
0.053980                 1.37908               0.0904051                0.972864            0.0253103904
0.054480                 1.26817               0.0838442               0.9036234             0.022875858
0.054980                 1.16524               0.0777753               0.8386013            0.0206643708
0.055470                  1.0704               0.0722217               0.7780334             0.018666549
0.055970                0.982544               0.0670576               0.7212853            0.0168537006
0.056470                0.901628               0.0622349               0.6684412            0.0152162172
0.056970                0.826817               0.0576716               0.6190438            0.0137319444
0.057460                0.757964               0.0533477               0.5730899            0.0123913494
0.057960                0.694403               0.0492494               0.5301975            0.0111774942
0.058460                0.635948               0.0454134               0.4903389             0.010081215
0.058960                0.582083               0.0418512               0.4532122            0.0090896022
0.059450                0.532562               0.0385727               0.4187182             0.008194095
0.059950                0.487017               0.0355732               0.3866608             0.007384914
0.060450                 0.44516               0.0328236               0.3568835            0.0066541842
0.060950                0.406735               0.0302914               0.3292694            0.0059945508
0.061440                0.371438               0.0279393               0.3036325            0.0053988966
0.061940                0.339085               0.0257476               0.2798955            0.0048617298
0.062440                0.309383               0.0236957               0.2578723             0.004376664
0.062940                0.282202               0.0217825               0.2375145           0.00393964218
0.063430                0.257258               0.0200057                0.218636           0.00354501828
0.063930                0.234469               0.0183706               0.2012144           0.00318982212
0.064430                0.213564               0.0168655               0.1850633           0.00286907004
0.064930                0.194496               0.0154943               0.1701853            0.0025806429
0.065420                0.177014               0.0142356               0.1563992            0.0023201784
0.065920                0.161092               0.0130847               0.1437167            0.0020861784
0.066420                0.146501               0.0120204               0.1319718            0.0018748548
0.066920                0.133229               0.0110408              0.12118034             0.001685178
0.067410                0.121073               0.0101299               0.1111934           0.00151387128
0.067910                0.110031              0.00928914              0.10202756           0.00136025424
0.068410               0.0999207              0.00850753              0.09355018           0.00122150394
0.068910               0.0907503              0.00779026              0.08578192           0.00109719216
0.069400               0.0823544               0.0071274              0.07859552           0.00098490348
0.069900               0.0747511              0.00652274              0.07202254           0.00088438698
0.070400                0.067792               0.0059657              0.06594409           0.00079359282
0.070900               0.0614952              0.00545789              0.06038839           0.00071236998
0.071390               0.0557385              0.00498955              0.05525781           0.00063904194
0.071890                 0.05053              0.00456154              0.05056898           0.00057343248
0.072390               0.0457736              0.00416646              0.04624325           0.00051425244
0.072890               0.0414718              0.00380527              0.04229246            0.0004612959
0.073380               0.0375483              0.00347324              0.03865246           0.00041356701
0.073880               0.0339992              0.00317115              0.03532702          0.000370853568
0.074380               0.0307663              0.00289513              0.03226796          0.000332389944
0.074880                0.027842              0.00264511              0.02947419          0.000297961776
0.075370               0.0251808              0.00241711              0.02690693          0.000266985252
0.075870               0.0227734              0.00220967              0.02456209           0.00023925429
0.076370               0.0205852              0.00201925              0.02241062          0.000214324164
0.076870               0.0186057              0.00184453              0.02044598          0.000192002688
0.077360               0.0168086              0.00168321              0.01864532          0.000171951732
0.077860               0.0151827               0.0015347              0.01700092           0.00015399576
0.078360               0.0137083              0.00139802              0.01549557          0.000137879298
0.078860               0.0123746              0.00127298              0.01412135          0.000123443838
0.079350               0.0111666              0.00115881             0.012864862          0.000110498292
0.079850               0.0100419              0.00105707             0.011717524            9.890037e-05
0.080350              0.00902886             0.000963937             0.010669706           8.8507782e-05
0.080850              0.00813671             0.000877251             0.009712932            7.919514e-05
0.081340              0.00733129              0.00079819             0.008840212           7.0856856e-05
0.081840              0.00660348             0.000726025             0.008043517           6.3383832e-05
0.082340              0.00594715              0.00066028             0.007317572            5.669757e-05
0.082840              0.00535402             0.000600263             0.006654726           5.0703804e-05
0.083330              0.00481973             0.000545647             0.006051417           4.5345348e-05
0.083830               0.0043369             0.000495792             0.005500526          4.05408204e-05
0.084330              0.00390243             0.000450474             0.004999695          3.62488212e-05
0.084830              0.00350979             0.000409107             0.004542383          3.23995068e-05
0.085320              0.00315686             0.000371546             0.004127087          2.89635084e-05
