# TBinMid=0.0265 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.60800997E+16   3.51841094E+17   3.51841094E+17   7.05013476E+13   9.59916624E+13   9.59916624E+13
   2.00000000E-04   2.87532571E+07   6.29136487E+08   6.29136487E+08   1.26065349E+05   1.71645263E+05   1.71645263E+05
   4.00000000E-04   1.46660244E+07   3.20900378E+08   3.20900378E+08   6.43014971E+04   8.75502073E+04   8.75502073E+04
   6.00000000E-04   9.89020675E+06   2.16402959E+08   2.16402959E+08   4.33624739E+04   5.90405162E+04   5.90405162E+04
   8.00000000E-04   7.47771012E+06   1.63616256E+08   1.63616256E+08   3.27851599E+04   4.46388915E+04   4.46388915E+04
   1.00000000E-03   6.01943396E+06   1.31708402E+08   1.31708402E+08   2.63915158E+04   3.59335752E+04   3.59335752E+04
   1.20000000E-03   5.04156865E+06   1.10312191E+08   1.10312191E+08   2.21041779E+04   3.00961166E+04   3.00961166E+04
   1.40000000E-03   7.85871182E+06   1.72304296E+08   1.72304296E+08   3.27853773E+04   3.37156169E+04   3.37156169E+04
   1.60000000E-03   1.09963196E+07   2.41369066E+08   2.41369066E+08   3.97695008E+04   3.58399518E+04   3.58399518E+04
   1.80000000E-03   1.30047141E+07   2.85587885E+08   2.85587885E+08   4.54961531E+04   3.71225559E+04   3.71225559E+04
   2.00000000E-03   1.43044383E+07   3.14219674E+08   3.14219674E+08   5.82418915E+04   3.94968281E+04   3.94968281E+04
   2.20000000E-03   3.08713246E+07   6.78977910E+08   6.78977910E+08   6.71704019E+04   4.09116020E+04   4.09116020E+04
   2.40000000E-03   4.64334252E+07   1.02161516E+09   1.02161516E+09   7.34755922E+04   4.16910718E+04   4.16910718E+04
   2.60000000E-03   5.82606851E+07   1.28202536E+09   1.28202536E+09   7.79308032E+04   4.20409538E+04   4.20409538E+04
   2.80000000E-03   6.73371445E+07   1.48189420E+09   1.48189420E+09   8.38512921E+04   4.19775871E+04   4.19775871E+04
   3.00000000E-03   7.43505794E+07   1.63633891E+09   1.63633891E+09   8.83318908E+04   4.17295105E+04   4.17295105E+04
   3.20000000E-03   7.97911148E+07   1.75615024E+09   1.75615024E+09   9.16428632E+04   4.13580728E+04   4.13580728E+04
   3.40000000E-03   1.09219530E+08   2.40407973E+09   2.40407973E+09   9.40602209E+04   4.09026718E+04   4.09026718E+04
   3.60000000E-03   1.48109882E+08   3.26032206E+09   3.26032206E+09   9.57873566E+04   4.03910928E+04   4.03910928E+04
