# TBinMid=2.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.00300570E+18   1.04839144E+18   1.04839144E+18   7.59288525E+17   9.44235024E+17   9.44235024E+17
   2.00000000E-04   1.79350137E+09   1.87465681E+09   1.87465681E+09   1.35770415E+09   1.68841195E+09   1.68841195E+09
   4.00000000E-04   9.14801919E+08   9.56196457E+08   9.56196457E+08   6.92517101E+08   8.61199505E+08   8.61199505E+08
   6.00000000E-04   6.16907477E+08   6.44822373E+08   6.44822373E+08   4.67007085E+08   5.80760056E+08   5.80760056E+08
   8.00000000E-04   4.66426578E+08   4.87532254E+08   4.87532254E+08   3.53091062E+08   4.39096519E+08   4.39096519E+08
   1.00000000E-03   3.75465742E+08   3.92455465E+08   3.92455465E+08   2.84232512E+08   3.53465493E+08   3.53465493E+08
   1.20000000E-03   3.14470817E+08   3.28700536E+08   3.28700536E+08   2.38058550E+08   2.96044539E+08   2.96044539E+08
   1.40000000E-03   3.86272834E+08   4.65886219E+08   4.65886219E+08   2.80373744E+08   3.58554069E+08   3.58554069E+08
   1.60000000E-03   4.45628319E+08   6.34597702E+08   6.34597702E+08   3.13870147E+08   4.07865303E+08   4.07865303E+08
   1.80000000E-03   4.80509481E+08   7.42026110E+08   7.42026110E+08   3.32737301E+08   4.36350472E+08   4.36350472E+08
   2.00000000E-03   7.61587697E+08   9.47602186E+08   9.47602186E+08   5.46181582E+08   7.04328712E+08   7.04328712E+08
   2.20000000E-03   9.77699340E+08   1.29952360E+09   1.29952360E+09   7.03603453E+08   9.01738209E+08   9.01738209E+08
   2.40000000E-03   1.13944878E+09   1.65539220E+09   1.65539220E+09   8.18260557E+08   1.04537919E+09   1.04537919E+09
   2.60000000E-03   1.25833249E+09   1.92219699E+09   1.92219699E+09   9.02466989E+08   1.15074706E+09   1.15074706E+09
   2.80000000E-03   1.52331303E+09   2.21642711E+09   2.21642711E+09   1.16451822E+09   1.41397550E+09   1.41397550E+09
   3.00000000E-03   1.78174372E+09   2.47062053E+09   2.47062053E+09   1.42884504E+09   1.67394237E+09   1.67394237E+09
   3.20000000E-03   1.98608165E+09   2.66871050E+09   2.66871050E+09   1.63943300E+09   1.87997267E+09   1.87997267E+09
   3.40000000E-03   2.15078512E+09   2.87675083E+09   2.87675083E+09   1.80812902E+09   2.04403302E+09   2.04403302E+09
   3.60000000E-03   2.28612524E+09   3.13309732E+09   3.13309732E+09   1.94376422E+09   2.17503391E+09   2.17503391E+09
   3.80000000E-03   2.39416297E+09   3.34113780E+09   3.34113780E+09   2.05302619E+09   2.27971534E+09   2.27971534E+09
   4.00000000E-03   2.53571880E+09   3.53918256E+09   3.53918256E+09   2.23696881E+09   2.42914694E+09   2.42914694E+09
   4.20000000E-03   2.69210343E+09   3.72254245E+09   3.72254245E+09   2.46003147E+09   2.60017540E+09   2.60017540E+09
   4.40000000E-03   2.82196271E+09   3.87360436E+09   3.87360436E+09   2.64817756E+09   2.74292227E+09   2.74292227E+09
   4.60000000E-03   2.92980355E+09   3.99791058E+09   3.99791058E+09   2.80720666E+09   2.86215967E+09   2.86215967E+09
   4.80000000E-03   3.01925351E+09   4.09991695E+09   4.09991695E+09   2.94179931E+09   2.96173176E+09   2.96173176E+09
   5.00000000E-03   3.09325679E+09   4.18323564E+09   4.18323564E+09   3.05576471E+09   3.04476114E+09   3.04476114E+09
   5.20000000E-03   3.15422119E+09   4.25081714E+09   4.25081714E+09   3.15222683E+09   3.11380367E+09   3.11380367E+09
   5.40000000E-03   3.20405485E+09   4.30344315E+09   4.30344315E+09   3.23376564E+09   3.17096598E+09   3.17096598E+09
   5.60000000E-03   3.24422593E+09   4.33926410E+09   4.33926410E+09   3.30252574E+09   3.21799562E+09   3.21799562E+09
   5.80000000E-03   3.27660444E+09   4.36630611E+09   4.36630611E+09   3.37769973E+09   3.26059803E+09   3.26059803E+09
   6.00000000E-03   3.30234083E+09   4.38588257E+09   4.38588257E+09   3.46061742E+09   3.29995977E+09   3.29995977E+09
   6.20000000E-03   3.32213396E+09   4.39895594E+09   4.39895594E+09   3.53198113E+09   3.33208372E+09   3.33208372E+09
   6.40000000E-03   3.33680450E+09   4.40645828E+09   4.40645828E+09   3.59325579E+09   3.35793748E+09   3.35793748E+09
   6.60000000E-03   3.34705007E+09   4.40917980E+09   4.40917980E+09   3.64569454E+09   3.37834550E+09   3.37834550E+09
   6.80000000E-03   3.35346604E+09   4.40779308E+09   4.40779308E+09   3.69037391E+09   3.39401309E+09   3.39401309E+09
   7.00000000E-03   3.35656243E+09   4.40287264E+09   4.40287264E+09   3.72822231E+09   3.40554597E+09   3.40554597E+09
   7.20000000E-03   3.35677763E+09   4.39491089E+09   4.39491089E+09   3.76004334E+09   3.41346616E+09   3.41346616E+09
   7.40000000E-03   3.35448972E+09   4.38433118E+09   4.38433118E+09   3.78653498E+09   3.41822508E+09   3.41822508E+09
   7.60000000E-03   3.35002573E+09   4.37149850E+09   4.37149850E+09   3.80830545E+09   3.42021423E+09   3.42021423E+09
   7.80000000E-03   3.34366930E+09   4.35672842E+09   4.35672842E+09   3.82588633E+09   3.41977424E+09   3.41977424E+09
   8.00000000E-03   3.33566711E+09   4.34029439E+09   4.34029439E+09   3.83974358E+09   3.41720218E+09   3.41720218E+09
   8.20000000E-03   3.32623420E+09   4.32243393E+09   4.32243393E+09   3.85028673E+09   3.41275785E+09   3.41275785E+09
   8.40000000E-03   3.31234421E+09   4.30167364E+09   4.30167364E+09   3.85460969E+09   3.40338652E+09   3.40338652E+09
   8.60000000E-03   3.27455433E+09   4.26794485E+09   4.26794485E+09   3.83313037E+09   3.36927121E+09   3.36927121E+09
   8.80000000E-03   3.23622748E+09   4.20403085E+09   4.20403085E+09   3.81109590E+09   3.33569479E+09   3.33569479E+09
   9.00000000E-03   3.19869564E+09   4.13969309E+09   4.13969309E+09   3.78861060E+09   3.30266580E+09   3.30266580E+09
   9.20000000E-03   3.16205628E+09   4.07752724E+09   4.07752724E+09   3.76576538E+09   3.27018917E+09   3.27018917E+09
   9.40000000E-03   3.12628358E+09   4.01742099E+09   4.01742099E+09   3.74263951E+09   3.23826686E+09   3.23826686E+09
   9.60000000E-03   3.09135190E+09   3.95926977E+09   3.95926977E+09   3.71930221E+09   3.20689834E+09   3.20689834E+09
   9.80000000E-03   3.05723601E+09   3.90297608E+09   3.90297608E+09   3.69581387E+09   3.17608106E+09   3.17608106E+09
   1.00000000E-02   3.02391111E+09   3.84844890E+09   3.84844890E+09   3.67222727E+09   3.14581084E+09   3.14581084E+09
   1.02000000E-02   2.99135294E+09   3.79560316E+09   3.79560316E+09   3.64858848E+09   3.11608210E+09   3.11608210E+09
   1.04000000E-02   2.95953785E+09   3.74435926E+09   3.74435926E+09   3.62493774E+09   3.08688821E+09   3.08688821E+09
   1.06000000E-02   2.92844281E+09   3.69464263E+09   3.69464263E+09   3.60131016E+09   3.05822164E+09   3.05822164E+09
   1.08000000E-02   2.89804545E+09   3.64638333E+09   3.64638333E+09   3.57773634E+09   3.03007416E+09   3.03007416E+09
   1.10000000E-02   2.86832407E+09   3.59951570E+09   3.59951570E+09   3.55424296E+09   3.00243702E+09   3.00243702E+09
   1.12000000E-02   2.83925766E+09   3.55397807E+09   3.55397807E+09   3.53085319E+09   2.97530104E+09   2.97530104E+09
   1.14000000E-02   2.81082588E+09   3.50971237E+09   3.50971237E+09   3.50758716E+09   2.94865675E+09   2.94865675E+09
   1.16000000E-02   2.78300907E+09   3.46666397E+09   3.46666397E+09   3.48446230E+09   2.92249444E+09   2.92249444E+09
   1.18000000E-02   2.75578825E+09   3.42478135E+09   3.42478135E+09   3.46149365E+09   2.89680430E+09   2.89680430E+09
   1.20000000E-02   2.72914510E+09   3.38401592E+09   3.38401592E+09   3.43869415E+09   2.87157643E+09   2.87157643E+09
   1.22000000E-02   2.70306191E+09   3.34432183E+09   3.34432183E+09   3.41607487E+09   2.84680090E+09   2.84680090E+09
   1.24000000E-02   2.66536903E+09   3.29930341E+09   3.29930341E+09   3.37659538E+09   2.80895619E+09   2.80895619E+09
   1.26000000E-02   2.61808765E+09   3.24998476E+09   3.24998476E+09   3.32311802E+09   2.76029695E+09   2.76029695E+09
   1.28000000E-02   2.57236092E+09   3.20216002E+09   3.20216002E+09   3.27130998E+09   2.71322144E+09   2.71322144E+09
   1.30000000E-02   2.52811474E+09   3.15576169E+09   3.15576169E+09   3.22109427E+09   2.66765465E+09   2.66765465E+09
   1.32000000E-02   2.48527959E+09   3.11072627E+09   3.11072627E+09   3.17239856E+09   2.62352619E+09   2.62352619E+09
   1.34000000E-02   2.44379021E+09   3.06699402E+09   3.06699402E+09   3.12515485E+09   2.58076994E+09   2.58076994E+09
   1.36000000E-02   2.40358527E+09   3.02450866E+09   3.02450866E+09   3.07929911E+09   2.53932377E+09   2.53932377E+09
   1.38000000E-02   2.36460709E+09   2.98321709E+09   2.98321709E+09   3.03477105E+09   2.49912920E+09   2.49912920E+09
   1.40000000E-02   2.32619737E+09   2.92977219E+09   2.92977219E+09   2.99151381E+09   2.46013117E+09   2.46013117E+09
   1.42000000E-02   2.28868624E+09   2.87252170E+09   2.87252170E+09   2.94947374E+09   2.42227778E+09   2.42227778E+09
   1.44000000E-02   2.25228258E+09   2.81708198E+09   2.81708198E+09   2.90860015E+09   2.38552005E+09   2.38552005E+09
   1.46000000E-02   2.21693908E+09   2.76337262E+09   2.76337262E+09   2.86884514E+09   2.34981176E+09   2.34981176E+09
   1.48000000E-02   2.18261108E+09   2.71131780E+09   2.71131780E+09   2.83016340E+09   2.31510923E+09   2.31510923E+09
   1.50000000E-02   2.14925636E+09   2.66084595E+09   2.66084595E+09   2.79251202E+09   2.28137114E+09   2.28137114E+09
   1.52000000E-02   2.11683499E+09   2.61188950E+09   2.61188950E+09   2.75585037E+09   2.24855842E+09   2.24855842E+09
   1.54000000E-02   2.08530917E+09   2.56438458E+09   2.56438458E+09   2.72013992E+09   2.21663403E+09   2.21663403E+09
   1.56000000E-02   2.05464310E+09   2.51827077E+09   2.51827077E+09   2.68534410E+09   2.18556289E+09   2.18556289E+09
   1.58000000E-02   2.02480283E+09   2.47349089E+09   2.47349089E+09   2.65142821E+09   2.15531173E+09   2.15531173E+09
   1.60000000E-02   1.99575617E+09   2.42999079E+09   2.42999079E+09   2.61835928E+09   2.12584897E+09   2.12584897E+09
   1.62000000E-02   1.96747256E+09   2.38771913E+09   2.38771913E+09   2.58610595E+09   2.09714462E+09   2.09714462E+09
   1.64000000E-02   1.93992297E+09   2.34662723E+09   2.34662723E+09   2.55463842E+09   2.06917019E+09   2.06917019E+09
   1.66000000E-02   1.91307980E+09   2.30666888E+09   2.30666888E+09   2.52392830E+09   2.04189857E+09   2.04189857E+09
   1.68000000E-02   1.88691683E+09   2.26780021E+09   2.26780021E+09   2.49394856E+09   2.01530399E+09   2.01530399E+09
   1.70000000E-02   1.86140909E+09   2.22997951E+09   2.22997951E+09   2.46467344E+09   1.98936191E+09   1.98936191E+09
   1.72000000E-02   1.83653280E+09   2.19316716E+09   2.19316716E+09   2.43607839E+09   1.96404893E+09   1.96404893E+09
   1.74000000E-02   1.81226532E+09   2.15732543E+09   2.15732543E+09   2.40813996E+09   1.93934279E+09   1.93934279E+09
   1.76000000E-02   1.78858504E+09   2.12241843E+09   2.12241843E+09   2.38083578E+09   1.91522223E+09   1.91522223E+09
   1.78000000E-02   1.76547140E+09   2.08841196E+09   2.08841196E+09   2.35414451E+09   1.89166697E+09   1.89166697E+09
   1.80000000E-02   1.74290472E+09   2.05527345E+09   2.05527345E+09   2.32804571E+09   1.86865766E+09   1.86865766E+09
   1.82000000E-02   1.71164975E+09   2.01815424E+09   2.01815424E+09   2.28849809E+09   1.83567287E+09   1.83567287E+09
   1.84000000E-02   1.67847795E+09   1.98057360E+09   1.98057360E+09   2.24580635E+09   1.80043061E+09   1.80043061E+09
   1.86000000E-02   1.64617532E+09   1.94396846E+09   1.94396846E+09   2.20422325E+09   1.76610976E+09   1.76610976E+09
   1.88000000E-02   1.61471081E+09   1.90830414E+09   1.90830414E+09   2.16370939E+09   1.73267747E+09   1.73267747E+09
