# TBinMid=1.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.17151913E+18   1.16196826E+18   1.16196826E+18   8.82352335E+17   1.10409834E+18   1.10409834E+18
   2.00000000E-04   2.09482474E+09   2.07774658E+09   2.07774658E+09   1.57775785E+09   1.97426782E+09   1.97426782E+09
   4.00000000E-04   1.06849637E+09   1.05978540E+09   1.05978540E+09   8.04758746E+08   1.00700453E+09   1.00700453E+09
   6.00000000E-04   7.20553143E+08   7.14678797E+08   7.14678797E+08   5.42698564E+08   6.79085394E+08   6.79085394E+08
   8.00000000E-04   5.44790182E+08   5.40348752E+08   5.40348752E+08   4.10319284E+08   5.13437570E+08   5.13437570E+08
   1.00000000E-03   4.38547158E+08   4.34971880E+08   4.34971880E+08   3.30300291E+08   4.13308820E+08   4.13308820E+08
   1.20000000E-03   3.67304570E+08   3.64310101E+08   3.64310101E+08   2.76642556E+08   3.46166235E+08   3.46166235E+08
   1.40000000E-03   4.43519818E+08   5.06305280E+08   5.06305280E+08   3.28149425E+08   4.14194430E+08   4.14194430E+08
   1.60000000E-03   5.00133047E+08   6.63474080E+08   6.63474080E+08   3.64605072E+08   4.62420212E+08   4.62420212E+08
   1.80000000E-03   5.45114928E+08   7.69241724E+08   7.69241724E+08   3.94493704E+08   5.01650371E+08   5.01650371E+08
   2.00000000E-03   8.21973829E+08   9.67714645E+08   9.67714645E+08   6.01772802E+08   7.65058326E+08   7.65058326E+08
   2.20000000E-03   1.03431098E+09   1.42660040E+09   1.42660040E+09   7.49968956E+08   9.53381456E+08   9.53381456E+08
   2.40000000E-03   1.19324476E+09   1.87319660E+09   1.87319660E+09   8.57270951E+08   1.08973505E+09   1.08973505E+09
   2.60000000E-03   1.30960538E+09   2.20928066E+09   2.20928066E+09   9.35511936E+08   1.18915725E+09   1.18915725E+09
   2.80000000E-03   1.63351810E+09   2.58896276E+09   2.58896276E+09   1.26600746E+09   1.51258097E+09   1.51258097E+09
   3.00000000E-03   1.92513422E+09   2.90314561E+09   2.90314561E+09   1.57005381E+09   1.80628809E+09   1.80628809E+09
   3.20000000E-03   2.15605609E+09   3.14859209E+09   3.14859209E+09   1.81258271E+09   2.03940103E+09   2.03940103E+09
   3.40000000E-03   2.34552832E+09   3.46773192E+09   3.46773192E+09   2.00713509E+09   2.22533990E+09   2.22533990E+09
   3.60000000E-03   2.50286261E+09   3.85614757E+09   3.85614757E+09   2.16380753E+09   2.37410055E+09   2.37410055E+09
   3.80000000E-03   2.62889816E+09   4.17390650E+09   4.17390650E+09   2.29024800E+09   2.49324631E+09   2.49324631E+09
   4.00000000E-03   2.84151902E+09   4.49292410E+09   4.49292410E+09   2.58660000E+09   2.72161415E+09   2.72161415E+09
   4.20000000E-03   3.06261190E+09   4.78040457E+09   4.78040457E+09   2.91330642E+09   2.96503990E+09   2.96503990E+09
   4.40000000E-03   3.24777618E+09   5.01948004E+09   5.01948004E+09   3.19033144E+09   3.16976850E+09   3.16976850E+09
   4.60000000E-03   3.40304476E+09   5.21835871E+09   5.21835871E+09   3.42585497E+09   3.34225676E+09   3.34225676E+09
   4.80000000E-03   3.53328021E+09   5.38364882E+09   5.38364882E+09   3.62648554E+09   3.48771285E+09   3.48771285E+09
   5.00000000E-03   3.64243472E+09   5.52071502E+09   5.52071502E+09   3.79760717E+09   3.61037303E+09   3.61037303E+09
   5.20000000E-03   3.73374508E+09   5.63394565E+09   5.63394565E+09   3.94364011E+09   3.71370953E+09   3.71370953E+09
   5.40000000E-03   3.80998251E+09   5.72919303E+09   5.72919303E+09   4.06823903E+09   3.80058833E+09   3.80058833E+09
   5.60000000E-03   3.87338800E+09   5.81000672E+09   5.81000672E+09   4.17444523E+09   3.87339034E+09   3.87339034E+09
   5.80000000E-03   3.94719106E+09   5.88682911E+09   5.88682911E+09   4.33078783E+09   3.96642726E+09   3.96642726E+09
   6.00000000E-03   4.01933203E+09   5.95470152E+09   5.95470152E+09   4.49765934E+09   4.06092465E+09   4.06092465E+09
   6.20000000E-03   4.08035386E+09   6.00981385E+09   6.00981385E+09   4.64388802E+09   4.14213074E+09   4.14213074E+09
   6.40000000E-03   4.13169674E+09   6.05387800E+09   6.05387800E+09   4.77201680E+09   4.21173423E+09   4.21173423E+09
   6.60000000E-03   4.17459063E+09   6.08835219E+09   6.08835219E+09   4.88422597E+09   4.27117950E+09   4.27117950E+09
