# TBinMid=3.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.49896902E+17   6.72096905E+17   6.72096905E+17   6.66471794E+17   8.13387080E+17   8.13387080E+17
   2.00000000E-04   1.51972342E+09   1.20179448E+09   1.20179448E+09   1.19173607E+09   1.45443923E+09   1.45443923E+09
   4.00000000E-04   7.75157426E+08   6.12993066E+08   6.12993066E+08   6.07862624E+08   7.41858259E+08   7.41858259E+08
   6.00000000E-04   5.22736564E+08   4.13379113E+08   4.13379113E+08   4.09919339E+08   5.00280877E+08   5.00280877E+08
   8.00000000E-04   3.95226571E+08   3.12544445E+08   3.12544445E+08   3.09928606E+08   3.78248451E+08   3.78248451E+08
   1.00000000E-03   3.18150905E+08   2.51593150E+08   2.51593150E+08   2.49487443E+08   3.04483797E+08   3.04483797E+08
   1.20000000E-03   2.66466854E+08   2.10721498E+08   2.10721498E+08   2.08957865E+08   2.55019986E+08   2.55019986E+08
   1.40000000E-03   3.20996412E+08   3.12000252E+08   3.12000252E+08   2.42182479E+08   3.02853425E+08   3.02853425E+08
   1.60000000E-03   3.64724251E+08   4.29504131E+08   4.29504131E+08   2.67780720E+08   3.39644699E+08   3.39644699E+08
   1.80000000E-03   3.89964417E+08   5.04499743E+08   5.04499743E+08   2.81848240E+08   3.60453816E+08   3.60453816E+08
   2.00000000E-03   6.32370846E+08   6.72264326E+08   6.72264326E+08   4.60886544E+08   5.90728657E+08   5.90728657E+08
   2.20000000E-03   8.15463744E+08   9.62565648E+08   9.62565648E+08   5.90443109E+08   7.57369139E+08   7.57369139E+08
   2.40000000E-03   9.52244460E+08   1.25140933E+09   1.25140933E+09   6.84722108E+08   8.78649399E+08   8.78649399E+08
   2.60000000E-03   1.05284617E+09   1.46853167E+09   1.46853167E+09   7.53889197E+08   9.67639165E+08   9.67639165E+08
   2.80000000E-03   1.29186319E+09   1.71918037E+09   1.71918037E+09   9.77956522E+08   1.20272884E+09   1.20272884E+09
   3.00000000E-03   1.52077798E+09   1.93546338E+09   1.93546338E+09   1.19838100E+09   1.43011405E+09   1.43011405E+09
   3.20000000E-03   1.70200996E+09   2.10468284E+09   2.10468284E+09   1.37396452E+09   1.61045989E+09   1.61045989E+09
   3.40000000E-03   1.84837268E+09   2.28633881E+09   2.28633881E+09   1.51459435E+09   1.75419329E+09   1.75419329E+09
   3.60000000E-03   1.96850043E+09   2.50478790E+09   2.50478790E+09   1.62764060E+09   1.86907948E+09   1.86907948E+09
   3.80000000E-03   2.06456727E+09   2.68254238E+09   2.68254238E+09   1.71868424E+09   1.96099312E+09   1.96099312E+09
   4.00000000E-03   2.19683971E+09   2.85646583E+09   2.85646583E+09   1.87608578E+09   2.09763739E+09   2.09763739E+09
   4.20000000E-03   2.34074205E+09   3.01789309E+09   3.01789309E+09   2.06038396E+09   2.25036840E+09   2.25036840E+09
   4.40000000E-03   2.46052491E+09   3.15143426E+09   3.15143426E+09   2.21577454E+09   2.37799500E+09   2.37799500E+09
   4.60000000E-03   2.56027324E+09   3.26185049E+09   3.26185049E+09   2.34706194E+09   2.48474614E+09   2.48474614E+09
   4.80000000E-03   2.64327621E+09   3.35297182E+09   3.35297182E+09   2.45812326E+09   2.57402907E+09   2.57402907E+09
   5.00000000E-03   2.71220445E+09   3.42790497E+09   3.42790497E+09   2.55211362E+09   2.64861207E+09   2.64861207E+09
   5.20000000E-03   2.76924284E+09   3.48918917E+09   3.48918917E+09   2.63162035E+09   2.71076143E+09   2.71076143E+09
   5.40000000E-03   2.81612825E+09   3.53752331E+09   3.53752331E+09   2.69878010E+09   2.76234553E+09   2.76234553E+09
   5.60000000E-03   2.85425817E+09   3.57254674E+09   3.57254674E+09   2.75536879E+09   2.80491460E+09   2.80491460E+09
   5.80000000E-03   2.88591142E+09   3.60013286E+09   3.60013286E+09   2.81711444E+09   2.84376843E+09   2.84376843E+09
   6.00000000E-03   2.91198325E+09   3.62135220E+09   3.62135220E+09   2.88226569E+09   2.87917564E+09   2.87917564E+09
   6.20000000E-03   2.93249283E+09   3.63672081E+09   3.63672081E+09   2.93816602E+09   2.90816664E+09   2.90816664E+09
   6.40000000E-03   2.94820033E+09   3.64706294E+09   3.64706294E+09   2.98599325E+09   2.93159714E+09   2.93159714E+09
   6.60000000E-03   2.95975242E+09   3.65307821E+09   3.65307821E+09   3.02675463E+09   2.95019639E+09   2.95019639E+09
   6.80000000E-03   2.96770144E+09   3.65536287E+09   3.65536287E+09   3.06131515E+09   2.96458840E+09   2.96458840E+09
   7.00000000E-03   2.97252088E+09   3.65442689E+09   3.65442689E+09   3.09042052E+09   2.97530914E+09   2.97530914E+09
   7.20000000E-03   2.97461811E+09   3.65070793E+09   3.65070793E+09   3.11471601E+09   2.98282061E+09   2.98282061E+09
   7.40000000E-03   2.97434473E+09   3.64458283E+09   3.64458283E+09   3.13476186E+09   2.98752240E+09   2.98752240E+09
   7.60000000E-03   2.97200514E+09   3.63637695E+09   3.63637695E+09   3.15104609E+09   2.98976118E+09   2.98976118E+09
   7.80000000E-03   2.96786360E+09   3.62637201E+09   3.62637201E+09   3.16399507E+09   2.98983856E+09   2.98983856E+09
   8.00000000E-03   2.96215016E+09   3.61481254E+09   3.61481254E+09   3.17398239E+09   2.98801771E+09   2.98801771E+09
   8.20000000E-03   2.95506555E+09   3.60191131E+09   3.60191131E+09   3.18133627E+09   2.98452879E+09   2.98452879E+09
   8.40000000E-03   2.94203597E+09   3.58537127E+09   3.58537127E+09   3.18152834E+09   2.97472570E+09   2.97472570E+09
   8.60000000E-03   2.90914772E+09   3.55784460E+09   3.55784460E+09   3.16055838E+09   2.94443528E+09   2.94443528E+09
   8.80000000E-03   2.87567933E+09   3.50220524E+09   3.50220524E+09   3.13935037E+09   2.91464793E+09   2.91464793E+09
   9.00000000E-03   2.84297004E+09   3.44824340E+09   3.44824340E+09   3.11797253E+09   2.88536852E+09   2.88536852E+09
   9.20000000E-03   2.81101214E+09   3.39611458E+09   3.39611458E+09   3.09648378E+09   2.85659900E+09   2.85659900E+09
   9.40000000E-03   2.77978592E+09   3.34572339E+09   3.34572339E+09   3.07493499E+09   2.82833897E+09   2.82833897E+09
   9.60000000E-03   2.74927155E+09   3.29698104E+09   3.29698104E+09   3.05337010E+09   2.80058605E+09   2.80058605E+09
   9.80000000E-03   2.71944924E+09   3.24980479E+09   3.24980479E+09   3.03182702E+09   2.77333627E+09   2.77333627E+09
   1.00000000E-02   2.69029940E+09   3.20411745E+09   3.20411745E+09   3.01033844E+09   2.74658439E+09   2.74658439E+09
   1.02000000E-02   2.66180267E+09   3.15984688E+09   3.15984688E+09   2.98893248E+09   2.72032410E+09   2.72032410E+09
   1.04000000E-02   2.63394004E+09   3.11692564E+09   3.11692564E+09   2.96763335E+09   2.69454828E+09   2.69454828E+09
   1.06000000E-02   2.60669288E+09   3.07529056E+09   3.07529056E+09   2.94646176E+09   2.66924916E+09   2.66924916E+09
   1.08000000E-02   2.58004300E+09   3.03488242E+09   3.03488242E+09   2.92543546E+09   2.64441844E+09   2.64441844E+09
   1.10000000E-02   2.55397266E+09   2.99564565E+09   2.99564565E+09   2.90456953E+09   2.62004746E+09   2.62004746E+09
   1.12000000E-02   2.52846460E+09   2.95752805E+09   2.95752805E+09   2.88387677E+09   2.59612729E+09   2.59612729E+09
   1.14000000E-02   2.50350206E+09   2.92048052E+09   2.92048052E+09   2.86336796E+09   2.57264879E+09   2.57264879E+09
   1.16000000E-02   2.47906876E+09   2.88445687E+09   2.88445687E+09   2.84305212E+09   2.54960270E+09   2.54960270E+09
   1.18000000E-02   2.45514894E+09   2.84941354E+09   2.84941354E+09   2.82293672E+09   2.52697972E+09   2.52697972E+09
   1.20000000E-02   2.43172734E+09   2.81530950E+09   2.81530950E+09   2.80302788E+09   2.50477053E+09   2.50477053E+09
