# TBinMid=1.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.13378294E+18   1.34139540E+18   1.34139540E+18   8.51047824E+17   1.05995798E+18   1.05995798E+18
   2.00000000E-04   2.02734764E+09   2.39858506E+09   2.39858506E+09   1.52178142E+09   1.89533927E+09   1.89533927E+09
   4.00000000E-04   1.03407867E+09   1.22343381E+09   1.22343381E+09   7.76207137E+08   9.66745847E+08   9.66745847E+08
   6.00000000E-04   6.97343166E+08   8.25037039E+08   8.25037039E+08   5.23444449E+08   6.51936479E+08   6.51936479E+08
   8.00000000E-04   5.27241764E+08   6.23787548E+08   6.23787548E+08   3.95761783E+08   4.92911031E+08   4.92911031E+08
   1.00000000E-03   4.24420969E+08   5.02138742E+08   5.02138742E+08   3.18581742E+08   3.96785293E+08   3.96785293E+08
   1.20000000E-03   3.55473201E+08   4.20565614E+08   4.20565614E+08   2.66827701E+08   3.32326978E+08   3.32326978E+08
   1.40000000E-03   4.38062700E+08   5.75627468E+08   5.75627468E+08   3.21376891E+08   4.05704745E+08   4.05704745E+08
   1.60000000E-03   5.03307364E+08   7.60436372E+08   7.60436372E+08   3.62425123E+08   4.60922917E+08   4.60922917E+08
   1.80000000E-03   5.43520249E+08   8.78329524E+08   8.78329524E+08   3.87547699E+08   4.94769285E+08   4.94769285E+08
   2.00000000E-03   8.38807826E+08   1.09573720E+09   1.09573720E+09   6.28264404E+08   7.80104952E+08   7.80104952E+08
   2.20000000E-03   1.06138826E+09   1.49458434E+09   1.49458434E+09   8.01031818E+08   9.84589698E+08   9.84589698E+08
   2.40000000E-03   1.22761720E+09   1.88838001E+09   1.88838001E+09   9.26656473E+08   1.13301218E+09   1.13301218E+09
   2.60000000E-03   1.34944450E+09   2.18327133E+09   2.18327133E+09   1.01873210E+09   1.24156201E+09   1.24156201E+09
   2.80000000E-03   1.63832373E+09   2.50993126E+09   2.50993126E+09   1.31662829E+09   1.53117806E+09   1.53117806E+09
   3.00000000E-03   1.90916377E+09   2.78562393E+09   2.78562393E+09   1.60324174E+09   1.80553794E+09   1.80553794E+09
   3.20000000E-03   2.12314468E+09   3.00004012E+09   3.00004012E+09   1.83136777E+09   2.02281803E+09   2.02281803E+09
   3.40000000E-03   2.29626356E+09   3.24050533E+09   3.24050533E+09   2.01391540E+09   2.19569312E+09   2.19569312E+09
   3.60000000E-03   2.43858175E+09   3.53140187E+09   3.53140187E+09   2.16050553E+09   2.33359962E+09   2.33359962E+09
   3.80000000E-03   2.55209141E+09   3.76755001E+09   3.76755001E+09   2.27842225E+09   2.44367426E+09   2.44367426E+09
   4.00000000E-03   2.71728756E+09   3.99862662E+09   3.99862662E+09   2.50053339E+09   2.61980884E+09   2.61980884E+09
   4.20000000E-03   2.89519079E+09   4.21018031E+09   4.21018031E+09   2.75742353E+09   2.81499741E+09   2.81499741E+09
   4.40000000E-03   3.04327271E+09   4.38464905E+09   4.38464905E+09   2.97426205E+09   2.97823174E+09   2.97823174E+09
   4.60000000E-03   3.16658409E+09   4.52838871E+09   4.52838871E+09   3.15769352E+09   3.11488856E+09   3.11488856E+09
   4.80000000E-03   3.26919178E+09   4.64650994E+09   4.64650994E+09   3.31308123E+09   3.22930053E+09   3.22930053E+09
   5.00000000E-03   3.35439777E+09   4.74315634E+09   4.74315634E+09   3.44479066E+09   3.32498821E+09   3.32498821E+09
   5.20000000E-03   3.42490351E+09   4.82171303E+09   4.82171303E+09   3.55640246E+09   3.40483421E+09   3.40483421E+09
   5.40000000E-03   3.48284268E+09   4.88294058E+09   4.88294058E+09   3.65087427E+09   3.47121532E+09   3.47121532E+09
   5.60000000E-03   3.52996098E+09   4.92695120E+09   4.92695120E+09   3.73066496E+09   3.52610389E+09   3.52610389E+09
   5.80000000E-03   3.57412301E+09   4.96371709E+09   4.96371709E+09   3.82896678E+09   3.58322350E+09   3.58322350E+09
   6.00000000E-03   3.61445687E+09   4.99363848E+09   4.99363848E+09   3.93663435E+09   3.63971694E+09   3.63971694E+09
   6.20000000E-03   3.64712773E+09   5.01542910E+09   5.01542910E+09   4.02988838E+09   3.68698236E+09   3.68698236E+09
