# TBinMid=1.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.23196251E+18   1.62702470E+18   1.62702470E+18   9.23846503E+17   1.14536034E+18   1.14536034E+18
   2.00000000E-04   2.20290517E+09   2.90932645E+09   2.90932645E+09   1.65195468E+09   2.04804951E+09   2.04804951E+09
   4.00000000E-04   1.12362439E+09   1.48394502E+09   1.48394502E+09   8.42603939E+08   1.04463797E+09   1.04463797E+09
   6.00000000E-04   7.57729377E+08   1.00071585E+09   1.00071585E+09   5.68219917E+08   7.04463949E+08   7.04463949E+08
   8.00000000E-04   5.72898098E+08   7.56613409E+08   7.56613409E+08   4.29615268E+08   5.32625590E+08   5.32625590E+08
   1.00000000E-03   4.61173569E+08   6.09061380E+08   6.09061380E+08   3.45833242E+08   4.28754861E+08   4.28754861E+08
   1.20000000E-03   3.86255290E+08   5.10118523E+08   5.10118523E+08   2.89652158E+08   3.59103045E+08   3.59103045E+08
   1.40000000E-03   4.72563804E+08   6.67864404E+08   6.67864404E+08   3.48653115E+08   4.36409260E+08   4.36409260E+08
   1.60000000E-03   5.38794936E+08   8.53880573E+08   8.53880573E+08   3.91690320E+08   4.92840802E+08   4.92840802E+08
   1.80000000E-03   5.85426822E+08   9.74622066E+08   9.74622066E+08   4.23090170E+08   5.33203039E+08   5.33203039E+08
   2.00000000E-03   8.87188347E+08   1.19426640E+09   1.19426640E+09   6.73870058E+08   8.26008192E+08   8.26008192E+08
   2.20000000E-03   1.11559270E+09   1.62725927E+09   1.62725927E+09   8.53637476E+08   1.03556068E+09   1.03556068E+09
   2.40000000E-03   1.28597329E+09   2.04858564E+09   2.04858564E+09   9.84205844E+08   1.18746873E+09   1.18746873E+09
   2.60000000E-03   1.41067268E+09   2.36391949E+09   2.36391949E+09   1.07977504E+09   1.29839619E+09   1.29839619E+09
   2.80000000E-03   1.72136386E+09   2.71622513E+09   2.71622513E+09   1.40317090E+09   1.61054877E+09   1.61054877E+09
   3.00000000E-03   2.00562501E+09   3.00967667E+09   3.00967667E+09   1.70558998E+09   1.89873056E+09   1.89873056E+09
   3.20000000E-03   2.23020197E+09   3.23772455E+09   3.23772455E+09   1.94624005E+09   2.12694795E+09   2.12694795E+09
   3.40000000E-03   2.41254609E+09   3.50679692E+09   3.50679692E+09   2.13875837E+09   2.30851688E+09   2.30851688E+09
   3.60000000E-03   2.56259225E+09   3.82887933E+09   3.82887933E+09   2.29330804E+09   2.45335102E+09   2.45335102E+09
   3.80000000E-03   2.68228949E+09   4.09057484E+09   4.09057484E+09   2.41758330E+09   2.56894801E+09   2.56894801E+09
   4.00000000E-03   2.86623726E+09   4.34985052E+09   4.34985052E+09   2.66763174E+09   2.76564277E+09   2.76564277E+09
   4.20000000E-03   3.05960143E+09   4.58468353E+09   4.58468353E+09   2.94729093E+09   2.97772018E+09   2.97772018E+09
