# TBinMid=3.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.54499453E+17   7.40144691E+17   7.40144691E+17   6.66908273E+17   8.14701901E+17   8.14701901E+17
   2.00000000E-04   1.52795337E+09   1.32347255E+09   1.32347255E+09   1.19251655E+09   1.45679030E+09   1.45679030E+09
   4.00000000E-04   7.79355231E+08   6.75056766E+08   6.75056766E+08   6.08260719E+08   7.43057455E+08   7.43057455E+08
   6.00000000E-04   5.25567404E+08   4.55232502E+08   4.55232502E+08   4.10187799E+08   5.01089569E+08   5.01089569E+08
   8.00000000E-04   3.97366890E+08   3.44188628E+08   3.44188628E+08   3.10131581E+08   3.78859880E+08   3.78859880E+08
   1.00000000E-03   3.19873827E+08   2.77066198E+08   2.77066198E+08   2.49650834E+08   3.04975988E+08   3.04975988E+08
   1.20000000E-03   2.67909885E+08   2.32056414E+08   2.32056414E+08   2.09094714E+08   2.55432220E+08   2.55432220E+08
   1.40000000E-03   3.28141614E+08   3.51871937E+08   3.51871937E+08   2.42899936E+08   3.07299970E+08   3.07299970E+08
   1.60000000E-03   3.77334052E+08   4.94499641E+08   4.94499641E+08   2.69364590E+08   3.47762012E+08   3.47762012E+08
   1.80000000E-03   4.06137808E+08   5.85869175E+08   5.85869175E+08   2.83990831E+08   3.70963809E+08   3.70963809E+08
   2.00000000E-03   6.78285961E+08   7.78795601E+08   7.78795601E+08   4.89687591E+08   6.30424633E+08   6.30424633E+08
   2.20000000E-03   8.85341519E+08   1.09128425E+09   1.09128425E+09   6.40473791E+08   8.20451944E+08   8.20451944E+08
   2.40000000E-03   1.04007104E+09   1.40104184E+09   1.40104184E+09   7.50540717E+08   9.59066563E+08   9.59066563E+08
   2.60000000E-03   1.15410277E+09   1.63352143E+09   1.63352143E+09   8.31591421E+08   1.06105373E+09   1.06105373E+09
   2.80000000E-03   1.40545038E+09   1.89663833E+09   1.89663833E+09   1.07376698E+09   1.30982303E+09   1.30982303E+09
   3.00000000E-03   1.64758152E+09   2.12414583E+09   2.12414583E+09   1.31425603E+09   1.55210208E+09   1.55210208E+09
   3.20000000E-03   1.83911950E+09   2.30179126E+09   2.30179126E+09   1.50579498E+09   1.74414641E+09   1.74414641E+09
