# TBinMid=3.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.43626109E+17   7.77331592E+17   7.77331592E+17   6.63851387E+17   8.03909527E+17   8.03909527E+17
   2.00000000E-04   1.50851045E+09   1.38996745E+09   1.38996745E+09   1.18705045E+09   1.43749216E+09   1.43749216E+09
   4.00000000E-04   7.69438084E+08   7.08973470E+08   7.08973470E+08   6.05472654E+08   7.33214157E+08   7.33214157E+08
   6.00000000E-04   5.18879658E+08   4.78104632E+08   4.78104632E+08   4.08307634E+08   4.94451625E+08   4.94451625E+08
   8.00000000E-04   3.92310472E+08   3.61481609E+08   3.61481609E+08   3.08710041E+08   3.73841116E+08   3.73841116E+08
   1.00000000E-03   3.15803493E+08   2.90986764E+08   2.90986764E+08   2.48506518E+08   3.00935964E+08   3.00935964E+08
   1.20000000E-03   2.64500782E+08   2.43715565E+08   2.43715565E+08   2.08136293E+08   2.52048504E+08   2.52048504E+08
   1.40000000E-03   3.27045105E+08   3.66550926E+08   3.66550926E+08   2.43714013E+08   3.06076506E+08   3.06076506E+08
   1.60000000E-03   3.75062349E+08   5.04761530E+08   5.04761530E+08   2.69678640E+08   3.45639691E+08   3.45639691E+08
   1.80000000E-03   4.09700095E+08   5.96421605E+08   5.96421605E+08   2.88971461E+08   3.74603838E+08   3.74603838E+08
   2.00000000E-03   6.70221004E+08   7.81204320E+08   7.81204320E+08   4.84648289E+08   6.22687197E+08   6.22687197E+08
   2.20000000E-03   8.65430788E+08   1.09174988E+09   1.09174988E+09   6.25272873E+08   8.00902666E+08   8.00902666E+08
   2.40000000E-03   1.01071517E+09   1.38730809E+09   1.38730809E+09   7.27719407E+08   9.30672995E+08   9.30672995E+08
   2.60000000E-03   1.11757579E+09   1.60881969E+09   1.60881969E+09   8.02979098E+08   1.02595081E+09   1.02595081E+09
   2.80000000E-03   1.37073671E+09   1.86718473E+09   1.86718473E+09   1.04637900E+09   1.27663456E+09   1.27663456E+09
   3.00000000E-03   1.60209246E+09   2.08451309E+09   2.08451309E+09   1.27411375E+09   1.50765273E+09   1.50765273E+09
   3.20000000E-03   1.78499427E+09   2.25398673E+09   2.25398673E+09   1.45537518E+09   1.69065931E+09   1.69065931E+09
   3.40000000E-03   1.93257250E+09   2.43812799E+09   2.43812799E+09   1.60042069E+09   1.83631194E+09   1.83631194E+09
   3.60000000E-03   2.05290105E+09   2.64605968E+09   2.64605968E+09   1.71689496E+09   1.95254574E+09   1.95254574E+09
   3.80000000E-03   2.14889760E+09   2.81451066E+09   2.81451066E+09   1.81058585E+09   2.04536235E+09   2.04536235E+09
   4.00000000E-03   2.28106429E+09   2.98024119E+09   2.98024119E+09   1.97535744E+09   2.18394751E+09   2.18394751E+09
   4.20000000E-03   2.41588252E+09   3.12973142E+09   3.12973142E+09   2.15504264E+09   2.32874618E+09   2.32874618E+09
   4.40000000E-03   2.52763242E+09   3.25268914E+09   3.25268914E+09   2.30623453E+09   2.44933134E+09   2.44933134E+09
   4.60000000E-03   2.62024267E+09   3.35367611E+09   3.35367611E+09   2.43368391E+09   2.54980127E+09   2.54980127E+09
   4.80000000E-03   2.69687457E+09   3.43635900E+09   3.43635900E+09   2.54122317E+09   2.63345614E+09   2.63345614E+09
   5.00000000E-03   2.76009319E+09   3.50370958E+09   3.50370958E+09   2.63196983E+09   2.70297566E+09   2.70297566E+09
   5.20000000E-03   2.81199565E+09   3.55815466E+09   3.55815466E+09   2.70847934E+09   2.76055237E+09   2.76055237E+09
   5.40000000E-03   2.85420502E+09   3.59941197E+09   3.59941197E+09   2.77286119E+09   2.80799273E+09   2.80799273E+09
   5.60000000E-03   2.88808692E+09   3.62770459E+09   3.62770459E+09   2.82686799E+09   2.84679470E+09   2.84679470E+09
   5.80000000E-03   2.91355010E+09   3.64795785E+09   3.64795785E+09   2.88586259E+09   2.88030606E+09   2.88030606E+09
   6.00000000E-03   2.93223211E+09   3.66158230E+09   3.66158230E+09   2.94393990E+09   2.90840495E+09   2.90840495E+09
   6.20000000E-03   2.94603391E+09   3.67003644E+09   3.67003644E+09   2.99337443E+09   2.93075241E+09   2.93075241E+09
   6.40000000E-03   2.95563910E+09   3.67406901E+09   3.67406901E+09   3.03527766E+09   2.94812994E+09   2.94812994E+09
   6.60000000E-03   2.96162820E+09   3.67431436E+09   3.67431436E+09   3.07059937E+09   2.96120264E+09   2.96120264E+09
   6.80000000E-03   2.96449612E+09   3.67131197E+09   3.67131197E+09   3.10015454E+09   2.97053881E+09   2.97053881E+09
   7.00000000E-03   2.96466635E+09   3.66552236E+09   3.66552236E+09   3.12464524E+09   2.97662588E+09   2.97662588E+09
   7.20000000E-03   2.96250252E+09   3.65733989E+09   3.65733989E+09   3.14467842E+09   2.97988337E+09   2.97988337E+09
   7.40000000E-03   2.95831782E+09   3.64710332E+09   3.64710332E+09   3.16078065E+09   2.98067356E+09   2.98067356E+09
   7.60000000E-03   2.95238283E+09   3.63510448E+09   3.63510448E+09   3.17341020E+09   2.97931025E+09   2.97931025E+09
   7.80000000E-03   2.94493196E+09   3.62159541E+09   3.62159541E+09   3.18296709E+09   2.97606600E+09   2.97606600E+09
   8.00000000E-03   2.93616877E+09   3.60679433E+09   3.60679433E+09   3.18980150E+09   2.97117821E+09   2.97117821E+09
   8.20000000E-03   2.92627047E+09   3.59089059E+09   3.59089059E+09   3.19422081E+09   2.96485415E+09   2.96485415E+09
   8.40000000E-03   2.90711366E+09   3.56972181E+09   3.56972181E+09   3.18816084E+09   2.94883999E+09   2.94883999E+09
   8.60000000E-03   2.87172922E+09   3.53576849E+09   3.53576849E+09   3.16479655E+09   2.91622044E+09   2.91622044E+09
   8.80000000E-03   2.83617097E+09   3.47895860E+09   3.47895860E+09   3.14135337E+09   2.88427569E+09   2.88427569E+09
   9.00000000E-03   2.80154027E+09   3.42415614E+09   3.42415614E+09   3.11788670E+09   2.85299625E+09   2.85299625E+09
   9.20000000E-03   2.76780470E+09   3.37125243E+09   3.37125243E+09   3.09444389E+09   2.82237119E+09   2.82237119E+09
   9.40000000E-03   2.73493282E+09   3.32014665E+09   3.32014665E+09   3.07106537E+09   2.79238845E+09   2.79238845E+09
   9.60000000E-03   2.70289424E+09   3.27074512E+09   3.27074512E+09   3.04778561E+09   2.76303512E+09   2.76303512E+09
   9.80000000E-03   2.67165960E+09   3.22296069E+09   3.22296069E+09   3.02463392E+09   2.73429772E+09   2.73429772E+09
   1.00000000E-02   2.64120062E+09   3.17671212E+09   3.17671212E+09   3.00163517E+09   2.70616234E+09   2.70616234E+09
   1.02000000E-02   2.61149007E+09   3.13192367E+09   3.13192367E+09   2.97881038E+09   2.67861482E+09   2.67861482E+09
   1.04000000E-02   2.58250175E+09   3.08852455E+09   3.08852455E+09   2.95617726E+09   2.65164090E+09   2.65164090E+09
   1.06000000E-02   2.55421051E+09   3.04644860E+09   3.04644860E+09   2.93375060E+09   2.62522627E+09   2.62522627E+09
   1.08000000E-02   2.52659217E+09   3.00563383E+09   3.00563383E+09   2.91154269E+09   2.59935667E+09   2.59935667E+09
