# TBinMid=2.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.53374820E+17   8.02175027E+17   8.02175027E+17   7.48017027E+17   9.10755811E+17   9.10755811E+17
   2.00000000E-04   1.70475506E+09   1.43439066E+09   1.43439066E+09   1.33754929E+09   1.62854687E+09   1.62854687E+09
   4.00000000E-04   8.69535552E+08   7.31632187E+08   7.31632187E+08   6.82236813E+08   8.30664436E+08   8.30664436E+08
   6.00000000E-04   5.86381568E+08   4.93384805E+08   4.93384805E+08   4.60074451E+08   5.60168372E+08   5.60168372E+08
   8.00000000E-04   4.43346787E+08   3.73034523E+08   3.73034523E+08   3.47849491E+08   4.23527719E+08   4.23527719E+08
   1.00000000E-03   3.56886890E+08   3.00286670E+08   3.00286670E+08   2.80013133E+08   3.40932865E+08   3.40932865E+08
   1.20000000E-03   2.98910125E+08   2.51504689E+08   2.51504689E+08   2.34524615E+08   2.85547853E+08   2.85547853E+08
   1.40000000E-03   3.63234577E+08   3.62090205E+08   3.62090205E+08   2.71365857E+08   3.41746039E+08   3.41746039E+08
   1.60000000E-03   4.13828303E+08   4.88448729E+08   4.88448729E+08   2.99248031E+08   3.84256927E+08   3.84256927E+08
   1.80000000E-03   4.43940463E+08   5.69167489E+08   5.69167489E+08   3.15062236E+08   4.09174587E+08   4.09174587E+08
   2.00000000E-03   7.02881472E+08   7.47463578E+08   7.47463578E+08   5.02256701E+08   6.54239150E+08   6.54239150E+08
   2.20000000E-03   8.97720204E+08   1.07731157E+09   1.07731157E+09   6.36450490E+08   8.29946689E+08   8.29946689E+08
   2.40000000E-03   1.04329537E+09   1.40543437E+09   1.40543437E+09   7.33923539E+08   9.57598308E+08   9.57598308E+08
   2.60000000E-03   1.15018161E+09   1.65218212E+09   1.65218212E+09   8.05273717E+08   1.05106107E+09   1.05106107E+09
   2.80000000E-03   1.40982925E+09   1.93381499E+09   1.93381499E+09   1.05348282E+09   1.30722704E+09   1.30722704E+09
   3.00000000E-03   1.65515318E+09   2.17426992E+09   2.17426992E+09   1.29470464E+09   1.55176699E+09   1.55176699E+09
   3.20000000E-03   1.84927394E+09   2.36231065E+09   2.36231065E+09   1.48692225E+09   1.74566323E+09   1.74566323E+09
   3.40000000E-03   2.00675960E+09   2.57990418E+09   2.57990418E+09   1.64093619E+09   1.90014547E+09   1.90014547E+09
