# TBinMid=2.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.18877697E+17   8.39352943E+17   8.39352943E+17   7.05974031E+17   8.71879052E+17   8.71879052E+17
   2.00000000E-04   1.64306983E+09   1.50086949E+09   1.50086949E+09   1.26237108E+09   1.55903029E+09   1.55903029E+09
   4.00000000E-04   8.38072088E+08   7.65540698E+08   7.65540698E+08   6.43891055E+08   7.95206478E+08   7.95206478E+08
   6.00000000E-04   5.65163809E+08   5.16251410E+08   5.16251410E+08   4.34215537E+08   5.36256879E+08   5.36256879E+08
   8.00000000E-04   4.27304630E+08   3.90323326E+08   3.90323326E+08   3.28298285E+08   4.05448905E+08   4.05448905E+08
   1.00000000E-03   3.43973217E+08   3.14203873E+08   3.14203873E+08   2.64274733E+08   3.26379716E+08   3.26379716E+08
   1.20000000E-03   2.88094296E+08   2.63161023E+08   2.63161023E+08   2.21342940E+08   2.73358883E+08   2.73358883E+08
   1.40000000E-03   3.40418746E+08   3.64285993E+08   3.64285993E+08   2.50479076E+08   3.18471098E+08   3.18471098E+08
   1.60000000E-03   3.84315209E+08   4.89507318E+08   4.89507318E+08   2.73995089E+08   3.54628478E+08   3.54628478E+08
   1.80000000E-03   4.09394186E+08   5.69000651E+08   5.69000651E+08   2.86537741E+08   3.74787088E+08   3.74787088E+08
   2.00000000E-03   6.58285312E+08   7.42860655E+08   7.42860655E+08   4.62109717E+08   6.09228699E+08   6.09228699E+08
   2.20000000E-03   8.52357466E+08   1.07575275E+09   1.07575275E+09   5.92478813E+08   7.83314136E+08   7.83314136E+08
   2.40000000E-03   9.98437951E+08   1.42292103E+09   1.42292103E+09   6.87361193E+08   9.10070066E+08   9.10070066E+08
   2.60000000E-03   1.10599388E+09   1.68438578E+09   1.68438578E+09   7.56981687E+08   1.00312844E+09   1.00312844E+09
   2.80000000E-03   1.36212078E+09   1.97528691E+09   1.97528691E+09   1.00470520E+09   1.25601907E+09   1.25601907E+09
   3.00000000E-03   1.61649619E+09   2.22913050E+09   2.22913050E+09   1.25999576E+09   1.51062833E+09   1.51062833E+09
   3.20000000E-03   1.81818164E+09   2.42790859E+09   2.42790859E+09   1.46386881E+09   1.71293239E+09   1.71293239E+09
   3.40000000E-03   1.98179454E+09   2.64858371E+09   2.64858371E+09   1.62762551E+09   1.87450015E+09   1.87450015E+09
   3.60000000E-03   2.11788506E+09   2.94106913E+09   2.94106913E+09   1.75969459E+09   2.00395058E+09   2.00395058E+09
   3.80000000E-03   2.22703677E+09   3.18024231E+09   3.18024231E+09   1.86646230E+09   2.10780676E+09   2.10780676E+09
   4.00000000E-03   2.37583467E+09   3.40834596E+09   3.40834596E+09   2.06422543E+09   2.26519090E+09   2.26519090E+09
   4.20000000E-03   2.54557138E+09   3.62140606E+09   3.62140606E+09   2.31533992E+09   2.45242088E+09   2.45242088E+09
   4.40000000E-03   2.68731406E+09   3.79842576E+09   3.79842576E+09   2.52810713E+09   2.60952359E+09   2.60952359E+09
   4.60000000E-03   2.80578284E+09   3.94552419E+09   3.94552419E+09   2.70884903E+09   2.74154361E+09   2.74154361E+09
   4.80000000E-03   2.90478035E+09   4.06762700E+09   4.06762700E+09   2.86267230E+09   2.85254825E+09   2.85254825E+09
   5.00000000E-03   2.98739570E+09   4.16873229E+09   4.16873229E+09   2.99373677E+09   2.94584447E+09   2.94584447E+09
   5.20000000E-03   3.05615758E+09   4.25211005E+09   4.25211005E+09   3.10545709E+09   3.02414156E+09   3.02414156E+09
   5.40000000E-03   3.11321189E+09   4.32180626E+09   4.32180626E+09   3.20065599E+09   3.08967482E+09   3.08967482E+09
   5.60000000E-03   3.16045203E+09   4.38366694E+09   4.38366694E+09   3.28168211E+09   3.14430036E+09   3.14430036E+09
   5.80000000E-03   3.20301278E+09   4.43599813E+09   4.43599813E+09   3.37795510E+09   3.19909309E+09   3.19909309E+09
   6.00000000E-03   3.24242168E+09   4.48060296E+09   4.48060296E+09   3.49323262E+09   3.25609317E+09   3.25609317E+09
   6.20000000E-03   3.27464918E+09   4.51622197E+09   4.51622197E+09   3.59384123E+09   3.30422281E+09   3.30422281E+09
   6.40000000E-03   3.30065392E+09   4.54407339E+09   4.54407339E+09   3.68160106E+09   3.34463312E+09   3.34463312E+09
   6.60000000E-03   3.32125282E+09   4.56519410E+09   4.56519410E+09   3.75807178E+09   3.37830705E+09   3.37830705E+09
   6.80000000E-03   3.33714484E+09   4.58047027E+09   4.58047027E+09   3.82459552E+09   3.40608749E+09   3.40608749E+09
   7.00000000E-03   3.34893028E+09   4.59066208E+09   4.59066208E+09   3.88233179E+09   3.42869996E+09   3.42869996E+09
   7.20000000E-03   3.35712660E+09   4.59642394E+09   4.59642394E+09   3.93228603E+09   3.44677130E+09   3.44677130E+09
   7.40000000E-03   3.36218128E+09   4.59832109E+09   4.59832109E+09   3.97533316E+09   3.46084487E+09   3.46084487E+09
   7.60000000E-03   3.36448249E+09   4.59684316E+09   4.59684316E+09   4.01223697E+09   3.47139318E+09   3.47139318E+09
   7.80000000E-03   3.36436798E+09   4.59241561E+09   4.59241561E+09   4.04366633E+09   3.47882838E+09   3.47882838E+09
   8.00000000E-03   3.36213238E+09   4.58540902E+09   4.58540902E+09   4.07020868E+09   3.48351095E+09   3.48351095E+09
   8.20000000E-03   3.35803336E+09   4.57614705E+09   4.57614705E+09   4.09238138E+09   3.48575702E+09   3.48575702E+09
   8.40000000E-03   3.34993956E+09   4.56368082E+09   4.56368082E+09   4.10845388E+09   3.48348610E+09   3.48348610E+09
   8.60000000E-03   3.31750654E+09   4.53752085E+09   4.53752085E+09   4.09976213E+09   3.45638851E+09   3.45638851E+09
   8.80000000E-03   3.28418890E+09   4.48131383E+09   4.48131383E+09   4.08951402E+09   3.42931130E+09   3.42931130E+09
   9.00000000E-03   3.25126806E+09   4.42306674E+09   4.42306674E+09   4.07789909E+09   3.40230634E+09   3.40230634E+09
   9.20000000E-03   3.21891716E+09   4.36646329E+09   4.36646329E+09   4.06508483E+09   3.37541757E+09   3.37541757E+09
   9.40000000E-03   3.18713609E+09   4.31143599E+09   4.31143599E+09   4.05121957E+09   3.34868212E+09   3.34868212E+09
   9.60000000E-03   3.15592252E+09   4.25792065E+09   4.25792065E+09   4.03643479E+09   3.32213125E+09   3.32213125E+09
   9.80000000E-03   3.12527225E+09   4.20585625E+09   4.20585625E+09   4.02084730E+09   3.29579121E+09   3.29579121E+09
   1.00000000E-02   3.09517964E+09   4.15518478E+09   4.15518478E+09   4.00456093E+09   3.26968392E+09   3.26968392E+09
   1.02000000E-02   3.06563784E+09   4.10585108E+09   4.10585108E+09   3.98766815E+09   3.24382757E+09   3.24382757E+09
   1.04000000E-02   3.03663904E+09   4.05780271E+09   4.05780271E+09   3.97025137E+09   3.21823711E+09   3.21823711E+09
   1.06000000E-02   3.00817468E+09   4.01098978E+09   4.01098978E+09   3.95238413E+09   3.19292473E+09   3.19292473E+09
   1.08000000E-02   2.98023561E+09   3.96536487E+09   3.96536487E+09   3.93413209E+09   3.16790022E+09   3.16790022E+09
   1.10000000E-02   2.95281224E+09   3.92088284E+09   3.92088284E+09   3.91555395E+09   3.14317127E+09   3.14317127E+09
   1.12000000E-02   2.92589465E+09   3.87750074E+09   3.87750074E+09   3.89670223E+09   3.11874380E+09   3.11874380E+09
   1.14000000E-02   2.89947269E+09   3.83517767E+09   3.83517767E+09   3.87762390E+09   3.09462218E+09   3.09462218E+09
   1.16000000E-02   2.87353608E+09   3.79387469E+09   3.79387469E+09   3.85836106E+09   3.07080944E+09   3.07080944E+09
   1.18000000E-02   2.84807443E+09   3.75355469E+09   3.75355469E+09   3.83895139E+09   3.04730743E+09   3.04730743E+09
   1.20000000E-02   2.82307737E+09   3.71418231E+09   3.71418231E+09   3.81942867E+09   3.02411704E+09   3.02411704E+09
   1.22000000E-02   2.79853454E+09   3.67572385E+09   3.67572385E+09   3.79982319E+09   3.00123828E+09   3.00123828E+09
   1.24000000E-02   2.76309030E+09   3.63221680E+09   3.63221680E+09   3.76330785E+09   2.96583675E+09   2.96583675E+09
   1.26000000E-02   2.71681802E+09   3.58367416E+09   3.58367416E+09   3.71004178E+09   2.91800813E+09   2.91800813E+09
   1.28000000E-02   2.67202917E+09   3.53650722E+09   3.53650722E+09   3.65833999E+09   2.87168581E+09   2.87168581E+09
   1.30000000E-02   2.62865414E+09   3.49065680E+09   3.49065680E+09   3.60813334E+09   2.82679991E+09   2.82679991E+09
   1.32000000E-02   2.58662759E+09   3.44606712E+09   3.44606712E+09   3.55935675E+09   2.78328480E+09   2.78328480E+09
   1.34000000E-02   2.54588813E+09   3.40268553E+09   3.40268553E+09   3.51194889E+09   2.74107880E+09   2.74107880E+09
   1.36000000E-02   2.50637802E+09   3.36046233E+09   3.36046233E+09   3.46585194E+09   2.70012385E+09   2.70012385E+09
   1.38000000E-02   2.46804293E+09   3.31935054E+09   3.31935054E+09   3.42101128E+09   2.66036528E+09   2.66036528E+09
   1.40000000E-02   2.43017237E+09   3.26479107E+09   3.26479107E+09   3.37737535E+09   2.62175155E+09   2.62175155E+09
   1.42000000E-02   2.39306881E+09   3.20446381E+09   3.20446381E+09   3.33489538E+09   2.58423405E+09   2.58423405E+09
   1.44000000E-02   2.35703557E+09   3.14601014E+09   3.14601014E+09   3.29352522E+09   2.54776685E+09   2.54776685E+09
   1.46000000E-02   2.32202758E+09   3.08934769E+09   3.08934769E+09   3.25322118E+09   2.51230658E+09   2.51230658E+09
   1.48000000E-02   2.28800225E+09   3.03439875E+09   3.03439875E+09   3.21394185E+09   2.47781220E+09   2.47781220E+09
   1.50000000E-02   2.25491932E+09   2.98108994E+09   2.98108994E+09   3.17564793E+09   2.44424488E+09   2.44424488E+09
   1.52000000E-02   2.22274067E+09   2.92935197E+09   2.92935197E+09   3.13830217E+09   2.41156784E+09   2.41156784E+09
   1.54000000E-02   2.19143020E+09   2.87911929E+09   2.87911929E+09   3.10186915E+09   2.37974621E+09   2.37974621E+09
   1.56000000E-02   2.16095368E+09   2.83032990E+09   2.83032990E+09   3.06631522E+09   2.34874692E+09   2.34874692E+09
   1.58000000E-02   2.13127868E+09   2.78292508E+09   2.78292508E+09   3.03160840E+09   2.31853858E+09   2.31853858E+09
   1.60000000E-02   2.10237438E+09   2.73684919E+09   2.73684919E+09   2.99771823E+09   2.28909138E+09   2.28909138E+09
   1.62000000E-02   2.07421154E+09   2.69204949E+09   2.69204949E+09   2.96461572E+09   2.26037698E+09   2.26037698E+09
   1.64000000E-02   2.04676235E+09   2.64847593E+09   2.64847593E+09   2.93227323E+09   2.23236843E+09   2.23236843E+09
   1.66000000E-02   2.02000039E+09   2.60608100E+09   2.60608100E+09   2.90066444E+09   2.20504010E+09   2.20504010E+09
   1.68000000E-02   1.99390049E+09   2.56481956E+09   2.56481956E+09   2.86976422E+09   2.17836755E+09   2.17836755E+09
   1.70000000E-02   1.96843871E+09   2.52464870E+09   2.52464870E+09   2.83954860E+09   2.15232753E+09   2.15232753E+09
   1.72000000E-02   1.94359223E+09   2.48552760E+09   2.48552760E+09   2.80999467E+09   2.12689786E+09   2.12689786E+09
   1.74000000E-02   1.91933930E+09   2.44741743E+09   2.44741743E+09   2.78108055E+09   2.10205738E+09   2.10205738E+09
   1.76000000E-02   1.89565920E+09   2.41028120E+09   2.41028120E+09   2.75278532E+09   2.07778590E+09   2.07778590E+09
   1.78000000E-02   1.87253211E+09   2.37408368E+09   2.37408368E+09   2.72508899E+09   2.05406414E+09   2.05406414E+09
   1.80000000E-02   1.84993916E+09   2.33879127E+09   2.33879127E+09   2.69797239E+09   2.03087369E+09   2.03087369E+09
   1.82000000E-02   1.81846268E+09   2.29945865E+09   2.29945865E+09   2.65589512E+09   1.99719903E+09   1.99719903E+09
   1.84000000E-02   1.78396446E+09   2.25912830E+09   2.25912830E+09   2.60855947E+09   1.95990472E+09   1.95990472E+09
   1.86000000E-02   1.75036569E+09   2.21982928E+09   2.21982928E+09   2.56243930E+09   1.92357912E+09   1.92357912E+09
   1.88000000E-02   1.71763434E+09   2.18152521E+09   2.18152521E+09   2.51749163E+09   1.88818779E+09   1.88818779E+09
   1.90000000E-02   1.68573982E+09   2.14418135E+09   2.14418135E+09   2.47367543E+09   1.85369784E+09   1.85369784E+09
   1.92000000E-02   1.65465292E+09   2.10776450E+09   2.10776450E+09   2.43095151E+09   1.82007788E+09   1.82007788E+09
   1.94000000E-02   1.62434571E+09   2.07224293E+09   2.07224293E+09   2.38928240E+09   1.78729788E+09   1.78729788E+09
   1.96000000E-02   1.59479153E+09   2.03758631E+09   2.03758631E+09   2.34863228E+09   1.75532915E+09   1.75532915E+09
   1.98000000E-02   1.56596483E+09   2.00376561E+09   2.00376561E+09   2.30896688E+09   1.72414425E+09   1.72414425E+09
   2.00000000E-02   1.53784122E+09   1.97075306E+09   1.97075306E+09   2.27025341E+09   1.69371692E+09   1.69371692E+09
   2.02000000E-02   1.51039729E+09   1.93852204E+09   1.93852204E+09   2.23246047E+09   1.66402201E+09   1.66402201E+09
   2.04000000E-02   1.48361068E+09   1.90704708E+09   1.90704708E+09   2.19555797E+09   1.63503546E+09   1.63503546E+09
   2.06000000E-02   1.45745993E+09   1.87630377E+09   1.87630377E+09   2.15951711E+09   1.60673419E+09   1.60673419E+09
   2.08000000E-02   1.43192449E+09   1.84626869E+09   1.84626869E+09   2.12431024E+09   1.57909609E+09   1.57909609E+09
   2.10000000E-02   1.40698464E+09   1.81691938E+09   1.81691938E+09   2.08991087E+09   1.55209996E+09   1.55209996E+09
   2.12000000E-02   1.38262147E+09   1.78823431E+09   1.78823431E+09   2.05629357E+09   1.52572546E+09   1.52572546E+09
   2.14000000E-02   1.35881685E+09   1.76019280E+09   1.76019280E+09   2.02343394E+09   1.49995307E+09   1.49995307E+09
   2.16000000E-02   1.33555336E+09   1.73277498E+09   1.73277498E+09   1.99130855E+09   1.47476406E+09   1.47476406E+09
   2.18000000E-02   1.31281427E+09   1.70596179E+09   1.70596179E+09   1.95989489E+09   1.45014043E+09   1.45014043E+09
   2.20000000E-02   1.29058351E+09   1.67973490E+09   1.67973490E+09   1.92917135E+09   1.42606490E+09   1.42606490E+09
   2.22000000E-02   1.26884564E+09   1.65407669E+09   1.65407669E+09   1.89911713E+09   1.40252085E+09   1.40252085E+09
   2.24000000E-02   1.24748784E+09   1.62681281E+09   1.62681281E+09   1.86971225E+09   1.37949230E+09   1.37949230E+09
   2.26000000E-02   1.22648385E+09   1.59766364E+09   1.59766364E+09   1.84093749E+09   1.35696391E+09   1.35696391E+09
   2.28000000E-02   1.20593538E+09   1.56915469E+09   1.56915469E+09   1.81277435E+09   1.33492088E+09   1.33492088E+09
   2.30000000E-02   1.18582903E+09   1.54126704E+09   1.54126704E+09   1.78520502E+09   1.31334899E+09   1.31334899E+09
   2.32000000E-02   1.16615191E+09   1.51398247E+09   1.51398247E+09   1.75821236E+09   1.29223457E+09   1.29223457E+09
   2.34000000E-02   1.14689162E+09   1.48728343E+09   1.48728343E+09   1.73177985E+09   1.27156440E+09   1.27156440E+09
   2.36000000E-02   1.12803619E+09   1.46115302E+09   1.46115302E+09   1.70589160E+09   1.25132581E+09   1.25132581E+09
   2.38000000E-02   1.10957411E+09   1.43557496E+09   1.43557496E+09   1.68053227E+09   1.23150654E+09   1.23150654E+09
   2.40000000E-02   1.09149428E+09   1.41053357E+09   1.41053357E+09   1.65568708E+09   1.21209481E+09   1.21209481E+09
   2.42000000E-02   1.07378599E+09   1.38601373E+09   1.38601373E+09   1.63134178E+09   1.19307923E+09   1.19307923E+09
   2.44000000E-02   1.05643891E+09   1.36200085E+09   1.36200085E+09   1.60748262E+09   1.17444883E+09   1.17444883E+09
   2.46000000E-02   1.03944310E+09   1.33848087E+09   1.33848087E+09   1.58409632E+09   1.15619303E+09   1.15619303E+09
   2.48000000E-02   1.02278893E+09   1.31544021E+09   1.31544021E+09   1.56117009E+09   1.13830162E+09   1.13830162E+09
   2.50000000E-02   1.00646714E+09   1.29286578E+09   1.29286578E+09   1.53869157E+09   1.12076474E+09   1.12076474E+09
   2.52000000E-02   9.90468770E+08   1.27074494E+09   1.27074494E+09   1.51664881E+09   1.10357286E+09   1.10357286E+09
   2.54000000E-02   9.74785167E+08   1.24906548E+09   1.24906548E+09   1.49503029E+09   1.08671679E+09   1.08671679E+09
   2.56000000E-02   9.59407979E+08   1.22781560E+09   1.22781560E+09   1.47382485E+09   1.07018765E+09   1.07018765E+09
   2.58000000E-02   9.44329131E+08   1.20698392E+09   1.20698392E+09   1.45302174E+09   1.05397686E+09   1.05397686E+09
   2.60000000E-02   9.29540820E+08   1.18655941E+09   1.18655941E+09   1.43261054E+09   1.03807610E+09   1.03807610E+09
   2.62000000E-02   9.15035502E+08   1.16653144E+09   1.16653144E+09   1.41258118E+09   1.02247737E+09   1.02247737E+09
   2.64000000E-02   9.00805882E+08   1.14688972E+09   1.14688972E+09   1.39292392E+09   1.00717291E+09   1.00717291E+09
   2.66000000E-02   8.85824949E+08   1.12709115E+09   1.12709115E+09   1.37130435E+09   9.90811664E+08   9.90811664E+08
   2.68000000E-02   8.69983205E+08   1.10707244E+09   1.10707244E+09   1.34749067E+09   9.73253799E+08   9.73253799E+08
