# TBinMid=0.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.01819661E+18   2.44764565E+18   2.44764565E+18   1.45319672E+18   1.87013873E+18   1.87013873E+18
   2.00000000E-04   3.60879143E+09   4.37670076E+09   4.37670076E+09   2.59850000E+09   3.34404517E+09   3.34404517E+09
   4.00000000E-04   1.84071749E+09   2.23240101E+09   2.23240101E+09   1.32540339E+09   1.70567974E+09   1.70567974E+09
   6.00000000E-04   1.24130957E+09   1.50544598E+09   1.50544598E+09   8.93801426E+08   1.15024527E+09   1.15024527E+09
   8.00000000E-04   9.38519630E+08   1.13822582E+09   1.13822582E+09   6.75778388E+08   8.69668446E+08   8.69668446E+08
   1.00000000E-03   7.55492903E+08   9.16253108E+08   9.16253108E+08   5.43990515E+08   7.00068830E+08   7.00068830E+08
   1.20000000E-03   6.32762045E+08   7.67406534E+08   7.67406534E+08   4.55618509E+08   5.86341688E+08   5.86341688E+08
   1.40000000E-03   7.85500496E+08   1.09859176E+09   1.09859176E+09   5.67551521E+08   7.23016031E+08   7.23016031E+08
   1.60000000E-03   8.86967856E+08   1.43038676E+09   1.43038676E+09   6.38115522E+08   8.08849848E+08   8.08849848E+08
   1.80000000E-03   1.00121700E+09   1.66867824E+09   1.66867824E+09   7.29113394E+08   9.13130865E+08   9.13130865E+08
   2.00000000E-03   1.41821177E+09   2.00235670E+09   2.00235670E+09   1.09970262E+09   1.32228539E+09   1.32228539E+09
   2.20000000E-03   1.75815803E+09   3.19213227E+09   3.19213227E+09   1.36445243E+09   1.61364856E+09   1.61364856E+09
   2.40000000E-03   2.01271096E+09   4.26539391E+09   4.26539391E+09   1.55596672E+09   1.82360143E+09   1.82360143E+09
   2.60000000E-03   2.19845170E+09   5.07452800E+09   5.07452800E+09   1.69545293E+09   1.97579116E+09   1.97579116E+09
   2.80000000E-03   2.77338191E+09   5.91933352E+09   5.91933352E+09   2.46396000E+09   2.58625594E+09   2.58625594E+09
   3.00000000E-03   3.23726321E+09   6.58039577E+09   6.58039577E+09   3.09207147E+09   3.08144249E+09   3.08144249E+09
   3.20000000E-03   3.60389083E+09   7.09492749E+09   7.09492749E+09   3.59370866E+09   3.47432248E+09   3.47432248E+09
   3.40000000E-03   3.91481648E+09   7.93431729E+09   7.93431729E+09   3.99666732E+09   3.78756436E+09   3.78756436E+09
   3.60000000E-03   4.17428510E+09   8.86195982E+09   8.86195982E+09   4.32167862E+09   4.03805121E+09   4.03805121E+09
   3.80000000E-03   4.38200438E+09   9.62184417E+09   9.62184417E+09   4.58445030E+09   4.23855654E+09   4.23855654E+09
   4.00000000E-03   4.81918133E+09   1.03876571E+10   1.03876571E+10   5.36770836E+09   4.74486805E+09   4.74486805E+09
   4.20000000E-03   5.22094293E+09   1.10417787E+10   1.10417787E+10   6.10662894E+09   5.21645204E+09   5.21645204E+09
   4.40000000E-03   5.55814466E+09   1.15854133E+10   1.15854133E+10   6.73420418E+09   5.61418474E+09   5.61418474E+09
   4.60000000E-03   5.84159234E+09   1.20373125E+10   1.20373125E+10   7.26871492E+09   5.95033436E+09   5.95033436E+09
   4.80000000E-03   6.07999887E+09   1.24125714E+10   1.24125714E+10   7.72493519E+09   6.23480174E+09   6.23480174E+09
   5.00000000E-03   6.28044858E+09   1.27234430E+10   1.27234430E+10   8.11490571E+09   6.47564451E+09   6.47564451E+09
   5.20000000E-03   6.44874584E+09   1.29799496E+10   1.29799496E+10   8.44851536E+09   6.67947060E+09   6.67947060E+09
   5.40000000E-03   6.58826127E+09   1.31591171E+10   1.31591171E+10   8.73394313E+09   6.85173728E+09   6.85173728E+09
   5.60000000E-03   6.70381139E+09   1.32862737E+10   1.32862737E+10   8.97799788E+09   6.99698074E+09   6.99698074E+09
   5.80000000E-03   6.87963007E+09   1.34263100E+10   1.34263100E+10   9.40553073E+09   7.23309440E+09   7.23309440E+09
   6.00000000E-03   7.03655599E+09   1.35406289E+10   1.35406289E+10   9.79727119E+09   7.44660336E+09   7.44660336E+09
   6.20000000E-03   7.17110011E+09   1.36297417E+10   1.36297417E+10   1.01413567E+10   7.63191042E+09   7.63191042E+09
   6.40000000E-03   7.28611484E+09   1.36971084E+10   1.36971084E+10   1.04436319E+10   7.79254712E+09   7.79254712E+09
   6.60000000E-03   7.38403934E+09   1.37456716E+10   1.37456716E+10   1.07091096E+10   7.93153746E+09   7.93153746E+09
   6.80000000E-03   7.46696811E+09   1.37779435E+10   1.37779435E+10   1.09421078E+10   8.05148176E+09   8.05148176E+09
   7.00000000E-03   7.53670668E+09   1.37960773E+10   1.37960773E+10   1.11463601E+10   8.15462481E+09   8.15462481E+09
   7.20000000E-03   7.59481725E+09   1.38019247E+10   1.38019247E+10   1.13251075E+10   8.24291167E+09   8.24291167E+09
