# TBinMid=2.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.04801204E+18   9.87015827E+17   9.87015827E+17   8.18442825E+17   9.96432665E+17   9.96432665E+17
   2.00000000E-04   1.87397841E+09   1.76490945E+09   1.76490945E+09   1.46347954E+09   1.78174795E+09   1.78174795E+09
   4.00000000E-04   9.55850425E+08   9.00218187E+08   9.00218187E+08   7.46469404E+08   9.08806913E+08   9.08806913E+08
   6.00000000E-04   6.44589022E+08   6.07072765E+08   6.07072765E+08   5.03390458E+08   6.12864674E+08   6.12864674E+08
   8.00000000E-04   4.87355824E+08   4.58990826E+08   4.58990826E+08   3.80599518E+08   4.63369927E+08   4.63369927E+08
   1.00000000E-03   3.92313442E+08   3.69480084E+08   3.69480084E+08   3.06376368E+08   3.73005189E+08   3.73005189E+08
   1.20000000E-03   3.28581585E+08   3.09457537E+08   3.09457537E+08   2.56605106E+08   3.12409984E+08   3.12409984E+08
   1.40000000E-03   4.15623820E+08   4.50632420E+08   4.50632420E+08   3.09835082E+08   3.89555916E+08   3.89555916E+08
   1.60000000E-03   4.84071080E+08   6.12205359E+08   6.12205359E+08   3.50196293E+08   4.48028302E+08   4.48028302E+08
   1.80000000E-03   5.25288654E+08   7.15344888E+08   7.15344888E+08   3.73812485E+08   4.82864960E+08   4.82864960E+08
   2.00000000E-03   8.17468499E+08   9.21812722E+08   9.21812722E+08   6.09488409E+08   7.64925199E+08   7.64925199E+08
   2.20000000E-03   1.03654074E+09   1.28113903E+09   1.28113903E+09   7.78770749E+08   9.67219148E+08   9.67219148E+08
   2.40000000E-03   1.19977117E+09   1.63519191E+09   1.63519191E+09   9.01905577E+08   1.11410097E+09   1.11410097E+09
   2.60000000E-03   1.31943603E+09   1.90070780E+09   1.90070780E+09   9.92195638E+08   1.22156808E+09   1.22156808E+09
   2.80000000E-03   1.58628827E+09   2.19485236E+09   2.19485236E+09   1.26271919E+09   1.48828644E+09   1.48828644E+09
   3.00000000E-03   1.83680047E+09   2.44429902E+09   2.44429902E+09   1.52365460E+09   1.74128023E+09   1.74128023E+09
   3.20000000E-03   2.03443489E+09   2.63860994E+09   2.63860994E+09   1.73108409E+09   1.94133129E+09   1.94133129E+09
   3.40000000E-03   2.19384427E+09   2.85319264E+09   2.85319264E+09   1.89683529E+09   2.10021691E+09   2.10021691E+09
   3.60000000E-03   2.32449959E+09   3.11264827E+09   3.11264827E+09   2.02972078E+09   2.22670256E+09   2.22670256E+09
   3.80000000E-03   2.42846312E+09   3.32337838E+09   3.32337838E+09   2.13641086E+09   2.32741546E+09   2.32741546E+09
   4.00000000E-03   2.56951236E+09   3.52536469E+09   3.52536469E+09   2.32121024E+09   2.47649792E+09   2.47649792E+09
   4.20000000E-03   2.71934194E+09   3.70899137E+09   3.70899137E+09   2.53316614E+09   2.63965608E+09   2.63965608E+09
   4.40000000E-03   2.84346176E+09   3.86031319E+09   3.86031319E+09   2.71153031E+09   2.77549754E+09   2.77549754E+09
   4.60000000E-03   2.94625365E+09   3.98487187E+09   3.98487187E+09   2.86190271E+09   2.88864734E+09   2.88864734E+09
   4.80000000E-03   3.03124322E+09   4.08712293E+09   4.08712293E+09   2.98880082E+09   2.98282969E+09   2.98282969E+09
   5.00000000E-03   3.10129091E+09   4.17067844E+09   4.17067844E+09   3.09589951E+09   3.06106850E+09   3.06106850E+09
   5.20000000E-03   3.15873510E+09   4.23848892E+09   4.23848892E+09   3.18621120E+09   3.12583782E+09   3.12583782E+09
   5.40000000E-03   3.20534298E+09   4.28950766E+09   4.28950766E+09   3.26222262E+09   3.17917598E+09   3.17917598E+09
   5.60000000E-03   3.24252109E+09   4.32159976E+09   4.32159976E+09   3.32599985E+09   3.22277311E+09   3.22277311E+09
   5.80000000E-03   3.27153550E+09   4.34495921E+09   4.34495921E+09   3.39841878E+09   3.26216576E+09   3.26216576E+09
   6.00000000E-03   3.29365426E+09   4.36093088E+09   4.36093088E+09   3.47520103E+09   3.29731932E+09   3.29731932E+09
   6.20000000E-03   3.31018332E+09   4.37076901E+09   4.37076901E+09   3.54099794E+09   3.32563849E+09   3.32563849E+09
   6.40000000E-03   3.32190283E+09   4.37536259E+09   4.37536259E+09   3.59721047E+09   3.34804492E+09   3.34804492E+09
   6.60000000E-03   3.32947542E+09   4.37546472E+09   4.37546472E+09   3.64503655E+09   3.36532342E+09   3.36532342E+09
   6.80000000E-03   3.33346618E+09   4.37171590E+09   4.37171590E+09   3.68550477E+09   3.37814495E+09   3.37814495E+09
   7.00000000E-03   3.33435879E+09   4.36466278E+09   4.36466278E+09   3.71950179E+09   3.38708534E+09   3.38708534E+09
   7.20000000E-03   3.33256867E+09   4.35477348E+09   4.35477348E+09   3.74779471E+09   3.39264050E+09   3.39264050E+09
   7.40000000E-03   3.32845374E+09   4.34245010E+09   4.34245010E+09   3.77104947E+09   3.39523894E+09   3.39523894E+09
   7.60000000E-03   3.32232332E+09   4.32803897E+09   4.32803897E+09   3.78984606E+09   3.39525205E+09   3.39525205E+09
   7.80000000E-03   3.31444544E+09   4.31183924E+09   4.31183924E+09   3.80469117E+09   3.39300267E+09   3.39300267E+09
   8.00000000E-03   3.30505296E+09   4.29410984E+09   4.29410984E+09   3.81602865E+09   3.38877217E+09   3.38877217E+09
   8.20000000E-03   3.29434868E+09   4.27507543E+09   4.27507543E+09   3.82424842E+09   3.38280637E+09   3.38280637E+09
   8.40000000E-03   3.27618599E+09   4.25162594E+09   4.25162594E+09   3.82340162E+09   3.36889442E+09   3.36889442E+09
   8.60000000E-03   3.23710472E+09   4.21564180E+09   4.21564180E+09   3.80031421E+09   3.33344861E+09   3.33344861E+09
   8.80000000E-03   3.19753470E+09   4.14836642E+09   4.14836642E+09   3.77679719E+09   3.29865009E+09   3.29865009E+09
   9.00000000E-03   3.15897621E+09   4.08345402E+09   4.08345402E+09   3.75294419E+09   3.26449806E+09   3.26449806E+09
   9.20000000E-03   3.12139541E+09   4.02077746E+09   4.02077746E+09   3.72883652E+09   3.23098907E+09   3.23098907E+09
   9.40000000E-03   3.08475931E+09   3.96021873E+09   3.96021873E+09   3.70454484E+09   3.19811751E+09   3.19811751E+09
   9.60000000E-03   3.04903585E+09   3.90166810E+09   3.90166810E+09   3.68013051E+09   3.16587607E+09   3.16587607E+09
   9.80000000E-03   3.01419396E+09   3.84502344E+09   3.84502344E+09   3.65564691E+09   3.13425603E+09   3.13425603E+09
   1.00000000E-02   2.98020357E+09   3.79018955E+09   3.79018955E+09   3.63114038E+09   3.10324761E+09   3.10324761E+09
   1.02000000E-02   2.94703565E+09   3.73707759E+09   3.73707759E+09   3.60665120E+09   3.07284021E+09   3.07284021E+09
   1.04000000E-02   2.91466220E+09   3.68560453E+09   3.68560453E+09   3.58221432E+09   3.04302258E+09   3.04302258E+09
   1.06000000E-02   2.88305623E+09   3.63569271E+09   3.63569271E+09   3.55786002E+09   3.01378300E+09   3.01378300E+09
   1.08000000E-02   2.85219176E+09   3.58726936E+09   3.58726936E+09   3.53361453E+09   2.98510944E+09   2.98510944E+09
   1.10000000E-02   2.82204383E+09   3.54026629E+09   3.54026629E+09   3.50950049E+09   2.95698965E+09   2.95698965E+09
