# TBinMid=0.0565 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.88424465E+17   7.32316242E+17   7.32316242E+17   1.92121509E+17   2.49683599E+17   2.49683599E+17
   2.00000000E-04   5.15739514E+08   1.30947429E+09   1.30947429E+09   3.43537617E+08   4.46465932E+08   4.46465932E+08
   4.00000000E-04   2.63060573E+08   6.67916746E+08   6.67916746E+08   1.75226447E+08   2.27726557E+08   2.27726557E+08
   6.00000000E-04   1.77398004E+08   4.50417545E+08   4.50417545E+08   1.18166024E+08   1.53570093E+08   1.53570093E+08
   8.00000000E-04   1.34125695E+08   3.40548173E+08   3.40548173E+08   8.93420425E+07   1.16110074E+08   1.16110074E+08
   1.00000000E-03   1.07968984E+08   2.74135692E+08   2.74135692E+08   7.19188783E+07   9.34667048E+07   9.34667048E+07
   1.20000000E-03   9.04292741E+07   2.29601972E+08   2.29601972E+08   6.02355579E+07   7.82829104E+07   7.82829104E+07
   1.40000000E-03   1.16290098E+08   3.19637046E+08   3.19637046E+08   9.01483117E+07   1.02755404E+08   1.02755404E+08
   1.60000000E-03   1.34535705E+08   4.16258070E+08   4.16258070E+08   1.09720559E+08   1.18456624E+08   1.18456624E+08
   1.80000000E-03   1.51891607E+08   4.80540752E+08   4.80540752E+08   1.36468153E+08   1.36303959E+08   1.36303959E+08
   2.00000000E-03   2.04006606E+08   5.43060982E+08   5.43060982E+08   2.46489318E+08   2.01610695E+08   2.01610695E+08
   2.20000000E-03   2.65222194E+08   1.12209598E+09   1.12209598E+09   3.25782376E+08   2.48198198E+08   2.48198198E+08
   2.40000000E-03   3.14801488E+08   1.66306409E+09   1.66306409E+09   3.83742588E+08   2.81839829E+08   2.81839829E+08
   2.60000000E-03   3.51453920E+08   2.07390048E+09   2.07390048E+09   4.26493885E+08   3.06289675E+08   3.06289675E+08
   2.80000000E-03   4.37706032E+08   2.41980653E+09   2.41980653E+09   6.07460757E+08   4.05279548E+08   4.05279548E+08
   3.00000000E-03   5.07156170E+08   2.68874370E+09   2.68874370E+09   7.55412688E+08   4.85859741E+08   4.85859741E+08
   3.20000000E-03   5.61955198E+08   2.89802138E+09   2.89802138E+09   8.73464296E+08   5.49854741E+08   5.49854741E+08
   3.40000000E-03   6.16912998E+08   3.31526720E+09   3.31526720E+09   9.68194643E+08   6.00935054E+08   6.00935054E+08
   3.60000000E-03   6.67676652E+08   3.80115220E+09   3.80115220E+09   1.04450964E+09   6.41834964E+08   6.41834964E+08
   3.80000000E-03   7.08739933E+08   4.20156072E+09   4.20156072E+09   1.10612565E+09   6.74623637E+08   6.74623637E+08
   4.00000000E-03   7.90109521E+08   4.55781797E+09   4.55781797E+09   1.23624089E+09   7.57402748E+08   7.57402748E+08
   4.20000000E-03   8.65059279E+08   4.85735737E+09   4.85735737E+09   1.35662871E+09   8.34819275E+08   8.34819275E+08
   4.40000000E-03   9.28195575E+08   5.10672267E+09   5.10672267E+09   1.45811071E+09   9.00157703E+08   9.00157703E+08
   4.60000000E-03   9.81484622E+08   5.31441006E+09   5.31441006E+09   1.54383014E+09   9.55422199E+08   9.55422199E+08
   4.80000000E-03   1.02651287E+09   5.48726077E+09   5.48726077E+09   1.61632345E+09   1.00223041E+09   1.00223041E+09
   5.00000000E-03   1.06457110E+09   5.63082952E+09   5.63082952E+09   1.67765468E+09   1.04189902E+09   1.04189902E+09
   5.20000000E-03   1.09671763E+09   5.74966093E+09   5.74966093E+09   1.72951634E+09   1.07550794E+09   1.07550794E+09
