# TBinMid=3.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.97068549E+17   8.12801600E+17   8.12801600E+17   7.09059119E+17   8.56076847E+17   8.56076847E+17
   2.00000000E-04   1.60407231E+09   1.45339232E+09   1.45339232E+09   1.26788761E+09   1.53077395E+09   1.53077395E+09
   4.00000000E-04   8.18180825E+08   7.41324266E+08   7.41324266E+08   6.46704843E+08   7.80793910E+08   7.80793910E+08
   6.00000000E-04   5.51749901E+08   4.99920773E+08   4.99920773E+08   4.36113048E+08   5.26537594E+08   5.26537594E+08
   8.00000000E-04   4.17162748E+08   3.77976186E+08   3.77976186E+08   3.29732940E+08   3.98100424E+08   3.98100424E+08
   1.00000000E-03   3.35809167E+08   3.04264628E+08   3.04264628E+08   2.65429607E+08   3.20464309E+08   3.20464309E+08
   1.20000000E-03   2.81256507E+08   2.54836422E+08   2.54836422E+08   2.22310203E+08   2.68404443E+08   2.68404443E+08
   1.40000000E-03   3.59562416E+08   3.80548050E+08   3.80548050E+08   2.67178378E+08   3.37146890E+08   3.37146890E+08
   1.60000000E-03   4.20089482E+08   5.20917632E+08   5.20917632E+08   3.00618403E+08   3.88417128E+08   3.88417128E+08
   1.80000000E-03   4.59743503E+08   6.12291556E+08   6.12291556E+08   3.22499132E+08   4.22021615E+08   4.22021615E+08
   2.00000000E-03   7.26716533E+08   7.98474187E+08   7.98474187E+08   5.32088486E+08   6.78489563E+08   6.78489563E+08
   2.20000000E-03   9.25404498E+08   1.08925520E+09   1.08925520E+09   6.82707704E+08   8.62557156E+08   8.62557156E+08
   2.40000000E-03   1.07271275E+09   1.36567671E+09   1.36567671E+09   7.92341147E+08   9.96332265E+08   9.96332265E+08
   2.60000000E-03   1.18076678E+09   1.57242584E+09   1.57242584E+09   8.72796913E+08   1.09432284E+09   1.09432284E+09
   2.80000000E-03   1.41653935E+09   1.80985908E+09   1.80985908E+09   1.11301449E+09   1.33107663E+09   1.33107663E+09
   3.00000000E-03   1.63373856E+09   2.01060635E+09   2.01060635E+09   1.34052342E+09   1.55129137E+09   1.55129137E+09
   3.20000000E-03   1.80492543E+09   2.16680645E+09   2.16680645E+09   1.52133204E+09   1.72527917E+09   1.72527917E+09
   3.40000000E-03   1.94247435E+09   2.33478928E+09   2.33478928E+09   1.66576696E+09   1.86333314E+09   1.86333314E+09
   3.60000000E-03   2.05427365E+09   2.52746927E+09   2.52746927E+09   1.78152195E+09   1.97311293E+09   1.97311293E+09
   3.80000000E-03   2.14304758E+09   2.68334954E+09   2.68334954E+09   1.87442012E+09   2.06040866E+09   2.06040866E+09
   4.00000000E-03   2.25659305E+09   2.83216548E+09   2.83216548E+09   2.03014215E+09   2.18255363E+09   2.18255363E+09
   4.20000000E-03   2.37182522E+09   2.96555214E+09   2.96555214E+09   2.20220946E+09   2.31044421E+09   2.31044421E+09
   4.40000000E-03   2.46669126E+09   3.07489864E+09   3.07489864E+09   2.34669847E+09   2.41641229E+09   2.41641229E+09
   4.60000000E-03   2.54468898E+09   3.16435417E+09   3.16435417E+09   2.46822171E+09   2.50419317E+09   2.50419317E+09
   4.80000000E-03   2.60863024E+09   3.23725231E+09   3.23725231E+09   2.57049865E+09   2.57679242E+09   2.57679242E+09
   5.00000000E-03   2.66079426E+09   3.29629362E+09   3.29629362E+09   2.65655381E+09   2.63664858E+09   2.63664858E+09
   5.20000000E-03   2.70304257E+09   3.34368239E+09   3.34368239E+09   2.72886550E+09   2.68575522E+09   2.68575522E+09
   5.40000000E-03   2.73686897E+09   3.38041335E+09   3.38041335E+09   2.78947869E+09   2.72575352E+09   2.72575352E+09
   5.60000000E-03   2.76349821E+09   3.40705349E+09   3.40705349E+09   2.84009172E+09   2.75800317E+09   2.75800317E+09
   5.80000000E-03   2.77988973E+09   3.42467430E+09   3.42467430E+09   2.89410116E+09   2.78316600E+09   2.78316600E+09
   6.00000000E-03   2.78850733E+09   3.43511339E+09   3.43511339E+09   2.94754484E+09   2.80222262E+09   2.80222262E+09
   6.20000000E-03   2.79335482E+09   3.44092496E+09   3.44092496E+09   2.99278302E+09   2.81650089E+09   2.81650089E+09
   6.40000000E-03   2.79498338E+09   3.44278612E+09   3.44278612E+09   3.03087767E+09   2.82666712E+09   2.82666712E+09
   6.60000000E-03   2.79385970E+09   3.44127011E+09   3.44127011E+09   3.06273583E+09   2.83328731E+09   2.83328731E+09
