# TBinMid=1.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.02567940E+18   1.00272396E+18   1.00272396E+18   7.79014129E+17   9.68707555E+17   9.68707555E+17
   2.00000000E-04   1.83404482E+09   1.79299759E+09   1.79299759E+09   1.39297604E+09   1.73217193E+09   1.73217193E+09
   4.00000000E-04   9.35481710E+08   9.14544959E+08   9.14544959E+08   7.10508046E+08   8.83519935E+08   8.83519935E+08
   6.00000000E-04   6.30853138E+08   6.16734193E+08   6.16734193E+08   4.79139491E+08   5.95812102E+08   5.95812102E+08
   8.00000000E-04   4.76970504E+08   4.66295562E+08   4.66295562E+08   3.62264037E+08   4.50476951E+08   4.50476951E+08
   1.00000000E-03   3.83953430E+08   3.75360277E+08   3.75360277E+08   2.91616606E+08   3.62626555E+08   3.62626555E+08
   1.20000000E-03   3.21579669E+08   3.14382485E+08   3.14382485E+08   2.44243088E+08   3.03717373E+08   3.03717373E+08
   1.40000000E-03   3.91964378E+08   4.45130694E+08   4.45130694E+08   2.89179810E+08   3.65939022E+08   3.65939022E+08
   1.60000000E-03   4.49687617E+08   6.03665546E+08   6.03665546E+08   3.24486144E+08   4.14735994E+08   4.14735994E+08
   1.80000000E-03   4.83395785E+08   7.04517629E+08   7.04517629E+08   3.44455887E+08   4.42778321E+08   4.42778321E+08
   2.00000000E-03   7.52322954E+08   8.99886334E+08   8.99886334E+08   5.51169307E+08   6.99804971E+08   6.99804971E+08
   2.20000000E-03   9.59671170E+08   1.27176394E+09   1.27176394E+09   7.02716368E+08   8.88081729E+08   8.88081729E+08
   2.40000000E-03   1.11538327E+09   1.65399848E+09   1.65399848E+09   8.12910509E+08   1.02487385E+09   1.02487385E+09
   2.60000000E-03   1.22971585E+09   1.94133473E+09   1.94133473E+09   8.93675992E+08   1.12503699E+09   1.12503699E+09
