# TBinMid=0.0165 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.52288015E+15   1.19301139E+17   1.19301139E+17   7.82136139E+13   1.01815827E+14   1.01815827E+14
   2.00000000E-04   9.87560996E+06   2.13325564E+08   2.13325564E+08   1.39855859E+05   1.82059608E+05   1.82059608E+05
   4.00000000E-04   5.03720104E+06   1.08809861E+08   1.08809861E+08   7.13355509E+04   9.28621978E+04   9.28621978E+04
   6.00000000E-04   3.39689601E+06   7.33772150E+07   7.33772150E+07   4.81059711E+04   6.26227197E+04   6.26227197E+04
   8.00000000E-04   2.56829855E+06   5.54784705E+07   5.54784705E+07   3.63715862E+04   4.73472959E+04   4.73472959E+04
   1.00000000E-03   2.06743820E+06   4.46592585E+07   4.46592585E+07   2.92785301E+04   3.81137963E+04   3.81137963E+04
   1.20000000E-03   1.73158002E+06   3.74043007E+07   3.74043007E+07   2.45221927E+04   3.19221578E+04   3.19221578E+04
   1.40000000E-03   2.58539409E+06   5.61646487E+07   5.61646487E+07   3.69119150E+04   3.61876073E+04   3.61876073E+04
   1.60000000E-03   3.54296939E+06   7.72292281E+07   7.72292281E+07   4.50259614E+04   3.87295019E+04   3.87295019E+04
   1.80000000E-03   4.15338411E+06   9.06684765E+07   9.06684765E+07   5.16514516E+04   4.02733204E+04   4.02733204E+04
   2.00000000E-03   4.54577377E+06   9.93293237E+07   9.93293237E+07   6.61901131E+04   4.28818731E+04   4.28818731E+04
   2.20000000E-03   8.54515434E+06   1.87403168E+08   1.87403168E+08   7.63767039E+04   4.44406919E+04   4.44406919E+04
   2.40000000E-03   1.22846712E+07   2.69755649E+08   2.69755649E+08   8.35722082E+04   4.53041404E+04   4.53041404E+04
   2.60000000E-03   1.51197768E+07   3.32195790E+08   3.32195790E+08   8.86582248E+04   4.56971312E+04   4.56971312E+04
   2.80000000E-03   1.72883125E+07   3.79987678E+08   3.79987678E+08   9.56349568E+04   4.55468870E+04   4.55468870E+04
   3.00000000E-03   1.89583961E+07   4.16799907E+08   4.16799907E+08   1.00933544E+05   4.52090127E+04   4.52090127E+04
   3.20000000E-03   2.02488725E+07   4.45249154E+08   4.45249154E+08   1.04863197E+05   4.47500345E+04   4.47500345E+04
   3.40000000E-03   2.95715476E+07   6.50532264E+08   6.50532264E+08   1.07746183E+05   4.42099761E+04   4.42099761E+04
   3.60000000E-03   4.21078213E+07   9.26562804E+08   9.26562804E+08   1.09820074E+05   4.36169432E+04   4.36169432E+04
   3.80000000E-03   5.25980223E+07   1.15754348E+09   1.15754348E+09   1.11262720E+05   4.29908804E+04   4.29908804E+04
   4.00000000E-03   6.14193264E+07   1.35179094E+09   1.35179094E+09   1.07365598E+05   4.07661053E+04   4.07661053E+04
   4.20000000E-03   6.88682141E+07   1.51582073E+09   1.51582073E+09   1.03078459E+05   3.85336722E+04   3.85336722E+04
   4.40000000E-03   7.51791976E+07   1.65479455E+09   1.65479455E+09   9.91443950E+04   3.65171205E+04   3.65171205E+04
   4.60000000E-03   8.05398930E+07   1.77284353E+09   1.77284353E+09   9.55204730E+04   3.46871915E+04   3.46871915E+04
   4.80000000E-03   8.51018489E+07   1.87330462E+09   1.87330462E+09   9.21705319E+04   3.30196377E+04   3.30196377E+04
   5.00000000E-03   8.89885123E+07   1.95889601E+09   1.95889601E+09   8.90638904E+04   3.14941994E+04   3.14941994E+04
   5.20000000E-03   9.23012150E+07   2.03184893E+09   2.03184893E+09   8.61743384E+04   3.00938214E+04   3.00938214E+04
   5.40000000E-03   9.01228945E+07   1.98390869E+09   1.98390869E+09   8.34793460E+04   2.88040471E+04   2.88040471E+04
   5.60000000E-03   8.54129811E+07   1.88023086E+09   1.88023086E+09   8.09594342E+04   2.76125438E+04   2.76125438E+04
   5.80000000E-03   8.10785984E+07   1.78481556E+09   1.78481556E+09   7.49338227E+04   2.57899672E+04   2.57899672E+04
   6.00000000E-03   7.70787173E+07   1.69676352E+09   1.69676352E+09   6.91060324E+04   2.40566330E+04   2.40566330E+04
   6.20000000E-03   7.33780616E+07   1.61529856E+09   1.61529856E+09   6.37599061E+04   2.24628528E+04   2.24628528E+04
   6.40000000E-03   6.99460462E+07   1.53974737E+09   1.53974737E+09   5.88437860E+04   2.09938374E+04   2.09938374E+04
   6.60000000E-03   6.67560198E+07   1.46952326E+09   1.46952326E+09   5.43128583E+04   1.96367434E+04   1.96367434E+04
   6.80000000E-03   6.37846606E+07   1.40411284E+09   1.40411284E+09   5.01280787E+04   1.83803685E+04   1.83803685E+04
   7.00000000E-03   6.10114786E+07   1.34306502E+09   1.34306502E+09   4.62552923E+04   1.72149030E+04   1.72149030E+04
   7.20000000E-03   5.84184038E+07   1.28598204E+09   1.28598204E+09   4.26645082E+04   1.61317240E+04   1.61317240E+04
   7.40000000E-03   5.59894443E+07   1.23251185E+09   1.23251185E+09   3.93292965E+04   1.51232242E+04   1.51232242E+04
   7.60000000E-03   5.37103998E+07   1.18234184E+09   1.18234184E+09   3.62262876E+04   1.41826702E+04   1.41826702E+04
   7.80000000E-03   5.15686208E+07   1.13519355E+09   1.13519355E+09   3.33347511E+04   1.33040829E+04   1.33040829E+04
   8.00000000E-03   4.95528056E+07   1.09081820E+09   1.09081820E+09   3.06362419E+04   1.24821365E+04   1.24821365E+04
   8.20000000E-03   4.76528278E+07   1.04899285E+09   1.04899285E+09   2.81143015E+04   1.17120742E+04   1.17120742E+04
   8.40000000E-03   4.58597417E+07   1.00951731E+09   1.00951731E+09   2.60664549E+04   1.11818309E+04   1.11818309E+04
   8.60000000E-03   4.38780072E+07   9.65887559E+08   9.65887559E+08   2.42297270E+04   1.07338466E+04   1.07338466E+04
   8.80000000E-03   4.18235129E+07   9.20655954E+08   9.20655954E+08   2.25041344E+04   1.03104478E+04   1.03104478E+04
   9.00000000E-03   3.98835623E+07   8.77946198E+08   8.77946198E+08   2.08810529E+04   9.90981000E+03   9.90981000E+03
   9.20000000E-03   3.80496859E+07   8.37571823E+08   8.37571823E+08   1.93526866E+04   9.53027920E+03   9.53027920E+03
   9.40000000E-03   3.63141984E+07   7.99363620E+08   7.99363620E+08   1.79119734E+04   9.17035287E+03   9.17035287E+03
   9.60000000E-03   3.46701112E+07   7.63167726E+08   7.63167726E+08   1.65525024E+04   8.82866329E+03   8.82866329E+03
   9.80000000E-03   3.31110573E+07   7.28843958E+08   7.28843958E+08   1.52684425E+04   8.50396305E+03   8.50396305E+03
   1.00000000E-02   3.16312246E+07   6.96264358E+08   6.96264358E+08   1.40544803E+04   8.19511229E+03   8.19511229E+03
   1.02000000E-02   3.02252986E+07   6.65311911E+08   6.65311911E+08   1.29057648E+04   7.90106757E+03   7.90106757E+03
   1.04000000E-02   2.88884106E+07   6.35879430E+08   6.35879430E+08   1.18178597E+04   7.62087207E+03   7.62087207E+03
   1.06000000E-02   2.76160934E+07   6.07868562E+08   6.07868562E+08   1.07867015E+04   7.35364693E+03   7.35364693E+03
   1.08000000E-02   2.64042418E+07   5.81188920E+08   5.81188920E+08   9.80856160E+03   7.09858362E+03   7.09858362E+03
   1.10000000E-02   2.52490766E+07   5.55757305E+08   5.55757305E+08   8.88001386E+03   6.85493718E+03   6.85493718E+03
   1.12000000E-02   2.41471145E+07   5.31497023E+08   5.31497023E+08   7.99790519E+03   6.62202016E+03   6.62202016E+03
   1.14000000E-02   2.30951399E+07   5.08337276E+08   5.08337276E+08   7.15932966E+03   6.39919734E+03   6.39919734E+03
   1.16000000E-02   2.20901800E+07   4.86212617E+08   4.86212617E+08   6.36160544E+03   6.18588091E+03   6.18588091E+03
   1.18000000E-02   2.11294834E+07   4.65062467E+08   4.65062467E+08   5.60225420E+03   5.98152623E+03   5.98152623E+03
   1.20000000E-02   2.02104997E+07   4.44830678E+08   4.44830678E+08   4.87898271E+03   5.78562800E+03   5.78562800E+03
