# TBinMid=2.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   9.34217090E+17   8.46902781E+17   8.46902781E+17   7.22053152E+17   8.87675588E+17   8.87675588E+17
   2.00000000E-04   1.67049861E+09   1.51436955E+09   1.51436955E+09   1.29112259E+09   1.58727650E+09   1.58727650E+09
   4.00000000E-04   8.52062543E+08   7.72426607E+08   7.72426607E+08   6.58556187E+08   8.09613875E+08   8.09613875E+08
   6.00000000E-04   5.74598438E+08   5.20895004E+08   5.20895004E+08   4.44105142E+08   5.45972678E+08   5.45972678E+08
   8.00000000E-04   4.34437890E+08   3.93834218E+08   3.93834218E+08   3.35775540E+08   4.12794750E+08   4.12794750E+08
   1.00000000E-03   3.49715374E+08   3.17030084E+08   3.17030084E+08   2.70293801E+08   3.32293001E+08   3.32293001E+08
   1.20000000E-03   2.92903632E+08   2.65528112E+08   2.65528112E+08   2.26384202E+08   2.78311547E+08   2.78311547E+08
   1.40000000E-03   3.67007276E+08   3.93120852E+08   3.93120852E+08   2.70537549E+08   3.43447417E+08   3.43447417E+08
   1.60000000E-03   4.24835693E+08   5.37966950E+08   5.37966950E+08   3.03652772E+08   3.92313940E+08   3.92313940E+08
   1.80000000E-03   4.61245105E+08   6.31492832E+08   6.31492832E+08   3.24186075E+08   4.22921836E+08   4.22921836E+08
   2.00000000E-03   7.31503134E+08   8.21952016E+08   8.21952016E+08   5.27299369E+08   6.80351071E+08   6.80351071E+08
   2.20000000E-03   9.34389679E+08   1.15839259E+09   1.15839259E+09   6.73058083E+08   8.64983703E+08   8.64983703E+08
   2.40000000E-03   1.08569227E+09   1.48810108E+09   1.48810108E+09   7.79063800E+08   9.99171072E+08   9.99171072E+08
   2.60000000E-03   1.19677548E+09   1.73557383E+09   1.73557383E+09   8.56777592E+08   1.09746505E+09   1.09746505E+09
   2.80000000E-03   1.45720953E+09   2.01613947E+09   2.01613947E+09   1.10619182E+09   1.35458310E+09   1.35458310E+09
   3.00000000E-03   1.70060427E+09   2.25412840E+09   2.25412840E+09   1.34536754E+09   1.59718601E+09   1.59718601E+09
   3.20000000E-03   1.89296257E+09   2.43982844E+09   2.43982844E+09   1.53570598E+09   1.78931351E+09   1.78931351E+09
   3.40000000E-03   2.04846830E+09   2.64720708E+09   2.64720708E+09   1.68798834E+09   1.94217403E+09   1.94217403E+09
   3.60000000E-03   2.17606781E+09   2.89586224E+09   2.89586224E+09   1.81024943E+09   2.06411226E+09   2.06411226E+09
   3.80000000E-03   2.27786755E+09   3.09806844E+09   3.09806844E+09   1.90857226E+09   2.16143924E+09   2.16143924E+09
   4.00000000E-03   2.42093442E+09   3.29517322E+09   3.29517322E+09   2.08880103E+09   2.31124666E+09   2.31124666E+09
   4.20000000E-03   2.57273099E+09   3.47507379E+09   3.47507379E+09   2.29506325E+09   2.47478387E+09   2.47478387E+09
   4.40000000E-03   2.69886585E+09   3.62366057E+09   3.62366057E+09   2.46899576E+09   2.61130258E+09   2.61130258E+09
   4.60000000E-03   2.80369527E+09   3.74629051E+09   3.74629051E+09   2.61597058E+09   2.72536064E+09   2.72536064E+09
   4.80000000E-03   2.89072592E+09   3.84727197E+09   3.84727197E+09   2.74032298E+09   2.82062973E+09   2.82062973E+09
   5.00000000E-03   2.96280421E+09   3.93009884E+09   3.93009884E+09   2.84558105E+09   2.90009241E+09   2.90009241E+09
   5.20000000E-03   3.02225822E+09   3.99762607E+09   3.99762607E+09   2.93463800E+09   2.96619000E+09   2.96619000E+09
   5.40000000E-03   3.07093481E+09   4.05064958E+09   4.05064958E+09   3.00988316E+09   3.02093480E+09   3.02093480E+09
   5.60000000E-03   3.11035144E+09   4.08953205E+09   4.08953205E+09   3.07330254E+09   3.06599615E+09   3.06599615E+09
   5.80000000E-03   3.14341190E+09   4.12025267E+09   4.12025267E+09   3.14847451E+09   3.10901105E+09   3.10901105E+09
   6.00000000E-03   3.17068568E+09   4.14382767E+09   4.14382767E+09   3.22877407E+09   3.14884663E+09   3.14884663E+09
   6.20000000E-03   3.19200912E+09   4.16077501E+09   4.16077501E+09   3.29801414E+09   3.18155917E+09   3.18155917E+09
   6.40000000E-03   3.20819790E+09   4.17203022E+09   4.17203022E+09   3.35759324E+09   3.20809658E+09   3.20809658E+09
   6.60000000E-03   3.21994573E+09   4.17838728E+09   4.17838728E+09   3.40870799E+09   3.22926678E+09   3.22926678E+09
   6.80000000E-03   3.22784499E+09   4.18052275E+09   4.18052275E+09   3.45238654E+09   3.24576120E+09   3.24576120E+09
   7.00000000E-03   3.23240340E+09   4.17901520E+09   4.17901520E+09   3.48951577E+09   3.25817386E+09   3.25817386E+09
   7.20000000E-03   3.23405768E+09   4.17436111E+09   4.17436111E+09   3.52086353E+09   3.26701688E+09   3.26701688E+09
   7.40000000E-03   3.23318464E+09   4.16698786E+09   4.16698786E+09   3.54709689E+09   3.27273327E+09   3.27273327E+09
   7.60000000E-03   3.23011044E+09   4.15726442E+09   4.15726442E+09   3.56879723E+09   3.27570744E+09   3.27570744E+09
   7.80000000E-03   3.22511815E+09   4.14551019E+09   4.14551019E+09   3.58647285E+09   3.27627391E+09   3.27627391E+09
   8.00000000E-03   3.21845412E+09   4.13200237E+09   4.13200237E+09   3.60056936E+09   3.27472462E+09   3.27472462E+09
   8.20000000E-03   3.21033325E+09   4.11698210E+09   4.11698210E+09   3.61147853E+09   3.27131496E+09   3.27131496E+09
   8.40000000E-03   3.19399283E+09   4.09702640E+09   4.09702640E+09   3.61278555E+09   3.25924208E+09   3.25924208E+09
   8.60000000E-03   3.15800466E+09   4.06407655E+09   4.06407655E+09   3.59359729E+09   3.22708042E+09   3.22708042E+09
   8.80000000E-03   3.12142920E+09   4.00122031E+09   4.00122031E+09   3.57382461E+09   3.19540027E+09   3.19540027E+09
   9.00000000E-03   3.08570587E+09   3.94050924E+09   3.94050924E+09   3.55357051E+09   3.16421262E+09   3.16421262E+09
   9.20000000E-03   3.05081236E+09   3.88183132E+09   3.88183132E+09   3.53292487E+09   3.13352472E+09   3.13352472E+09
   9.40000000E-03   3.01672617E+09   3.82508230E+09   3.82508230E+09   3.51196625E+09   3.10334071E+09   3.10334071E+09
   9.60000000E-03   2.98342477E+09   3.77016506E+09   3.77016506E+09   3.49076333E+09   3.07366218E+09   3.07366218E+09
   9.80000000E-03   2.95088577E+09   3.71698896E+09   3.71698896E+09   3.46937623E+09   3.04448856E+09   3.04448856E+09
   1.00000000E-02   2.91908708E+09   3.66546935E+09   3.66546935E+09   3.44785755E+09   3.01581754E+09   3.01581754E+09
   1.02000000E-02   2.88800695E+09   3.61552707E+09   3.61552707E+09   3.42625337E+09   2.98764534E+09   2.98764534E+09
   1.04000000E-02   2.85762403E+09   3.56708799E+09   3.56708799E+09   3.40460402E+09   2.95996702E+09   2.95996702E+09
   1.06000000E-02   2.82791750E+09   3.52008263E+09   3.52008263E+09   3.38294481E+09   2.93277666E+09   2.93277666E+09
   1.08000000E-02   2.79886703E+09   3.47444581E+09   3.47444581E+09   3.36130662E+09   2.90606757E+09   2.90606757E+09
   1.10000000E-02   2.77045283E+09   3.43011630E+09   3.43011630E+09   3.33971646E+09   2.87983246E+09   2.87983246E+09
   1.12000000E-02   2.74265569E+09   3.38703653E+09   3.38703653E+09   3.31819789E+09   2.85406352E+09   2.85406352E+09
   1.14000000E-02   2.71545696E+09   3.34515233E+09   3.34515233E+09   3.29677150E+09   2.82875260E+09   2.82875260E+09
   1.16000000E-02   2.68883859E+09   3.30441265E+09   3.30441265E+09   3.27545515E+09   2.80389125E+09   2.80389125E+09
   1.18000000E-02   2.66278307E+09   3.26476938E+09   3.26476938E+09   3.25426440E+09   2.77947085E+09   2.77947085E+09
   1.20000000E-02   2.63727349E+09   3.22617710E+09   3.22617710E+09   3.23321270E+09   2.75548263E+09   2.75548263E+09
   1.22000000E-02   2.61229349E+09   3.18859291E+09   3.18859291E+09   3.21231166E+09   2.73191775E+09   2.73191775E+09
   1.24000000E-02   2.57079948E+09   3.14307569E+09   3.14307569E+09   3.16850721E+09   2.69002884E+09   2.69002884E+09
   1.26000000E-02   2.52467924E+09   3.09580890E+09   3.09580890E+09   3.11792364E+09   2.64290435E+09   2.64290435E+09
   1.28000000E-02   2.48008263E+09   3.04997853E+09   3.04997853E+09   3.06892531E+09   2.59732111E+09   2.59732111E+09
   1.30000000E-02   2.43693683E+09   3.00551952E+09   3.00551952E+09   3.02143890E+09   2.55320589E+09   2.55320589E+09
   1.32000000E-02   2.39517352E+09   2.96237071E+09   2.96237071E+09   2.97539556E+09   2.51048999E+09   2.51048999E+09
   1.34000000E-02   2.35472857E+09   2.92047453E+09   2.92047453E+09   2.93073056E+09   2.46910891E+09   2.46910891E+09
   1.36000000E-02   2.31554173E+09   2.87977675E+09   2.87977675E+09   2.88738298E+09   2.42900201E+09   2.42900201E+09
   1.38000000E-02   2.27755633E+09   2.84022623E+09   2.84022623E+09   2.84529543E+09   2.39011225E+09   2.39011225E+09
   1.40000000E-02   2.23992274E+09   2.78424392E+09   2.78424392E+09   2.80441380E+09   2.35238591E+09   2.35238591E+09
   1.42000000E-02   2.20337262E+09   2.72899914E+09   2.72899914E+09   2.76468705E+09   2.31577239E+09   2.31577239E+09
   1.44000000E-02   2.16790677E+09   2.67551004E+09   2.67551004E+09   2.72606696E+09   2.28022392E+09   2.28022392E+09
   1.46000000E-02   2.13347875E+09   2.62369843E+09   2.62369843E+09   2.68850797E+09   2.24569543E+09   2.24569543E+09
   1.48000000E-02   2.10004471E+09   2.57349063E+09   2.57349063E+09   2.65196699E+09   2.21214434E+09   2.21214434E+09
   1.50000000E-02   2.06756321E+09   2.52481709E+09   2.52481709E+09   2.61640321E+09   2.17953038E+09   2.17953038E+09
   1.52000000E-02   2.03599507E+09   2.47761213E+09   2.47761213E+09   2.58177799E+09   2.14781544E+09   2.14781544E+09
   1.54000000E-02   2.00530317E+09   2.43181371E+09   2.43181371E+09   2.54805469E+09   2.11696346E+09   2.11696346E+09
   1.56000000E-02   1.97545238E+09   2.38736311E+09   2.38736311E+09   2.51519855E+09   2.08694023E+09   2.08694023E+09
   1.58000000E-02   1.94640941E+09   2.34420480E+09   2.34420480E+09   2.48317660E+09   2.05771334E+09   2.05771334E+09
   1.60000000E-02   1.91814266E+09   2.30228617E+09   2.30228617E+09   2.45195747E+09   2.02925203E+09   2.02925203E+09
   1.62000000E-02   1.89062215E+09   2.26155736E+09   2.26155736E+09   2.42151139E+09   2.00152708E+09   2.00152708E+09
   1.64000000E-02   1.86381942E+09   2.22197108E+09   2.22197108E+09   2.39181002E+09   1.97451074E+09   1.97451074E+09
   1.66000000E-02   1.83770740E+09   2.18348247E+09   2.18348247E+09   2.36282639E+09   1.94817663E+09   1.94817663E+09
   1.68000000E-02   1.81226036E+09   2.14604892E+09   2.14604892E+09   2.33453482E+09   1.92249963E+09   1.92249963E+09
   1.70000000E-02   1.78745383E+09   2.10962995E+09   2.10962995E+09   2.30691084E+09   1.89745586E+09   1.89745586E+09
   1.72000000E-02   1.76326448E+09   2.07418708E+09   2.07418708E+09   2.27993111E+09   1.87302254E+09   1.87302254E+09
   1.74000000E-02   1.73967013E+09   2.03968369E+09   2.03968369E+09   2.25357337E+09   1.84917799E+09   1.84917799E+09
   1.76000000E-02   1.71664960E+09   2.00608494E+09   2.00608494E+09   2.22781639E+09   1.82590153E+09   1.82590153E+09
   1.78000000E-02   1.69418272E+09   1.97335765E+09   1.97335765E+09   2.20263988E+09   1.80317342E+09   1.80317342E+09
   1.80000000E-02   1.67129840E+09   1.94097266E+09   1.94097266E+09   2.17662335E+09   1.77990116E+09   1.77990116E+09
   1.82000000E-02   1.63793513E+09   1.90365018E+09   1.90365018E+09   2.13495437E+09   1.74473561E+09   1.74473561E+09
   1.84000000E-02   1.60545927E+09   1.86731194E+09   1.86731194E+09   2.09438312E+09   1.71050324E+09   1.71050324E+09
   1.86000000E-02   1.57383874E+09   1.83192251E+09   1.83192251E+09   2.05487009E+09   1.67717033E+09   1.67717033E+09
   1.88000000E-02   1.54304290E+09   1.79744806E+09   1.79744806E+09   2.01637757E+09   1.64470473E+09   1.64470473E+09
   1.90000000E-02   1.51304255E+09   1.76385630E+09   1.76385630E+09   1.97886957E+09   1.61307573E+09   1.61307573E+09
   1.92000000E-02   1.48380977E+09   1.73111640E+09   1.73111640E+09   1.94231172E+09   1.58225403E+09   1.58225403E+09
   1.94000000E-02   1.45531789E+09   1.69919889E+09   1.69919889E+09   1.90667116E+09   1.55221159E+09   1.55221159E+09
   1.96000000E-02   1.42754143E+09   1.66807560E+09   1.66807560E+09   1.87191651E+09   1.52292166E+09   1.52292166E+09
   1.98000000E-02   1.40045602E+09   1.63771960E+09   1.63771960E+09   1.83801772E+09   1.49435863E+09   1.49435863E+09
   2.00000000E-02   1.37403835E+09   1.60810511E+09   1.60810511E+09   1.80494606E+09   1.46649800E+09   1.46649800E+09
   2.02000000E-02   1.34826609E+09   1.57920746E+09   1.57920746E+09   1.77267403E+09   1.43931632E+09   1.43931632E+09
   2.04000000E-02   1.32311787E+09   1.55100302E+09   1.55100302E+09   1.74117527E+09   1.41279114E+09   1.41279114E+09
   2.06000000E-02   1.29857323E+09   1.52346916E+09   1.52346916E+09   1.71042456E+09   1.38690096E+09   1.38690096E+09
   2.08000000E-02   1.27461255E+09   1.49658417E+09   1.49658417E+09   1.68039771E+09   1.36162515E+09   1.36162515E+09
   2.10000000E-02   1.25121702E+09   1.47032725E+09   1.47032725E+09   1.65107151E+09   1.33694397E+09   1.33694397E+09
   2.12000000E-02   1.22836861E+09   1.44467846E+09   1.44467846E+09   1.62242373E+09   1.31283844E+09   1.31283844E+09
   2.14000000E-02   1.20605001E+09   1.41961864E+09   1.41961864E+09   1.59443301E+09   1.28929040E+09   1.28929040E+09
   2.16000000E-02   1.18424461E+09   1.39512941E+09   1.39512941E+09   1.56707887E+09   1.26628237E+09   1.26628237E+09
   2.18000000E-02   1.16293645E+09   1.37119313E+09   1.37119313E+09   1.54034162E+09   1.24379761E+09   1.24379761E+09
   2.20000000E-02   1.14211023E+09   1.34779284E+09   1.34779284E+09   1.51420235E+09   1.22182000E+09   1.22182000E+09
   2.22000000E-02   1.12175121E+09   1.32491225E+09   1.32491225E+09   1.48864291E+09   1.20033409E+09   1.20033409E+09
   2.24000000E-02   1.10174036E+09   1.30022612E+09   1.30022612E+09   1.46364582E+09   1.17932499E+09   1.17932499E+09
   2.26000000E-02   1.08216256E+09   1.27588823E+09   1.27588823E+09   1.43919429E+09   1.15877841E+09   1.15877841E+09
   2.28000000E-02   1.06301407E+09   1.25208938E+09   1.25208938E+09   1.41527215E+09   1.13868058E+09   1.13868058E+09
   2.30000000E-02   1.04428219E+09   1.22881358E+09   1.22881358E+09   1.39186387E+09   1.11901829E+09   1.11901829E+09
   2.32000000E-02   1.02595472E+09   1.20604541E+09   1.20604541E+09   1.36895446E+09   1.09977878E+09   1.09977878E+09
   2.34000000E-02   1.00801990E+09   1.18377006E+09   1.18377006E+09   1.34652953E+09   1.08094979E+09   1.08094979E+09
   2.36000000E-02   9.90466402E+08   1.16197324E+09   1.16197324E+09   1.32457517E+09   1.06251951E+09   1.06251951E+09
   2.38000000E-02   9.73283329E+08   1.14064121E+09   1.14064121E+09   1.30307802E+09   1.04447655E+09   1.04447655E+09
   2.40000000E-02   9.56460164E+08   1.11976070E+09   1.11976070E+09   1.28202519E+09   1.02680993E+09   1.02680993E+09
   2.42000000E-02   9.39986773E+08   1.09931895E+09   1.09931895E+09   1.26140423E+09   1.00950910E+09   1.00950910E+09
   2.44000000E-02   9.23853386E+08   1.07930363E+09   1.07930363E+09   1.24120316E+09   9.92563836E+08   9.92563836E+08
   2.46000000E-02   9.08050577E+08   1.05970287E+09   1.05970287E+09   1.22141041E+09   9.75964313E+08   9.75964313E+08
   2.48000000E-02   8.92569251E+08   1.04050520E+09   1.04050520E+09   1.20201483E+09   9.59701037E+08   9.59701037E+08
   2.50000000E-02   8.77400631E+08   1.02169957E+09   1.02169957E+09   1.18300563E+09   9.43764845E+08   9.43764845E+08
   2.52000000E-02   8.62536245E+08   1.00327529E+09   1.00327529E+09   1.16437242E+09   9.28146892E+08   9.28146892E+08
   2.54000000E-02   8.47967910E+08   9.85222067E+08   9.85222067E+08   1.14610515E+09   9.12838637E+08   9.12838637E+08
   2.56000000E-02   8.33687723E+08   9.67529938E+08   9.67529938E+08   1.12819411E+09   8.97831829E+08   8.97831829E+08
   2.58000000E-02   8.19688049E+08   9.50189286E+08   9.50189286E+08   1.11062992E+09   8.83118497E+08   8.83118497E+08
   2.60000000E-02   8.05961508E+08   9.33190818E+08   9.33190818E+08   1.09340353E+09   8.68690935E+08   8.68690935E+08
   2.62000000E-02   7.92500966E+08   9.16525549E+08   9.16525549E+08   1.07650617E+09   8.54541696E+08   8.54541696E+08
   2.64000000E-02   7.79258476E+08   9.00163338E+08   9.00163338E+08   1.05984879E+09   8.40612552E+08   8.40612552E+08
   2.66000000E-02   7.64958094E+08   8.83432324E+08   8.83432324E+08   1.04080038E+09   8.25287980E+08   8.25287980E+08
   2.68000000E-02   7.50915391E+08   8.67015418E+08   8.67015418E+08   1.02207818E+09   8.10235091E+08   8.10235091E+08
   2.70000000E-02   7.37142232E+08   8.50914227E+08   8.50914227E+08   1.00371419E+09   7.95470844E+08   7.95470844E+08
   2.72000000E-02   7.23631772E+08   8.35120725E+08   8.35120725E+08   9.85699334E+08   7.80987912E+08   7.80987912E+08
   2.74000000E-02   7.10377382E+08   8.19627141E+08   8.19627141E+08   9.68024805E+08   7.66779201E+08   7.66779201E+08
