# TBinMid=0.0865 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.12417719E+17   6.82152819E+17   6.82152819E+17   2.47075585E+17   2.83634393E+17   2.83634393E+17
   2.00000000E-04   5.58642494E+08   1.21977573E+09   1.21977573E+09   4.41802474E+08   5.07174258E+08   5.07174258E+08
   4.00000000E-04   2.84943873E+08   6.22164668E+08   6.22164668E+08   2.25347891E+08   2.58691738E+08   2.58691738E+08
   6.00000000E-04   1.92155266E+08   4.19564091E+08   4.19564091E+08   1.51966012E+08   1.74451828E+08   1.74451828E+08
   8.00000000E-04   1.45283250E+08   3.17220735E+08   3.17220735E+08   1.14897273E+08   1.31898173E+08   1.31898173E+08
   1.00000000E-03   1.16950632E+08   2.55357487E+08   2.55357487E+08   9.24904196E+07   1.06175865E+08   1.06175865E+08
   1.20000000E-03   9.79518417E+07   2.13874313E+08   2.13874313E+08   7.74652240E+07   8.89274503E+07   8.89274503E+07
   1.40000000E-03   1.29438715E+08   3.05386716E+08   3.05386716E+08   1.19676346E+08   1.20740852E+08   1.20740852E+08
   1.60000000E-03   1.51329289E+08   4.01573678E+08   4.01573678E+08   1.47370667E+08   1.41284890E+08   1.41284890E+08
   1.80000000E-03   1.71684043E+08   4.66126460E+08   4.66126460E+08   1.82181550E+08   1.63417382E+08   1.63417382E+08
   2.00000000E-03   2.30152698E+08   5.31300481E+08   5.31300481E+08   3.15975312E+08   2.39294844E+08   2.39294844E+08
   2.20000000E-03   2.92257570E+08   1.03343953E+09   1.03343953E+09   4.12260743E+08   2.93379325E+08   2.93379325E+08
   2.40000000E-03   3.41586919E+08   1.50047162E+09   1.50047162E+09   4.82520821E+08   3.32396629E+08   3.32396629E+08
   2.60000000E-03   3.77879781E+08   1.85475893E+09   1.85475893E+09   5.34237620E+08   3.60719358E+08   3.60719358E+08
   2.80000000E-03   4.65319508E+08   2.15779185E+09   2.15779185E+09   7.87407397E+08   4.79145071E+08   4.79145071E+08
   3.00000000E-03   5.35636649E+08   2.39336134E+09   2.39336134E+09   9.94816289E+08   5.75570534E+08   5.75570534E+08
   3.20000000E-03   5.91030403E+08   2.57651923E+09   2.57651923E+09   1.16056786E+09   6.52173016E+08   6.52173016E+08
   3.40000000E-03   6.42121212E+08   2.87955732E+09   2.87955732E+09   1.29380980E+09   7.13337953E+08   7.13337953E+08
   3.60000000E-03   6.87100513E+08   3.21687607E+09   3.21687607E+09   1.40136580E+09   7.62332417E+08   7.62332417E+08
   3.80000000E-03   7.23212928E+08   3.49320883E+09   3.49320883E+09   1.48840684E+09   8.01628920E+08   8.01628920E+08
   4.00000000E-03   8.02227938E+08   3.74634240E+09   3.74634240E+09   1.69067987E+09   9.03187194E+08   9.03187194E+08
   4.20000000E-03   8.75367719E+08   3.95914617E+09   3.95914617E+09   1.87927152E+09   9.98296013E+08   9.98296013E+08
   4.40000000E-03   9.36913340E+08   4.13522938E+09   4.13522938E+09   2.03876668E+09   1.07862423E+09   1.07862423E+09
   4.60000000E-03   9.88797751E+08   4.28085973E+09   4.28085973E+09   2.17397728E+09   1.14662159E+09   1.14662159E+09
   4.80000000E-03   1.03258025E+09   4.40107932E+09   4.40107932E+09   2.28878877E+09   1.20426567E+09   1.20426567E+09
   5.00000000E-03   1.06952928E+09   4.49997822E+09   4.49997822E+09   2.38636497E+09   1.25316630E+09   1.25316630E+09
   5.20000000E-03   1.10068462E+09   4.58089945E+09   4.58089945E+09   2.46930193E+09   1.29464409E+09   1.29464409E+09
   5.40000000E-03   1.12308870E+09   4.56258329E+09   4.56258329E+09   2.53974485E+09   1.32978997E+09   1.32978997E+09
   5.60000000E-03   1.13967127E+09   4.49610999E+09   4.49610999E+09   2.59947789E+09   1.35951103E+09   1.35951103E+09
