# TBinMid=0.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.39785577E+18   1.50483728E+18   1.50483728E+18   1.03927322E+18   1.30992140E+18   1.30992140E+18
   2.00000000E-04   2.49954335E+09   2.69083987E+09   2.69083987E+09   1.85835230E+09   2.34230556E+09   2.34230556E+09
   4.00000000E-04   1.27492909E+09   1.37250270E+09   1.37250270E+09   9.47880096E+08   1.19472762E+09   1.19472762E+09
   6.00000000E-04   8.59763485E+08   9.25563407E+08   9.25563407E+08   6.39214137E+08   8.05678680E+08   8.05678680E+08
   8.00000000E-04   6.50043248E+08   6.99792738E+08   6.99792738E+08   4.83292022E+08   6.09151232E+08   6.09151232E+08
   1.00000000E-03   5.23274149E+08   5.63321672E+08   5.63321672E+08   3.89042148E+08   4.90356747E+08   4.90356747E+08
   1.20000000E-03   4.38267546E+08   4.71809294E+08   4.71809294E+08   3.25841718E+08   4.10697621E+08   4.10697621E+08
   1.40000000E-03   5.33916860E+08   6.80047810E+08   6.80047810E+08   3.88188944E+08   4.94440562E+08   4.94440562E+08
   1.60000000E-03   5.96764182E+08   8.86677869E+08   8.86677869E+08   4.26592561E+08   5.46321137E+08   5.46321137E+08
   1.80000000E-03   6.77373188E+08   1.04050243E+09   1.04050243E+09   4.83013037E+08   6.18594032E+08   6.18594032E+08
   2.00000000E-03   1.00197127E+09   1.28286116E+09   1.28286116E+09   7.33984451E+08   9.28933136E+08   9.28933136E+08
   2.20000000E-03   1.25677521E+09   1.96290926E+09   1.96290926E+09   9.13372322E+08   1.15057058E+09   1.15057058E+09
   2.40000000E-03   1.44607400E+09   2.56663784E+09   2.56663784E+09   1.04321851E+09   1.31083803E+09   1.31083803E+09
   2.60000000E-03   1.58451271E+09   3.02075947E+09   3.02075947E+09   1.13786201E+09   1.42751230E+09   1.42751230E+09
   2.80000000E-03   2.01912211E+09   3.53928238E+09   3.53928238E+09   1.63542031E+09   1.87381727E+09   1.87381727E+09
   3.00000000E-03   2.36936422E+09   3.94600151E+09   3.94600151E+09   2.04075723E+09   2.23491381E+09   2.23491381E+09
   3.20000000E-03   2.64647938E+09   4.26298159E+09   4.26298159E+09   2.36429391E+09   2.52145593E+09   2.52145593E+09
   3.40000000E-03   2.87814818E+09   4.76202760E+09   4.76202760E+09   2.62402089E+09   2.74995958E+09   2.74995958E+09
   3.60000000E-03   3.06957347E+09   5.30633567E+09   5.30633567E+09   2.83335453E+09   2.93272596E+09   2.93272596E+09
   3.80000000E-03   3.22284881E+09   5.75190612E+09   5.75190612E+09   3.00245894E+09   3.07906236E+09   3.07906236E+09
   4.00000000E-03   3.53271375E+09   6.21547419E+09   6.21547419E+09   3.48681084E+09   3.42422027E+09   3.42422027E+09
   4.20000000E-03   3.81569730E+09   6.61279851E+09   6.61279851E+09   3.94107218E+09   3.74317870E+09   3.74317870E+09
   4.40000000E-03   4.05291519E+09   6.94321033E+09   6.94321033E+09   4.32648712E+09   4.01173269E+09   4.01173269E+09
   4.60000000E-03   4.25204159E+09   7.21805679E+09   7.21805679E+09   4.65437924E+09   4.23827790E+09   4.23827790E+09
   4.80000000E-03   4.41926298E+09   7.44647320E+09   7.44647320E+09   4.93389795E+09   4.42958774E+09   4.42958774E+09
   5.00000000E-03   4.55960838E+09   7.63587563E+09   7.63587563E+09   5.17249835E+09   4.59117284E+09   4.59117284E+09
   5.20000000E-03   4.67719723E+09   7.79233048E+09   7.79233048E+09   5.37630180E+09   4.72755090E+09   4.72755090E+09
   5.40000000E-03   4.77576478E+09   7.92825751E+09   7.92825751E+09   5.55037009E+09   4.84245166E+09   4.84245166E+09
   5.60000000E-03   4.85792855E+09   8.04331649E+09   8.04331649E+09   5.69891608E+09   4.93897427E+09   4.93897427E+09
   5.80000000E-03   4.97430695E+09   8.16226961E+09   8.16226961E+09   5.96580142E+09   5.09053147E+09   5.09053147E+09
   6.00000000E-03   5.07705736E+09   8.26209916E+09   8.26209916E+09   6.20965752E+09   5.22645763E+09   5.22645763E+09
   6.20000000E-03   5.16465594E+09   8.34368567E+09   8.34368567E+09   6.42373136E+09   5.34391580E+09   5.34391580E+09
   6.40000000E-03   5.23904751E+09   8.40946556E+09   8.40946556E+09   6.61167942E+09   5.44523405E+09   5.44523405E+09
   6.60000000E-03   5.30189424E+09   8.46151490E+09   8.46151490E+09   6.77663755E+09   5.53240484E+09   5.53240484E+09
   6.80000000E-03   5.35462260E+09   8.50160997E+09   8.50160997E+09   6.92130657E+09   5.60714053E+09   5.60714053E+09
   7.00000000E-03   5.39846158E+09   8.53127629E+09   8.53127629E+09   7.04802178E+09   5.67091860E+09   5.67091860E+09
