# TBinMid=0.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.07535524E+18   5.57112672E+18   5.57112672E+18   2.42068490E+18   2.83100405E+18   2.83100405E+18
   2.00000000E-04   5.49912510E+09   9.96188096E+09   9.96188096E+09   4.32849153E+09   5.06219419E+09   5.06219419E+09
   4.00000000E-04   2.80491016E+09   5.08120484E+09   5.08120484E+09   2.20781118E+09   2.58204708E+09   2.58204708E+09
   6.00000000E-04   1.89152429E+09   3.42657049E+09   3.42657049E+09   1.48886354E+09   1.74123394E+09   1.74123394E+09
   8.00000000E-04   1.43012888E+09   2.59073460E+09   2.59073460E+09   1.12568829E+09   1.31649853E+09   1.31649853E+09
   1.00000000E-03   1.15123029E+09   2.08549885E+09   2.08549885E+09   9.06160607E+08   1.05975972E+09   1.05975972E+09
   1.20000000E-03   9.64211346E+08   1.74670670E+09   1.74670670E+09   7.58953573E+08   8.87600298E+08   8.87600298E+08
   1.40000000E-03   1.26560782E+09   2.45953030E+09   2.45953030E+09   1.11501440E+09   1.18681912E+09   1.18681912E+09
   1.60000000E-03   1.47122814E+09   3.19521931E+09   3.19521931E+09   1.34738520E+09   1.37939770E+09   1.37939770E+09
   1.80000000E-03   1.66651161E+09   3.69648479E+09   3.69648479E+09   1.61600431E+09   1.58072077E+09   1.58072077E+09
   2.00000000E-03   2.24604214E+09   4.25528156E+09   4.25528156E+09   2.58081472E+09   2.25130032E+09   2.25130032E+09
   2.20000000E-03   2.80894818E+09   8.01039776E+09   8.01039776E+09   3.27252479E+09   2.72809718E+09   2.72809718E+09
   2.40000000E-03   3.24769117E+09   1.14889387E+10   1.14889387E+10   3.77501433E+09   3.07103674E+09   3.07103674E+09
   2.60000000E-03   3.56919454E+09   1.41258065E+10   1.41258065E+10   4.14288845E+09   3.31905637E+09   3.31905637E+09
   2.80000000E-03   4.38216138E+09   1.64450500E+10   1.64450500E+10   6.30547153E+09   4.39344223E+09   4.39344223E+09
   3.00000000E-03   5.03577233E+09   1.82499765E+10   1.82499765E+10   8.07990231E+09   5.26778338E+09   5.26778338E+09
   3.20000000E-03   5.55043789E+09   1.96536816E+10   1.96536816E+10   9.49968416E+09   5.96218214E+09   5.96218214E+09
   3.40000000E-03   6.02017018E+09   2.21330599E+10   2.21330599E+10   1.06425723E+10   6.51646082E+09   6.51646082E+09
   3.60000000E-03   6.43091174E+09   2.49375599E+10   2.49375599E+10   1.15665839E+10   6.96028457E+09   6.96028457E+09
   3.80000000E-03   6.76023743E+09   2.72401623E+10   2.72401623E+10   1.23156968E+10   7.31610251E+09   7.31610251E+09
   4.00000000E-03   7.49625919E+09   2.93831165E+10   2.93831165E+10   1.44023701E+10   8.31740512E+09   8.31740512E+09
   4.20000000E-03   8.17788379E+09   3.11933804E+10   3.11933804E+10   1.63701690E+10   9.25933828E+09   9.25933828E+09
   4.40000000E-03   8.75141475E+09   3.26965303E+10   3.26965303E+10   1.80412192E+10   1.00562154E+10   1.00562154E+10
